genes,logFC,logCPM,F,PValue,FDR
YLR099C,-0.553860578667435,6.41025256003308,163.464605341458,3.00032690000535e-16,3.49082011214772e-15
YOR344C,-1.2191487511734,5.9959124347234,163.206540262467,3.08261701114254e-16,3.57971841847373e-15
YBR061C,-0.677148902127842,4.68467172241824,162.869963235512,3.19350706994035e-16,3.70142676582611e-15
YML042W,0.673563055456825,4.94679043476674,162.722162188115,3.24351396222047e-16,3.75224001142805e-15
YLR060W,-0.519801842695133,8.69168468490015,161.715461644397,3.60667662811699e-16,4.16444540457151e-15
YLR279W,1.13301927715685,2.46915043468008,161.247737534191,3.78965361155809e-16,4.36743223983541e-15
YER079W,0.642373991607771,6.45533442160226,161.153600802732,3.827640739804e-16,4.40287219313938e-15
YCR005C,1.15868222806273,7.8733436456074,160.875701523554,3.94212421152727e-16,4.52600487304593e-15
YML106W,-0.507323679037334,8.23650863990785,160.529045466863,4.08997644803151e-16,4.68691274694383e-15
YLR046C,0.549780700833155,4.8546969817891,160.489964963421,4.10700496218297e-16,4.69757992385026e-15
YPR123C,-1.46700042283029,2.74247419067951,160.285895912192,4.19713707920421e-16,4.79166587747798e-15
YIL101C,-1.09569247738246,6.1834932699082,160.197773302827,4.23669634236931e-16,4.82777101934781e-15
YPL245W,-0.773422851688841,6.04497123785576,159.969219077636,4.34112623562821e-16,4.93752395211172e-15
YKL104C,0.43881537675379,8.3529035046895,159.943885611483,4.35286620774537e-16,4.9416400884572e-15
YNL221C,-0.696196005831046,6.41304216982086,159.887570413484,4.37908284364755e-16,4.96214508446841e-15
YPL232W,0.627037319359892,8.22153107764402,159.579199539487,4.52559963830714e-16,5.11863825262062e-15
YLR193C,0.494594256933638,5.25594675176739,159.445527911878,4.59069682443192e-16,5.18263268583827e-15
YPL093W,-1.55883334059105,6.98577261967329,158.982225632161,4.82401021972141e-16,5.43594484944533e-15
YFL020C,1.27549017257776,2.0951103401604,158.955356141704,4.83791648687886e-16,5.44153822969647e-15
YCR024C-A,-1.08486818107536,7.22894104570769,158.409192729856,5.12986474042168e-16,5.75926696410811e-15
YDL197C,0.445317293659647,6.17328829465512,158.085253718281,5.31168312366299e-16,5.95241101427059e-15
YPR167C,1.16069278384865,6.15464333526868,157.799335949768,5.47776529072839e-16,6.12724297685336e-15
YGL120C,-0.986417865897881,7.10465340542007,157.717472106333,5.52631206215033e-16,6.17020346755684e-15
YHR006W,0.542936402446251,7.03322531191787,157.671868498874,5.55355092841473e-16,6.18925959696037e-15
YOL048C,0.777846496175336,6.32492954453106,156.61162039517,6.22808232787654e-16,6.92831461885352e-15
YLR359W,-1.02613725863489,8.71885605086428,156.351272806232,6.40648205987101e-16,7.11376703180933e-15
YPR010C,-1.0330454005327,8.04883804174611,155.82167053356,6.78609065809171e-16,7.52155949990675e-15
YDR430C,-0.404389642255725,6.53215206808188,155.734797101702,6.85057380231104e-16,7.57922574310231e-15
YLR181C,0.442498353319509,6.41925247801486,155.158240137145,7.29511148661373e-16,8.05639807550717e-15
YDR213W,-0.871334645646716,6.0983482041624,155.03267170547,7.39587060089836e-16,8.15287547218597e-15
YPL024W,0.56249293358315,5.06257119295673,154.882393569303,7.51837507306624e-16,8.27293170336493e-15
YLR372W,-0.535355421843719,8.22230112575516,154.639465740048,7.72091747021375e-16,8.48046621051457e-15
YOL084W,0.941815328315567,3.88770487319255,154.517577950978,7.82468572668092e-16,8.57895723366728e-15
YJL069C,-1.27927691840393,5.24778577881242,154.283674831654,8.02792631488425e-16,8.78595892555228e-15
YCR057C,-1.35736837233864,6.27540429709541,154.217904359919,8.08606454493139e-16,8.83369887897801e-15
YIL051C,-0.431597782641429,8.92911869988045,154.137666146264,8.15758886971273e-16,8.89586528175663e-15
YML101C,0.885963867053927,5.74407320069319,153.984115129603,8.29631635589654e-16,9.03096333195535e-15
YCR024C,0.595749001693969,5.10043589561767,153.706720737411,8.55322698020709e-16,9.29399753117146e-15
YDR395W,-0.796684192926849,6.56791701213057,153.465650358986,8.78325776702946e-16,9.52693823749987e-15
YKR026C,-0.45404390954325,6.50389058571643,152.973454908668,9.27324902280124e-16,1.0040519627001e-14
YAL067C,1.37752444856734,2.27058263639739,152.713394246695,9.54361696628971e-16,1.03149039502439e-14
YNR075W,-0.997544507601065,4.04648516870443,152.37002364454,9.91329414594415e-16,1.06779065902052e-14
YOL108C,0.616135519251334,5.27256841140432,152.368859861718,9.91457226535073e-16,1.06779065902052e-14
YKL009W,-1.18153109472025,6.91757506458503,152.249571317564,1.00464995788856e-15,1.08008745472648e-14
YBR143C,-0.614925584170627,8.35767269870949,152.129003503228,1.01817098296453e-15,1.09269319776705e-14
YAR007C,0.517122167067202,6.42562686881783,151.786590654986,1.05761924960299e-15,1.13303048130883e-14
YJL104W,-0.419349315218672,6.00001319178171,151.768447239479,1.05975360977535e-15,1.13332174261564e-14
YLR256W-A,-0.620274983560168,6.34449917718872,151.684441375606,1.06969483300618e-15,1.14194615067414e-14
YMR018W,1.26587044468056,2.8079926240398,151.620804306855,1.07729056510894e-15,1.14804082113624e-14
YPR065W,0.756311552231877,6.33961701538398,151.450776604206,1.09786328426347e-15,1.16791924558448e-14
YER156C,-0.639081102401532,7.55979761785172,151.315521735559,1.11452209482924e-15,1.18357189302547e-14
YGR009C,0.392464228453504,7.39726847926073,150.823518824569,1.17738600313899e-15,1.24815223503497e-14
YBL039C,-1.28893750210774,6.46028008471619,150.572254686245,1.21091145200318e-15,1.28146020616337e-14
YHR080C,0.498697274437964,6.62782966656152,150.451440769004,1.22738555197499e-15,1.29663907704302e-14
YHL050C,0.757511086459662,6.51606445631208,150.366444913832,1.23911596760603e-15,1.30676267987568e-14
YDL033C,-0.678127916530034,4.24027131537444,150.211957336498,1.26073847586028e-15,1.32726533315049e-14
YGR161W-C,1.12493046966351,6.13668394190319,150.159083970123,1.26822917585901e-15,1.3328453428501e-14
YNL047C,0.416759580512326,5.48405839693158,149.930674861963,1.30112769589999e-15,1.36506241888818e-14
YLR224W,0.422330367625957,7.1543971271096,149.608956331301,1.34898852121191e-15,1.41283909665653e-14
YPR145W,-1.01976624741218,9.14006002136711,149.472468590452,1.36984662586131e-15,1.43221936741685e-14
YDR536W,0.558664789836258,4.01466048274719,149.368370130065,1.38598173458237e-15,1.4466035771756e-14
YJL177W,-0.493232010860883,9.63014052558976,149.126391804916,1.42426136460302e-15,1.48401205541257e-14
YDL169C,1.21343057987614,5.08461348575446,148.698701522673,1.4946501563042e-15,1.55469165830958e-14
YDR019C,-2.29646405286258,5.9545035170175,148.638782188271,1.50479862322388e-15,1.56257672735791e-14
YLR008C,-0.771397148298552,5.25351080881878,148.218011889638,1.5781265199819e-15,1.63592842829469e-14
YDL201W,-0.768880598359579,5.74263090271419,148.148357725516,1.59062152841689e-15,1.64607687081918e-14
YBR199W,0.352211072485848,8.17145593157848,148.072530937135,1.60434160194526e-15,1.65745647671255e-14
YGR008C,-1.31994395084685,8.48273765506231,147.885264042301,1.63875893084743e-15,1.69014374478079e-14
YGR266W,0.415584354954354,6.5637556000672,147.68905959926,1.67564892737273e-15,1.72526628139815e-14
YPL255W,0.408522659734658,5.26225563369049,147.556994315355,1.70096817844014e-15,1.74837691990004e-14
YDR359C,0.515404217541179,6.25609036350141,147.377577156394,1.73600880651104e-15,1.78138509066099e-14
YGR185C,-0.378258907567047,8.13950723472687,147.246750952106,1.76203526015838e-15,1.80504790539794e-14
YDL127W,0.662890280146293,4.63835033784757,146.997909760626,1.81267293393313e-15,1.85204036047813e-14
YAL038W,-1.22691139580693,11.3257672453794,146.991509994737,1.8139951599753e-15,1.85204036047813e-14
YMR008C,-1.54367646862436,7.71868907691754,146.763798504708,1.86170459401637e-15,1.89756657530814e-14
YIL079C,-1.11370799466714,4.54297090106116,146.646331725306,1.88682759719427e-15,1.91995751319852e-14
YMR215W,-0.585914590091835,7.20852305531773,146.563302712239,1.90479913953962e-15,1.93210962711366e-14
YDR191W,0.79269032343033,4.11611684212546,146.561825852185,1.9051204211474e-15,1.93210962711366e-14
YER110C,-0.808431796288345,7.84294561634714,146.33233173132,1.95574115917537e-15,1.97912064329204e-14
YOR383C,1.1847581011915,11.5970918033955,146.322327252792,1.95797966682302e-15,1.97912064329204e-14
YKL188C,0.619949635982706,5.17402339548424,146.306237978881,1.96158527631527e-15,1.97947701598316e-14
YPL230W,-0.928628359178945,5.84191500908027,145.818326566707,2.07429308648035e-15,2.08974725682665e-14
YPL003W,0.391261245680756,6.35781338738634,145.753828768411,2.08969163469146e-15,2.10178075985083e-14
YPL147W,0.888994875501482,5.13604433948768,145.459349913369,2.16153241544859e-15,2.1704496283836e-14
YMR041C,0.586772415449043,5.26355187789901,145.299917576353,2.20150150283362e-15,2.20694178661328e-14
YBL001C,0.606670082566804,6.97233724012503,144.980558773329,2.28390778405297e-15,2.28578599769117e-14
YLL012W,-0.589230303365695,5.83903261195174,144.954556637105,2.29075790471725e-15,2.2888771511009e-14
YGR232W,0.616109977916794,6.48682899660373,144.772872633471,2.33922560498553e-15,2.33347341087491e-14
YGL034C,1.81097733264153,1.40181250846516,144.711552546772,2.35582516688333e-15,2.34618594770623e-14
YOL014W,-1.11675640984004,4.7682518463723,144.643429905717,2.37441084463953e-15,2.35825180041237e-14
YEL046C,-0.63801498875635,8.47556822947084,144.638755995866,2.37569162473753e-15,2.35825180041237e-14
YLL043W,0.37535648333003,8.21330444314289,144.529109939759,2.40594602621918e-15,2.38439439243383e-14
YPL040C,-0.452321636861161,5.30414389402484,144.251476549007,2.48436991188095e-15,2.4581123437066e-14
YLR304C,-0.651370917581641,8.89285872590411,144.206482212256,2.49732941571287e-15,2.46692361925532e-14
YDL142C,0.46120990516086,5.28515511163159,144.043278055163,2.54493318110779e-15,2.50987332366952e-14
YPL273W,-0.363728471415057,7.43474315735966,143.445433661019,2.7275839723985e-15,2.68331246510532e-14
YPL086C,-0.913327340059694,6.1815114943031,143.439025421355,2.72961448792143e-15,2.68331246510532e-14
YDR216W,0.892988896927305,6.46759051508892,143.403583901421,2.74087309730703e-15,2.69003432211504e-14
YDL155W,0.317324319070863,6.40911834181228,142.537802020238,3.03154730160919e-15,2.97052581808244e-14
YKL081W,-0.50914285166331,10.2966326675083,142.240943619866,3.1384950896064e-15,3.07037662705064e-14
YNR058W,0.624146951054986,4.32636013812236,141.860489677052,3.28136289592365e-15,3.20499088630745e-14
YPR075C,0.818507762356165,7.57825232624128,141.786134434038,3.31007107705677e-15,3.22700272122169e-14
YLR324W,0.547496462587175,6.84772780090971,141.774708881082,3.31450567093436e-15,3.22700272122169e-14
YLR348C,1.00150597028841,7.49270570628056,141.63960657656,3.36741684054687e-15,3.27327978829516e-14
YPR013C,0.608676523702683,6.4070361694174,141.554749518598,3.40110141494235e-15,3.30074993778695e-14
YJL218W,0.588336120208776,5.00620170989768,141.400322385836,3.46331024966502e-15,3.35577115751778e-14
YOR342C,-0.943971804022778,6.26656464171188,140.752744693621,3.7374360656801e-15,3.61562773603552e-14
YMR144W,0.62906681660366,4.66910803902465,140.711813985531,3.75550825551698e-15,3.62734408489219e-14
YMR300C,-1.28057565376081,7.02198764066697,140.311992576141,3.93692822729537e-15,3.79654647592589e-14
YNL137C,-0.348948155059045,6.25580627721148,140.281929300097,3.95093519154773e-15,3.80402541781139e-14
YBR121C,-0.500053029623192,9.05916857856013,140.089007372248,4.04207082844774e-15,3.88562416921082e-14
YNL112W,-1.2662079875833,8.91304621382817,139.940531667238,4.11370714558788e-15,3.94825047017385e-14
YDL143W,-0.481405197913123,8.50666991913428,139.82787546832,4.16894723808161e-15,3.99496755019317e-14
YDL014W,-0.76634906180321,9.44535938188018,139.685962789283,4.23964003418159e-15,4.05632226540802e-14
YCR072C,-1.63649050944019,4.21742354015146,139.556772123802,4.30508661452675e-15,4.11247284919863e-14
YDL003W,0.649722358110939,5.44570924047417,139.142179734478,4.52235030502413e-15,4.31324476584198e-14
YPL027W,1.67747130560675,1.79625512954641,138.953746433907,4.62486162884124e-15,4.40411314733943e-14
YJL026W,-0.479515345917957,7.87325651086305,138.550449513173,4.85252125207401e-15,4.6136862216985e-14
YPL150W,0.368506916985597,5.98443233585554,138.515646221404,4.87270974613407e-15,4.62565347975442e-14
YDR247W,-0.787456185127614,6.00981114166815,138.382031080219,4.95103668964604e-15,4.68956322807168e-14
YDR091C,-1.04623144615979,6.51111737400115,138.374574560557,4.95544643492208e-15,4.68956322807168e-14
YGR144W,0.974301110269889,3.49006493729461,138.261091960636,5.02306913498391e-15,4.74600203981948e-14
YGR054W,-0.529351438960496,7.2094206407492,138.248412895044,5.03068416710528e-15,4.74600203981948e-14
YEL054C,-0.521089117467237,7.94376153994147,138.212952893562,5.05204561829557e-15,4.75877671630473e-14
YMR267W,-0.428662878620355,5.66229578100957,137.826410775738,5.29115656146033e-15,4.97630412310449e-14
YML026C,-0.691113944286138,9.96882359627489,137.794555290202,5.31138325963479e-15,4.98761838501199e-14
YKL113C,0.411599755503757,5.97158247606593,137.570897627218,5.45569333380071e-15,5.11523789463441e-14
YML001W,0.42824043520701,7.1783800790731,137.46867444304,5.5230113524375e-15,5.17038831993572e-14
YOR107W,-0.903336989283421,4.07557486656176,137.409311579623,5.56250263131162e-15,5.19935921836117e-14
YPR134W,0.503627932494424,5.3924655760661,137.228496845175,5.68462136180022e-15,5.30535597953288e-14
YKL054C,-0.759028891209241,8.38321274800735,136.830769513112,5.96321776294759e-15,5.5568422798677e-14
YER064C,-0.66023380614674,7.5901974266062,136.546380238653,6.17116179609374e-15,5.7418225579863e-14
YHR163W,-0.729260325965151,6.8996201436124,136.499624318924,6.20606947201266e-15,5.76548591407589e-14
YDR477W,-0.310805917155677,7.14182947517202,136.462374161557,6.23402808733944e-15,5.78263123650312e-14
YGL055W,-0.592386313661348,10.2414018645071,136.379685828724,6.29656307914329e-15,5.82323748077123e-14
YGR173W,-0.764073894760326,5.55202034411372,136.379185134469,6.29694373434259e-15,5.82323748077123e-14
YIL016W,0.483913406097486,6.64517843722924,136.275408058607,6.37636293992994e-15,5.88773421691558e-14
YFL041W-A,0.799531611075614,3.31890499172685,135.853904794453,6.70986896018221e-15,6.18629585192556e-14
YCR084C,-0.537743821980362,7.99961937706638,135.586086797119,6.9312175547086e-15,6.3807048139791e-14
YHL020C,0.745040258426231,7.57158986482598,135.318123328203,7.16034647995957e-15,6.58167799555196e-14
YOR260W,-0.511674764526909,7.06679939157388,135.223515467354,7.24312511982011e-15,6.64772494028738e-14
YGL096W,-0.817473980191388,4.22651026732714,135.007165098251,7.43621077530164e-15,6.8146600252576e-14
YLR095C,0.357871387877835,6.92977048912711,134.912888044917,7.52202808573829e-15,6.88293848146128e-14
YCL030C,-1.77387212623082,8.39033445715627,134.706752702663,7.7132970887317e-15,7.04735927701687e-14
YNL301C,-0.547478624390356,8.11800856929446,134.579266930386,7.83413020086229e-15,7.14702882642384e-14
YFL017W-A,0.475700001622176,4.74766918582449,134.430681253151,7.97746638768238e-15,7.26689864806097e-14
YMR102C,-0.906445982996396,7.26109196562592,134.295975346449,8.1097858051675e-15,7.37638962996177e-14
YER030W,0.401524680259128,6.83661746538372,134.200767548562,8.20469094266484e-15,7.45157378897247e-14
YDL043C,-0.546290491375204,4.57449923897296,134.101488941216,8.30489282694092e-15,7.5313372357579e-14
YGR225W,1.08289475118184,2.78752691041274,133.871512775372,8.54195911234475e-15,7.73479482122289e-14
YER162C,0.378513126021523,6.32133990782308,133.849239311502,8.56529245339011e-15,7.74439889730741e-14
YOL083W,0.945614983586343,4.68227130784121,133.749859374774,8.67021707638791e-15,7.82763663350451e-14
YGR079W,-1.44003112927566,3.4218082015173,133.291371640278,9.17199786289348e-15,8.2683862215862e-14
YGL171W,-1.36134762620188,4.88768808085583,133.004599047535,9.50122057188993e-15,8.5525040207027e-14
YER070W,-0.804683194770763,6.52997537941445,132.903741489669,9.61992780174247e-15,8.64656730777e-14
YLR079W,0.444021879054243,7.03375104553549,132.768771224949,9.78121860467448e-15,8.77857156481478e-14
YGL027C,0.566192021798775,7.74751149643762,132.422917179762,1.0207569604612e-14,9.14772622151161e-14
YDL051W,-0.668231703006733,6.30012826327621,132.297780957121,1.03665846558688e-14,9.27656876925908e-14
YER067C-A,-2.43975352328933,2.65410538748622,132.071629847355,1.06605743436728e-14,9.52563801486771e-14
YPR023C,0.508996184517647,7.27825129903311,132.027411391914,1.07190698223471e-14,9.56386215087714e-14
YHR052W,-1.34569972189538,5.75623834018841,131.786432388033,1.10438129484457e-14,9.83918035011598e-14
YDR503C,0.508117640979459,4.90494994418234,131.716997520996,1.11392820113879e-14,9.90972676013094e-14
YLR103C,0.562461331451393,4.700882679499,131.670936610722,1.12030894116054e-14,9.95194147001732e-14
YDL199C,0.558329245447235,4.87678825463873,131.582456526446,1.13267348872792e-14,1.00471110479729e-13
YOR315W,-1.27895610899932,4.22014169565976,130.815275608271,1.2460621942894e-14,1.10368099741645e-13
YFR041C,0.456938283330036,6.15352416693918,130.739760818459,1.25784811159419e-14,1.11250083707131e-13
YLR327C,-2.00441436271555,8.17843938860537,130.621888578932,1.27647867990616e-14,1.12734002427126e-13
YLR264W,-1.20666494411224,7.28815675946093,130.477859899622,1.29963624551475e-14,1.14612848608076e-13
YOL070C,0.478385665942099,6.8405425344415,130.415114331153,1.30986185929625e-14,1.15347458955394e-13
YMR302C,0.409697974465994,6.85138598107787,130.40157645809,1.31207914271628e-14,1.15375745425268e-13
YGL131C,-0.563043593887207,5.0754052454943,129.901916787874,1.39672543021457e-14,1.22641763966171e-13
YLR091W,0.442276456601148,5.20769633497839,129.857710582852,1.4044845740077e-14,1.23145369349234e-13
YKL023W,0.573331169286554,5.91771323941707,129.796745708458,1.41525930901222e-14,1.23911552450926e-13
YLL024C,-0.800127331289073,10.9564639000138,129.518087759524,1.4656212917741e-14,1.2813657414433e-13
YDR104C,0.585476854221891,5.16197311119816,129.4356152195,1.48088364913693e-14,1.29285179411739e-13
YIL123W,-0.664364997827984,8.85848882151994,129.37959439204,1.49134565652677e-14,1.30012010314691e-13
YDR100W,0.610639246349926,5.94754452347473,129.355014229935,1.49596044272297e-14,1.30227743833609e-13
YMR093W,-1.23385577082546,5.22296193260777,129.116327143663,1.54155758198311e-14,1.33825337493083e-13
YHR169W,-1.23468792670322,4.85874701013951,129.115668066985,1.5416854820485e-14,1.33825337493083e-13
YDR456W,0.484847063027873,6.84690653262746,129.053633664963,1.55377370290735e-14,1.34682521113835e-13
YLR276C,-0.952713610717878,6.95584350981883,128.684327398486,1.62782112669361e-14,1.40900306627747e-13
YCL037C,-1.4825123511937,1.8688631784487,128.581030044971,1.64918698735161e-14,1.425469150289e-13
YGR126W,-0.896460744677869,2.22345944498392,128.453227418725,1.67602839033481e-14,1.44661457520387e-13
YOL056W,-0.43344746653511,5.70273928862918,128.376150108298,1.69243701566071e-14,1.45870810769057e-13
YJR101W,-0.395169246866602,5.95107662366164,128.168197767438,1.73755119651999e-14,1.49547369601473e-13
YFL040W,0.670919096393889,3.93344217863184,128.150523716882,1.74144308260527e-14,1.49670637819958e-13
YKR059W,-0.486358743080034,9.93329135343056,127.918646002412,1.7933568935558e-14,1.53915045095727e-13
YIR007W,0.342898083411414,5.96972080339195,127.757577101927,1.83036919776497e-14,1.56870374202815e-13
YDR313C,0.414589877086238,5.11720452163163,127.623137448592,1.861874285033e-14,1.59346062228211e-13
YIR032C,1.0051901494661,2.93643959370823,127.548499249859,1.87960980373409e-14,1.60638000782612e-13
YLL011W,-1.23486873211983,4.96084472002171,127.333083464176,1.93179538897135e-14,1.64866408722169e-13
YOL146W,0.479134230935197,4.37042600168064,127.244609988536,1.95366580885431e-14,1.66499390012303e-13
YHR180W,0.850891260317619,4.52325149595587,127.010774944665,2.01272592997737e-14,1.71292829145626e-13
YCL048W-A,1.88874201122859,1.28557007933719,126.9986082323,2.01584958409586e-14,1.71319060324348e-13
YOL018C,0.42409690094752,6.74968800953532,126.92629314757,2.03452059271461e-14,1.72571957869758e-13
YPR018W,0.562730410935278,5.58926972213481,126.919576120468,2.0362640221937e-14,1.72571957869758e-13
YMR217W,-0.625052342524247,8.73953903340106,126.726910435537,2.08694256808869e-14,1.76620939176908e-13
YBR201C-A,0.609560239254065,4.29037664238974,126.702994391026,2.09332489838085e-14,1.76915027870103e-13
YOR230W,-0.796777969478485,8.82085688199813,126.595826681773,2.12217596799375e-14,1.79104587590041e-13
YKR093W,-0.441374771992483,5.76327764529963,126.447629113578,2.16276027834666e-14,1.82276956977e-13
YOR289W,0.804888402357584,5.4467332944282,126.383085652874,2.18068883936688e-14,1.83533770228872e-13
YOR356W,0.444102231667513,7.09490023614567,126.310120104637,2.20114430806883e-14,1.84999490533133e-13
YDR225W,-0.532401376566801,9.77388811406867,126.224017614202,2.22554122109587e-14,1.86791976970598e-13
YHL011C,-0.672111023305524,7.07659994924355,126.017196114576,2.28530705777086e-14,1.91543986866883e-13
YNL175C,-0.866816013486727,5.99569943953355,125.82950473501,2.3409992073166e-14,1.95941955660543e-13
YNL334C,0.888275258033606,3.33752475835388,125.663066295848,2.39157358303902e-14,1.99900072153742e-13
YFL055W,0.618609945684258,4.37411532766634,125.589458987711,2.41430353225648e-14,2.01523141204125e-13
YPL211W,-0.687702689065728,6.81782736321706,125.314064690292,2.50137078706014e-14,2.08504674510424e-13
YMR029C,0.417198181754712,6.34058213259103,125.291850314406,2.50853573637194e-14,2.08815868068717e-13
YAL056W,0.314089527935349,7.26889787441778,125.240390052209,2.52521619125507e-14,2.09917220270316e-13
YKL096W,-1.19072518353177,8.30023248215811,125.179716353835,2.54503234336101e-14,2.11275877344499e-13
YHR064C,-0.645760899744731,8.87342445293087,125.055991793425,2.58594703245316e-14,2.14379941314407e-13
YDR101C,-1.28692341525858,5.58655215487133,124.883486858245,2.64414553299236e-14,2.18906470316442e-13
YPR081C,0.429068524969054,5.60836315527193,124.745272060919,2.69176407504006e-14,2.22545983649712e-13
YBR017C,-0.546353587478087,6.96098943369347,124.593709795137,2.74501440040438e-14,2.2664060551507e-13
YML133C,0.505257870264246,6.46150585117451,124.508407246874,2.77546865463279e-14,2.2884453608998e-13
YNL125C,0.468580736603533,6.5305415438183,124.415963632311,2.80887197314518e-14,2.31285330941656e-13
YLR130C,-0.404272250691578,7.02354389936403,124.247566870388,2.87080579931659e-14,2.36065584984344e-13
YHR148W,-1.13726856984922,4.27787910867236,124.199655143156,2.88868696746774e-14,2.3721538727451e-13
YEL001C,0.266973424682869,7.65644088353742,124.087605187651,2.93096179748583e-14,2.40362567893549e-13
YLR078C,0.331774876264666,6.03139866335366,124.052981833464,2.94415524938106e-14,2.41119578633698e-13
YMR114C,0.515813585103547,5.72523420704875,123.99833750455,2.96510443025667e-14,2.42508877125159e-13
YOL017W,0.612123190634214,4.29761385828174,123.479511808617,3.17195754674056e-14,2.5907868015995e-13
YBR079C,-0.655018341916199,8.72275889196731,122.973155957078,3.38844032703659e-14,2.76389536059218e-13
YOR101W,-0.832891561684619,6.38636681325854,122.85530106563,3.44101104506798e-14,2.80301903738134e-13
YDR046C,-0.508202794027266,8.06248195259554,122.830316516662,3.45226498757247e-14,2.80842679804525e-13
YML066C,0.545086842775826,4.14628245160252,122.516843609958,3.59678418390436e-14,2.92208701723071e-13
YAR010C,-0.541104851115071,6.15394588663585,122.470687208869,3.61859247743148e-14,2.93588469668941e-13
YDR036C,-0.425656819774889,5.96952879657835,122.426305033854,3.63969301256294e-14,2.94907216796877e-13
YGR159C,-1.10280262180282,9.00733657363835,122.189265958877,3.75458940270248e-14,3.0381218770538e-13
YMR308C,-0.624128441546657,7.74254396608985,122.147407393511,3.77527012045135e-14,3.050799293884e-13
YER052C,-0.616668439268321,7.60443991121193,121.998450286519,3.84983636564944e-14,3.10693027652213e-13
YPL268W,-0.413032746688333,5.483771004917,121.900887326734,3.89950940050946e-14,3.14284962941722e-13
YAR015W,-1.33613649638144,7.86670768136388,121.832670894065,3.93463914748067e-14,3.16696814979099e-13
YNL069C,-0.437596602887839,9.97574614643105,121.574279596611,4.07073650712476e-14,3.27218383696885e-13
YDR374W-A,0.899843931752093,4.19469299892055,121.463783671026,4.13043147383269e-14,3.3132195358157e-13
YBR230W-A,1.65388046224913,6.37829694091978,121.459660849078,4.13267646291556e-14,3.3132195358157e-13
YPL082C,-0.680392290711102,5.87697989504245,121.376531054563,4.17821642668144e-14,3.34532196794165e-13
YBR209W,1.24253533598957,2.459697416692,121.130531063156,4.31608221180756e-14,3.45116429157017e-13
YNL182C,-1.11677093894651,5.44593834108083,120.931311146604,4.4312175523367e-14,3.53857727112452e-13
YNL209W,-0.574834966461106,11.1211559306504,120.848109061034,4.48025002892805e-14,3.57304343722506e-13
YHR197W,-1.39214708779024,5.17246785369847,120.666203386101,4.58943866282317e-14,3.65533170985327e-13
YMR260C,-0.476560800715579,8.40734736983002,120.517906373235,4.68051346685109e-14,3.72299665958024e-13
YLR120C,-0.602087355507433,8.40763895235036,120.399532240107,4.75456833518866e-14,3.77696453258786e-13
YML056C,-0.695818686469492,9.06544917231929,120.212311838246,4.87420719985254e-14,3.86695577719722e-13
YMR007W,-1.01799716430736,2.74290353633476,120.176226433562,4.89762668008008e-14,3.88047634743324e-13
YDL137W,0.555746196467403,8.75746658376485,119.981874299419,5.02580285543683e-14,3.97685440511484e-13
YBL010C,0.452518484950589,4.56712675007213,119.860928763924,5.10733504467285e-14,4.03612126582264e-13
YGR061C,-0.778600077589262,8.83176196370541,119.723013320583,5.20199901246398e-14,4.10559844239213e-13
YOR168W,-0.81061691350818,7.38037809338762,119.644118649576,5.25697568399371e-14,4.14361360584219e-13
YLR135W,0.487876660675061,4.90145844340613,119.617219226019,5.27585890680668e-14,4.15311791046813e-13
YGR235C,0.381873942071007,6.44118431774912,119.562020383558,5.31483078775501e-14,4.17839087125184e-13
YJL173C,0.43933451467605,6.08746679581227,119.368611878569,5.45377669593334e-14,4.28209434771024e-13
YIL046W-A,1.77705256861646,0.915302088074266,119.243493262207,5.54568362910979e-14,4.34864495916663e-13
YPL145C,-0.469522807898289,7.27638785423543,119.150911130105,5.61473328076838e-14,4.39712381125812e-13
YMR136W,-0.575842019722374,7.5258399727208,118.793833431901,5.88959198714685e-14,4.60644823159236e-13
YER127W,-1.10632006299498,4.94662707760296,118.751441300186,5.92314597992105e-14,4.62674496634398e-13
YDR539W,-0.366907721032266,5.8916173151035,118.588357196011,6.05410634576154e-14,4.72297911717423e-13
YGL035C,0.615498631736462,7.91638367108517,118.470743956954,6.15043111421033e-14,4.79198122022662e-13
YGL252C,0.331009261530546,7.71777821682498,118.429665025004,6.18445141218526e-14,4.81232568326692e-13
