genes,logFC,logCPM,F,PValue,FDR
YMR211W,-0.331245354843507,4.68738596164068,73.4589088753045,7.44998897340562e-11,3.47913913301406e-10
YOR009W,-0.781717858757194,5.91816565028102,73.358610107936,7.59112090660549e-11,3.54232904269129e-10
YJR008W,-0.600962996118634,5.80403788605909,73.1622713453762,7.8755546203008e-11,3.66957403022992e-10
YPR159W,0.3135755668802,8.40762794116461,73.1606519704627,7.87794644002793e-11,3.66957403022992e-10
YBL040C,0.395984046097076,6.8004230779207,73.1579795678988,7.88189524652507e-11,3.66957403022992e-10
YHR179W,-0.370916940048041,10.0637521824662,73.1065873478067,7.95823803573018e-11,3.70228428497081e-10
YOR361C,-0.516771406240882,8.19917429385847,72.8988607998401,8.27479069461374e-11,3.84660820295834e-10
YJL208C,-0.826134779129439,4.2308476450656,72.8767892784414,8.30919149513752e-11,3.85965116396273e-10
YJL061W,-0.497583036022891,5.782530452389,72.8428598997282,8.36236627293071e-11,3.88138815948004e-10
YER092W,0.601478884113227,5.89096659602594,72.817422207686,8.40246629491817e-11,3.89702800339764e-10
YIL078W,-0.459070834805277,9.32210949822679,72.7924701201257,8.44199641012489e-11,3.91237990522543e-10
YIL131C,-0.577166839361277,4.7579332695787,72.7664901517685,8.48336186716822e-11,3.92855836847174e-10
YDR273W,0.611287410994491,4.42178893283121,72.6541670226342,8.66466019953738e-11,4.00946443453878e-10
YIL158W,-0.588982664772026,5.52904955800657,72.6422734552935,8.68409341595708e-11,4.01540337660325e-10
YOR145C,-0.854856374493213,5.43009990190032,72.6315625004381,8.7016333768381e-11,4.02045854958693e-10
YJR054W,0.505916824064314,5.20920009854739,72.5774700321116,8.79078200053464e-11,4.0585666519919e-10
YMR071C,0.356463003094851,7.31856395961739,72.5613913881031,8.81746480187092e-11,4.06779934187904e-10
YOR130C,0.531175650674026,5.71778657017391,72.5405474192023,8.85218200122106e-11,4.08072177859319e-10
YLR164W,0.663461287242326,4.38525737085381,72.5273230531165,8.87428234329629e-11,4.08781287350174e-10
YMR258C,-0.286100531254553,6.39046769850985,72.4848192847007,8.94570591601436e-11,4.11759610430767e-10
YHL037C,1.24253064624765,1.2078262261689,72.3770309380769,9.12954524361814e-11,4.19903876095362e-10
YOL082W,0.583292001137605,7.04308612461631,72.3328312773855,9.20606978585304e-11,4.23103736003895e-10
YBR038W,-0.415799576267333,5.80340250886634,72.0168559206557,9.7730676648472e-11,4.4882352257053e-10
YPR012W,0.73006049893641,3.5926329895867,71.9823843140838,9.83709954757398e-11,4.51423459630374e-10
YGR043C,0.816525269300094,4.42987985400209,71.9655237204932,9.86857831476706e-11,4.52526744878354e-10
YNL018C,-0.685530409298699,2.21338003516747,71.747141349709,1.02859622079712e-10,4.71310843640849e-10
YPL131W,-0.428118816615356,11.4414829106537,71.7414208791094,1.02971406693577e-10,4.71468028390078e-10
YOR327C,0.480074737831258,7.83639128323741,71.7039383010617,1.03707013296768e-10,4.74478807537734e-10
YIL156W-B,0.700705114121232,5.72126002077331,71.6999844455062,1.03784928978262e-10,4.74478807537734e-10
YOL040C,-0.327402019886361,10.278225298052,71.69130343382,1.03956214247304e-10,4.74905077848984e-10
YHR196W,-1.21473348919506,5.21944405401168,71.5896164366502,1.05984782410801e-10,4.8380900297804e-10
YDR322W,-0.340276656620849,5.56903785974123,71.4871108832126,1.08071660286527e-10,4.9296555685421e-10
YLL038C,-0.641113102794392,4.34589554379723,71.4761197842016,1.08297964081594e-10,4.93627798828836e-10
YGR187C,-0.680810861561535,5.50326581422987,71.469513105083,1.08434232501439e-10,4.93878970637167e-10
YDL055C,-0.512151320357746,10.698039193531,71.4564185885313,1.08704848825533e-10,4.94741215484944e-10
YHR062C,-0.835961043417829,5.58315889417297,71.4512796410792,1.08811245381711e-10,4.94855327464657e-10
YPR146C,0.47922116857388,4.25804003124425,71.3440181244329,1.11057045289583e-10,5.04691650923907e-10
YDR165W,-0.853674387450257,5.74050044156468,71.2939625857569,1.12121643826382e-10,5.09149404987714e-10
YNL100W,0.372290820283335,6.54733055038864,71.1735267366654,1.14727124732547e-10,5.20592508573863e-10
YJL141C,-0.335349779875569,7.41252109410867,71.0043688822464,1.18494156633268e-10,5.37285352543543e-10
YHR214W-A,0.920728482925741,4.74011527324661,70.9475713957865,1.19787850997683e-10,5.42414568430309e-10
YBR201W,0.395111342074218,5.33876882282709,70.9468819595062,1.19803645023884e-10,5.42414568430309e-10
YNL082W,0.414925630305593,4.63763892146087,70.5970377573093,1.28106277986719e-10,5.79573755798649e-10
YMR079W,-0.343482059669998,6.615904768216,70.4967353935058,1.30596196546172e-10,5.90399595827232e-10
YMR023C,0.365070937252225,4.82598998486304,70.3603154780214,1.34064291701782e-10,6.05628221978727e-10
YNL292W,-0.563052235176028,5.72812782277148,70.258625084749,1.36712128724556e-10,6.17131530629767e-10
YBR196C,-0.639401604676659,11.1477038374244,70.0999300916045,1.40954185580075e-10,6.35808909751486e-10
YPL280W,1.24474172816584,0.488966331529845,70.0772287567943,1.41572186000347e-10,6.38123519860821e-10
YDR348C,0.278464241471571,7.70248067511803,70.0530722778277,1.42232915884775e-10,6.40627159999153e-10
YGR236C,1.13235896337888,1.95835207929639,69.9717031772319,1.4448238099416e-10,6.50277580140136e-10
YLL034C,-0.977048167401818,5.58559580667168,69.9245987516744,1.45801583723e-10,6.55517021163113e-10
YJL214W,-0.539499868960664,3.27518256424796,69.9224534840295,1.45861963295785e-10,6.55517021163113e-10
YLR254C,0.312241754290542,5.43202517260067,69.9000017649769,1.46495450302786e-10,6.57878092319155e-10
YIR018C-A,0.763137846355362,2.45880006071194,69.8655259760785,1.47473815433955e-10,6.6178330893482e-10
YGR090W,-0.671642356875284,6.69328552074087,69.8164846169467,1.4887732793043e-10,6.67589197094079e-10
YMR024W,-0.220430812251062,6.12982137591277,69.7119618490409,1.51915523994554e-10,6.80711313333478e-10
YJL154C,-0.192806818340455,7.36093162577563,69.6930662918515,1.52471659130046e-10,6.82700548790528e-10
YBL037W,-0.317518030666695,5.82676346417543,69.5226589461681,1.57584431692286e-10,7.04852736897665e-10
YHR144C,-0.488390848050749,4.6254078042484,69.5204880716168,1.57650710750653e-10,7.04852736897665e-10
YDL183C,0.672342266081107,3.97265886394384,69.3997087221407,1.61384595277385e-10,7.21017079488172e-10
YMR205C,-0.430014041877558,9.94500169416188,69.312814129699,1.64128121970015e-10,7.32415311462983e-10
YOR286W,-0.267194403844085,6.07810053018883,69.3094157267766,1.64236406894508e-10,7.32415311462983e-10
YCR006C,0.851830895751392,2.72269892000784,69.3075168796336,1.64296943327358e-10,7.32415311462983e-10
YJR069C,-0.443034543469633,6.15505369513811,69.2978417654502,1.64605754934425e-10,7.33254772163966e-10
YML083C,0.567005148888519,3.76533818916693,69.2059460072902,1.67569370101129e-10,7.45910473347015e-10
YLR072W,0.368765261424251,6.9322438296489,69.152150796389,1.69330123594652e-10,7.53197223737909e-10
YMR013C,-0.503025045189019,4.33571996729236,69.1158920874747,1.70527813751204e-10,7.57970596549363e-10
YOR192C,-0.552851721548579,3.11317437832325,69.1109459320915,1.70691880207457e-10,7.58146051870347e-10
YER043C,-0.56564030435478,9.96512128372569,69.0133048277382,1.73964738166515e-10,7.72119206231394e-10
YER098W,0.326211720504735,5.95207483253906,68.9756453884428,1.75244550562804e-10,7.77232573013603e-10
YOR001W,-0.712913613991253,5.86875848481607,68.9565954941131,1.758956893414e-10,7.79552272135775e-10
YGL225W,-0.292488903855125,7.95303572826424,68.8966066133918,1.77962747969155e-10,7.88139244099205e-10
YHR024C,-0.306006258204071,6.94278901122635,68.8673087576891,1.78981502017193e-10,7.92074501654267e-10
YGL123W,-0.451981152833159,11.1454415276464,68.6283725406147,1.87521287794424e-10,8.29263834468803e-10
YJL146W,0.320762248461747,5.57869915724979,68.5399884459699,1.90787359215792e-10,8.43094466832311e-10
YKL056C,-0.747906280131065,11.2353018254412,68.4724356837116,1.93323770833295e-10,8.536829793328e-10
YLR377C,0.476331128766001,3.81874726129779,68.4618880876782,1.93722977806721e-10,8.54316165494087e-10
YPR106W,-0.391081205506143,4.89388703549861,68.4612289029188,1.93747955362669e-10,8.54316165494087e-10
YNL225C,0.713551879578525,5.20828365896663,68.4558291569763,1.93952687261989e-10,8.54599639383927e-10
YGR283C,-0.456908972543921,5.32818641961092,68.4451762181954,1.94357258899972e-10,8.5576260521442e-10
YGL256W,-0.399438789194039,6.3061557875145,68.4397852563836,1.94562330537788e-10,8.56046118092871e-10
YOR272W,-0.801959652039525,6.12782175153434,68.2896127053079,2.0036687048196e-10,8.80948270869022e-10
YGR017W,-0.347332608926708,6.04022527621576,68.239265987416,2.02353238087893e-10,8.89039316797709e-10
YMR040W,0.531049549029852,3.30905892923639,68.2032672574312,2.03786155899027e-10,8.94688859051644e-10
YLR157W-D,0.996916369340319,1.36264009334413,68.1522520765841,2.0583501703399e-10,9.03032500830447e-10
YMR279C,-0.517080176886415,4.09578636780199,68.139315155317,2.06358006850473e-10,9.04674691415796e-10
YDL063C,-1.18192143850889,4.30818296095665,68.1255104059286,2.069176140608e-10,9.06474932728559e-10
YER006W,-0.686184646746218,7.22147723789188,68.1186262582662,2.07197272219072e-10,9.07047051405076e-10
YNL326C,0.307697640604554,4.81325502163544,68.1020154256515,2.07873692786001e-10,9.09354004746813e-10
YCR026C,0.445945589988819,6.64239113168484,67.9640885338701,2.13580388510795e-10,9.33647028798984e-10
YKL084W,0.537058481280839,5.43350073660833,67.9367988103977,2.14728800202449e-10,9.37603339551155e-10
YPR155C,0.409160232733416,5.55611612897084,67.9352635312152,2.14793599890602e-10,9.37603339551155e-10
YLR426W,0.332406762755867,5.63825895726954,67.8795499086983,2.17159015079192e-10,9.47249180470884e-10
YCR079W,0.546494490156933,6.5702826171458,67.8674348168403,2.17676981809001e-10,9.48828391337944e-10
YOL132W,0.652292430334728,2.47616003309877,67.8208468954204,2.19680874904167e-10,9.56877683458736e-10
YER049W,-0.596961639208374,6.90338801239367,67.782528370233,2.21343547016704e-10,9.63430245777285e-10
YDR184C,-1.34231110973246,4.21098499863724,67.7160149001357,2.2426097498934e-10,9.75431045611247e-10
YGL089C,0.462349631346535,3.60566870451902,67.7092988771738,2.2455778389833e-10,9.76024367872386e-10
YFR025C,0.409618121522952,6.40074357486165,67.5051850847706,2.33777414490403e-10,1.01537156828987e-09
YOR294W,-0.749117441357591,6.18484008514432,67.4984465885929,2.34088459876976e-10,1.01599734547175e-09
YOR206W,-1.05546571273147,6.08383776847421,67.3451128391822,2.41284608969977e-10,1.04624783138567e-09
YJR001W,0.21211804134376,7.43636212265278,67.3426486577138,2.41402129049381e-10,1.04624783138567e-09
YOL022C,-0.388579984227128,6.27847464700039,67.332794000386,2.41872710032914e-10,1.04754123882582e-09
YDR397C,-0.884315304186855,2.20679016716423,67.2901987970794,2.43917795307303e-10,1.05564707286269e-09
YHR139C-A,1.07325081992812,1.3671297525544,67.2856339526492,2.44138034482479e-10,1.05584928203687e-09
YNL302C,-0.532549042938675,10.4310799864548,67.1086980246388,2.52837062994881e-10,1.09269426727546e-09
YLR233C,0.549720231106274,4.24637827608797,67.0967339086957,2.5343686899507e-10,1.09450911840667e-09
YDL157C,0.431705333639203,5.8791270491774,67.0778487218544,2.54386687485014e-10,1.09783191017469e-09
YDR176W,0.3088981144956,6.81648884088776,67.0361274889085,2.56498264536279e-10,1.10616012735879e-09
YJR039W,0.374043873995387,6.00902576291499,67.0209636017905,2.57270272122248e-10,1.10870368687243e-09
YJL106W,0.672786953798629,5.15136040339594,66.986136324562,2.59052584471996e-10,1.11559446320743e-09
YLR074C,-0.609367061911751,6.80684373637197,66.9006037339131,2.63484853741702e-10,1.13387930340754e-09
YJL158C,-0.531652138634513,9.83093409606197,66.8654059709928,2.65331780245735e-10,1.14102041186947e-09
YMR141C,0.71113818192342,4.10935008353306,66.7375137491413,2.72157545269946e-10,1.16954707836696e-09
YLR002C,-0.922604608643639,5.69452060461751,66.7127966129703,2.73497792287135e-10,1.17447711084489e-09
YDR479C,0.400689969086562,6.96477254125389,66.5926762027686,2.80110216858454e-10,1.20202444963589e-09
YLL032C,-0.461886568279203,4.84995019952168,66.5004772009675,2.85299041872246e-10,1.22293582839484e-09
YDL204W,-0.849358555458851,5.60003946681793,66.4989613237253,2.85385189206355e-10,1.22293582839484e-09
YKL107W,0.667833295981138,3.19938962956599,66.4943041543836,2.85650026622425e-10,1.2232092976759e-09
YDR190C,-0.398848853165375,7.93599047385638,66.4896063782027,2.85917433884654e-10,1.22349337917589e-09
YOR324C,0.441528299443506,5.36704146184414,66.4222163270531,2.89782393133048e-10,1.2391608307903e-09
YOL153C,-0.553266008244667,5.99825541714575,66.3216858915019,2.95649985471012e-10,1.26336387752184e-09
YLR196W,-0.738708253137424,7.48063718230023,66.3010953202428,2.96867052822738e-10,1.26767439749218e-09
YDL168W,-0.361019300207838,6.57391137751303,66.2925665224368,2.97372708083241e-10,1.26894314774651e-09
YNR022C,-0.35433727288556,5.4880503506015,66.237501141769,3.00659202538393e-10,1.28206814817528e-09
YPR026W,0.489367239637787,6.27055188719333,66.1862488805939,3.03752290228305e-10,1.29435062047566e-09
YOL157C,0.476192317093314,4.38892220955735,66.150044233879,3.05957315160583e-10,1.30283433362641e-09
YMR194C-B,0.67000135671768,4.26290750786466,66.126117849731,3.07423730212968e-10,1.30816321562651e-09
YNR038W,-0.685975746915282,5.26008707184888,66.0463442386833,3.12366335566672e-10,1.32826635354521e-09
YPL198W,-0.539688303421746,8.43583909782726,65.9673783487332,3.17340882830875e-10,1.34847714526946e-09
YOR044W,0.489060897721764,4.58258448976582,65.961522665154,3.17713056195842e-10,1.34911650171089e-09
YMR142C,-0.385173056132485,10.4046373409082,65.9372575647515,3.19260165158385e-10,1.35474065898799e-09
YKR079C,-0.787622406266068,5.36536464261141,65.7667891262783,3.30353767744541e-10,1.40083810224776e-09
YBL074C,-0.592587677727771,2.84404141557134,65.5869897307705,3.42492899681518e-10,1.45130173716019e-09
YIR041W,1.17852756389229,1.66263406673468,65.5573918007248,3.44535545463797e-10,1.45894140163341e-09
YIL171W,0.747717987536706,1.9123008033171,65.4317924995247,3.53346479657507e-10,1.49521093791094e-09
YDR004W,0.320525825221082,5.51335500623218,65.3257789632712,3.60966983516351e-10,1.52639617421612e-09
YJR042W,-0.322542342177543,6.46487040860207,65.2743385159386,3.64726454302541e-10,1.54122255168817e-09
YOL129W,0.368602837428169,7.75169568904691,65.191704895949,3.70851695686769e-10,1.56601843737265e-09
YPL270W,0.264481581973434,7.05655793769372,65.162917312647,3.73010796504787e-10,1.57404347900945e-09
YBR073W,0.299868335411089,6.83648499089609,65.0129534548939,3.84473056269733e-10,1.62128797463709e-09
YGR284C,0.316151919360513,7.0800101009256,64.8983149695647,3.9348365784723e-10,1.6581357742385e-09
YJR058C,0.458777149856263,6.28629625675656,64.8119183297741,4.00420389200257e-10,1.68619935521354e-09
YIL042C,0.612677720990239,6.65279261555734,64.7862737684968,4.02503923759832e-10,1.69380108995752e-09
YLR238W,0.433246198108663,5.47037244508465,64.7719265311485,4.03674536823605e-10,1.69755325264108e-09
YHR201C,-0.302123654535083,6.71723157002887,64.7136470202481,4.08466419323128e-10,1.71651806739035e-09
YOR077W,0.578253808405282,4.56425378268291,64.7015191007347,4.09471070362419e-10,1.71955242453783e-09
YLR448W,-0.517132856747485,8.34564464190943,64.664631383952,4.12542700855859e-10,1.73125678255717e-09
YLR096W,-0.40522550314613,6.75068922055856,64.593070543308,4.18570543329906e-10,1.75534235435043e-09
YDR298C,0.311343035768718,7.03707261775841,64.5376353725271,4.23303406002302e-10,1.77396778617356e-09
YDR194C,-0.653191917643593,6.66500334291583,64.533234243147,4.23681551893181e-10,1.77408186268115e-09
YGL087C,0.427883039964637,5.64484239617617,64.5305340629585,4.23913726924961e-10,1.77408186268115e-09
YDR087C,-0.559414137558569,6.12269367327931,64.4913646470714,4.27296730888571e-10,1.78701072677454e-09
YKR062W,0.321663244266718,6.26288486827965,64.3777742947127,4.37268134011994e-10,1.82745645292787e-09
YDR021W,-1.04933412034559,3.33976119006512,64.3428432992875,4.4038325436663e-10,1.83921215018596e-09
YML063W,-0.398581611490899,10.689210964096,64.3308199984101,4.41460850739941e-10,1.84244806361629e-09
YOL025W,0.32734049410524,4.9068426919549,64.2951370874535,4.4467523909068e-10,1.85459138441864e-09
YLR192C,0.336691386835672,8.68117182562918,64.2587558663882,4.47977768628615e-10,1.8670854260994e-09
YHR132W-A,0.41199746898529,6.24874400656962,64.2307731084915,4.50535387513251e-10,1.87645984463938e-09
YCR081W,-0.41333227766066,4.35004472533886,64.1959736657241,4.53737392819345e-10,1.88850344412155e-09
YLR038C,0.4709545350871,5.66764647118389,64.0553836420063,4.66918069462031e-10,1.94203448576655e-09
YMR175W,1.04047859103663,1.79622009524438,63.9549712207431,4.76576969746365e-10,1.98085441318759e-09
YER005W,-0.282057471201456,6.14124634334012,63.9428885256251,4.77753252334119e-10,1.98438808222056e-09
YPL088W,-0.745125156481147,6.40304450790892,63.913720567084,4.8060537307244e-10,1.99487291619768e-09
YFL034C-A,-0.61515189992415,5.81820383086137,63.9058346040855,4.81379540681993e-10,1.99672427065435e-09
YOR020W-A,0.523867906930655,5.76512549964621,63.8650830193716,4.854009944947e-10,2.01203341382851e-09
YJR124C,-0.40625153318092,5.55368219691569,63.8593586450828,4.85968698982428e-10,2.01301533921584e-09
YER086W,-0.29687549824623,8.20503867534144,63.8460203863848,4.87294195147876e-10,2.0171327737924e-09
YAL036C,-0.702018930389672,5.99140283202126,63.8415311140825,4.87741169701287e-10,2.01761048105529e-09
YDR367W,0.300875555805468,5.59922084470912,63.8378968314321,4.8810333155672e-10,2.01773693785506e-09
YLR169W,0.58450573201671,4.00840431144347,63.7453812038452,4.97418091659645e-10,2.05484663119412e-09
YGL007W,1.30730313466557,1.20936780922518,63.7266467396562,4.99326888667197e-10,2.06133250850739e-09
YJL133C-A,-0.769138094592997,5.33094981534208,63.6355668540144,5.08716612673569e-10,2.0986715851652e-09
YDL124W,-0.692640323300227,8.24190966872991,63.5841127766077,5.14102723862215e-10,2.11915318186839e-09
YDL017W,0.313517549038051,4.83294411186854,63.5814995873801,5.14377855319574e-10,2.11915318186839e-09
YPL115C,-0.292265566651886,6.24983907072478,63.4407134553261,5.29430857889301e-10,2.17969334929391e-09
YLR189C,0.355818775586244,6.67387582306935,63.3748823944223,5.36627150150211e-10,2.20782705115891e-09
YLR057W,0.398260203825366,5.50437917062519,63.3696764607848,5.37200586573898e-10,2.2086929522312e-09
YPR084W,-0.295091901607927,5.2547242349395,63.3614957733463,5.38102990192963e-10,2.21090931487115e-09
YDR060W,-0.942427075592183,7.01046343635585,63.3554027594484,5.38776135674758e-10,2.21218136678873e-09
YHL015W,-0.376713076878123,11.0480832612534,63.3467996058555,5.39728098505222e-10,2.21459573796647e-09
YLR383W,0.492561035646932,5.77569001449461,63.3100034627764,5.43819609578721e-10,2.22711832335138e-09
YMR264W,0.415487233717579,7.03049559926938,63.3097456416089,5.43848392033543e-10,2.22711832335138e-09
YER190W,0.467288015494945,6.15530593341808,63.3094801485764,5.43878032621225e-10,2.22711832335138e-09
YLL054C,-0.629457134920535,4.44025036845048,63.3016473030304,5.44753280818349e-10,2.2292022285001e-09
YGR192C,-0.726734104171144,14.7441887362871,63.2440699238972,5.51232451904148e-10,2.25419991252469e-09
YOR335C,-0.350204900835711,8.60575845217862,63.2271121441796,5.5315604865067e-10,2.2605470490526e-09
YDR459C,0.27731485755779,5.51141774886057,63.1989751811707,5.56363269299064e-10,2.27212784811061e-09
YJL003W,0.508653696640861,4.60274474555924,63.1853160364284,5.57927234477161e-10,2.27698673493865e-09
YGR014W,-0.318802717498387,7.26829864394433,63.1713127904558,5.59535377783812e-10,2.28201928539846e-09
YMR034C,0.650922365299325,4.46316384002823,63.1649300264341,5.60269988523816e-10,2.28348484940885e-09
YDR172W,-0.359321567947175,8.44312649537652,63.1513137259735,5.61840504428713e-10,2.28835305853328e-09
YDR305C,0.254939221716353,5.05624877840147,63.1311556796217,5.64174018379526e-10,2.29632033567854e-09
YPL183C,-0.776118559346488,5.47898289268163,63.1197167417935,5.65502710755079e-10,2.30018983619295e-09
YMR179W,0.493236199408591,4.94613495756539,63.0546265070738,5.73125896891042e-10,2.32964000172478e-09
YJL157C,-0.333253458282008,6.09393066749774,63.0466627160383,5.74065953416562e-10,2.33190342225619e-09
YOR224C,-0.321234050506827,7.02752463235055,63.0076325477281,5.78696524850033e-10,2.34914499914106e-09
YPL162C,0.3312481355277,5.05115051087391,62.89830377392,5.91876741884684e-10,2.40104664957887e-09
YOR116C,-0.562678511908065,7.00681923285755,62.8641648588871,5.96056477805293e-10,2.41639151728528e-09
YDR161W,-0.68237028409145,6.23640470060112,62.7757274858083,6.07028493767744e-10,2.45923327867958e-09
YDL105W,0.529077702866398,3.81542651024917,62.7673916499109,6.08073530232422e-10,2.46102917914341e-09
YGL237C,0.414996938420966,5.78551248348395,62.7657411492156,6.08280671393868e-10,2.46102917914341e-09
YKR060W,-0.930201363123677,3.78827666649514,62.7591077714832,6.09113919010457e-10,2.46276292171337e-09
YBR168W,0.469865484633918,4.83729956903623,62.6156789795189,6.27425943872878e-10,2.53511744254081e-09
YPL020C,0.527252996691365,6.2716196130689,62.593336499908,6.30329962483954e-10,2.54516112920694e-09
snR128,-0.978412191735279,2.51285760603894,62.5498489731917,6.36022783443437e-10,2.566444719664e-09
YOR385W,-0.81222120566659,4.32754444320754,62.5458570075027,6.36548050035446e-10,2.56686208380761e-09
YFR009W,-0.289983755277308,7.67984952373742,62.5325977785095,6.38295973574204e-10,2.57220595973446e-09
YGR200C,-0.668237877833306,6.37178916441651,62.4350404890098,6.5131215706634e-10,2.62292155906597e-09
YFL014W,-1.56439904702372,2.68732404469832,62.4251636297154,6.52645339391015e-10,2.62506259961253e-09
YPR102C,-0.31930370654269,10.0526937528853,62.4247102257294,6.52706608580733e-10,2.62506259961253e-09
YNL146C-A,1.0085236165136,1.88583142669081,62.3580458892798,6.61780924723885e-10,2.65979981964653e-09
YNR054C,-0.714147219126344,4.82402758874143,62.3420633791124,6.63976021432978e-10,2.66686078575556e-09
YHL036W,-0.917549582554937,5.34317081182901,62.3189643872186,6.67162000620438e-10,2.67788969246396e-09
YDR222W,0.572643716572821,4.10457311457387,62.3064228853293,6.6889851475948e-10,2.68308995537999e-09
YJR041C,-0.878410798503685,5.14723360604887,62.1458589595652,6.91553282626899e-10,2.77213552357357e-09
YKL008C,-0.374877018537121,7.14871192618241,62.135342890285,6.93064801191633e-10,2.7763655794938e-09
YOR097C,0.436300646892155,5.3513108555697,62.1199465062541,6.95284029549996e-10,2.78342323671824e-09
YLL026W,-0.993475098661205,9.75880853510659,62.0995572504468,6.98234383840875e-10,2.79339659807477e-09
YMR083W,-0.383505701565829,8.94021161386078,62.0165121754358,7.10387204573944e-10,2.84014858070463e-09
YMR254C,0.788833101557327,1.82968751322553,61.9508464862102,7.2015342441252e-10,2.87730373443873e-09
YDR127W,-0.34005922716797,8.14859682300602,61.911504712663,7.26071826679964e-10,2.8990466308055e-09
YDR186C,-0.369492296786026,7.36920462837774,61.8476657409243,7.35784076448542e-10,2.93589908537009e-09
YGR133W,0.310959455374031,4.65741891363224,61.7832014188436,7.45729573653924e-10,2.97363332613639e-09
YIR037W,0.41776974290956,7.47537881766951,61.7603949538674,7.49281752280339e-10,2.98453404141411e-09
YLR009W,-0.9969191329469,6.32728034172144,61.7593546188571,7.49444209577776e-10,2.98453404141411e-09
YDR379W,0.260182980653106,6.80121525201399,61.6956138511916,7.59468563487962e-10,3.02247626476406e-09
YDR449C,-1.02631280287827,4.35129140128614,61.6621729278909,7.64783782482486e-10,3.0416400760823e-09
YHR069C,-0.568962185310975,5.43962055487919,61.6209413205553,7.71390940488224e-10,3.06591369880525e-09
YKL125W,-0.733900047232164,4.85061330681049,61.5242259663988,7.87124669824729e-10,3.12640575449313e-09
YPR112C,-1.06957303171928,6.0594600868523,61.4775127384648,7.94843994901476e-10,3.15500698563306e-09
YDR079C-A,0.443105091198589,4.062237097006,61.4266590185739,8.03337707339449e-10,3.18664273087389e-09
YLR414C,0.770827713812598,8.35307853316046,61.3168870941761,8.21997645426372e-10,3.25853789734168e-09
YBL027W,-0.387368789852724,10.7697491322905,61.287559690035,8.27059381563088e-10,3.27646896927825e-09
YHR178W,-0.333141281724391,4.8383302902289,61.2616680980433,8.31555239116656e-10,3.29213638908578e-09
YMR036C,0.455054666834833,4.8926579526796,61.2388487202181,8.3553884517478e-10,3.30384044165981e-09
YBR230C,0.701762362341444,7.55913863357804,61.2385139045539,8.35597442845432e-10,3.30384044165981e-09
YBL056W,-0.263566053527077,8.27240213156302,61.1559691929353,8.50176093406824e-10,3.35929969375359e-09
YOL121C,-0.467280733800086,9.73708681705118,61.1192458058452,8.56747358950646e-10,3.38306792940602e-09
YIL053W,0.54476709492083,11.4129619733062,60.7024389085519,9.35169809572143e-10,3.69034260132717e-09
YGR210C,-0.419500683918346,7.3243337377069,60.5719242732137,9.61243532959966e-10,3.79077569543836e-09
YBL061C,-0.383739263410942,6.33824573898673,60.3577664212895,1.00568912211592e-09,3.96348336015245e-09
YHR199C,0.503099945131522,7.28752231689983,60.3246579682899,1.01275008592679e-09,3.98872768470194e-09
YNR026C,-0.280949027559113,5.86975836888502,60.2177024938456,1.03591703941024e-09,4.0773319436037e-09
YNL108C,-0.571094460337391,3.72501455761464,60.1671089223169,1.04706845882408e-09,4.11855951644767e-09
YLR129W,-0.959676700950082,5.99323544377341,60.1158494901547,1.05849488255624e-09,4.16081483227049e-09
YEL026W,-0.440917761389935,8.20985732523075,60.1058284480929,1.06074392359445e-09,4.16696370243528e-09
YDR373W,0.30257803290389,6.16779526386413,60.0852079804688,1.06538756698039e-09,4.18250538391981e-09
YAL035W,-0.44427870767927,9.00384151089193,60.0550976769919,1.07220654648646e-09,4.20656146703425e-09
YML115C,0.308150118720917,7.30758767844693,59.8955131333206,1.10911791322027e-09,4.34857119970704e-09
YEL029C,-0.460547011451489,4.55715853497161,59.7965687689566,1.13266944932593e-09,4.43805125508581e-09
YML058W,-0.459651981140668,7.39506998393541,59.5588566428071,1.19141709422863e-09,4.66523360256191e-09
YDL080C,-0.252597045310588,5.98275860125265,59.5361293586766,1.19719855103623e-09,4.68485735244723e-09
YDR496C,-1.07047611088096,6.2514233797892,59.3721038873683,1.23980480163097e-09,4.8484654356841e-09
YGL158W,0.617320747974269,5.50752663538214,59.312803879849,1.25559636378515e-09,4.90706735621879e-09
YKL172W,-0.741007980670608,7.45502524771101,59.0734124532664,1.32151893735222e-09,5.15909059550193e-09
YAL053W,0.427230237898432,8.89261234640961,59.0718628631147,1.32195727014097e-09,5.15909059550193e-09
YLR341W,0.842914905676605,3.01758262449027,59.069498581179,1.32262634823057e-09,5.15909059550193e-09
YDL190C,-0.264044569006819,6.92494667577889,59.044769234169,1.3296458957297e-09,5.18314879917695e-09
YGR109W-B,0.274140814479991,6.06792633481019,59.0229047733484,1.33588471984573e-09,5.20413477609557e-09
