genes,logFC,logCPM,F,PValue,FDR
YBR240C,0.629200139862184,3.52017926096371,58.9046171915187,1.37017255856563e-09,5.33429303830571e-09
YOR051C,-0.455403515473647,7.23353379156322,58.8735846161876,1.37931963311984e-09,5.36647056747713e-09
YOR011W,0.372565105132841,5.70517833003667,58.8673456222561,1.38116632758596e-09,5.37022179128469e-09
YKL146W,0.335790837093242,6.87555369831666,58.8020376809258,1.40065307396614e-09,5.44251210414044e-09
YIL084C,-0.404709560214331,4.62022800691566,58.700555546176,1.43150673716525e-09,5.55885034821351e-09
YDR073W,-0.434850579615485,6.68694240932772,58.6868573698552,1.4357255874772e-09,5.57167742334105e-09
YMR104C,-0.410408309566555,7.41299625430703,58.6266388517977,1.45442704947099e-09,5.64065557427087e-09
YPL231W,-0.457043918138422,10.7683600257473,58.5799712580322,1.46909546840768e-09,5.69391460207691e-09
YNR012W,-0.72408301223063,4.72048718649062,58.499859273475,1.49463830631177e-09,5.78922603049467e-09
YDR123C,0.6078246777482,4.76903039019004,58.451610952485,1.51024572145733e-09,5.84595751594649e-09
YNL058C,-0.476400705337099,5.69601179639383,58.4434203787988,1.51291211309409e-09,5.84961072358967e-09
YBL069W,-0.320151651425053,4.90036944465812,58.4428065961665,1.51311212472147e-09,5.84961072358967e-09
YHR004C,0.202385520170698,6.56393358120496,58.4312529989345,1.51688223274037e-09,5.86046246744456e-09
YDR471W,-0.437310962641799,9.54059970673538,58.3536652802745,1.54245638668948e-09,5.9554867468309e-09
YBL015W,0.621997735508826,7.06602213531751,58.3470060230336,1.54467231897112e-09,5.9572310299536e-09
YKL017C,0.270527192916843,5.5451455359536,58.3464239822783,1.54486615698715e-09,5.9572310299536e-09
YIL170W,0.50650124603934,3.76293819950431,58.3116294883925,1.55650021729273e-09,5.99829247766073e-09
YHR047C,-0.296149418024697,6.73458228751776,58.2860225152304,1.56512086567231e-09,6.02769649849113e-09
YOR060C,-0.34517926488484,4.6439578376878,58.2794729955608,1.56733379487813e-09,6.03240110172893e-09
YJL048C,0.436251391365062,6.21919694696783,58.2107519845089,1.59075150632706e-09,6.11866176738318e-09
YDR320C-A,0.43876758342087,4.7942516906866,58.1827185505693,1.60040925008278e-09,6.14590399511005e-09
YPR163C,-0.526970920575869,8.87938071095686,58.181721618745,1.60075382940582e-09,6.14590399511005e-09
YDR499W,0.347652592912517,5.17792743324454,58.1814027357399,1.6008640644617e-09,6.14590399511005e-09
YML118W,0.437095634168436,4.50082580305895,58.0873879146157,1.63371332955253e-09,6.26806154497297e-09
YOR120W,-0.822672254325808,5.41547063442658,57.9850268403268,1.6702826004807e-09,6.40432868552303e-09
YLL035W,-0.701498584863685,4.12970555328178,57.9618353119841,1.67868641200037e-09,6.43249799560594e-09
YGR271C-A,-1.08980895010794,4.09836197748943,57.9249609286758,1.69213969068376e-09,6.4799685448777e-09
YNL147W,0.395908193421148,6.07253850221584,57.8641013933498,1.71459119132095e-09,6.56181597433207e-09
YLR003C,-1.1602438513932,4.3604186858631,57.7893956249367,1.7425777868238e-09,6.66229070023191e-09
YAR018C,0.298576823763966,5.28931826913064,57.7881861338025,1.7430348060426e-09,6.66229070023191e-09
YOR317W,-0.297815950550497,7.83508394498505,57.710056484748,1.77282443928814e-09,6.77074360744795e-09
YDL111C,-0.367648826306928,6.00317919957585,57.7079514363374,1.77363439774396e-09,6.77074360744795e-09
YJR132W,-0.447856893907577,5.92274966966316,57.7027802854989,1.77562574426237e-09,6.77409570773451e-09
YDL207W,0.26680722604263,6.58970503381748,57.6838183480106,1.78294780483896e-09,6.79776778975256e-09
YCR069W,0.331593669757634,7.67746269165147,57.6599163309992,1.79222251820488e-09,6.82885035897100e-09
YLR090W,-0.276320019485657,6.32366831371971,57.6318511046872,1.80317719735796e-09,6.86629114263027e-09
YJR050W,0.29752861414592,5.22108751470307,57.6285880293946,1.80445541278447e-09,6.86686128004598e-09
YMR186W,-0.40077238574322,10.4522255935989,57.5838760459278,1.82206591484786e-09,6.92954443240576e-09
YLR186W,-0.55055393276996,6.37780141288194,57.5697569326079,1.82766425395476e-09,6.94216236706042e-09
YBR253W,0.315010104526649,5.75913297293782,57.5697539835747,1.82766542514886e-09,6.94216236706042e-09
YPL212C,-0.623297324047785,6.48035383105263,57.4937034150313,1.8581314144572e-09,7.05348075918409e-09
YNL002C,-0.83978369502895,6.62621468478958,57.4691348042751,1.86808689812272e-09,7.08685085727977e-09
YGL068W,-0.404821273916203,4.61431653670815,57.4621945159932,1.87090928711909e-09,7.09313583309636e-09
YLR141W,0.602160997038595,5.25775933822651,57.3021535274482,1.9372465053061e-09,7.34006537035343e-09
YNL131W,-0.221293336177956,6.98807000769329,57.2787905705983,1.94713457317612e-09,7.37293956302222e-09
YIL110W,-0.39461147797262,5.20541031004027,57.233165937137,1.96659727073236e-09,7.44200521915822e-09
YOR162C,0.291397961971274,5.59994257601634,57.0844536918958,2.03146168768635e-09,7.68268761315814e-09
YPR184W,-0.767405644489211,6.4324823422264,57.0603504015916,2.04218409148927e-09,7.71844111597032e-09
YGR258C,0.410189527637406,6.45082595967045,56.8940124184497,2.11781425262417e-09,7.99931702496465e-09
YNL111C,-0.446173059597723,5.01271234826698,56.8404917518699,2.1427679230104e-09,8.08855013121483e-09
YNR016C,-0.358531870877579,9.570504370142,56.7970769829228,2.16323586220636e-09,8.1607502923284e-09
YBR151W,-0.272609212874284,7.35423509184814,56.7788494716254,2.17189015876421e-09,8.18832194304847e-09
YLL025W,0.67227741377171,3.01360163845073,56.7664453032548,2.17780029455543e-09,8.20551999527541e-09
YPL144W,0.424548392980291,4.31268191498946,56.7152652487081,2.20236437652677e-09,8.29293764304789e-09
YAL019W,-0.638239380023103,6.19968394468503,56.7120889873651,2.2038983649444e-09,8.29358166399917e-09
YBL050W,0.325239609718409,7.19036054226336,56.7022312705485,2.20866631713004e-09,8.30638723098657e-09
YLR298C,0.417142431316602,5.42286071829139,56.657319993573,2.23052595901207e-09,8.3834159731862e-09
YDR429C,-0.29601258675512,8.71986433713674,56.6351346929362,2.24140766976613e-09,8.41911461143637e-09
YNL239W,0.403782454762417,7.72396368479615,56.632147982143,2.24287686678537e-09,8.41943598666809e-09
YPL011C,0.303029962721672,5.57461393523399,56.5307332093953,2.29336708726773e-09,8.60366136006419e-09
YNL067W,-0.540750026426423,9.12299440342197,56.5008655666251,2.30846273283695e-09,8.65495731935481e-09
YER171W,-0.454125440390181,5.78864992845343,56.4248964556274,2.34732961047701e-09,8.79525903925652e-09
YPR104C,-0.426741826045901,5.659925989057,56.3944177939025,2.36311495551435e-09,8.84895661803373e-09
YDR451C,-0.421212145892359,5.093297533403,56.3448907886232,2.38900319515868e-09,8.94039633612581e-09
YKR092C,-0.644736147626863,6.35020300668473,56.325255837397,2.39934861286406e-09,8.97359330625557e-09
YIR025W,0.347007055254775,5.36700957743837,56.3075426534121,2.40872172085113e-09,9.00311527725989e-09
YBL055C,-0.31336696491733,6.37462050956923,56.2363959384469,2.44675769188538e-09,9.13966884906233e-09
YKL203C,0.316578239933201,6.88297708073837,56.173382581855,2.48097063728908e-09,9.26178302325402e-09
YNR009W,0.41857740890174,5.08020570816629,56.1051151813348,2.51860213674097e-09,9.39650153407038e-09
YLL058W,0.419670776784638,6.044541211115,56.0745667152393,2.53563467134206e-09,9.45425059749783e-09
YHR106W,0.30930047169635,6.20556862288995,55.9316378657814,2.61694304335635e-09,9.75143810093290e-09
YPL265W,-0.720389877704148,8.18505173948334,55.8757483815069,2.64947537164298e-09,9.86662034054316e-09
YKR002W,0.304687651837549,6.66671390012903,55.8130697129874,2.68646385581762e-09,9.99824621568821e-09
YPR115W,0.30002947423864,7.45060592629129,55.6934035021693,2.75859175609332e-09,1.02604100463495e-08
YGR085C,-0.315370455941716,9.34561060340016,55.6491174031035,2.78579640268209e-09,1.03552664082593e-08
YLR055C,0.452858413664917,7.11406991367026,55.6118425862478,2.80891175683376e-09,1.04348156534392e-08
YNL199C,-0.277380707395679,6.43217703687011,55.6043360109761,2.81359107797487e-09,1.04458216653307e-08
YGR007W,0.232035066806952,7.08243403470948,55.5803420577924,2.82860283526068e-09,1.04951513735129e-08
YMR022W,0.291999587883717,6.7155040189643,55.5266850677874,2.86247746015945e-09,1.0614366450378e-08
YNL119W,-0.86584242508343,4.36852500745067,55.4824369293,2.89073160029477e-09,1.0712607666135e-08
YLR211C,0.67865303514949,4.0535628420888,55.4710045876772,2.89807895361243e-09,1.07332991069578e-08
YEL077C,0.544354162634527,6.97736209779776,55.4613803989376,2.90427939887934e-09,1.07497202811319e-08
YDR003W,0.363092169124119,6.28057833133263,55.4509859407264,2.91099169929059e-09,1.07680148876494e-08
YBR172C,-0.517010299098958,6.54169116217205,55.4086767767818,2.93848122620959e-09,1.08630973642074e-08
YIL146C,0.399195540407066,4.42893737488787,55.3339059284904,2.9877287369951e-09,1.10384513446358e-08
YGR289C,0.424104731460287,6.20419443800987,55.3210910086848,2.99625561002827e-09,1.1063237492125e-08
YMR240C,0.364907056687689,5.01050575613019,55.2707524412325,3.02999761413814e-09,1.1181040316574e-08
YOR256C,0.260802543432631,6.65255344026451,55.2153780472661,3.06757511151504e-09,1.13128451839812e-08
YBR001C,0.268381424039733,6.56144270530049,55.0226036627477,3.20224467692841e-09,1.18023372859536e-08
YGL147C,-0.647917671569976,10.7030093132036,54.9629865616905,3.24513449374577e-09,1.19531739675805e-08
YLR248W,0.22345809412424,7.9681213740594,54.9547877745086,3.2510797547714e-09,1.19678283773648e-08
YDR013W,0.337966605663392,4.85783178059788,54.9000658423479,3.29105397617906e-09,1.21076562545644e-08
YOL021C,-0.420102875096528,7.03512339785716,54.8874009480635,3.30037877304343e-09,1.21346252773228e-08
YIL005W,0.40878916873523,6.60513521955899,54.7572747759859,3.39780487143863e-09,1.24852914509082e-08
YGL130W,0.215257597679803,6.1339772816171,54.7256259089618,3.42195275034146e-09,1.25664348134145e-08
YIL150C,-0.628794597862053,3.09007092452294,54.7054002904867,3.4374788172005e-09,1.26158375166858e-08
YDR200C,0.363207905230092,5.63743729795338,54.6400605883194,3.4881424171983e-09,1.27940606441541e-08
YDR516C,-0.741222847137486,10.0107380513417,54.6320767532541,3.49438637248568e-09,1.28092416123948e-08
YPR144C,-0.582824363942135,5.24422668099393,54.6031283245057,3.51712452645146e-09,1.28848300683065e-08
YDR465C,-0.538619061801197,6.90437013032293,54.5956296186152,3.52303976870407e-09,1.28987346525658e-08
YLL059C,0.62079620848941,2.31183478822733,54.4365279417828,3.65103076643441e-09,1.33593037966046e-08
YMR208W,0.209320927215799,6.82128050476536,54.3634955271278,3.71140401383263e-09,1.35720513366416e-08
YLR017W,-0.446548815876122,6.23861682474614,54.2500947790428,3.80722845490296e-09,1.39141051940448e-08
YIL106W,0.241770085222975,6.44849666724105,54.2317858833033,3.82294088029671e-09,1.39631424109277e-08
YER180C-A,-0.551387284412026,2.92049991232621,54.2074426522164,3.8439371054021e-09,1.4031408090205e-08
YJR110W,0.342296785293563,5.81301017138746,54.1692411954085,3.8771299046848e-09,1.41440860131937e-08
YBL041W,0.347890486441638,8.57273590891703,54.1422860049024,3.90073144811156e-09,1.42216601927854e-08
YGR084C,-0.309916958864129,5.68918139426602,54.10270344415,3.93566232276963e-09,1.43404222958402e-08
YER038C,-0.668238529982712,3.55217469411009,54.0740202065691,3.96117930887875e-09,1.44247612773951e-08
YNL190W,-0.328702509516494,8.13001447182249,54.0673575524522,3.96713124810846e-09,1.44377952420694e-08
YFL061W,0.444134233931719,2.97593294157174,54.0585201589724,3.97504039515395e-09,1.44579323398158e-08
YDL067C,0.419062569548751,6.00685297229442,54.0051525896747,4.0231546492263e-09,1.46241911831195e-08
YPL096W,0.237910815440282,5.86807515959968,53.988747863166,4.03806677794361e-09,1.46696336380817e-08
YOR177C,0.532836973228522,2.7118074487444,53.9400963055118,4.08263302492943e-09,1.48226861316799e-08
YJL033W,-0.974880247786349,6.20643186771489,53.9266322867075,4.09505722476498e-09,1.48522205442795e-08
YOL013C,0.225086310875381,6.75005859311859,53.925991712282,4.0956493136074e-09,1.48522205442795e-08
YOR221C,-0.358977074978637,5.93099383120701,53.8422389963042,4.1738400368672e-09,1.51267520097301e-08
YLR011W,0.519392331181047,5.21229822834698,53.8273289042953,4.18792306304323e-09,1.51687570467965e-08
YKL124W,0.29559273152002,5.56524979694801,53.7709952231726,4.24158261834933e-09,1.53539739635072e-08
YDR321W,-0.323835872270772,7.3783006031496,53.7519031891792,4.25993129189922e-09,1.54021959979986e-08
YOL098C,-0.319833592585497,7.1862703903955,53.7493864698739,4.26235621374942e-09,1.54021959979986e-08
YBR167C,0.299324039171949,5.02786320144401,53.7492397495144,4.26249762705499e-09,1.54021959979986e-08
YFR024C-A,0.379557495877443,7.93873203162941,53.6838480537107,4.32601566599996e-09,1.56224363962076e-08
YHR026W,0.241405838773279,8.45526869459156,53.5974632042995,4.41144843558826e-09,1.59215087369837e-08
YOR293W,-0.521662854399297,10.1257305974784,53.5377510921145,4.4715337021414e-09,1.61287982083761e-08
YJR104C,-0.673718282473929,10.9602245956177,53.5187570120548,4.49082562714103e-09,1.6185634621811e-08
YJR123W,-0.427710211372786,11.804865817811,53.5170036950817,4.49261082600474e-09,1.6185634621811e-08
YAL049C,0.347885585446259,6.48265134855281,53.5098034369435,4.49994980685538e-09,1.62024819968728e-08
YGR145W,-0.751214570138336,6.41800229016238,53.4843982392244,4.52594491243147e-09,1.62864428102576e-08
YGL183C,1.31299615395482,0.795283948727008,53.4808465992989,4.52959152916637e-09,1.62899317109795e-08
YMR116C,-0.513591301602735,11.6549906097588,53.4676595255295,4.54315818671461e-09,1.63290712145059e-08
YJR141W,-0.291380273338255,4.94046719364708,53.4282555145006,4.58395051349187e-09,1.64659615552527e-08
YDR182W-A,0.750805231247608,1.53582879002668,53.3859388180439,4.62818550503203e-09,1.66150494384188e-08
YNL188W,0.610798215039236,5.42644767035168,53.3779546666522,4.63658159336652e-09,1.66353767662944e-08
YAL034W-A,0.385769842395204,4.01046282157311,53.3661318859945,4.64904366726505e-09,1.66606370217203e-08
YGL083W,-0.288470490189176,5.71075444923351,53.3660803613373,4.64909805470518e-09,1.66606370217203e-08
YDR218C,0.961498312904051,1.34174192854031,53.3339029917984,4.68319371033578e-09,1.67729451014675e-08
YDL045C,0.288140772068655,6.06789291239388,53.3034160259053,4.71573978508806e-09,1.68795744660358e-08
YMR239C,-0.996439500242134,4.28713479268141,53.0511827489951,4.99426684765631e-09,1.78660280822979e-08
YKL067W,0.42466706480894,7.94727268562059,53.0465378113594,4.99955462891641e-09,1.7874435908905e-08
YHR137W,-0.679189538497045,3.92765998688525,53.0274198610013,5.02138023247701e-09,1.7941925258146e-08
YBR112C,-0.412515598565964,8.12998045645096,52.9037027265019,5.16505263975349e-09,1.84444514747066e-08
YER066C-A,-0.80695192135291,4.59116247123824,52.8777988121503,5.19567603905047e-09,1.8542925922359e-08
YMR301C,0.327222218562964,6.53320253975319,52.8300280948957,5.25264981678173e-09,1.87352720604436e-08
YBR212W,0.464532637082657,8.25561202976774,52.7272630352331,5.37744126061113e-09,1.91691447397884e-08
YAR035W,0.954229851073766,5.3156763091379,52.6819905850823,5.43339868122384e-09,1.93572780885522e-08
YML071C,0.244111112163723,6.41858381314935,52.6411055909894,5.48445713772802e-09,1.95277482054271e-08
YNL283C,0.500948583552411,7.5699717648276,52.6360541637407,5.4908002989695e-09,1.95389004790815e-08
YPR080W,-0.484991015517669,13.2381668154992,52.5735241480381,5.56995946078162e-09,1.98030348644675e-08
YDR237W,-0.264978646965317,5.58971393714282,52.572288378467,5.57153585669161e-09,1.98030348644675e-08
YEL068C,0.416600081382785,4.57635507162085,52.4986752862779,5.66628745775179e-09,2.01280555635841e-08
YOL135C,0.403689417262621,5.02529254278417,52.4913681878982,5.67578445591622e-09,2.01500282463537e-08
YKR051W,0.258384617850848,6.25959670966,52.3784892049161,5.82462906974969e-09,2.06663952708028e-08
YNL309W,0.438482969559607,5.6039250774144,52.3101964140338,5.91666078810138e-09,2.09806998226089e-08
YBL051C,-0.355149048637277,7.18559087516428,52.2027321788513,6.06457570873078e-09,2.14926867720599e-08
YOL019W,-0.363956825682176,6.22840588006982,52.1776757815427,6.09961703652778e-09,2.16042896782721e-08
YBR180W,-0.722941827026823,1.97063162978588,52.1640286885491,6.11879159053857e-09,2.16591308329751e-08
YDR062W,-0.391353429244924,7.84735158190479,52.1615937365188,6.12221939732411e-09,2.16591308329751e-08
YKL180W,-0.282066632564695,10.2570168123546,52.0957997251282,6.21560627330442e-09,2.19767368814976e-08
YPR135W,0.273310806008718,5.77203235362939,52.0472010372645,6.28554348403128e-09,2.22111103950815e-08
YPL190C,-0.317522278878703,7.55503985669503,51.9916871599879,6.36644148834908e-09,2.24839213329101e-08
YJR064W,-0.406910218583908,8.18290799867114,51.9738340034025,6.39268922268638e-09,2.25635231554795e-08
YBR271W,-0.728595896742347,4.61395907451896,51.9080913838709,6.49032512956491e-09,2.28948570512478e-08
YGL044C,-0.240777292328631,5.95503229006045,51.9020979614574,6.4993034286955e-09,2.29132452859862e-08
YFL057C,0.39719484068511,4.4035982575587,51.867148312228,6.5519185705304e-09,2.30853645058932e-08
YPL184C,0.196415504897377,7.35933244898789,51.8478126883106,6.5812189428064e-09,2.31751836035746e-08
YDR119W,-0.387453200609963,6.41806468770451,51.8419745645957,6.59009272650197e-09,2.31930099715237e-08
YOL090W,0.294666476071645,6.18976858126534,51.7889122251873,6.67132273013316e-09,2.34653172328672e-08
YFL030W,0.643495935727234,5.15644184449665,51.6836032576974,6.83565461158196e-09,2.40294386548101e-08
YAR002C-A,0.251863538344881,7.54304760653661,51.6131084539986,6.94802398528569e-09,2.44103498559258e-08
YLR449W,-0.504658073909237,8.06596705580878,51.6089949357152,6.95464040838186e-09,2.44194961829219e-08
YGL036W,0.333548951585615,7.18059721857354,51.5316753199868,7.08024092936359e-09,2.48461741956041e-08
YMR310C,-0.682021275264028,5.0101065738174,51.527757756758,7.08666762930979e-09,2.48543933857925e-08
YGR070W,-0.414663251344925,6.33912437968851,51.5008668025956,7.13094700374080e-09,2.49952837083887e-08
YEL045C,-0.962258837201927,3.7397790442455,51.4647867090646,7.19081306081977e-09,2.51906145510007e-08
YNL014W,0.404908384019366,4.30330459877779,51.4240159913456,7.25909589465267e-09,2.54151890212667e-08
YDR432W,-0.321933563532807,8.44004037727206,51.3841221045867,7.32656765407262e-09,2.56366671506796e-08
YGL003C,0.315126715693912,6.52727845204861,51.3668465391462,7.35598893551418e-09,2.57248233750597e-08
YDL180W,0.231630360626592,6.15577862009969,51.3531016390785,7.37948565148523e-09,2.57921712747201e-08
YPR181C,-0.225796438282801,8.53277367231436,51.3128455093211,7.44875618303877e-09,2.60193348873656e-08
YPL104W,-0.273692182280869,5.37124441645993,51.2824972468174,7.50142774632647e-09,2.61882890627634e-08
YNL121C,-0.437449027733514,7.4063916015301,51.1846340667361,7.67394890346068e-09,2.67752173609852e-08
YMR115W,0.307933762014046,5.80536582071812,51.1568352015779,7.72370899914873e-09,2.69333921259714e-08
YJL039C,-0.46788941813858,6.49034204806076,51.1133670634162,7.802195463889e-09,2.71915002278148e-08
YHR171W,0.331192773837423,5.38876269034707,51.0342104118528,7.94727409851231e-09,2.76812609556081e-08
YER142C,0.478596839015273,5.45684049520755,51.0217987658009,7.97027716758504e-09,2.77455014672511e-08
YBR011C,0.417196584579884,10.3408247815541,50.9647658709131,8.0768785947252e-09,2.81005181526031e-08
YOR312C,-0.300635084908797,9.96624091257132,50.955168389154,8.09496371248168e-09,2.81473452516863e-08
YDR492W,-0.633966160076194,6.65513432223299,50.9168991622965,8.16749944497704e-09,2.83833433025044e-08
YLL017W,0.402884273734292,3.38544022170977,50.9027682363862,8.19445506006382e-09,2.84607642925162e-08
YMR053C,0.383427927732631,5.52484825093478,50.872948121859,8.25164493939499e-09,2.86430458963026e-08
YNL206C,0.281775513434482,6.31980499897397,50.8032800110555,8.38689135088727e-09,2.90959144071545e-08
YLR005W,0.217568196601766,6.25430467029945,50.7917886836785,8.40942148821456e-09,2.91574528522995e-08
YDR428C,-0.403390004856205,4.99017159074721,50.7808093382491,8.43100703085934e-09,2.92156479400792e-08
YNL039W,0.257925795192264,6.49056909168128,50.6532470501512,8.68609213023148e-09,3.0082453393545e-08
YDR232W,-0.418897695600449,7.66956969574207,50.6465534654893,8.69969839473314e-09,3.01124372764227e-08
YGL020C,0.187937150232017,6.92108294640207,50.6249486712655,8.74376762869706e-09,3.02477691987616e-08
YGL157W,-0.307772371859231,7.08876687741072,50.5991372691246,8.79672409901373e-09,3.04136739446014e-08
YAL001C,0.331000892575394,5.96817596453233,50.3878887434665,9.24296474743964e-09,3.19383534856162e-08
YNL110C,-0.842231755800834,5.87637937371795,50.2607127488251,9.52298555437981e-09,3.28872685007952e-08
YLR159C-A,1.19173356235529,0.710689045835877,50.2039113397146,9.65090950382057e-09,3.33101442602088e-08
YLL003W,0.377392259061026,5.50748105474482,50.1971431382875,9.6662718883925e-09,3.33442542181794e-08
YGL160W,0.277215672740465,5.9705826317922,50.1778933628311,9.71010494642829e-09,3.34764807926437e-08
YLL001W,0.237094809200641,6.45272499166,50.0998227455731,9.89002217780484e-09,3.40774546726741e-08
YDL115C,0.379413096915783,5.82943354363263,50.0584534664198,9.98677125828007e-09,3.43913430145072e-08
YLR073C,-0.956252987620692,2.52299024433368,49.858687815044,1.04681033183012e-08,3.60285117035424e-08
YBR022W,-0.433426142313769,4.69031723604021,49.8093713863992,1.05906290414224e-08,3.64296086585953e-08
YHR097C,-0.479808438694765,7.62972880334977,49.7742376528014,1.06788335284397e-08,3.67122610285624e-08
YLR150W,-0.450481776468232,11.0754204821744,49.6359820073182,1.10334686617661e-08,3.79100264296142e-08
YBR118W,-0.483075222345128,13.9913100972584,49.5913876099676,1.11504695101955e-08,3.82904102536906e-08
YKL099C,-0.765115576914324,5.07426170046927,49.5654038353657,1.12192406554528e-08,3.85048389105641e-08
YER136W,0.214792471001766,8.28970572859465,49.5494513129278,1.12616820464976e-08,3.86123464130901e-08
YCR094W,0.201519563003711,5.6747012835657,49.5488607885379,1.12632563489293e-08,3.86123464130901e-08
YGL005C,0.306171061447084,5.48167553527233,49.5322469077917,1.13076425314862e-08,3.87426828851879e-08
YML125C,-0.325995185343404,7.67119279021335,49.434880310873,1.1571479028182e-08,3.96243387093345e-08
YDR404C,-0.191399643874688,6.49499465870184,49.4225822556922,1.16052589958486e-08,3.96973527352945e-08
YJL076W,-0.444610757089629,6.92683218201668,49.4223678286574,1.16058488933589e-08,3.96973527352945e-08
YKL034W,0.257246828654125,6.39785523109936,49.4098034315304,1.16404689419845e-08,3.97934008494247e-08
YMR230W,-0.429420122246001,9.23631421879236,49.367753789127,1.17571215886008e-08,4.01696153097339e-08
YBL022C,-0.258600884499584,7.54422738539702,49.3542544181941,1.17948301266933e-08,4.02758368804315e-08
YER039C,0.605319950586518,3.36421831511519,49.3496913516906,1.18076050138311e-08,4.02968460511287e-08
YJR046W,-0.333206497468634,5.97235252112802,49.3404075569773,1.18336409292575e-08,4.03630633713745e-08
YDR153C,0.246056666681227,6.7767158290332,49.2938376388324,1.19651539843838e-08,4.07887742268768e-08
YHR032W,-0.578079495026025,7.23251395207886,49.214127378941,1.21938189102668e-08,4.15450101170066e-08
YPL053C,0.219217843079467,7.01209143594314,49.1950903711653,1.22491043914263e-08,4.17100169120477e-08
YER141W,-0.228176358717219,7.30658403074865,49.1851242524322,1.22781516663103e-08,4.17855441216433e-08
YNL237W,0.308476089772491,5.64555808454631,49.1698482803242,1.23228151468586e-08,4.19141029450165e-08
YNL073W,-0.302799612156316,6.96273342212457,49.1524067843904,1.23740182202142e-08,4.20647490893873e-08
YKL166C,-0.542669277704104,4.93942873739924,49.1026659549104,1.25212699332504e-08,4.25415564175482e-08
YGL215W,-0.308779476708348,7.1508421349948,49.0387488591353,1.27131875178397e-08,4.31695011417717e-08
YOR332W,0.400832036358761,7.93624772545513,48.9983017171032,1.28362234356442e-08,4.35629780289429e-08
YGL010W,0.445039171689031,4.79908768852553,48.9768366683336,1.29020236687244e-08,4.37618807269723e-08
YHR132C,0.307127995586631,7.90684612559377,48.9296858330651,1.30478057963784e-08,4.42316982010934e-08
YBL060W,0.310204189551803,5.25973564040836,48.9153149007506,1.30925803872539e-08,4.4337529379763e-08
YER109C,0.28298535120885,5.89275149597628,48.9149890704508,1.30935974191346e-08,4.4337529379763e-08
YKR090W,0.197739972399698,6.45736055379941,48.9014719620292,1.31358620956156e-08,4.44516382874066e-08
YHR192W,0.242999082609306,6.26251964075323,48.8995427587747,1.31419058798758e-08,4.44516382874066e-08
YDR201W,0.379649095503612,5.15809664137866,48.8772232600496,1.32120402313227e-08,4.46640360042215e-08
YBR213W,0.447986769688086,4.40537929694405,48.8352111062872,1.33451199312421e-08,4.50888699509208e-08
YOL073C,0.336234566868101,6.3864090691332,48.832733627368,1.33530114099793e-08,4.50904963538979e-08
YGL016W,-0.461017362354878,5.19484682558163,48.7853496350814,1.35048871824398e-08,4.55780579618116e-08
YJL211C,0.880284550437217,3.05511414051764,48.7210881284365,1.37137548911595e-08,4.62573162487283e-08
YPL032C,-0.243024781817392,7.21423107427194,48.7146156557637,1.37349789267669e-08,4.6303239207411e-08
YML043C,-1.30147474177769,2.98680300899695,48.6873502627864,1.3824763861149e-08,4.65801152243031e-08
YLR355C,-0.479921831825695,9.83423393855881,48.6453823272277,1.39641672683236e-08,4.70237730092692e-08
YCR065W,0.379573113366878,5.34753861432157,48.636560762365,1.39936563188914e-08,4.7097012555561e-08
YDR347W,-0.241234514297783,6.37523360104034,48.6282309845053,1.40215612688274e-08,4.71648426317384e-08
YMR315W-A,0.959111780949574,1.20799479995877,48.5546111663111,1.42707374575411e-08,4.79764847674792e-08
YNL189W,-0.313212331721478,7.25872482357467,48.5150907051576,1.44064084004249e-08,4.84058504232941e-08
YKL121W,0.308117479621036,5.63303015723204,48.4379739881385,1.46750483894667e-08,4.92812745308525e-08
YNR006W,0.257404925305219,6.97486584335365,48.4355883265188,1.46834421390502e-08,4.92822644324988e-08
YIL038C,-0.331474800528239,6.55013534750058,48.4309632149326,1.46997295296382e-08,4.93097321873477e-08
YGL047W,0.565470868777538,5.80508173863887,48.3658957525832,1.49308814548918e-08,5.00575281834801e-08
YKL021C,-0.40928153850444,6.51519677398535,48.2696684585762,1.52797298733397e-08,5.11988746031234e-08
YKL061W,0.463650938566384,4.48962733143315,48.2447423687907,1.53714778899022e-08,5.1477954298324e-08
YHL003C,-0.218053779820579,6.97865455633744,48.2056436407026,1.55165565432741e-08,5.19352291341161e-08
YFL008W,0.552715956171105,6.12189440287265,48.1949660198555,1.5556425377163e-08,5.20400486091461e-08
YGR245C,-0.744518791827014,7.41401031082161,48.1527456249417,1.57151245232418e-08,5.25420509472124e-08
YNL030W,0.295498247876376,9.84286684470992,48.1102106782161,1.58767212404353e-08,5.30531843756446e-08
YLR221C,-0.51519682302164,6.28854400806079,48.0779204735748,1.6000558038704e-08,5.34376485540691e-08
