genes,logFC,logCPM,F,PValue,FDR
YOR369C,-0.470431479014025,11.7050631073932,48.0533109193699,1.60956176252365e-08,5.37256353535733e-08
YNL133C,0.634188031734395,3.59456783090944,48.047250649396,1.61191173218453e-08,5.37745772496868e-08
YDL031W,-0.796232771796691,6.46549525865288,48.0001657058871,1.63029254430925e-08,5.43579733266947e-08
YER125W,-0.256382272447622,7.71195698700645,47.9602632375002,1.64604129744505e-08,5.48530191399404e-08
YPL177C,-0.439225077625215,6.41408534547309,47.9035920634562,1.66868267915133e-08,5.55770886843779e-08
YOL067C,-0.545685572041543,4.90150926629328,47.8344874619324,1.69673356673771e-08,5.64804362888347e-08
YPL264C,0.454698781520643,3.95403643374688,47.791611691168,1.71438551932933e-08,5.70368282401255e-08
YKL103C,0.708746295737291,7.78347614596329,47.7510417647147,1.73126527994976e-08,5.75669356748323e-08
YNL096C,-0.458032845359516,8.20194023822026,47.728448688499,1.74074085106127e-08,5.78503991191033e-08
YDL200C,0.412573222104246,4.2467758940638,47.6606774922446,1.76949137212425e-08,5.87737718306552e-08
YLR172C,-0.2570822281614,7.18894905888259,47.6459719443426,1.77579529486258e-08,5.89509785555854e-08
YFR012W,0.967918359366381,1.15453725386454,47.6060359623006,1.79303385442153e-08,5.94907906442475e-08
YMR281W,0.267115473607163,6.04040064847076,47.5470298527193,1.81882555899205e-08,6.03136431960035e-08
YLR457C,0.593616640137979,3.7573911869856,47.5013757884441,1.83904750595416e-08,6.09510025802347e-08
YGL081W,0.547463972969397,3.07799336638207,47.4840508387478,1.84678289854108e-08,6.1174055185751e-08
YEL064C,0.272293849338646,4.76092971455443,47.4783416541892,1.84933944223382e-08,6.12254108051838e-08
YNL142W,0.406261210479812,5.03304031090511,47.4659375405122,1.8549067227882e-08,6.13763317464176e-08
YLR439W,-0.30990274661136,5.76520411300906,47.4289246244496,1.8716236201297e-08,6.18958137417892e-08
YLR388W,-0.388054691811975,8.69268641284539,47.3714129277372,1.89791253171929e-08,6.27311121972401e-08
YDR086C,0.289474523565407,7.58666061230242,47.341555869674,1.91171256548402e-08,6.31529368130851e-08
YKL156W,-0.350296369656769,7.10683751019008,47.3368098137736,1.91391586966023e-08,6.31914165321895e-08
YBL075C,0.251162602847722,5.54895903449092,47.3324741684095,1.91593096956168e-08,6.32236439792994e-08
YDR116C,-0.290330599672278,5.97318016648245,47.3001637135056,1.9310182147468e-08,6.36869693047929e-08
YKL002W,0.259077825933268,7.10021230026503,47.2367873403837,1.9609740634587e-08,6.46399088631971e-08
YAL037W,0.579303966773799,2.99094946932154,47.1867288582063,1.98497883655449e-08,6.53957564723013e-08
YPR063C,0.429185591297553,7.54647043304359,47.140939911973,2.0072057443553e-08,6.60922454242532e-08
YLR194C,-0.948805919650629,8.84461038865454,47.1108378967857,2.02195976038485e-08,6.65420505242933e-08
YPL047W,-0.292753151787577,4.46074866142217,47.1035779650683,2.02553506818152e-08,6.66236804858623e-08
YBR162C,0.247114283896263,10.0098364603431,47.0200066762661,2.06717156135963e-08,6.79564503018548e-08
YKR094C,-0.374960710967282,10.1503137357538,47.0020931276007,2.07621244554415e-08,6.82168074035431e-08
YBR028C,-0.389099984187204,5.58699661924439,46.9642245347396,2.09546110726902e-08,6.88120930260766e-08
YFR031C-A,-0.419922904094356,10.9231283515815,46.9569585670791,2.09917572931538e-08,6.88968948915e-08
YCR016W,-0.622326691249859,5.53224171351317,46.9253988478363,2.11539038866127e-08,6.93916469811529e-08
YGL099W,-0.514914376848599,6.5800335317154,46.8933759665696,2.13197712664685e-08,6.98980647394724e-08
YMR216C,-0.251385976407033,6.52945825211928,46.8315573781317,2.16438341349353e-08,7.09223105606253e-08
YDL076C,0.254624691379442,6.14503290887728,46.8243027302771,2.16822009482461e-08,7.10097915877706e-08
YDR454C,-0.261408657048317,7.6638710866166,46.7865795159192,2.18828545988519e-08,7.16283863550369e-08
YDR382W,-0.375629344714469,10.6317763504842,46.7793653962594,2.19214482355878e-08,7.17161357599741e-08
YPR073C,0.307508645805342,5.74850168095762,46.7414669796417,2.21253688870321e-08,7.23443684457766e-08
YNL061W,-0.5350638417703,7.33457052792441,46.7338703653758,2.21664825801254e-08,7.24398745972412e-08
YEL012W,0.536828799793275,6.78036905856857,46.7171220980892,2.22574088961374e-08,7.26979780638733e-08
YDR171W,-0.583032275554934,8.82154996911163,46.5798674427402,2.3017443401341e-08,7.51400982280902e-08
YOR033C,0.295336763018249,6.12417024168038,46.5056199525314,2.34398636292922e-08,7.64780537180927e-08
YGL241W,-0.287253541032643,5.50421942875496,46.5020457911887,2.34604019910958e-08,7.65040440063333e-08
YOL016C,-0.940247817817642,8.6400080638905,46.4721270990432,2.36330660283526e-08,7.69968657930426e-08
YLR255C,0.828011327808611,1.37820101186595,46.4714764561541,2.36368357109948e-08,7.69968657930426e-08
YCL024W,0.543495783865967,4.26804920789995,46.4551266170994,2.37317701202222e-08,7.72647518360363e-08
YMR169C,0.308780339885737,5.04611072633142,46.4236605273983,2.39156016372848e-08,7.78216235095603e-08
YDL148C,-0.816518969343922,6.29680413775192,46.329131985737,2.44768806986521e-08,7.96054618125591e-08
YDR052C,0.456462868641921,6.39162104106297,46.3256920132121,2.4497564414207e-08,7.96301706519495e-08
YER015W,-0.470337722798461,4.843956525688,46.1986727207132,2.52742600523128e-08,8.21109836723565e-08
YJR153W,-0.508351819434916,3.40453558740615,46.1936946511381,2.53052200494311e-08,8.21676969054367e-08
YCL061C,0.427261685691942,5.33978860464147,46.1840301325371,2.53654398294849e-08,8.23193073932882e-08
YKR081C,-0.6253728053252,6.53841103832403,46.166905277008,2.54725139491547e-08,8.26227331453127e-08
YOR029W,1.03601501264296,1.3901171853928,46.1573640205583,2.55323764223632e-08,8.27338013999627e-08
YDL153C,-0.639710525793124,7.02567415127958,46.157113705804,2.55339488955021e-08,8.27338013999627e-08
YDL081C,-0.329186083692674,10.0214983787155,46.1514164899315,2.55697661479309e-08,8.28057621129108e-08
YAL032C,0.328963865462786,6.23153921180304,46.1130564031125,2.58123022259669e-08,8.35467335345791e-08
YJR094C,0.633018312321964,3.65356420527816,46.1035902765402,2.58725227218452e-08,8.36971295919342e-08
YKL176C,-0.25070402790912,6.48870906676077,46.0921637566352,2.59454106684014e-08,8.38883230165902e-08
YMR172W,0.291343094437059,5.77006382450658,46.0768204473064,2.60436215951773e-08,8.41611457284409e-08
YMR098C,0.298879997380233,5.24079399269936,46.0445689499248,2.6251331487685e-08,8.47873418803413e-08
YIL018W,-0.432761157543053,11.5623823741471,46.0011041146402,2.65340071228199e-08,8.56548717996599e-08
YHR146W,0.480008247714539,7.84205930969214,45.9338967053939,2.69773855320189e-08,8.70399739991173e-08
YOR066W,0.318893892509724,5.38279454925172,45.9242386141518,2.7041736363979e-08,8.72013597110823e-08
YGR257C,-0.264820720066925,6.59686783238989,45.8958813279729,2.72316085105012e-08,8.77671280648304e-08
YAL011W,0.29019772247057,5.63417513024072,45.8903384317904,2.72688849749882e-08,8.78407438183184e-08
YPR128C,-0.22539746986731,5.46176442188389,45.8690378650829,2.74126311463855e-08,8.82570690612466e-08
YGL070C,-0.312461448322417,5.53386281947745,45.8540783232366,2.75140593305808e-08,8.85367800246347e-08
YGR250C,-0.280253686002593,7.42918177268488,45.8262026112668,2.77041112275328e-08,8.91012245346391e-08
YGR125W,0.187514525049064,6.58970025880969,45.7676144063742,2.81080509351642e-08,9.03526095829236e-08
YPR017C,0.288070793222888,5.03747323481441,45.75576282036,2.81905097595846e-08,9.05698267619179e-08
YGL204C,-0.44296010421364,2.68858367037344,45.7094908479658,2.85148858191594e-08,9.1563630717459e-08
YML096W,-0.334287918474344,5.05125997840848,45.6988624828265,2.85899434004269e-08,9.1756226577847e-08
YOR374W,0.656697957879994,10.1781908259742,45.571038299965,2.95090213064791e-08,9.46559803109781e-08
YNL123W,-0.434843584480519,6.5639803108324,45.5358643413738,2.97673193992589e-08,9.54342141962542e-08
YEL015W,-0.177977290665253,7.05305578965958,45.5027675840346,3.00125263324978e-08,9.61696802176141e-08
YGR152C,0.285930865271254,5.17909864556044,45.4748772468244,3.0220802228415e-08,9.67860955578447e-08
YKL133C,0.478865931962107,4.89611716780403,45.273571230805,3.17697100177324e-08,1.01693153844241e-07
YKL137W,-0.341163110536994,4.69670432858826,45.2650117907601,3.18373836822595e-08,1.01856193326261e-07
YGL101W,-0.333978400548104,5.1725294049461,45.2184618013924,3.22080752346643e-08,1.02987986233806e-07
YCR004C,0.350648749516601,8.25771345141009,45.2096493383828,3.22787589115404e-08,1.03159794105422e-07
YBR094W,-0.301084647681844,5.5925830086901,45.2046698864853,3.23187702937609e-08,1.03233447368785e-07
YIR026C,-0.395274584057402,6.51228269104786,45.131652815559,3.29114867184714e-08,1.05071561742864e-07
YLL002W,0.301385841700153,4.64127067736994,45.1247994836847,3.29677000589238e-08,1.05195833696146e-07
YNL304W,0.39380998291197,5.17993062551515,45.1039788769085,3.31390953037879e-08,1.05687313901231e-07
YLL062C,0.679474454544214,4.02817983517986,45.1007119924951,3.31660728824387e-08,1.05717943158533e-07
YPL240C,-0.56888759005448,7.71072269153351,45.0968118691696,3.31983098018198e-08,1.0576529588695e-07
YPR029C,-0.212141728306395,6.96829731955269,45.0278383987524,3.37738722080161e-08,1.07542654309669e-07
YBL028C,-1.00744115843835,4.51984634829198,45.0086066150683,3.39362117692684e-08,1.08003058899581e-07
YPL132W,-0.408701265784223,4.74917190926266,45.003766665515,3.39771953786599e-08,1.08076964913301e-07
YPR132W,-0.32262733481,10.3376378116114,45.0015946133935,3.39956046774514e-08,1.08079025319902e-07
YPL117C,-0.368073049695842,7.00003639423647,44.9755382469332,3.42172623474991e-08,1.08716111414854e-07
YGR032W,-0.582961647620322,7.71472614740283,44.9738438372123,3.42317287544551e-08,1.08716111414854e-07
YPR046W,0.332922387629354,4.24510245975025,44.9238686781579,3.46612962152164e-08,1.10022945993527e-07
YJR006W,0.219293859651723,6.2629646243474,44.9075877622976,3.48024569184123e-08,1.1041342562489e-07
YOR330C,0.255570152842884,6.71190076529688,44.9032867504278,3.48398484993109e-08,1.10474454464985e-07
YGL195W,-0.292915808688528,8.65258941234726,44.8410059968725,3.53860377471752e-08,1.12147937339355e-07
YKL206C,0.219965205798881,5.7902272595492,44.7859551537683,3.58762892487196e-08,1.13642488328193e-07
YAL031C,0.282716907524694,5.95524116255333,44.7693649635614,3.60254229044541e-08,1.13996638666659e-07
YJL110C,0.317163544967527,5.50646546625197,44.7693496807799,3.60255605843855e-08,1.13996638666659e-07
YML020W,0.252411863106139,5.81341730691076,44.7490147727424,3.62092433280896e-08,1.14518318945647e-07
YKL023C-A,-0.486765584324003,4.91269096064806,44.7113264913115,3.65522752155145e-08,1.15482317510025e-07
YGR240C,-0.292125831676256,10.2679445056597,44.7099151485953,3.65651869225646e-08,1.15482317510025e-07
YNR075C-A,-0.655084100076883,1.93544177923563,44.7082585216638,3.65803487131013e-08,1.15482317510025e-07
YLR104W,0.375433465664892,5.63758935503808,44.7072087053378,3.65899602562577e-08,1.15482317510025e-07
YBR109C,0.273732177012241,8.1674495945749,44.6908739581027,3.67398534745199e-08,1.15895286880484e-07
YHR045W,0.219052776997444,6.33265077757165,44.674496459028,3.68907847379785e-08,1.16254339081468e-07
YKL042W,0.476602905086387,5.06823281740285,44.6743771758019,3.68918864036672e-08,1.16254339081468e-07
YBL078C,0.461221734862901,5.70568558790718,44.6568034707237,3.70545691733698e-08,1.16706549389211e-07
YHR175W,0.610110867070997,7.41169351101587,44.6470960920271,3.71447539867881e-08,1.16930071396589e-07
YBR252W,-0.491740194205792,6.33430114894209,44.6362776732373,3.7245531640891e-08,1.17186690814282e-07
YKL055C,-0.477718061578619,2.45157660991854,44.5995133198096,3.75901508498233e-08,1.18209854222829e-07
YCL051W,0.302252398933795,7.30918534127298,44.5518147419877,3.80422486400691e-08,1.19569774263854e-07
YDL013W,0.181160312799459,6.30476422736907,44.5459175591898,3.80985377112191e-08,1.19684874534212e-07
YMR028W,0.283426137506057,5.54857637619932,44.4075843408809,3.94442686669331e-08,1.23848490628632e-07
YFL019C,1.15490468161138,1.13657981301551,44.3753242673263,3.97652011889469e-08,1.247917737157e-07
YGL017W,0.223189644344404,5.79254038409626,44.3659253585219,3.98592178110591e-08,1.25022340402214e-07
YPL239W,-0.358969978960236,5.9128608454471,44.3134509317248,4.03884112715455e-08,1.26616941054794e-07
YNL229C,-0.183026003249875,6.85738269735089,44.2856865511796,4.06713808520604e-08,1.27438389539025e-07
YDR001C,-0.403200038568004,8.01939255532569,44.2832608761746,4.06962013239943e-08,1.27450532710502e-07
YPR067W,0.338274499938685,5.50659763018095,44.2735252983953,4.07959793475014e-08,1.27697291321783e-07
YDL211C,0.404385225185791,4.49913603973595,44.2590742159209,4.09445583129735e-08,1.28096471637246e-07
YIR015W,0.336360600371877,4.15142739804129,44.189505983052,4.16677976073559e-08,1.30292162610874e-07
YDR272W,0.293974479793671,6.40241279056263,44.1736652504856,4.18343420990235e-08,1.30745748162588e-07
YGL127C,0.468161146181092,5.54474141910575,44.1245836219273,4.23548119145192e-08,1.32304430441401e-07
YHR091C,0.301374279583449,5.89488139061023,44.105677916942,4.2557096410073e-08,1.32868102439863e-07
YDR293C,-0.216541678398631,9.00670838895891,44.0956284008828,4.26650343724725e-08,1.33136786746921e-07
YPL071C,0.387007803817902,5.30054704691591,44.0917996935719,4.27062324270436e-08,1.33188378013047e-07
YPR127W,0.326447078879494,6.39535432207017,44.0900249550094,4.27253432837251e-08,1.33188378013047e-07
YGR086C,0.348277614766833,10.0448978944227,44.0378319915529,4.32913946181895e-08,1.34883838326515e-07
YJL156W-A,0.588750452281407,3.01583832651362,44.0251261221845,4.34303794748374e-08,1.35247624925479e-07
YHR205W,0.296216958419869,6.94749772692818,44.0142607373746,4.35496026171749e-08,1.3554953039668e-07
RPR1,-1.17393134476338,2.63161711412058,44.0034741582923,4.36683001362897e-08,1.35849491988407e-07
YJR003C,-0.639868666787686,4.9023409712423,43.9871371547285,4.38487211751968e-08,1.36341067118586e-07
YOL076W,-0.707519089707492,4.90886075914962,43.9322570239783,4.44605388432363e-08,1.381728186216e-07
YNL197C,-0.370378993045126,6.91344880366165,43.878975794753,4.50630895637823e-08,1.39973915260651e-07
YBR111W-A,0.44789216032499,4.94812996242169,43.8696362520853,4.51695872274707e-08,1.40233131775081e-07
YDR084C,0.336767465627382,6.19952190339258,43.7998476552577,4.59737697185459e-08,1.42657005985391e-07
YPL159C,0.24501906210558,5.71729239567873,43.7929586810371,4.60539613057227e-08,1.42833004355414e-07
YIR019C,0.457351615860356,4.98143333668166,43.7745211305275,4.62693064539066e-08,1.43427778793694e-07
YOR375C,0.4542813978447,9.78718186600973,43.7652098813468,4.63784596200799e-08,1.43692936246531e-07
YML068W,-0.210333595504348,5.4089529691491,43.7606407472755,4.64321209059491e-08,1.43785982550992e-07
YBR041W,-0.230828924165711,6.85899709141842,43.7370884385825,4.67097596529205e-08,1.44505427674687e-07
YKR068C,0.241854842160999,6.07615694541843,43.7369037623154,4.6711943506345e-08,1.44505427674687e-07
YNL042W-B,1.07513877486981,0.564951945077894,43.7308901279373,4.67831150421008e-08,1.44652060483325e-07
YLR149C,0.58800026909491,6.39962175014995,43.7110641500799,4.70185615642785e-08,1.45306219968834e-07
YDR320C,0.264872335773819,5.55285746404872,43.6923190759257,4.72423131698938e-08,1.45923591694824e-07
YJR011C,0.479142427139411,4.40380334433253,43.663743938908,4.75855500258521e-08,1.46909219638412e-07
YBR071W,0.387444273502604,6.09467551761545,43.6490046691315,4.77636142441536e-08,1.47384174784825e-07
YGR263C,0.261931506976183,4.91315561041301,43.60043222155,4.83553705535898e-08,1.49134531078862e-07
YNL012W,-0.522961713443777,3.50174002087676,43.5486970044719,4.89941108451967e-08,1.51027945538512e-07
YKR071C,0.22377335337891,6.85502438471558,43.4809078345003,4.98444621971816e-08,1.53571418972076e-07
YLR054C,0.924753076274994,3.65953153330408,43.4767774925705,4.98967705064305e-08,1.53654781645562e-07
YPL165C,0.361515502083976,5.56062087421273,43.4366186151973,5.04083658435649e-08,1.55151697601463e-07
YPR137W,-0.672324042216998,5.16332514712534,43.3936227977241,5.0962195883367e-08,1.56777028286293e-07
YOR238W,0.269120027916149,5.1105690606368,43.3790798695432,5.11509629217062e-08,1.57278226062952e-07
YGL236C,-0.482046230102923,5.14736884302686,43.3747642399203,5.12071205342177e-08,1.57371378005411e-07
YJR134C,0.309864251833604,7.00121950923861,43.3722115334464,5.12403683026427e-08,1.57394064170409e-07
YDL139C,0.311964651846087,4.80844867962128,43.3631848907339,5.13581174027986e-08,1.57676157616564e-07
YKL041W,0.228759964987504,6.18528208553906,43.3538399178401,5.14803175999164e-08,1.57971625111191e-07
YBR161W,-0.291967766261789,5.16545317380383,43.3376614102457,5.16925975019352e-08,1.58543072479474e-07
YDL004W,0.312121923089264,7.12113720341224,43.3078879149046,5.20856581886278e-08,1.59668125983778e-07
YMR182C,-0.471196703058442,5.3914956141117,43.2238675590175,5.32118419412402e-08,1.63038297186529e-07
YPR190C,-0.521242748558728,5.83968289653293,43.1192038498478,5.46505000385092e-08,1.67361999363024e-07
YLR106C,-0.44898725482418,8.45191687955026,43.1160624173886,5.46943052487311e-08,1.67362178157098e-07
YKL027W,-0.259513088253987,5.83751993580715,43.1152552551174,5.47055665331911e-08,1.67362178157098e-07
YKL143W,-0.706575185068422,6.05249621356447,43.0158708526288,5.6110877017264e-08,1.71575219422136e-07
YLR281C,0.815207962885615,2.23689838264921,43.01023907317,5.61916346833818e-08,1.71735859893711e-07
YLR043C,0.251130493128271,8.23933800280708,42.9790869090987,5.66405498233251e-08,1.73020956664123e-07
YPR173C,0.19615295753966,7.72293047914698,42.9573547589263,5.69559418715789e-08,1.73897092969673e-07
YOL164W,0.266334998090949,5.97163078865946,42.8660645904492,5.83010365284224e-08,1.77914647580467e-07
YJR036C,0.469457064495019,5.09414240809893,42.8572245339764,5.84330435840121e-08,1.78228105367776e-07
YJL147C,0.481157802259274,4.21164082083483,42.8122970123632,5.91087939152696e-08,1.80198903293795e-07
YFR006W,0.172922951482552,6.97543861674629,42.7683455257873,5.97777874398695e-08,1.82147138994294e-07
YOL053W,0.342618340217206,5.94552048601735,42.7445431794638,6.01433930543419e-08,1.83169442810646e-07
YDR392W,0.18080613570664,6.057348024194,42.7082694167888,6.07050711068707e-08,1.84787572628969e-07
YIL080W,0.605793269384323,2.63256306454147,42.7048241693178,6.07587036871161e-08,1.84858355968051e-07
YBR282W,-0.303947835414452,4.96962006177447,42.6347799652075,6.18599191153719e-08,1.88114746535251e-07
YJR151C,0.374364065865921,5.29993530719354,42.6196553676036,6.21004362834361e-08,1.88751825566788e-07
YLR014C,-0.611344753457733,3.35997211208735,42.6095738315451,6.22613006116602e-08,1.89146287679457e-07
YBR177C,0.351274077030415,7.17589435560475,42.6015942808784,6.23889343713885e-08,1.89439453917115e-07
YLR027C,0.367664660983007,8.94362578382794,42.5253208124399,6.36228556625926e-08,1.93089813818891e-07
YLR314C,0.196853748162422,8.14300543643977,42.4710101265749,6.45170342291664e-08,1.95705958765941e-07
YOL069W,0.44898651412378,4.7468699183743,42.4389192973619,6.50515596072094e-08,1.97229068365655e-07
YPL112C,0.263516408264624,5.85664846639668,42.3771671549295,6.60932348571385e-08,2.00287516984904e-07
YDL233W,0.289944107108091,5.76466155205847,42.374268833859,6.61425528028078e-08,2.00337199504771e-07
YIL052C,-0.341786783244258,9.84276324791634,42.3477198326337,6.6596109311843e-08,2.01610609533614e-07
YPR097W,-0.350377835400142,6.19383140226635,42.3330862188335,6.68474977979746e-08,2.02271021432459e-07
YPR192W,0.480859546856875,3.96086614958479,42.2646109089715,6.80371002723671e-08,2.05768267970852e-07
YJL014W,-0.217368485302228,8.47419454217895,42.2117345075998,6.89708693003405e-08,2.08422364906355e-07
YHR209W,-0.586957097873751,5.75128577621042,42.2110424775485,6.89831787874114e-08,2.08422364906355e-07
YNL198C,-1.11160166670021,0.606132760634592,42.1756622278031,6.96155811800197e-08,2.10228690561003e-07
YDL171C,-0.453089781919385,8.39974797613931,42.1680808777096,6.97518818870569e-08,2.10535814128344e-07
YPL138C,0.255951287822978,5.06354407581414,42.0915714220076,7.1143148260585e-08,2.1462868476235e-07
YNL113W,-0.609024394486607,3.866185239844,42.0675112239845,7.15866478636906e-08,2.1585963937094e-07
YDR502C,-0.473191706886036,7.85490777233873,42.0447452746113,7.20089574346479e-08,2.170255106438e-07
YNL185C,-0.315655673926439,5.32897778259209,42.0175868155939,7.25161638011816e-08,2.18445968678312e-07
YDR083W,-1.00906037753728,5.11876573697286,41.9943602588388,7.29529070717837e-08,2.19652864686692e-07
YGL154C,0.306864796981442,5.02934913119672,41.9408479171758,7.39696513799276e-08,2.22604020102304e-07
YMR223W,-0.496026227197793,4.66290917915187,41.9331086032636,7.41179237507578e-08,2.22939973318518e-07
YHR090C,0.415418695083662,4.68460196696282,41.9026726343479,7.47040523523213e-08,2.24591975575037e-07
YMR047C,-0.232057511919938,7.51784316607229,41.9005392297909,7.47453186027295e-08,2.24605068492647e-07
YDR461C-A,0.709587053302799,5.08801677712721,41.8172400791831,7.63753766690227e-08,2.29390013342055e-07
YJL073W,0.258952368908979,5.59160263184323,41.5794291282517,8.12371796712869e-08,2.43871849185881e-07
YIL177C,0.453791280978795,7.31773142234091,41.5735125670346,8.1362191716419e-08,2.4412669457318e-07
YDR155C,-0.489143713896054,9.90233976509831,41.5615214041101,8.16161734856492e-08,2.44768070803438e-07
YHR109W,-0.37649122394524,3.53746408004439,41.5455907776959,8.19548811619376e-08,2.45662784172606e-07
YBR113W,-1.02338615340652,1.19913599902398,41.5360881480686,8.2157621269239e-08,2.46149249346784e-07
YOR377W,0.334697305861005,6.27281746761163,41.5162834474825,8.25818478344405e-08,2.47298496098706e-07
YBL081W,-0.649896112327154,6.32829280399635,41.5050696951823,8.28230687669688e-08,2.47898855606003e-07
YJL132W,0.30180013852507,5.08807255420983,41.4738831904567,8.34978151865439e-08,2.49795577881081e-07
YOR371C,-0.501602033607209,4.74728545725027,41.3985953960189,8.51505670299895e-08,2.54614840480337e-07
YKR056W,-0.638143233809838,5.25219706389347,41.3682704383034,8.58259222999015e-08,2.56508220626179e-07
YMR246W,-0.439149269933711,9.36101068001211,41.2809026579863,8.78032056307087e-08,2.62288908327375e-07
YBR031W,-0.399855227727354,11.4575383254312,41.25894655657,8.83075733698541e-08,2.63666135405084e-07
YBR008C,0.304091379569753,5.54648050236779,41.230654592906,8.89619647315854e-08,2.65470242396086e-07
YHL001W,-0.3549901493884,9.44800513079608,41.2290572481688,8.89990623645056e-08,2.65470242396086e-07
YER002W,-0.435120703558074,6.89950604285719,41.2252694006544,8.90870982515124e-08,2.65602642263818e-07
YGR053C,0.36008963472881,3.87990719859238,41.2004641174356,8.96658734700952e-08,2.67197277211327e-07
YDL150W,-0.67264096197743,5.31533857863414,41.1111596806922,9.17824166025347e-08,2.73258879871706e-07
YDR349C,0.208228632597338,7.46169753185636,41.1108504488818,9.17898357366913e-08,2.73258879871706e-07
YDR515W,-0.483926786289802,4.53788871135588,41.0171886441398,9.40661513726253e-08,2.79898548216345e-07
YEL018W,0.351552153847763,4.38320296672622,40.893232053305,9.71700197366462e-08,2.88992947261726e-07
YMR055C,0.275565144960303,4.17177216184775,40.7899441328017,9.98382459028111e-08,2.96783452036446e-07
YPL127C,0.223244455944199,7.24736505065527,40.777120119887,1.00174843431713e-07,2.97638633926746e-07
YGL076C,-0.359216128542354,10.7890853813085,40.6956316354683,1.02341670209327e-07,3.03928288542585e-07
YJL127C-B,0.419161392869779,5.06349468209107,40.6621634921688,1.03245778809403e-07,3.06463689783034e-07
YPR152C,0.323415200581834,5.17993525942877,40.6415825504329,1.03805903209645e-07,3.07976070712183e-07
YFR003C,0.346770531576282,6.31031682544485,40.6303446616507,1.04113092674686e-07,3.08736924427613e-07
YPL157W,0.520601647355405,5.17793462658681,40.6054160524309,1.04797923916931e-07,3.10616350236007e-07
YMR289W,-0.229508519879436,5.8776061392618,40.6008723853883,1.04923253712299e-07,3.10836416182735e-07
YMR316W,-0.804698484758435,6.28037053536043,40.4498911202766,1.09178388645452e-07,3.23284912363784e-07
YCL001W,0.256423971506969,6.57010001976055,40.4300862254764,1.09749820235504e-07,3.24818898897394e-07
YLR328W,-0.232369790937532,6.71918358965012,40.3983619526105,1.10671699610855e-07,3.27388085625693e-07
YBR084C-A,-0.28016559394342,10.13902772595,40.2929662021507,1.13793082829279e-07,3.36458167646338e-07
YMR122W-A,-0.639061831940255,10.0367822111713,40.2353427967384,1.15538510107405e-07,3.41453051968702e-07
YKL175W,0.245420532390545,7.41593827683277,40.1638000930133,1.17744659868741e-07,3.47804007427812e-07
YHR165C,-0.277904210681457,7.08290733418859,40.1209361091663,1.19087547550154e-07,3.51600061544245e-07
YKL035W,-0.387800337546671,9.30644459005377,40.0721471876727,1.20635602027683e-07,3.55997884742217e-07
YER117W,-0.296481022021066,10.1890983772262,40.0541915085734,1.21210622861581e-07,3.57521396079844e-07
YKR013W,0.47098768691135,8.35487321774993,40.0427613846733,1.2157816125325e-07,3.58431739935092e-07
YOR142W,0.298107106050924,7.92897778196505,39.9806018773788,1.23597455106098e-07,3.6420848151119e-07
YOR245C,0.269710678322301,5.87704612177601,39.9561190861294,1.24402411053614e-07,3.66403035460426e-07
YEL063C,0.218376228704881,6.79381096905481,39.9099243484042,1.25936213609537e-07,3.70741102957925e-07
YMR016C,-0.33132068279572,6.96812187326776,39.9018330098482,1.26206902436403e-07,3.71358317855664e-07
YNL049C,-0.198926782115789,6.22406108602252,39.8715773144843,1.27224493213385e-07,3.74171600388326e-07
YBR012C,-0.70174774520998,2.35915847498758,39.8438827643439,1.28163479741813e-07,3.7675109866132e-07
YPR116W,-0.614926323505582,1.91951717770856,39.8229687061109,1.28877382443482e-07,3.78666765895021e-07
YNL247W,-0.290782311550126,8.1411005277559,39.7504909806921,1.3138381538381e-07,3.85844843923977e-07
YDR287W,0.406188229369213,5.95626780027999,39.723476427596,1.32331052668994e-07,3.88439197052979e-07
YOL031C,0.2344182771607,6.02750805015095,39.7068541952594,1.32917446648976e-07,3.89972354319683e-07
YKL065C,0.36846216938417,7.97059042182383,39.694823577532,1.33343556574674e-07,3.91033996027418e-07
YCL016C,0.376370614285331,5.14503528569666,39.6912414204636,1.3347070851845e-07,3.91218333976286e-07
YMR143W,-0.263408294090956,9.90265254354797,39.6880721967549,1.33583308904171e-07,3.91359862629698e-07
YLR240W,0.234549949702093,5.79707810243174,39.6549765663658,1.34765137126164e-07,3.94632271132199e-07
YJR015W,-0.271308352466201,7.24232032915466,39.6019848971634,1.36680304484719e-07,4.0004793303969e-07
YOR141C,0.200168873042745,6.42633500743396,39.4948785564374,1.40638791409869e-07,4.1143607967743e-07
YEL006W,-0.225553651766101,5.81505223814873,39.4917757705938,1.40755239791617e-07,4.11578872720802e-07
YMR226C,0.31544254056976,8.02305549044945,39.4436393323425,1.42574808396253e-07,4.16699187843997e-07
