genes,logFC,logCPM,F,PValue,FDR
YCL054W,-0.940795868637907,6.40992726280964,39.4354318016206,1.4288750562866e-07,4.17412612458182e-07
YDL121C,0.30789627506973,6.03112457764059,39.3922785185089,1.44543454596124e-07,4.22047466994919e-07
YDR437W,-0.472947111182682,3.13169678286422,39.3833016980324,1.44890446783911e-07,4.22857730781822e-07
YJL036W,0.262911949270817,6.41772225088436,39.3700721040715,1.45403418097573e-07,4.24151389800446e-07
YHR033W,-0.566060860929693,4.68251676070062,39.3199525866632,1.47364099663385e-07,4.29664852157019e-07
YIL167W,0.424825871322743,3.71473699103055,39.3020822364749,1.48069870864488e-07,4.31515883242534e-07
YOR210W,-0.384658876699482,6.13181009909408,39.2712271231722,1.49296809025429e-07,4.34883237395756e-07
YDL185W,-0.245023244268665,9.64059232539116,39.233611944966,1.50806978173052e-07,4.39071991475131e-07
YGL149W,-1.04075087426364,0.739099442184686,39.0884152939322,1.56788076644768e-07,4.56267549681212e-07
YLL018C,-0.284167607417004,9.09502205888495,39.0783413711971,1.5721216597694e-07,4.57282997117439e-07
YML064C,0.259453688583353,5.40580516357876,39.035770706273,1.59017606492021e-07,4.62313490446223e-07
YKL151C,0.539394315396758,7.40753581293601,38.9807361381956,1.61383892207285e-07,4.68968951328238e-07
YPL223C,0.664331409576213,4.34059591815001,38.9064423724588,1.6463691149502e-07,4.78193606896037e-07
YFR037C,-0.271272471753799,7.22867651933009,38.8462720021788,1.67321845670037e-07,4.85760224667068e-07
YPR168W,-0.410637089982113,3.4429964983916,38.8439384926393,1.67426891367117e-07,4.85833397219318e-07
YOR380W,0.337595736937647,5.46246947625776,38.8294431171051,1.68080967186309e-07,4.8749889672483e-07
YHR034C,0.296613645145123,5.3208040159919,38.439166073462,1.86736159177216e-07,5.41348036490406e-07
YLR344W,-0.39030187480943,9.53136056285168,38.4371535112622,1.86837793745498e-07,5.41384749972073e-07
YBR154C,-0.559429623262869,6.3131392539961,38.3855974296906,1.8946123363513e-07,5.48725181661002e-07
YPL263C,-0.485880949947597,6.4732088385346,38.3751651385655,1.89996760693064e-07,5.50014409522975e-07
YDR389W,-0.19751659434862,6.11415363146534,38.3351257952911,1.92066891439431e-07,5.55742764816423e-07
YDL057W,0.468658196242124,4.66885245855167,38.3169352548565,1.93015179233507e-07,5.58221181385878e-07
YPL074W,0.339267819302516,5.89332883609356,38.3124410793459,1.93250219003124e-07,5.58635431180052e-07
YGR094W,-0.215522140816899,9.60475060737931,38.1992783500382,1.99268389119882e-07,5.75758854603268e-07
YGR036C,-0.362736756028547,5.12122901514497,38.1295508706864,2.03074083425249e-07,5.8647641084131e-07
YML038C,0.249706004357355,6.72816279389137,38.0286385698051,2.08717207862492e-07,6.02487765580297e-07
YDL191W,-0.330401241540927,9.63533880892984,37.9861533459597,2.1114194555893e-07,6.09198074312985e-07
YMR235C,-0.328844021110615,7.59364937787081,37.9634500253898,2.12449761529322e-07,6.1268094734878e-07
YLR146C,-0.29162863929864,5.72774963263252,37.9080927865436,2.15674291729544e-07,6.21685488002972e-07
YGR207C,0.330809931576289,6.39929232055156,37.8961705180561,2.16375443538253e-07,6.23411256595771e-07
YMR074C,0.187524009813864,6.70085767662539,37.8874619503795,2.16889105632112e-07,6.24595460374539e-07
YLR052W,-0.24424726346186,5.88790949853924,37.8774244887658,2.17482735668497e-07,6.26008725895367e-07
YPL043W,-0.816490796163385,6.43044806214665,37.8647669578248,2.18233747874396e-07,6.27873454286381e-07
YOR187W,-0.255360413461848,8.22875672752709,37.8520306699546,2.18992175668395e-07,6.29757745246778e-07
YDR436W,0.337884357865748,6.73371447683543,37.8466876905816,2.19311164145201e-07,6.30377153435781e-07
YPL079W,-0.558719375640034,10.6860135758435,37.7856813995982,2.22988086452252e-07,6.40643298423962e-07
YGL122C,-0.363688303062167,8.12867873968921,37.7797911850194,2.23346499340501e-07,6.41370197492661e-07
YNL215W,0.249128453355993,6.94165595423436,37.7385502721822,2.25872928386337e-07,6.48319230769274e-07
YBR111C,0.288471356361244,7.64302103413004,37.688465425353,2.28981453296966e-07,6.5693170358889e-07
YOR252W,-0.610334462795509,5.13858438539483,37.6505444957871,2.31364817351075e-07,6.63456603949712e-07
YOR352W,0.258772739966248,5.3176073892487,37.6151029343535,2.33615851616304e-07,6.69596070223838e-07
YNL236W,-0.362142998669351,5.42054937603567,37.609833415299,2.33952493943493e-07,6.70245256895554e-07
YEL017W,0.179540588477305,5.9610861242681,37.549191187295,2.3786339390811e-07,6.80880688961628e-07
YLR203C,-0.221789104594458,6.93230798297992,37.5488031993635,2.37888635124473e-07,6.80880688961628e-07
YDR312W,-0.454671483750892,4.78897422660083,37.4668629886799,2.4328278451005e-07,6.95992357190245e-07
YER096W,0.441740238395066,2.5468035514858,37.4448095162517,2.44756347818852e-07,6.99878936314715e-07
YDR117C,0.219689055971894,6.09786924675085,37.438600603407,2.45172897995971e-07,7.00740762942922e-07
YER174C,-0.319692023192177,5.73393670608055,37.3925647000907,2.48284665798831e-07,7.09301498303233e-07
YBL092W,-0.375762229851485,11.0563644394056,37.3711757849088,2.4974448726359e-07,7.13137121069425e-07
YOR234C,-0.360058231225299,8.45183812096383,37.3579066569779,2.50654639689753e-07,7.15400320127648e-07
YJL185C,0.370589676044143,4.37144314547758,37.3444976392365,2.51577918031567e-07,7.17698842579505e-07
YDL149W,0.287098763246971,5.47642486370885,37.3317109698892,2.52461663522568e-07,7.19882484786705e-07
YHR183W,-0.444837374728043,9.59812222968613,37.2688968615248,2.56850511435167e-07,7.32054033762524e-07
YDR352W,-0.200428766574395,5.76310384168318,37.1890219399805,2.62547142138004e-07,7.47939775238648e-07
YDL177C,0.43356887526297,4.96205459698439,37.1701528188639,2.63912105493038e-07,7.51476444513401e-07
YKR020W,0.354090295093095,5.21571805679284,37.1670288735674,2.64138803251917e-07,7.51770167347013e-07
YDL112W,-0.492456763418315,6.43689698856794,37.1442215232786,2.65800076024486e-07,7.56144676301542e-07
YDL117W,0.294096183463869,6.25172188970567,37.1087748286352,2.68403750593033e-07,7.63194776803086e-07
YJR035W,0.360370277894885,5.28556324692047,37.1043495223178,2.68730674799945e-07,7.63767471348748e-07
YDR339C,-0.335434369077465,5.67228413727441,37.1018759602678,2.68913593559105e-07,7.63930540059364e-07
YNL224C,-0.237401109266639,5.95166878233069,37.0475782421211,2.72961915302076e-07,7.7506918087407e-07
YEL038W,0.324479368052082,7.2129539783063,37.0261420105701,2.74577688159672e-07,7.79293485285264e-07
YIL104C,-0.579691660604865,4.28590180488761,37.0141897110917,2.75482950231327e-07,7.81498252754138e-07
YPL148C,0.364511264321473,3.76985220034872,36.9854087390263,2.77675662209318e-07,7.87351539861928e-07
YDR090C,0.174633792474061,5.87410439726119,36.9829523952905,2.77863646540688e-07,7.87517600931572e-07
YHR039C,-0.18206229275118,7.68074573144148,36.9702864699469,2.78835090051863e-07,7.89902943652507e-07
YMR304W,0.313908739917735,6.77335582060447,36.9161049280966,2.83031013356047e-07,8.01416340749904e-07
YOL120C,-0.305837160075187,10.9963971750701,36.9040717827557,2.83971828417688e-07,8.03706314382154e-07
YIL093C,-0.382778827427301,5.83463125777185,36.8992914995538,2.84346485067793e-07,8.04392543764539e-07
YAL007C,0.2261546799709,6.95965877328832,36.8927339084323,2.84861281602594e-07,8.05474395237819e-07
YOL127W,-0.368670450311871,10.746059003325,36.8674232076287,2.86857446228327e-07,8.10742015930967e-07
YMR067C,0.213645496396577,5.81344112157353,36.8609413563895,2.87371000000809e-07,8.11816404366259e-07
YJL192C,0.230827026503025,6.9088366042561,36.8453548986644,2.88609853885223e-07,8.14937800877765e-07
YLL036C,-0.27096383575932,6.00287055868218,36.8429535870156,2.88801213487515e-07,8.15099899847649e-07
YHR075C,0.303979166574199,4.69023643778888,36.8106298236921,2.91390058499295e-07,8.22025269340849e-07
YPR175W,0.341901922291161,4.7869790173571,36.8048214870005,2.91857825532559e-07,8.2271863918798e-07
YGL181W,0.35351466239653,7.64847203327472,36.804220728007,2.91906251767765e-07,8.2271863918798e-07
YML006C,-0.262749237629475,6.10045454201902,36.7459989009523,2.96639594503432e-07,8.35672190996936e-07
YPL181W,-0.185968041049571,6.7424584150436,36.7239505768238,2.98453019013101e-07,8.40391772649107e-07
YKL154W,0.23513885173456,6.08135742670123,36.7103882970315,2.99574251624736e-07,8.42969800962049e-07
YBR089C-A,0.418351502171687,6.71115538878683,36.7095266734726,2.99645633439756e-07,8.42969800962049e-07
YKL149C,0.294677877975453,4.99933344219596,36.7037324800162,3.00126120567771e-07,8.43931351041998e-07
YBL043W,0.592388099132508,3.74462895221096,36.6504563969787,3.04582090088026e-07,8.56065597314382e-07
YGL050W,-0.312510852829221,5.20949484898601,36.6363757849781,3.0577132353611e-07,8.5901131288884e-07
YAL048C,-0.354074510753765,4.13102541429444,36.6263829717192,3.0661825641176e-07,8.60993119642622e-07
YMR043W,-0.515779118100303,7.54721600842367,36.5745475105375,3.11051141308983e-07,8.73037912760683e-07
YNL261W,-0.30494330287213,5.29207425071318,36.5702968340444,3.11417618677806e-07,8.73351151209792e-07
YDR208W,0.231980844733353,6.47678484560301,36.5699238879447,3.11449794268734e-07,8.73351151209792e-07
YOR288C,0.412478659653309,4.91836665036039,36.5604460913698,3.12268652685817e-07,8.75244012709902e-07
YKL018C-A,0.435401660923648,6.09438932986914,36.5220838997093,3.15606163446981e-07,8.84191300448841e-07
YOR308C,-0.502874011954096,3.97104404170154,36.509822303869,3.16680786863108e-07,8.86793643838938e-07
YOR231W,0.208897109325927,5.97995429486316,36.5046826204996,3.1713237547028e-07,8.87649726189812e-07
YDR016C,0.376907430080084,5.17279034059378,36.4892918536121,3.18488695691071e-07,8.91036190013869e-07
YDR142C,0.275422950640001,5.33573163515628,36.4694131200716,3.2024952029497e-07,8.95550703582211e-07
YNR052C,-0.256718710727588,6.89404054104229,36.3621500115675,3.29928314693566e-07,9.22192831837553e-07
YGR012W,0.223397119428758,6.0536398906299,36.3260739286236,3.33252079108603e-07,9.31055510273577e-07
YGR118W,-0.313869595022951,10.2808725523639,36.2447738481717,3.40871688775483e-07,9.5190648288151e-07
YPL007C,0.235570292391994,5.17875318191444,36.2310429372676,3.42176490095982e-07,9.55111900107362e-07
YNL003C,0.238386565851193,6.43774298745985,36.2088531298523,3.44296183900062e-07,9.60587931697331e-07
YJR053W,-0.560550463146529,2.61468769903403,36.2035355397608,3.44806190169095e-07,9.61569966626464e-07
YMR132C,-0.480420245000893,3.10300911269682,36.198553268972,3.45284754432057e-07,9.62463458872682e-07
YCL039W,0.316271051830176,6.95837534596224,36.1720447129607,3.47842719868603e-07,9.69149702564309e-07
YJR093C,0.244150522827008,6.3894423923485,36.1512199840673,3.49866141171322e-07,9.74341175756289e-07
YOR302W,-0.733827688740519,1.91394196587894,36.144845516215,3.50487974353983e-07,9.75626406195785e-07
YFR052W,0.205524179591998,7.32220977767325,36.0106254448768,3.63853652617042e-07,1.01236830186315e-06
YER056C-A,-0.277332654458398,9.12466834137134,35.9834768699186,3.66621452942932e-07,1.01960308096789e-06
YCR043C,-0.247931454950016,5.67570362371124,35.9763143926321,3.67355339640308e-07,1.02117736030666e-06
YJL123C,0.196647112159139,7.92726460922045,35.9494272387023,3.70124032115099e-07,1.02840398877643e-06
YBR160W,0.2429164466489,6.45077655209766,35.9375538104156,3.71353643814923e-07,1.03134957672926e-06
YLR042C,0.512461721731534,3.57483599715622,35.9292963067447,3.72211313212516e-07,1.03325996391339e-06
YAL030W,0.393654886512001,6.47979322989539,35.9271919623113,3.72430213567711e-07,1.0333961922296e-06
YDL205C,-0.346684047217218,6.34361706341135,35.9152185069227,3.73678298767289e-07,1.03638671285276e-06
YMR124W,0.226613142543589,7.23156237275324,35.8791093308588,3.77468840145472e-07,1.04642272997048e-06
YIR038C,0.457147161818718,6.87657388591779,35.824818688256,3.83243966844583e-07,1.06194878790951e-06
YDR441C,-0.419918673392094,5.35113688203596,35.8118995471023,3.84631818453036e-07,1.06530933786378e-06
YLR408C,0.603806426142332,3.30682793808548,35.7484185517387,3.91528243392953e-07,1.08391690675438e-06
YJR005W,-0.298787071023341,6.34125045440197,35.7098161600698,3.9578515068204e-07,1.09520356612106e-06
YLR410W,-0.251656302861844,7.25915982487205,35.7028258188235,3.96561187275345e-07,1.09685219298658e-06
YLR022C,-0.327124807858986,5.03610272278154,35.6944260156547,3.97495805348745e-07,1.09893774445575e-06
YDR261C,-0.229835610377292,6.85123268768438,35.6834511116075,3.98720425123428e-07,1.10182279149685e-06
YBL032W,-0.212724048591884,7.30712927183137,35.6761059184987,3.99542236099666e-07,1.10359260402472e-06
YGR191W,-0.256097371068802,7.20257071314675,35.6418296016831,4.03400744768887e-07,1.11374479669631e-06
YOR046C,-0.273216225276265,7.33044149148232,35.6212134443507,4.05740304939295e-07,1.11969603426558e-06
YBR117C,-0.38489990046348,3.84422614241822,35.5907610663749,4.09222139248263e-07,1.12879270957646e-06
YJL176C,0.256785698710439,6.01062451331989,35.5775175240067,4.10746120788531e-07,1.13248307430821e-06
YGL021W,0.360019378402517,5.59628535167509,35.548971526962,4.14051267458668e-07,1.14107878735779e-06
YOR276W,-0.358354868836197,5.7468944337085,35.5436050498649,4.14675720693734e-07,1.14197641249677e-06
YJL221C,0.359089388346602,4.05014028572576,35.542947341343,4.14752320726026e-07,1.14197641249677e-06
YGL153W,0.269542759084519,3.85750043277915,35.5384467196755,4.15276883666963e-07,1.1429035898297e-06
YNL238W,-0.18961614050946,7.04896663968042,35.3957949662356,4.32268803850405e-07,1.18867276050356e-06
YNR031C,0.201576881762319,7.08596029555253,35.3955556350637,4.32297916022082e-07,1.18867276050356e-06
YMR251W-A,-0.753654364132418,8.63100271727232,35.27908293564,4.46712317244751e-07,1.22763533839572e-06
YGL111W,-0.455925641701838,6.02516873425559,35.2778198307489,4.46871368043801e-07,1.22763533839572e-06
YIL116W,0.370564682729564,6.68674392222222,35.2300970378323,4.52924325016858e-07,1.24370239969656e-06
YKR023W,0.249653976075967,5.9212023651032,35.2054797793728,4.5608020035239e-07,1.25180334647916e-06
YHR150W,0.296680775753794,4.98519482238194,35.1232141991669,4.66794654370568e-07,1.28063366629617e-06
YAL016C-B,0.787487288384433,2.6122835006408,35.0873842738434,4.71543366351291e-07,1.29307858686237e-06
YDR364C,-0.302237867463634,4.94219077662088,35.0817304840463,4.72297301685123e-07,1.29449371295162e-06
YBR065C,-0.514680862188002,3.35521582702206,35.0803252448292,4.72484886847254e-07,1.29449371295162e-06
YNL314W,0.290156599486769,4.83572371413617,35.0717085415332,4.73636837400673e-07,1.29701237557289e-06
YGL246C,-0.396696350890449,5.8163017459746,35.07026218268,4.73830486589733e-07,1.29701237557289e-06
YJL071W,0.250887906363531,4.83742194114673,35.0395498506755,4.77962122560738e-07,1.30773359522576e-06
YGL191W,0.338113321150661,6.74878722619998,35.0298037147311,4.79281116398866e-07,1.31018565924677e-06
YPL206C,0.334719946586202,6.84295250752378,35.0297458954082,4.79288952749929e-07,1.31018565924677e-06
YNL129W,0.346527892278937,4.312028019853,34.9996497792297,4.83386208375178e-07,1.32079258103411e-06
YLL022C,0.352816749115739,6.29190888242792,34.9980121874456,4.83610198592348e-07,1.32081151635298e-06
YIL107C,0.217670310195103,6.36376883261799,34.9921636086287,4.84411056841212e-07,1.32240524041219e-06
YDR286C,0.349852420787693,4.33980977898549,34.9240893351542,4.93835493519065e-07,1.34727898306958e-06
YJR143C,-0.242529861309204,8.05965905780544,34.923160593178,4.93965392149259e-07,1.34727898306958e-06
YGL124C,0.232316736658221,5.46837055782591,34.8961255846852,4.97762379056522e-07,1.35702691602103e-06
YPR008W,0.273373417776533,7.51191949766819,34.8865037874716,4.99121099990462e-07,1.36012176150558e-06
YNR070W,-0.258958819247794,5.05298634614221,34.8720469131479,5.0116990611958e-07,1.36509349988256e-06
YFR007W,-0.227565324733664,4.69443344686779,34.8543353058149,5.03691985211461e-07,1.37134931991577e-06
YBR191W,-0.399093830924005,10.4735072311867,34.8498668367545,5.0433038000563e-07,1.37247332841425e-06
YJL084C,0.308979595128367,5.73515914336249,34.8401343783275,5.05723758695619e-07,1.37565000968388e-06
YPL224C,0.297029827694934,7.08875356725864,34.8218454781872,5.08353070652449e-07,1.38218428727442e-06
YLR257W,-0.290821372855898,9.07311915558822,34.7674047175409,5.16264886151113e-07,1.40306915240265e-06
YLR085C,0.221494859188864,5.96988509620508,34.7391053959201,5.20428459215789e-07,1.41375320282503e-06
YBR150C,0.269969944112457,6.19920447505433,34.624300881523,5.37683499932106e-07,1.45997505447874e-06
YDR032C,0.436534058108415,8.59123469220955,34.6202041298992,5.38310205838041e-07,1.46102480041235e-06
YBL042C,0.285614934645779,5.95917834323424,34.5416863977868,5.50470623691626e-07,1.49336323903858e-06
YNR014W,-0.470889891033314,6.96951536881714,34.5176095951751,5.54256911369011e-07,1.50296493123014e-06
YER107W-A,-0.584645475838735,2.47579213984192,34.4830061631737,5.59746463382738e-07,1.5171747125541e-06
YDR306C,0.275769802441074,5.93283565290401,34.4568766840889,5.63929427194552e-07,1.52783195212772e-06
YMR194C-A,0.700546118294058,2.24521256331765,34.4474891548214,5.6544022554394e-07,1.53124333441694e-06
YBR105C,0.267265424345825,6.63391134243292,34.4133634614495,5.70968130469873e-07,1.54552538874963e-06
YJL113W,-0.521437421266346,3.1278365101499,34.4087132561347,5.71725773813529e-07,1.54688809855728e-06
YDL103C,0.23236661890286,6.30507875052734,34.3853061562035,5.7555544756732e-07,1.55655773264317e-06
YFL010W-A,0.398559001512668,4.32137735078123,34.3702668938988,5.78030221050001e-07,1.56255615063938e-06
YJR077C,0.338726866388684,8.28548876531528,34.3553239863185,5.80500183906637e-07,1.56853624292712e-06
YBR030W,-0.358049031244581,5.36584303186596,34.3241612229615,5.85686827795847e-07,1.5818483564748e-06
YGL045W,0.305596177648189,5.31759712899245,34.2883497004989,5.91707215666601e-07,1.59739947086569e-06
YBR188C,0.252197257590187,4.61554292598986,34.2775620228681,5.93533447727243e-07,1.60161908178283e-06
YOL144W,-0.566971823998946,5.14411178730053,34.2511246294448,5.98034016745298e-07,1.61304831201026e-06
YNL216W,-0.417538485184217,6.32471468348163,34.2118089774266,6.04793157266018e-07,1.63055665129097e-06
YNL219C,0.275752468344484,6.80214559109737,34.1960391349269,6.07526755658125e-07,1.63720119937099e-06
YJR071W,-0.89446245233019,0.95630468376276,34.1905636583688,6.08478918818827e-07,1.63904126649516e-06
YJR097W,-0.927295727116658,1.85874856618667,34.1871945939003,6.09065562407476e-07,1.63989555188031e-06
YBL016W,-0.36333141870147,5.93087547979086,34.1749143785342,6.11208895863307e-07,1.64493858086166e-06
YBR156C,0.416373978059232,4.51755541030035,34.1180566373712,6.2123609599927e-07,1.6711855190785e-06
YNR046W,-0.488308427457202,6.31392950236686,34.0921755219922,6.25857331023554e-07,1.68287311501473e-06
YOR020C,-0.395518185913431,7.80996096263538,34.0712776835664,6.29615051130716e-07,1.69222949917421e-06
YML067C,0.209788925220844,6.81415221873243,34.069283188366,6.29974922648737e-07,1.69244918512917e-06
YGR100W,0.202299259190474,6.91580511842898,34.037806592068,6.35682950025071e-07,1.70645611154233e-06
YJL062W,0.239488024767405,6.78496445417303,34.0374410867414,6.35749548868771e-07,1.70645611154233e-06
YPL249C,0.306107388763264,6.49803036606868,34.0016518407866,6.42306257350607e-07,1.72329522750372e-06
YPL179W,-0.226684414871923,7.14270315989023,33.9602582218756,6.4997816937528e-07,1.74311025149783e-06
YHR017W,0.361416923177947,5.90299322571493,33.888906131513,6.63428846093943e-07,1.77839847069676e-06
YBL023C,0.197610417704071,6.10182661700675,33.881779484525,6.64788228015754e-07,1.78125775758515e-06
YNL194C,-0.689996697578199,3.71273510696223,33.8373259620845,6.73333723533627e-07,1.80336078684072e-06
YKL014C,-0.579166280113404,6.49897073255419,33.8320921597415,6.74347387436729e-07,1.80528106139573e-06
YIL103W,-0.431163954813501,5.2636310885323,33.8217518912647,6.76354756361989e-07,1.80985870380946e-06
YDR545W,0.412126306568236,7.88289371264929,33.7739606118541,6.85714214150746e-07,1.83409713982738e-06
YGR041W,-0.177401587867603,6.03450881511134,33.7704888183179,6.86399397606889e-07,1.83512316978819e-06
YKL190W,0.283827063353499,7.23861161995037,33.6878005450997,7.02932333204062e-07,1.87849944995464e-06
YOR131C,0.19765639391696,6.16834762051582,33.6728832666458,7.05959100550387e-07,1.88575993276958e-06
YMR090W,0.36461068459621,5.70873310877723,33.6599649403374,7.08591307816425e-07,1.891960556412e-06
YLR461W,0.739671606589686,1.53886337828302,33.631973112266,7.14330202513008e-07,1.90644705363669e-06
YGR097W,0.24933953225387,8.12882591062001,33.6189434783283,7.1701813469441e-07,1.91259157810406e-06
YOR159C,-0.24577201267347,5.65952793854973,33.6177680886545,7.17261130851842e-07,1.91259157810406e-06
YIL159W,0.470499924832915,4.49040720368363,33.6030948369449,7.20301903302281e-07,1.91985855523188e-06
YGL219C,0.315255011580335,6.25809820647526,33.5899360281088,7.23040323452656e-07,1.92631364632636e-06
YOR283W,-0.286063199368474,6.04414723754681,33.5847478710721,7.24123003855561e-07,1.92835381989545e-06
YOR182C,-0.318199882868069,8.93146228634525,33.5589657286644,7.29528553496595e-07,1.94189905862939e-06
YGR237C,0.18924347020363,7.04377096767831,33.5238522876363,7.36958626909611e-07,1.96081908384127e-06
YLR384C,-0.281726165183356,7.68736663382088,33.4973594631369,7.4261702251218e-07,1.97501074387527e-06
YJL059W,0.262387376982238,4.83274217214651,33.4908295505414,7.44018676738495e-07,1.97787402706586e-06
YHR193C,-0.262188252551422,10.0395052380446,33.4792855202181,7.46503404553131e-07,1.98361275838681e-06
YIL040W,0.356132044152108,5.82661102817361,33.4763331606326,7.4714026327299e-07,1.98443845570325e-06
YPR032W,-0.176151763396045,5.66547914786674,33.4411255708352,7.54778983517404e-07,2.00385258058613e-06
YPL180W,0.22273298805749,6.18924783239352,33.4178626637789,7.5987102288649e-07,2.01649157185534e-06
YBR006W,0.387009792902629,6.05608508292272,33.4097503488466,7.61655189609927e-07,2.02034517383453e-06
YOL095C,0.310299686065443,4.29086868888966,33.3865823726998,7.66774806271785e-07,2.03303908329578e-06
YLR099W-A,0.792871601504816,6.71000281508569,33.380849470127,7.68047209571525e-07,2.03552581456565e-06
YER091C,0.997963256413945,9.23745095399879,33.3565283128856,7.73469883309308e-07,2.04886453972438e-06
YIL021W,-0.229307816661825,5.87338826750815,33.3552607008615,7.73753609250062e-07,2.04886453972438e-06
YBL030C,0.295823818243025,8.86729607334421,33.3453361196995,7.75978772686688e-07,2.05386291074315e-06
YDL234C,-0.512067379878567,7.30887325890239,33.3297890685668,7.79478024547948e-07,2.06222773016272e-06
YAL059W,-0.824456072921707,3.64469357976787,33.2966527220422,7.86991479953113e-07,2.08120084985428e-06
YDL145C,-0.22095674914603,8.71674375024827,33.2771644315978,7.91445732223896e-07,2.09207092987941e-06
YFL048C,0.134760555777485,7.00347671586253,33.2706229285026,7.92946776489615e-07,2.09512858659979e-06
YER014W,0.25403493414226,5.29627454964966,33.2382786696759,8.00412608488386e-07,2.11393694559541e-06
YFR047C,0.381260240725379,7.20710945541432,33.2012009764487,8.09061734922007e-07,2.13585277960972e-06
YHR147C,-0.226555917358056,5.68870189777023,33.1772543460674,8.14699780272874e-07,2.14980406026038e-06
YMR269W,-0.549376776470447,4.97643035614,33.1675695197096,8.16991675111153e-07,2.15491735719608e-06
YJL004C,0.219007044894179,5.388135746405,33.1560982947401,8.19715061027279e-07,2.16116384157322e-06
YOL023W,0.299761948259185,5.22321698919423,33.115988770103,8.29312494628079e-07,2.18552036804325e-06
YPR200C,0.445715176372172,2.41125215088584,33.1127064051743,8.30103096017459e-07,2.18665685682521e-06
YHR206W,-0.360232085542677,6.87651066071923,33.0768860628507,8.38782422673618e-07,2.20856384334442e-06
YOR118W,-0.282724273991176,6.10922191344185,33.0735745141433,8.39589604206963e-07,2.20973301972291e-06
YDL202W,-0.190134727433847,5.52279182951343,33.0653917548434,8.41587623470391e-07,2.21403402024096e-06
YCR027C,0.235951459366454,4.78263639107703,33.0420113144422,8.47324030174037e-07,2.22816193760113e-06
YHR078W,-0.242121041254136,5.87493086770993,33.0342032210753,8.49248865537457e-07,2.23225889710386e-06
YDR319C,0.372869252638191,5.70488818190887,33.0244362601666,8.51663049539805e-07,2.23763802091957e-06
YGL135W,-0.324864333903018,10.8153453263481,33.0129163175783,8.54519779747808e-07,2.24417473446932e-06
YGL029W,-0.813604411560165,5.37985413290033,32.9387752896266,8.73147286879428e-07,2.2919385638373e-06
YGR154C,-0.412554917802224,4.20769856547475,32.9375438987899,8.734602349283e-07,2.2919385638373e-06
YJL046W,-0.320625002349127,4.56097637738581,32.8611203604327,8.93114530649514e-07,2.34250082715616e-06
YDL098C,0.408200791021879,4.05195677606397,32.8355269962355,8.99799666922285e-07,2.3590180841112e-06
YMR070W,0.327401007750627,7.04276596494101,32.8137041858247,9.05541329207915e-07,2.37304865987518e-06
YCR044C,0.250495471227383,6.63346441269946,32.8070003456396,9.07312833047853e-07,2.37666749422996e-06
YNL007C,-0.475619165499447,7.99371881741104,32.8034308142162,9.08257570535887e-07,2.37811846674306e-06
YKL205W,-0.413686379995446,5.81494037382579,32.7697239576553,9.17229659310687e-07,2.40057740942173e-06
YHR019C,-0.277704250996927,9.55590946174451,32.7634318242407,9.18914760749994e-07,2.40395370557339e-06
YGL023C,0.389424802249346,7.8392831144219,32.6972311576863,9.36841919771145e-07,2.44979934757517e-06
YMR038C,-0.271818009285551,7.55267751554428,32.6287567565007,9.55770865492574e-07,2.49822410503536e-06
YHL012W,-0.900817879747034,2.95140047965162,32.6266092638606,9.56370956941178e-07,2.49871930999874e-06
YMR270C,0.219134772136488,5.78448038540648,32.6135128336418,9.60039156112759e-07,2.50722672315285e-06
YFL036W,-0.206401929174385,7.29676069493602,32.5538472560206,9.76938544891564e-07,2.55026642885679e-06
YPR188C,0.265283097236737,5.35649960083106,32.5492064278311,9.78265991242563e-07,2.55263660236321e-06
YOR217W,-0.309356156829736,6.0003327724659,32.547528334525,9.7874645240794e-07,2.55279561204557e-06
YBR048W,-0.422063174731593,10.2168247745085,32.5395787541494,9.81025889287239e-07,2.55764461710062e-06
YNL254C,-0.359012295483235,4.22372606495326,32.5286902108443,9.8415706714762e-07,2.56470910218127e-06
YPL207W,-0.398263188102759,7.43280314580816,32.492905969545,9.94521383156324e-07,2.59060899679205e-06
YJR007W,-0.303843824384127,7.53348275160908,32.4905712167346,9.95201568514949e-07,2.59127152093002e-06
YGR047C,0.389862425552602,5.310123083252,32.488511474889,9.9580203946962e-07,2.59172600948359e-06
YFL046W,0.252719215950029,5.45597510465017,32.4789373156807,9.98598156363021e-07,2.59789216822103e-06
YDR152W,-0.274576130260471,7.12040770847125,32.4738550388915,1.000085768468e-06,2.60065038509735e-06
YKL006C-A,0.359060096140583,4.60599272630815,32.4714241557898,1.00079812302808e-06,2.6013911057778e-06
YOR320C,0.269642334960194,6.24837018703381,32.4274923307021,1.01376411197401e-06,2.63396866838678e-06
