genes,logFC,logCPM,F,PValue,FDR
YLR325C,-0.326154931403961,9.7270065271942,32.4255627912064,1.0143376141139e-06,2.63433392312552e-06
YGR132C,-0.271709368223979,7.71680009571031,32.4209204569275,1.01571881280534e-06,2.63679563819134e-06
YNL098C,-0.441672010697455,8.95015463100215,32.3790603670885,1.028262502805e-06,2.66822060962406e-06
YKL015W,0.207144824353832,6.12425958321943,32.3761486504243,1.02914103761824e-06,2.66936198376258e-06
YIL145C,-0.193546971079434,6.87132063087764,32.36813875781,1.0315618751766e-06,2.67450106964194e-06
YLR220W,0.226421401206702,7.26902518505114,32.366678968082,1.03200371135299e-06,2.67450706285475e-06
YGR013W,0.247598751462401,6.32642287148999,32.3616772616213,1.03351908787666e-06,2.67729401861622e-06
YMR189W,-0.954000773108893,5.82580330343598,32.3600381876994,1.0340161883642e-06,2.67744191753028e-06
YDL001W,0.292463498626488,4.85364524313624,32.2889906731563,1.05580619902105e-06,2.73270128500345e-06
YGR071C,-0.334942760242825,5.22040537618165,32.2552992866215,1.06630691924281e-06,2.75870646411245e-06
YLR291C,-0.30762984077522,6.08360553952625,32.2252108442756,1.07577722087315e-06,2.78202481471021e-06
YGR254W,-0.476606411969124,12.5861313478496,32.1996232653828,1.08390022965342e-06,2.80184065311854e-06
YOR144C,0.321172727621844,4.18032087411888,32.1778925657411,1.09084930950156e-06,2.81860638994352e-06
YDR490C,0.198966318180142,6.35467265092622,32.1685767618286,1.09384261622004e-06,2.8251410525038e-06
YMR184W,0.292528175228459,5.16004414823065,32.133035711408,1.1053417835557e-06,2.8536295090948e-06
YJR115W,-0.65014644305861,7.32443386890293,32.123768360698,1.10836097366875e-06,2.86021057030294e-06
YDR243C,-0.232629376052641,4.63962542497934,32.107497992695,1.11368258637312e-06,2.87272511152201e-06
YFR052C-A,-1.07530977709106,4.66639542427729,32.0704864325164,1.12588808394843e-06,2.90297838594329e-06
YLR423C,0.407534629483713,4.00752224365567,32.0605762246684,1.12917996194721e-06,2.91023298113034e-06
YCR090C,-0.194323761396402,5.92259509469558,32.019032524963,1.14308970917974e-06,2.94483525840759e-06
YOL006C,0.503808140449879,6.2167653985094,32.0098349680923,1.14619346250466e-06,2.95158155706342e-06
YGL208W,0.438941121236033,6.0455747214099,31.9598803643975,1.16320579813409e-06,2.99412321558627e-06
YML080W,-0.521135380076458,3.98253040600159,31.8914227834895,1.1869504009138e-06,3.05395060869365e-06
YJL145W,0.272394812911893,6.40036223304892,31.8676010803434,1.19533166623869e-06,3.07421521093088e-06
YMR072W,0.244571702399488,7.42127468972472,31.8566548618153,1.19920368486364e-06,3.08287047840949e-06
YLR294C,0.450276865115587,4.91970095518923,31.8501402421955,1.20151434626834e-06,3.08750624875121e-06
YBR057C,0.236276026234275,6.52393713586494,31.8422164065356,1.20433113123504e-06,3.09343813151762e-06
YFR020W,0.228645091592132,5.70750766612881,31.8147550717778,1.2141468277054e-06,3.1173347875896e-06
YDR023W,-0.329757964529222,8.81743228618479,31.7847416417756,1.22497069301846e-06,3.14379867862392e-06
snR44,-0.625209411335164,4.13728875051507,31.6349816867353,1.28051089009917e-06,3.28495310550315e-06
YJL178C,0.147654782561252,7.05032897886483,31.6110987997462,1.28960931863771e-06,3.30689958024039e-06
YDR107C,0.174386259756331,5.53290293240452,31.608973045102,1.29042242344048e-06,3.30759075258438e-06
YOR098C,-0.319264457164742,6.73049698193396,31.5955304647351,1.29557669076057e-06,3.31940385822234e-06
YMR027W,0.213849727333897,7.43635818254513,31.5712862439285,1.30492723623123e-06,3.34195380154337e-06
YFL033C,-0.208518208388091,6.73970904749703,31.5590420871057,1.30967643382142e-06,3.3527055531356e-06
YHR114W,0.233922802454465,6.84461015848271,31.507939661975,1.32969420062014e-06,3.40251859157846e-06
YER083C,0.275189331340695,6.9974560318544,31.4681382661701,1.34550716617745e-06,3.44153472307264e-06
YNL128W,0.48338062478116,2.70848045714654,31.4444875807244,1.35499674631112e-06,3.46435092491731e-06
YLL063C,0.264301648344226,4.37283143406332,31.3524213612313,1.39261053021641e-06,3.55823051645943e-06
YLR354C,-0.235114129451706,9.37421021236219,31.3517592208521,1.39288497784821e-06,3.55823051645943e-06
YKL006W,-0.377138225520185,10.216529818591,31.3301291390935,1.40188157725943e-06,3.57971019623317e-06
YBR055C,0.322627544029642,5.74916940994997,31.3226403222427,1.40501057597189e-06,3.58619519915643e-06
YHR182C-A,-0.953614102028613,2.16960377523735,31.290912403717,1.41834864529172e-06,3.61872180570235e-06
YJR068W,0.155966003285355,6.5548042486291,31.2842958675403,1.42114684934841e-06,3.62365104148219e-06
YNR020C,0.209050084296363,5.50603409962776,31.2835287219868,1.42147165752144e-06,3.62365104148219e-06
YER074W,-0.332759049571681,10.4488494263599,31.2454995148479,1.43767108609399e-06,3.66341229433916e-06
YER093C-A,0.351188461556804,4.55817945854235,31.1659369171944,1.47219167514651e-06,3.74980592016179e-06
YDR199W,0.792621818277749,1.4213440344704,31.1024059201375,1.50037989949697e-06,3.82000489056029e-06
YGL227W,0.239088066774862,7.0020000043027,31.0993378502319,1.50175541595663e-06,3.8219078653685e-06
YNR063W,-0.526055032756736,2.56694387080932,31.0965195711306,1.50302010765836e-06,3.82352732236668e-06
YJL225C,0.387580051067081,6.89003164733656,31.093629157877,1.50431832880786e-06,3.82523068566479e-06
YDR147W,0.329323640974043,5.21460237056623,31.088681015834,1.50654350195531e-06,3.82928872573018e-06
YCR076C,0.359445396627607,5.82660086224863,31.0484752342314,1.52475238761185e-06,3.87395335224138e-06
YIR030C,0.439890482812905,2.0812280126001,31.037933865673,1.52956455607334e-06,3.88455773109611e-06
YHR133C,-0.172631946928774,6.94439670361012,31.0330502612486,1.53179932991945e-06,3.88861031395906e-06
YLR289W,0.24519917849423,4.76256020075423,30.9344646371922,1.57765228211732e-06,4.00334200862547e-06
YPR002W,0.541478288795465,4.25789821596185,30.8915924479529,1.59803919579519e-06,4.05338412105616e-06
YGR011W,0.582026575505578,2.20776268253769,30.8506451645705,1.61776866766442e-06,4.10171764280749e-06
YBR002C,-0.277036338111711,5.6932523060043,30.8474551559382,1.61931637843174e-06,4.10393176291425e-06
YER172C,-0.317245004500051,6.53493074384881,30.8242383022037,1.63062745715293e-06,4.13015985674124e-06
YOR228C,0.307605404785754,5.06160233214114,30.8234297529278,1.63102286536552e-06,4.13015985674124e-06
YDR491C,-0.713633761668588,2.41941755805699,30.7924747314439,1.6462367507505e-06,4.16695117650449e-06
YMR129W,-0.27174557177813,6.54969622724724,30.7865103608448,1.64918519223975e-06,4.1726785425276e-06
YJL056C,-0.254791624013941,4.97599435657053,30.7737748338528,1.65549944557495e-06,4.18691360196325e-06
YPR049C,0.363485758030889,4.65091474551039,30.7272077290682,1.67880389242002e-06,4.24408877664138e-06
YHR072W,-0.210220907743142,6.79065413057365,30.6989240915842,1.69312601878575e-06,4.27851819946481e-06
YNL066W,-0.298293811100714,8.28102607962608,30.6484800376788,1.71898841091231e-06,4.34206910768013e-06
YBR052C,0.32992897489752,8.06125108438365,30.6438969244675,1.72135857820902e-06,4.34568173152739e-06
YLR467W,0.367536539171077,7.14499392515304,30.6429534095698,1.72184694407766e-06,4.34568173152739e-06
YNR055C,-0.195570485667889,7.07674890542772,30.6260696029876,1.73061064193555e-06,4.36598911947671e-06
YNL191W,0.304177187767231,5.11225509271086,30.6246447947765,1.73135233796975e-06,4.36605013532778e-06
YPR011C,0.223729645673696,5.99744482506888,30.619482863993,1.73404221614775e-06,4.37102190772951e-06
YML024W,-0.274199727595672,9.91841466879952,30.6131789046529,1.73733314670023e-06,4.37750401559871e-06
YOR244W,0.333804908079163,5.38418785671814,30.5436392066779,1.7740732517612e-06,4.46822671232073e-06
YOR226C,0.388822522684524,5.86495374616013,30.5326631623856,1.77994626343647e-06,4.48116384485351e-06
YDR224C,-0.264424825712884,9.67446625955769,30.5239568270328,1.78461930123508e-06,4.49107049132152e-06
YGL009C,-0.250135739806099,8.765888164657,30.5019326561458,1.79649805309801e-06,4.51909493720603e-06
YLR323C,0.275333396101372,4.40088132870459,30.4915226393419,1.80214151800434e-06,4.53141782522992e-06
YPL006W,0.256518351962581,6.55568196698967,30.4498744541042,1.82490632913564e-06,4.58676373927731e-06
YLR243W,-0.34737197490767,5.11881454767874,30.4225496954621,1.84000557139953e-06,4.62280507925936e-06
YBR039W,0.23972506765457,7.55209699077938,30.3934920747023,1.85620611609608e-06,4.66158242527637e-06
YJR085C,0.50023888750931,7.78043317713988,30.3644270430811,1.87256042004452e-06,4.70071376071408e-06
YIL044C,-0.204552081811669,5.96801790918117,30.3486881515351,1.88147934358297e-06,4.7211553837948e-06
YHL043W,0.346888183984611,3.68832425783843,30.335696966346,1.88887473722366e-06,4.73775876999421e-06
YHL039W,-0.512404525260753,5.55009351475853,30.3340071510033,1.889838922547e-06,4.7382240806339e-06
YDR418W,-0.21759853799756,8.12595326683109,30.3104548273752,1.90333138695604e-06,4.77008710445943e-06
YLR119W,0.400180016276267,4.42574315397776,30.3071207068306,1.90524955379784e-06,4.77292858578009e-06
YER182W,-0.298339112053034,5.62074601867783,30.3020163079216,1.9081901134057e-06,4.77832791772579e-06
YKR037C,0.249000344411976,4.36890789228751,30.2609542006796,1.93201906946113e-06,4.83600824256314e-06
YJR117W,0.193779520683228,7.48442990314738,30.2577430850223,1.93389563004143e-06,4.83871501184297e-06
YER013W,0.268255478048084,5.69650500066298,30.2477194121158,1.93976571594906e-06,4.85140747289356e-06
YCR018C-A,-0.526448534155914,2.39300497729674,30.2258283190207,1.95265065394299e-06,4.88162663485748e-06
YIR036C,0.541486029270222,6.70517050351021,30.1780101147497,1.9811091045643e-06,4.95073876849024e-06
YMR134W,0.342608198319779,5.05599015931665,30.1752188140015,1.98278368653585e-06,4.95288946328844e-06
YFL016C,-0.298407067937154,7.33063027871091,30.1651581691414,1.98883167928373e-06,4.96595846058331e-06
YAL021C,-0.255179320864829,7.11020751887549,30.1582415526093,1.99300084236448e-06,4.97432736906803e-06
YJR094W-A,-0.308186757592533,9.35169436915906,30.1548723493948,1.99503503066636e-06,4.97736291988716e-06
YPL271W,0.449043512102352,6.58414353068946,30.148600248589,1.99882766954567e-06,4.98478129884649e-06
YER138W-A,-0.852016570368512,1.85270337658999,30.0913311072032,2.03380894666635e-06,5.06994159789625e-06
YMR044W,0.237341205327986,6.48116461924568,30.0815904750716,2.03982231375865e-06,5.08284962294079e-06
YOL101C,-0.569505120477991,5.59700464156166,30.0761241880434,2.04320508025977e-06,5.08919480695075e-06
YBR286W,-0.307001224063176,10.1383303922183,30.056942620389,2.05512202866781e-06,5.11678295599166e-06
YDL052C,-0.314564894151895,7.39555038794826,30.0302485942233,2.07182762504941e-06,5.1562662979246e-06
YLR134W,-0.357510004338027,6.36549937933846,29.9152208029324,2.14545900191179e-06,5.33733361677565e-06
YOR389W,0.290928065912572,4.49555310439461,29.9120751405932,2.14751071456681e-06,5.34025447410668e-06
YHL018W,-0.750078344954586,1.72105804502501,29.9058682140558,2.15156512739897e-06,5.34624430791484e-06
YLR118C,0.22533832817633,5.86180904706891,29.9056976831224,2.15167663271708e-06,5.34624430791484e-06
YGL262W,0.845460784738312,0.513962758767398,29.8738905693884,2.17258070014209e-06,5.39598104504677e-06
YML094W,-0.255125462414145,4.38527180857973,29.8688121315028,2.17593797684672e-06,5.40211447944198e-06
YLR376C,0.293069199600562,4.43072385937808,29.8561602281487,2.1843256257081e-06,5.42072652219975e-06
YDR307W,0.203497729060001,5.6812705723362,29.8377002528503,2.19662461699436e-06,5.44902600669003e-06
YNL151C,-0.333256048660148,6.62213506482766,29.7474045887932,2.25783887735632e-06,5.59859395628086e-06
YGL092W,-0.304729284423348,6.87114126240787,29.6753634844929,2.30795931790806e-06,5.7182290333362e-06
YGL224C,-0.350651579719994,5.85072059117028,29.6753545977371,2.30796557204169e-06,5.7182290333362e-06
YBR084W,-0.366436684447082,7.82978820628807,29.6387808985443,2.3338557363793e-06,5.78002122745951e-06
YGL030W,-0.307792339944137,11.2735562552106,29.6100964128432,2.35437414473395e-06,5.82846487823681e-06
YLR466W,0.410378094884342,7.27985403413266,29.5116770066526,2.42622421998523e-06,6.00389360659215e-06
YNL200C,0.418379395904585,6.34825864855496,29.4840117241651,2.44683214989476e-06,6.05057941146454e-06
YGR274C,0.247173642110852,6.40253524757991,29.4836817729068,2.44707903559807e-06,6.05057941146454e-06
YMR290C,-0.482690076618995,7.01704208585843,29.466324726261,2.46010331601285e-06,6.08031221687173e-06
YKR057W,-0.486748345768217,10.1110840408413,29.4195769334045,2.49554434310876e-06,6.16540289395729e-06
YDL160C,-0.404418468002992,6.66557409297075,29.3969632826037,2.51288017289358e-06,6.20571260229604e-06
YOL054W,0.284229873809507,5.6980410893924,29.3103985644411,2.58041680632942e-06,6.36991329270366e-06
YOR279C,0.236196341462939,4.64109345509856,29.2934639643984,2.59385002491959e-06,6.40047745402907e-06
YNL092W,0.491330749066786,4.23854144569848,29.2395444490985,2.63711163333053e-06,6.50459030758666e-06
YAR019C,0.239947123330211,5.25205176978039,29.2148828215568,2.6571500230967e-06,6.551360571533e-06
YOL155W-A,-0.874019782788434,1.03974094544971,29.2032416948971,2.6666642173153e-06,6.57215543230605e-06
YJR112W-A,0.576189002791479,6.18219702441209,29.1746286087369,2.69020152654721e-06,6.62748027896346e-06
YER105C,-0.272678105706988,6.76966871354574,29.1702306646257,2.69383856884251e-06,6.63375463027384e-06
YLL066C,0.423627198585678,7.10118756305117,29.1463044787044,2.7137157162525e-06,6.68000005396296e-06
YNL169C,-0.204036629796686,6.17133787895803,29.1387338786362,2.72003711379992e-06,6.69285314899819e-06
YNL162W,-0.371810962537295,9.84986330659428,29.1059965369106,2.74755078456337e-06,6.75781993697174e-06
YGL253W,-0.238850374555863,11.5196377362878,29.0996347857297,2.75293120650285e-06,6.76831773396761e-06
YGR165W,-0.214613833785231,5.54444948106725,29.0818326058727,2.76804609775024e-06,6.8027304138975e-06
YGR056W,0.308733450127472,6.14864684211572,29.0703299088835,2.77785867554522e-06,6.82408964097402e-06
YBR175W,0.221950667730035,5.30593556056337,29.0592420472063,2.78735189090372e-06,6.84464739957593e-06
YML054C,0.321989044845945,4.40387831461385,29.0321419402047,2.81069790959552e-06,6.89919192411808e-06
YNL009W,0.402328492693298,4.26445868744759,29.029897762359,2.81264037707262e-06,6.90117608648666e-06
YPL050C,0.179837186435141,7.44309061508208,29.0071722157587,2.83239013469844e-06,6.94683352262798e-06
YER046W,0.356948660514677,5.02490409632056,29.0045002064397,2.83472179164482e-06,6.94975104841206e-06
YIL163C,0.630921475296897,2.11752978823897,28.9872219331819,2.84984786713519e-06,6.98402105175903e-06
snR4,-0.53099646687417,3.18441058753407,28.9783649419215,2.85763440325022e-06,7.00028395482189e-06
YBR136W,0.209069522435258,5.38614012010021,28.9661917741086,2.8683727326189e-06,7.02376180200644e-06
YMR069W,-0.627448049832358,1.84313756088998,28.9639115569103,2.87038888255375e-06,7.02587142008832e-06
YLR386W,-0.176471328189577,5.65076804060516,28.9420550285241,2.88978978595687e-06,7.07051501710797e-06
YBL080C,0.246681911154918,5.18016713494432,28.9048990533297,2.92308733980805e-06,7.14911031460289e-06
YNL281W,-0.351864778056957,6.7581906592413,28.836157244868,2.98575551598266e-06,7.29944649045981e-06
YCR075C,0.378445546553456,5.62416661052162,28.8281763337281,2.99312200014902e-06,7.31451701642843e-06
YER147C,0.325621179029348,5.839448270192,28.7262227260789,3.08892097823232e-06,7.54559781314478e-06
YCR045C,-0.271339456694543,5.07178026369177,28.7180391791348,3.09674860231313e-06,7.56168348518275e-06
YGL180W,0.254497705801956,5.46288258104811,28.7051533297497,3.1091161920156e-06,7.58883755652423e-06
YHR049C-A,-0.335792338912272,3.11296856810127,28.6864455969581,3.12716374814869e-06,7.62982815055525e-06
YIL160C,-0.355822313740328,3.91866971619303,28.6159012347915,3.19621266762184e-06,7.79517197694544e-06
YNL085W,-0.335332829365372,6.94907423092769,28.6143110984342,3.19778739082337e-06,7.795887929952e-06
YPL247C,-0.322781474178452,7.06170141990862,28.5763934920171,3.23557939793685e-06,7.88486208908518e-06
YOR175C,-0.239835486801836,7.29921128026589,28.5742535064986,3.23772620471604e-06,7.88693513038314e-06
snR85,-0.761094062531375,1.66950133418929,28.5661086866561,3.24591065339543e-06,7.90370801356991e-06
YMR052W,0.438359178814075,3.26661398018185,28.5306652861027,3.28177987401346e-06,7.98785221334876e-06
YHR022C,-0.459492731230215,2.78622493265058,28.4978898798968,3.31531893036466e-06,8.06625977259854e-06
YPR141C,0.399952423145124,4.54359616727052,28.43860662921,3.3768994522906e-06,8.21280302445577e-06
YFR039C,0.229354726859382,5.82714576811348,28.4277460011331,3.38831030254911e-06,8.23453538909841e-06
YHR025W,-0.328001506544684,8.18827926097445,28.427526100613,3.38854176077279e-06,8.23453538909841e-06
YOR014W,-0.157597666399529,7.74838480855916,28.4165000350482,3.40016862152046e-06,8.25915318684877e-06
YNL079C,0.230684481379831,9.12519617840199,28.4153472149863,3.40138666988382e-06,8.25915318684877e-06
YBR133C,-0.187671567557292,6.0624696412853,28.397302466689,3.4205121519502e-06,8.30228019330553e-06
YMR173W-A,-0.522977555413199,3.5189474540246,28.3873412776003,3.43111820004323e-06,8.32470265042387e-06
YLL048C,-0.320365643402755,7.65103541958983,28.380300406243,3.43863567077581e-06,8.33961660289788e-06
YHR155W,-0.284461721867781,5.43345280509135,28.3748379089171,3.44447982063611e-06,8.35046203528713e-06
YHR161C,0.323499556094774,7.69690805800063,28.3618672397869,3.45839847835528e-06,8.38086608554037e-06
YKR072C,-0.305079075524119,7.47583962654061,28.2538947314717,3.57657616387235e-06,8.66380014218282e-06
YER080W,0.317150435738713,6.91856351700969,28.2400008350557,3.59208791114894e-06,8.69791282902558e-06
YDL091C,0.225588698575153,5.59999593028986,28.2312483892244,3.60189571649418e-06,8.71819229708318e-06
YGL178W,-0.348259827392721,6.110134810412,28.1869085155848,3.65201522821056e-06,8.83598913068041e-06
YMR077C,0.223824317216001,4.71985173115619,28.1725320489999,3.66842217811685e-06,8.87215777179691e-06
YKL038W,0.25989798391517,6.97551763286874,28.1503528559677,3.69388562332515e-06,8.93019229953657e-06
YNR051C,-0.390328382960377,7.55117327398158,28.1148054114827,3.73508408118673e-06,9.02620597062004e-06
YBR218C,-0.41816403267572,8.51786112416174,28.1130165656303,3.73716999048393e-06,9.02766152921583e-06
YMR275C,0.178492927667971,6.80741889623885,28.1097780484978,3.74094941722443e-06,9.0332052396074e-06
YMR057C,0.601293496908199,1.59083224342869,28.0892818766682,3.76496205976354e-06,9.0875819649588e-06
YER123W,-0.213237330779161,5.85116923333077,28.0878233596427,3.76667695769915e-06,9.088116291673e-06
YGR285C,-0.233836030570171,9.68460019902568,28.0572966370807,3.80275829664975e-06,9.17153556683065e-06
YMR105W-A,0.460305190326934,1.67098920538729,28.0200893381874,3.84722639063405e-06,9.27510799802225e-06
YDR473C,0.337470063987338,5.21020322323975,28.011068930826,3.85808896694597e-06,9.29761242133316e-06
YLR029C,-0.303806080937372,10.998508869077,28.0077201249311,3.86212985437956e-06,9.30366593978607e-06
YPL269W,0.298226558417817,4.75319676872554,27.9993779711019,3.87221534731578e-06,9.32427003894598e-06
YPR054W,0.22737146329224,4.62686880532509,27.9790247357861,3.8969380326949e-06,9.38009016176759e-06
YPL092W,-0.632261858872053,6.13284163071997,27.9589889038361,3.92143685533478e-06,9.4353275068059e-06
YGR286C,-0.417194823717406,6.74023412303813,27.9390412112288,3.94598836281606e-06,9.4906479002908e-06
YFR031C,0.3069521271135,6.27599719937018,27.9113483667,3.98034004130817e-06,9.56948603372589e-06
YDR146C,-0.249782641834528,5.74433152157577,27.9079070811306,3.98463064482267e-06,9.5760179596153e-06
YLR419W,-0.452267377322259,5.31430543729261,27.8966952743891,3.99864322019039e-06,9.60589972161805e-06
YPL160W,-0.313120829200262,8.51488130953583,27.8866406517262,4.01125348303225e-06,9.6323904673446e-06
YJL013C,0.269515205545646,5.48211435395501,27.8767942646406,4.02364299493123e-06,9.65833042373039e-06
YPR094W,0.283736730275426,4.25887877345507,27.8634692459329,4.04047352032545e-06,9.69490590346229e-06
YOL107W,0.373587246689922,4.61028594349101,27.8612925408039,4.04322987252112e-06,9.69769561462002e-06
YLR188W,0.18784752699608,6.68720121453231,27.8427697196936,4.06676515801347e-06,9.75030180713632e-06
YGR190C,-0.669706682009802,1.47627798023622,27.8332189421317,4.07895655499533e-06,9.77254092250129e-06
YNL294C,0.266310966022613,7.40998816261024,27.8329871513025,4.07925290766693e-06,9.77254092250129e-06
YOR021C,-0.224575462584262,7.01049942261667,27.7923947286051,4.13150149386123e-06,9.89381605279245e-06
YEL067C,0.496792639522184,3.58040091130391,27.7879298726648,4.13729111920792e-06,9.90378302926051e-06
YLR210W,0.281546689791728,4.30212457268964,27.7311273175778,4.21169460707654e-06,1.00779243743849e-05
YPL164C,0.20052232714348,5.30861951555928,27.7234216594676,4.22189550010036e-06,1.00983624678108e-05
YIL074C,0.36451329706357,7.86546069902498,27.6956411591631,4.25888740265203e-06,1.01828408035904e-05
YDR354W,0.326972289500305,6.85955717608594,27.6365502938173,4.33870623325831e-06,1.03696101450812e-05
YIL109C,-0.214518448355369,8.4003120868363,27.6307722370936,4.34659486458778e-06,1.03843854538738e-05
YHR194W,0.266155064406474,6.10550853901627,27.6268566484095,4.35194926386179e-06,1.03930970449761e-05
YJL127W-A,-0.540639618528903,1.80653065575361,27.6127149381361,4.37134510751209e-06,1.04353216866266e-05
YMR203W,-0.139565642638144,7.97185679383011,27.6076352573626,4.37833417127691e-06,1.04479072283216e-05
YNL273W,0.242795445540727,4.98380706225489,27.6036742924184,4.38379213842631e-06,1.04568307182768e-05
YOL035C,0.597022617561925,1.87876937237732,27.5517131736406,4.45605568229204e-06,1.06250387252144e-05
YKL191W,-0.409963811922548,6.78097858526728,27.5496408104006,4.45896353742061e-06,1.06278077262845e-05
YNR069C,-0.384200544647459,3.30880449260102,27.4824622130163,4.55431152825713e-06,1.08508166207692e-05
YMR157C,-0.178191179113874,5.29717025741804,27.4730507645201,4.56783915358236e-06,1.08783327476878e-05
YOR019W,0.445012008934307,5.6230539148972,27.4719416837611,4.56943607281677e-06,1.08783327476878e-05
YKL117W,0.294671093444545,9.66109807013833,27.4466844948332,4.60596174384932e-06,1.09610000826449e-05
YGR292W,0.401124236923754,4.70871579964924,27.3815265395136,4.70161051461881e-06,1.11842454970506e-05
YMR135C,0.230545164075157,7.68796507825166,27.3780432475251,4.70678210500797e-06,1.1192172375527e-05
YPL229W,0.260437908023581,4.56300544871385,27.3723216437724,4.71528983152525e-06,1.12080229003247e-05
YLR075W,-0.333118086192103,10.1451327774679,27.3066082127831,4.81416646919562e-06,1.14385798379755e-05
YNR008W,-0.202762943846279,6.25110925346196,27.3007350876932,4.8231087548914e-06,1.14553539318947e-05
YPL176C,0.211801430319875,6.69044143402828,27.2993198617288,4.82526614837139e-06,1.1456006442778e-05
YLR044C,-0.448857860633983,13.7235812722052,27.2535182196448,4.89563600390748e-06,1.1618543324406e-05
YIR044C,0.638688325937981,0.852023512163846,27.2368440054049,4.9215208034671e-06,1.16725400867462e-05
YER009W,-0.215656129060211,8.34124227331947,27.236391802066,4.92222479253752e-06,1.16725400867462e-05
YOR241W,-0.173602745119831,6.58955609918502,27.2046204020677,4.97195170851654e-06,1.17858691649097e-05
YOR247W,-0.372108720866488,8.2169651795454,27.1650445565363,5.03463148136418e-06,1.19298024003509e-05
YMR137C,0.296148257798747,4.53853324098047,27.1603621469558,5.04210205264059e-06,1.19428536357797e-05
YDR524C,-0.228670594696794,5.72228823662337,27.0975812872222,5.14339638940842e-06,1.21780416457394e-05
YHR141C,-0.392374981627486,9.98200296685199,27.0658854389714,5.19534475380168e-06,1.2296255475256e-05
YLR259C,-0.326984317557462,9.39055889213721,27.0248124047859,5.26348165094529e-06,1.24526772340599e-05
YLR345W,0.243544149499335,6.94363598210006,27.0162069963758,5.27787568925279e-06,1.24818785733009e-05
YIL050W,0.21676145654274,6.28427928073194,26.9389416264983,5.40897951826963e-06,1.27869620701906e-05
YDR150W,0.165197711277403,7.49372460965462,26.9107022116596,5.45774439470706e-06,1.2897232870599e-05
YGL031C,-0.332376622635771,9.59441730065596,26.8858523473036,5.50103739887788e-06,1.29944924581413e-05
YOR109W,-0.219230376265931,6.90872098656541,26.8048361763731,5.64470054314414e-06,1.33286778444052e-05
YER151C,-0.261481626184905,6.73396364878613,26.8032714132988,5.64751369888343e-06,1.33301477337881e-05
YDR056C,0.151560354401516,7.22327018612527,26.797109226919,5.65860647707766e-06,1.33511517692972e-05
YJR145C,-0.459506615979645,11.3412036215138,26.7940766502373,5.66407391592607e-06,1.33588720071357e-05
YJR075W,-0.168653259641242,6.9711761232162,26.7915287986488,5.66867172485834e-06,1.33645360115316e-05
YLR219W,0.221541331731909,7.39877672578899,26.7869895510957,5.67687287240305e-06,1.33786876175727e-05
YLR101C,0.611246214036516,2.16528997028259,26.7592504580575,5.7272607055182e-06,1.3492211147146e-05
YGR098C,-0.375831588866071,4.9229029720765,26.7217558848027,5.79611582885329e-06,1.36491349917075e-05
YLR167W,-0.391306092067697,12.3406141556565,26.7130441534003,5.81223799890138e-06,1.36818058890967e-05
YDL135C,0.252188677303102,6.20908785051031,26.6909054812695,5.85342038322497e-06,1.37734195792436e-05
YOR209C,-0.318055753792611,8.04715112563988,26.6765020898897,5.88037778727075e-06,1.38315032220883e-05
YOR338W,0.376385951328368,2.79257856101784,26.6518550628116,5.92680960639584e-06,1.39353309331216e-05
YGR083C,-0.36882076274041,6.65211546488716,26.5858586130059,6.05304125621793e-06,1.42266342387355e-05
YML010W,-0.37473819514455,8.07394628356028,26.5752679548026,6.07355911924869e-06,1.4269346424953e-05
YER103W,-0.253208009667698,5.8815396723542,26.5432567602121,6.13602071227668e-06,1.44105310822862e-05
YDR422C,-0.187938137999302,5.91095417681078,26.5263929232882,6.16919669650558e-06,1.44800600417901e-05
YHR014W,0.546808494085942,1.74364152850332,26.5255082023325,6.17094237982882e-06,1.44800600417901e-05
YOL119C,0.345712587196843,5.9358227754229,26.5245847091838,6.17276511888306e-06,1.44800600417901e-05
YNL076W,0.211322517762496,6.58149442951256,26.5086993771179,6.2042072333002e-06,1.45482084834804e-05
YEL041W,0.301759570652027,4.32485493833351,26.4964544193678,6.22855849374528e-06,1.45996835263636e-05
YLR263W,0.457429471947489,4.02964169508025,26.4760322989474,6.2693947102647e-06,1.4689744633023e-05
YLR450W,0.185352524200706,7.68296466270042,26.4635101806223,6.29457279348346e-06,1.47430621433206e-05
YLR069C,-0.240246168939701,6.90568063511151,26.4257263324565,6.3711890479672e-06,1.49167700488189e-05
YGL077C,-0.283709005562017,7.59420159200634,26.411137435052,6.4010328370558e-06,1.49808787744171e-05
YLR223C,-0.536536987572894,5.59773049550774,26.4042526259167,6.4151676315358e-06,1.50081872502481e-05
YPL116W,0.242096729227084,6.22927565067652,26.3690334997942,6.48798766419317e-06,1.51727151947023e-05
