genes,logFC,logCPM,F,PValue,FDR
YOL055C,0.193052445267578,5.34478767948953,26.3657636640199,6.49479229978337e-06,1.51827933707959e-05
YPL213W,0.209483021476586,4.76470957465813,26.3327595496016,6.56389542706308e-06,1.5338442270998e-05
YOR086C,0.247041682681731,8.33899970748656,26.3315272754697,6.56649041250883e-06,1.53386158004285e-05
YNL256W,-0.335586755654735,6.17453862408912,26.2980065564582,6.63749428748159e-06,1.54926230703908e-05
YMR088C,0.150273565572058,6.61617450564748,26.2979976377821,6.63751328586833e-06,1.54926230703908e-05
YDR236C,0.26043938494071,5.86767385917104,26.2713846872828,6.69445841780771e-06,1.56195473436963e-05
YHL025W,0.469552722289139,7.89716902917832,26.2279121835226,6.78858344055308e-06,1.58330893966138e-05
YOR154W,0.364078294828974,5.02190580664912,26.2083444672105,6.83140268249123e-06,1.59268526141606e-05
YKL114C,0.224064240603479,6.10274300710814,26.2015706720999,6.84629141824273e-06,1.59554512753761e-05
YEL031W,-0.158060889505504,8.80742944765116,26.190205170113,6.87134917711803e-06,1.60077181251008e-05
YLR063W,-0.715296376092993,2.57407271444112,26.1854140663977,6.88194102288049e-06,1.60262576059042e-05
YPR086W,-0.203864694552068,6.90432657773003,26.1461115303338,6.96947737672787e-06,1.62238981780372e-05
YNL155W,0.232474345640943,6.72531083201825,26.1288823407856,7.00821838518868e-06,1.63078427815958e-05
YIR022W,0.210721821432965,6.89305693012245,26.1272188253194,7.01197084943022e-06,1.63103373925011e-05
YIL112W,0.177162329484351,6.84710539778511,26.1182666452274,7.0322008831403e-06,1.63511434367248e-05
YBR096W,0.250095298146301,6.18871435424216,26.1101474816025,7.05060140628929e-06,1.63876659882622e-05
YGL039W,-0.284702805842033,6.42664092119276,26.0478686151772,7.19343451053856e-06,1.67132680399493e-05
YDL132W,0.165451009368826,7.64220671944082,26.0298970588606,7.23521303108214e-06,1.68039203412728e-05
YKR012C,0.685870081706839,1.26267118067321,26.0168111192717,7.26579399840105e-06,1.68685068600803e-05
YKL082C,-0.651930236233726,5.80748099060257,26.0076885625351,7.2871929691572e-06,1.69117350180479e-05
YGL161C,0.279539731276436,7.58162987263754,25.9609797967969,7.39779898973547e-06,1.71618783273124e-05
YBL095W,0.420740155396633,4.43298930273566,25.9523402699521,7.4184495390674e-06,1.72032261605279e-05
YGL258W-A,0.476914741418593,1.67390427005319,25.9480912280773,7.42862794058491e-06,1.72202670546511e-05
YDL210W,0.341613451270642,3.23045115668063,25.9447204662515,7.4367128761256e-06,1.72324439646703e-05
YLR456W,0.39240943978306,3.40507842791577,25.9160625653719,7.50582410688516e-06,1.73859686678326e-05
YNL099C,-0.166066766335709,5.87456248829039,25.9047976122408,7.53317472621217e-06,1.74426819668954e-05
YLR287C,-0.438902425424817,4.58577245411845,25.9016484869108,7.54083928895605e-06,1.74537873995046e-05
YEL025C,0.186402793972664,6.25200199961531,25.8937121805507,7.56019152759218e-06,1.74919260248663e-05
YPR082C,0.273573008898923,5.33068349762847,25.8730910032005,7.61071899202018e-06,1.76021379956073e-05
YOL041C,-0.592557456008947,6.19792167395174,25.8679416556606,7.62339146225896e-06,1.76247481184824e-05
YLR335W,-0.155265107527442,7.22513872329104,25.8649295463629,7.63081447609901e-06,1.76352093000617e-05
YOR023C,0.235255395544458,6.76698397744926,25.8555978396262,7.6538596031001e-06,1.76817523480881e-05
YDR012W,-0.315334222857909,10.627121222036,25.8297996752977,7.71795009152376e-06,1.78230460367826e-05
YDR535C,0.608342142284655,1.54814682137361,25.8280862581954,7.72222662363252e-06,1.78261566786054e-05
YOR250C,0.203383925040712,5.65945989234241,25.8209324020901,7.74010885941576e-06,1.78606607544728e-05
YML130C,-0.257448928857726,6.71339511869658,25.8058753337083,7.77788851116733e-06,1.79410354778064e-05
YIL096C,-0.738470650094705,3.88239874364579,25.7987292532624,7.79588634718745e-06,1.7969642611551e-05
YIL088C,0.199444073596591,7.44936896332972,25.798606206489,7.79619663015525e-06,1.7969642611551e-05
YBL113C,0.493787873066669,7.04324921632015,25.7972963868836,7.79950036164401e-06,1.79704504735342e-05
YMR154C,-0.232243449174146,4.54573876864662,25.7925259319782,7.8115452002683e-06,1.79913900619351e-05
YBR009C,0.217016130569301,9.54298665587226,25.7855779129841,7.82912304071778e-06,1.80250524792916e-05
YKL211C,0.269769735472851,7.27416131833695,25.7720518079654,7.86346191451245e-06,1.80972638993223e-05
YDR377W,0.251965822030424,6.53253657428,25.7696389532334,7.86960403867036e-06,1.81045522023853e-05
YLR459W,0.218151608381928,5.91870191206187,25.7190013636543,7.99967378076694e-06,1.83968310491182e-05
YDL129W,-0.391479955112481,3.39839623848943,25.6450190386475,8.19377560642259e-06,1.88360878598721e-05
YJR139C,0.214798134935195,8.90908950902058,25.5797747143708,8.36905140909051e-06,1.92296163889503e-05
YPL227C,-0.207130954618011,5.88253041349831,25.5789534955697,8.37128246743293e-06,1.92296163889503e-05
YER059W,0.173235104977129,6.38328388944402,25.5373446441773,8.48514437476881e-06,1.94838126492333e-05
YGR251W,-0.405381740751143,4.36315175900191,25.4808897420202,8.64223547616538e-06,1.98351413262769e-05
YER095W,0.429947260112021,7.18291695589082,25.480024617802,8.64466635945545e-06,1.98351413262769e-05
YER069W,0.518099942993092,5.86521074416588,25.4690794328137,8.67548286757582e-06,1.98983464942325e-05
YBR197C,-0.291018012823937,5.05876341324562,25.4460636579583,8.74066096956764e-06,2.00402871137223e-05
YKR087C,0.228138583502129,5.49219001645326,25.4078940931737,8.84988746577405e-06,2.02830754159078e-05
YOR265W,0.21604038516852,5.25378309238702,25.389812072729,8.90213001542979e-06,2.03951284427298e-05
YPL217C,-0.5403954839243,7.2376098697172,25.3808446120374,8.92815867463283e-06,2.04470626778851e-05
YJR120W,-0.556757385941596,2.58592145703628,25.3794762321224,8.93213750339146e-06,2.0448478821722e-05
YEL073C,-0.555279999592555,3.17984787153286,25.3717564046001,8.95461925973141e-06,2.04922370046881e-05
YLR068W,-0.760774043151366,3.90798833550942,25.3525486420493,9.01081420591541e-06,2.06130843770659e-05
YBR098W,0.234294100743419,4.41204397460671,25.3108847640499,9.13398266291496e-06,2.08869915459743e-05
YBR127C,-0.197071828574355,9.35841964225032,25.2793876593918,9.22826705814321e-06,2.10946675615332e-05
YNL284C,0.216464054918908,5.71058044626203,25.2415097072645,9.34300566917245e-06,2.13489258343651e-05
YHR035W,-0.331093755902168,3.58174421969721,25.2348879206228,9.36321732938885e-06,2.13870786221213e-05
YLR264C-A,-0.849605244505332,5.59069544334212,25.2240305378129,9.39645658795113e-06,2.14549487195807e-05
YPR088C,-0.28047813856822,7.39601843628466,25.2155436700111,9.42252481909675e-06,2.15064004216818e-05
YBR225W,0.267621248387725,5.57446519897902,25.1900683715333,9.50123120600501e-06,2.16779122191753e-05
YLL009C,-0.395139337491426,5.7598726502677,25.1707322627528,9.56143061312185e-06,2.18070859373488e-05
YDR488C,-0.380353054724394,5.0367474032166,25.1652249058614,9.5786498520749e-06,2.18361749205649e-05
YPR010C-A,0.386210009276576,4.22606539355775,25.1643584445671,9.58136187968912e-06,2.18361749205649e-05
YPL173W,-0.202423879015717,6.07914815457507,25.1187521088525,9.72525284074845e-06,2.2155808137759e-05
YBL106C,0.255634265411551,5.10433573881165,25.1135575317353,9.7417852569454e-06,2.21851659013895e-05
YJR057W,0.204139878218057,5.04694815936756,25.110857446952,9.75039026782113e-06,2.21964552112576e-05
YHR151C,0.22870568764002,5.11758268482868,25.0947345829501,9.80193908648633e-06,2.23054597386946e-05
YGR188C,0.378257916342106,3.53914421688993,25.0914248080974,9.81255657983302e-06,2.23212735657136e-05
YIL148W,-0.276119964452751,10.4891398752672,25.0714073217227,9.8770286994727e-06,2.24595364859086e-05
YKL046C,0.274983134600988,8.14810586389713,25.0654177502216,9.89640609403686e-06,2.24951927837932e-05
YLR025W,0.19034501143747,7.52795179188154,25.0599846310551,9.91401774980362e-06,2.25268103090198e-05
YPL123C,0.343818150194639,5.41420728604954,25.04114662923,9.97533684347573e-06,2.26576799897536e-05
YCR036W,0.238744697896239,6.38453048966818,25.0339928856677,9.99872690920607e-06,2.27023332994474e-05
YLR364W,0.358531481720939,3.2446916413278,25.0300159575213,1.00117548486325e-05,2.27234346340652e-05
YDR017C,-0.283247162131778,6.89879856658911,25.0088924147551,1.00812521067558e-05,2.28726394741272e-05
YDR485C,0.22765089526629,6.20162716230447,24.99922451638,1.01132284729947e-05,2.29366363243282e-05
YMR311C,0.195491728405194,7.91868877863114,24.9920351200945,1.0137076205196e-05,2.29821567468769e-05
YBR029C,-0.272783417606603,6.49489121281854,24.9907653554384,1.01412942286338e-05,2.29831565665685e-05
YDL054C,0.343278751015134,6.03825660091411,24.9754889118649,1.0192185499711e-05,2.30898915732471e-05
YKL036C,-0.837426568531769,2.52816136748988,24.96388748081,1.02310129167731e-05,2.31692272417434e-05
YML058W-A,-0.466446917908534,3.48094848459259,24.9538042654501,1.02648852201964e-05,2.32372866684877e-05
YMR156C,0.287795735195551,4.37130854211529,24.907242865524,1.04228304021526e-05,2.35860628475636e-05
YDR214W,-0.295685454526158,7.0822126733789,24.9005455149847,1.04457579485721e-05,2.36291587795767e-05
YNL023C,-0.392103803228068,6.06757358370121,24.894227435794,1.04674356009559e-05,2.36693963700545e-05
YER087W,-0.25891433722652,4.26936287704175,24.8909584313645,1.04786702402816e-05,2.3685998667204e-05
YDR396W,-0.558983294143547,2.18529515278329,24.8544592040074,1.06049701415579e-05,2.3962585707902e-05
YGR127W,0.21405636513719,5.56868721711364,24.827186291093,1.07003855752758e-05,2.41692079530636e-05
YAL013W,0.323953739768833,7.30361964130939,24.8149505731713,1.07434849572354e-05,2.42575532336837e-05
YNL094W,0.230203242638548,7.06495003187327,24.8009896140795,1.0792883866146e-05,2.43600513076774e-05
YDL084W,-0.194604554471392,8.98838789232185,24.7747014270397,1.08865487268519e-05,2.4562346682571e-05
YOL086C,-0.444438918411779,14.1539998433736,24.7350593596247,1.10294090580654e-05,2.4875446300344e-05
YHR198C,0.224376344851252,5.25930753019363,24.7258008273387,1.10630569513112e-05,2.49420902366538e-05
YKR006C,-0.183196050204609,5.81278159230573,24.7189830618182,1.108790329504e-05,2.49888487223402e-05
YNR030W,-0.166654849889855,6.16816675918969,24.7092556413204,1.11234548266562e-05,2.50596899741588e-05
YNL295W,0.189411603268268,5.45418448294293,24.6719396407694,1.12609493950083e-05,2.53600581305054e-05
YOR157C,0.204486137287798,7.88088490310102,24.6687320263007,1.12728510860166e-05,2.53774690560159e-05
YER020W,-0.352418708093543,7.65215119399599,24.6644637211078,1.1288708880184e-05,2.54037697987868e-05
YMR190C,0.183556168627405,5.90101831449885,24.6615619080417,1.12995031830942e-05,2.54186605800844e-05
YLL020C,0.859986870602615,1.4528189671545,24.6238786796225,1.14406664241353e-05,2.57267018443694e-05
YLR352W,0.233740787922231,5.712300436055,24.6101439957564,1.14925761584262e-05,2.58338847151915e-05
YJL143W,-0.220546634407045,7.71617486436013,24.5792671291301,1.16101782181993e-05,2.60814151290935e-05
YCR105W,0.328830220028004,3.90552360416114,24.578983062631,1.16112659958446e-05,2.60814151290935e-05
YKL127W,-0.164628603215379,7.12636421193776,24.5681874413762,1.16526850690583e-05,2.61647928580148e-05
YDL056W,0.259778400243097,5.91068947298811,24.5285678047543,1.18060248807872e-05,2.64910483471073e-05
YDR130C,-0.20341511484962,4.64977171613798,24.5283965206197,1.1806692377544e-05,2.64910483471073e-05
YLL045C,-0.29403479660718,10.2228000169492,24.5170487880658,1.18510029632542e-05,2.65806682754891e-05
YPL005W,0.299206380121195,4.38104653305436,24.514466561391,1.18611103748266e-05,2.6593535973036e-05
YLL021W,0.242756900788141,7.36318727712564,24.4956950619295,1.19348585480558e-05,2.67490291951822e-05
YDR363W-A,0.252744686006525,6.69748777656877,24.4888847316633,1.19617332747332e-05,2.6799391375829e-05
YDL221W,0.425970890373209,2.819900428177,24.4294410329579,1.21990209459115e-05,2.73209578416899e-05
YDL007W,0.185563275660442,8.6113376444514,24.4048002681394,1.22988249597442e-05,2.75343450625621e-05
YOR083W,-0.453695375511629,4.67494792352991,24.319411274754,1.26513599729337e-05,2.83131759600226e-05
YAR003W,0.143332800542961,5.92150791508119,24.2731103401467,1.28469342236418e-05,2.87402921878162e-05
YKL068W-A,-0.392113822431907,4.44461664602211,24.2595846072149,1.29046632825032e-05,2.88588298691776e-05
YOR262W,0.20853368724273,5.94546942203258,24.1599469128338,1.33384021538689e-05,2.98178461081162e-05
YER060W,-0.200536477716991,6.07546225206059,24.1188922438588,1.35215440277018e-05,3.02161569623817e-05
YKR014C,0.151318487520972,7.45112597374905,24.1171015849475,1.3529591816343e-05,3.02230419245401e-05
YHR203C,-0.435064382978715,11.0499693444774,24.1117213839709,1.35538023879345e-05,3.02660137726905e-05
YHR107C,-0.16035570624737,7.05047263901908,24.0997353762553,1.36079022317815e-05,3.0375673176959e-05
YER008C,0.18802612749355,7.10538409860733,24.0709812864808,1.37386118326296e-05,3.06561983870741e-05
YPL106C,-0.237721494636201,10.217730874451,24.0532832915763,1.38197171544038e-05,3.08258720251273e-05
YGR034W,-0.313397095700005,10.2387595188097,24.0498366600654,1.38355705221163e-05,3.08499254771262e-05
YLR368W,0.197153735545567,5.19685334665646,24.0257483427494,1.39469028125796e-05,3.10867778807864e-05
YIL022W,-0.153384835877286,7.60064302110566,24.0225319379994,1.39618394820215e-05,3.11086756675579e-05
YDR530C,0.29536231523098,6.81165222556198,23.9944373914164,1.40930234796402e-05,3.13894757956115e-05
YNL115C,0.307863364717573,6.75848599697909,23.985008364719,1.41373404314485e-05,3.14766617363206e-05
snR11,0.419326909165474,4.25345057734033,23.9711420199561,1.42027787937257e-05,3.1610793328391e-05
YPR186C,-0.272643073651151,4.29288175312653,23.9601992586227,1.42546444126648e-05,3.17146293422541e-05
YLR363W-A,-0.740100272337918,3.78915924069682,23.9376295576332,1.43622469961485e-05,3.19423512322966e-05
YJR116W,0.376697593969135,6.64095331487381,23.9048753310934,1.45199230622082e-05,3.22812319450262e-05
YGR033C,0.179588633030844,6.25619453902917,23.8897058926496,1.45935617307534e-05,3.24330982949723e-05
YMR065W,0.266237449023923,4.13377905951991,23.8878829923175,1.46024371686237e-05,3.24409748707831e-05
YMR110C,0.224643365254573,7.09896608805733,23.8053199966706,1.50104200269313e-05,3.3335184621853e-05
YLR252W,0.384954821760638,3.50300901604036,23.7947394927024,1.50635612888856e-05,3.34409961484381e-05
YNR024W,-0.399749515791122,3.36298528920194,23.7818573815002,1.51285290854768e-05,3.35617007742321e-05
YDL108W,-0.212744884589265,5.28636243889768,23.7817713636383,1.51289638822874e-05,3.35617007742321e-05
YCR024C-B,-0.892888642386671,8.36455492838112,23.7664362692668,1.52066884899825e-05,3.37218292498337e-05
YMR158C-A,0.425096501476393,3.0460314081093,23.7210924640154,1.54389699466625e-05,3.42244561477017e-05
YBR251W,-0.136386102142311,5.6447552326873,23.7173574960972,1.54582681722265e-05,3.42547566744348e-05
YGR269W,-0.519453240822845,1.34454281348776,23.6916798303284,1.55916291757806e-05,3.45377005950583e-05
YGR088W,-0.355052304889594,5.66542757172055,23.6891712789699,1.56047222957863e-05,3.45541248798615e-05
YNL153C,-0.282514817785531,7.00115112261752,23.6827176962651,1.56384591291831e-05,3.46162327395705e-05
YKL089W,0.224868744138194,4.3757730306964,23.6486384599689,1.58178855712871e-05,3.50006668004663e-05
YGL226W,0.361825812962048,5.14912637810618,23.6248197338616,1.59445720117373e-05,3.5268164555224e-05
YDR391C,-0.379189273802773,6.54831598449453,23.6063338627076,1.6043627671764e-05,3.5474372958824e-05
YOR257W,0.34714403102115,5.57382865734694,23.5615960387905,1.62860345248926e-05,3.5997282994541e-05
YDR517W,0.354487370358908,8.21880126100216,23.5577172253762,1.6307231681383e-05,3.60310474877326e-05
YBR237W,0.261201551747716,5.94986900313905,23.5077893731922,1.65826792373382e-05,3.66263532338304e-05
YLR330W,0.175676456433986,8.81725679363778,23.484157008534,1.6714754836424e-05,3.69046745934834e-05
YOR156C,-0.217135395328442,4.85168517858995,23.4740297530098,1.67716910119744e-05,3.70169531403208e-05
YNL143C,0.425336596865571,2.28303366256551,23.4577579865434,1.68635985871837e-05,3.72063079778871e-05
YAL064W-B,-0.549980124712038,1.68816213200988,23.4496907442353,1.69093604534308e-05,3.72937507644533e-05
YJR017C,0.440287597961593,6.93399269848111,23.4311791821678,1.7014861475112e-05,3.7512837708716e-05
YGR174W-A,0.710300066753284,1.43033553449644,23.4249825944064,1.70503311356023e-05,3.75774230206954e-05
YLR440C,-0.235072934996483,5.65694344671225,23.4229590737498,1.70619306916901e-05,3.75893730119241e-05
YKL140W,0.132992251399252,6.92700947357608,23.414229397464,1.71120673554954e-05,3.76861852545021e-05
YER152C,0.401155882789979,7.09055491930524,23.4008436455844,1.71892454343984e-05,3.78424596484495e-05
YBR242W,-0.22617651426657,5.4579681398785,23.396895759059,1.72120773917238e-05,3.7872736835687e-05
YBR147W,0.760860934469417,4.40712554273399,23.3963137228419,1.72154461935103e-05,3.7872736835687e-05
YDR403W,0.395951263285829,2.8585551974111,23.3703838821247,1.73662311512839e-05,3.81906456651833e-05
YBL029W,0.270269322449874,5.2961774772591,23.3657776208074,1.73931617000626e-05,3.82360509193934e-05
YDL174C,0.315425781464266,7.83449373807044,23.3465729172559,1.75059152235033e-05,3.84700231617976e-05
YKL129C,0.335356646580341,7.1904749262648,23.3341754337434,1.75791097071667e-05,3.86169251148408e-05
YJL034W,-0.239797633727572,8.87757537445184,23.3089607455883,1.77289690954274e-05,3.8932073960908e-05
YGL080W,0.31818664765143,6.19080477544409,23.2749718030465,1.79331011881936e-05,3.93661330195376e-05
YLR336C,-0.595212987961553,4.56114030755392,23.23535233828,1.81741658449545e-05,3.98809228873236e-05
YOR090C,-0.145645590338125,6.48925260400652,23.1867697450823,1.84744156013008e-05,4.05251690461123e-05
YEL034C-A,-0.65078963591778,1.68915080535749,23.1248445026088,1.88646889003928e-05,4.13663538590595e-05
YOR307C,-0.275250045712161,5.33479891762844,23.08037202908,1.9150300028059e-05,4.19775128496899e-05
YBL046W,0.281839565198498,6.68414758438865,23.073527072308,1.91946610312879e-05,4.20596011434594e-05
YNL291C,0.150538582623588,6.00781201104878,23.0319189715196,1.94666460519436e-05,4.26402236234978e-05
YMR238W,0.357867830736145,8.06014080596182,22.977417154869,1.98290467876835e-05,4.34184057945499e-05
YLR201C,0.231319794732203,5.61121543133852,22.9748571285212,1.98462423562474e-05,4.34404261646639e-05
YBR037C,0.254352646036554,5.86322440459355,22.9603561658177,1.99439403688694e-05,4.36385750250163e-05
YLR381W,0.220203054076644,5.07498087051547,22.9209410941341,2.02120518718425e-05,4.42017618190742e-05
YMR112C,0.240694206974215,4.85714759031461,22.9203853393352,2.0215859185289e-05,4.42017618190742e-05
YHR010W,-0.350663708722343,10.4069474926824,22.9012966105598,2.03470883469703e-05,4.44727128560754e-05
YML121W,-0.191098278205544,5.67598747107587,22.8909988103915,2.0418253446275e-05,4.46122341905147e-05
YBR263W,-0.196612311352447,8.19559897309225,22.88760559303,2.04417601517846e-05,4.46475630020134e-05
YLR416C,0.685437394514657,1.1468658923872,22.8669236148905,2.05856510787856e-05,4.49457075042736e-05
YLR047C,-0.308829053461768,4.35084945746379,22.858251377102,2.06463024091508e-05,4.50619620371888e-05
YOR368W,0.267786228163657,4.75486637650494,22.8013323002407,2.10490620339503e-05,4.59245401493682e-05
YKL077W,-0.169258706315775,7.36316559047862,22.7895109378113,2.11337391347959e-05,4.60927608011588e-05
YGL136C,0.300040341979062,4.75051613268691,22.7558189705498,2.13770434849814e-05,4.66067035493055e-05
YOL126C,0.439721420122943,8.23936492540831,22.7430071830424,2.14703327372145e-05,4.67933290494092e-05
YFR029W,0.304297197001825,5.66216005413834,22.7346652487721,2.15313042251732e-05,4.69094114608589e-05
YKL069W,0.361411007456833,5.22279010083789,22.68109099986,2.19272357065854e-05,4.77549138420086e-05
YPR056W,-0.176882473347398,5.53443428341673,22.6585424741699,2.20961543965728e-05,4.81055812175835e-05
YBR302C,0.302414478790303,6.32327903025517,22.6565855997875,2.21108782620407e-05,4.81204199658504e-05
YOL148C,0.18245082191084,5.95510650978021,22.6316824781665,2.22991554933051e-05,4.85128213002366e-05
YOR349W,0.265512646912964,5.0615874214021,22.5926786541576,2.25974277084978e-05,4.91441556848496e-05
YOL125W,-0.353083676422734,5.46345302945269,22.5875563775578,2.26369089625039e-05,4.92124298095163e-05
YPR182W,0.585786112071274,6.45383098146735,22.5223944652331,2.31455266462133e-05,5.03001891579313e-05
YDR144C,-0.236314529250783,6.50742436067452,22.5137354894112,2.32140110629428e-05,5.04310093959325e-05
YJR004C,0.261761048673154,5.56159828027019,22.5104360497197,2.3240162471183e-05,5.04698032252493e-05
YDR311W,0.160170922011479,5.86712510870815,22.5015275841667,2.33109256381228e-05,5.06054165208624e-05
YLR418C,-0.15893988657591,5.93016740854944,22.4703554370387,2.3560322316488e-05,5.11285881939479e-05
YDR133C,-1.12248324636918,5.57158099509832,22.4536340970609,2.36952558323265e-05,5.14030772690576e-05
YEL058W,0.34522051682113,8.38529525344234,22.4380542023767,2.38217083097775e-05,5.16589789967912e-05
YGR193C,0.167825222522141,7.15911851147851,22.4264296725587,2.39165187020714e-05,5.184610484578e-05
YPR133C,0.125376290143591,7.27934852451671,22.4088068346995,2.40610075764761e-05,5.21407518172568e-05
YMR321C,-0.255483245576123,5.23161169929674,22.4067107489303,2.40782541475594e-05,5.21595501914912e-05
YHR001W,0.169444837673376,5.76129844982893,22.3613726201811,2.44544881154549e-05,5.29557153674532e-05
YBL098W,0.182948609682517,4.57134161234279,22.34899438902,2.45582761221545e-05,5.31615475643224e-05
YFL042C,0.305433074029437,7.17198249506971,22.2780832375033,2.51618231702745e-05,5.44486820736559e-05
YKL186C,0.22629685947142,6.40715542165079,22.2330948233458,2.55527874975567e-05,5.52750486749494e-05
YDL099W,0.22899764380425,7.01762941633928,22.2213420122421,2.5655970015383e-05,5.54785279117291e-05
YOR253W,-0.254828416126695,5.97314554933741,22.1963915023235,2.58764724259796e-05,5.59354652618421e-05
YPL064C,0.140839737676769,6.10552946417629,22.1818377988421,2.60060096812599e-05,5.61955145278645e-05
YGL114W,0.128532918574464,6.42104617598948,22.1291477274765,2.64807055967944e-05,5.7200956179089e-05
YPL220W,-0.25555668459805,10.7352048517069,22.0938666165455,2.68036368952153e-05,5.78779739202928e-05
YLR288C,0.237678723189985,5.41937817127603,22.0747367674808,2.69804597001797e-05,5.82391263836798e-05
YCR014C,0.371617184648652,4.53277815284885,22.0498979310851,2.72118809945951e-05,5.87178354085501e-05
YCL042W,0.621620518398393,1.11857703952031,22.0081436687636,2.76056081647149e-05,5.95463047438108e-05
YDR182W,0.1821374468995,6.84592826249564,21.9973201953721,2.77086421459614e-05,5.97473733019756e-05
YPR066W,0.341117619177484,4.97525247835653,21.9488432982514,2.81750940840135e-05,6.07316498410281e-05
YKL208W,0.300157535093677,4.93059141581072,21.9224431037025,2.84325799625761e-05,6.12649607196443e-05
YJL041W,-0.20484289223103,7.13905820858773,21.9146527770759,2.8509031425579e-05,6.14079491060702e-05
YGL212W,-0.287036012993976,4.46468951286353,21.8973536440487,2.8679571390446e-05,6.17534295509073e-05
YDR163W,0.22565654915594,5.27759074947139,21.8949205693769,2.87036431071537e-05,6.17833987644254e-05
YPL058C,-0.348154261799264,6.24807018765134,21.8749090865308,2.89024337115669e-05,6.21892889444429e-05
YMR167W,-0.248414384854939,5.06727636206448,21.8470065144394,2.91820281978568e-05,6.27686962120744e-05
YHR031C,-0.31674162984373,4.96875632290108,21.8453161301347,2.91990574339005e-05,6.27831323269557e-05
YDR358W,0.211627012580314,6.80877168134635,21.8119752119343,2.95370800570209e-05,6.34875069399406e-05
YHR207C,0.221278529965258,5.54937985697977,21.7951910089802,2.97087963159897e-05,6.38177692816307e-05
YNL214W,0.274166615507984,4.01987184677669,21.7949073334014,2.97117075390074e-05,6.38177692816307e-05
YLR271W,0.316612134117396,4.71784969649936,21.7604152178273,3.00679243305191e-05,6.45600986419226e-05
YOR174W,0.135243485643562,5.75230387804945,21.7538545839,3.01361850468658e-05,6.46838398624968e-05
YKL060C,-0.322429162396314,14.0645569543096,21.7519731581742,3.01557905079435e-05,6.47030977576996e-05
YJL159W,-0.43835595066437,11.9897930556754,21.7432176134824,3.0247204222791e-05,6.48763615423627e-05
YBR275C,0.271823233283919,5.98090324985497,21.7140853317332,3.05534641719468e-05,6.55101583813587e-05
YJL027C,0.733605270351394,1.18863993552276,21.6948144688874,3.07578408357389e-05,6.59251361343681e-05
YKR028W,-0.166669224661117,7.43196884974296,21.6685902660261,3.10382686487678e-05,6.64989972309682e-05
YER029C,0.221407584628742,6.17580895453199,21.6677371371006,3.1047436505042e-05,6.64989972309682e-05
YLR004C,0.257299047416967,4.1838255216558,21.645190941966,3.12907543592128e-05,6.69965658957811e-05
YGR060W,-0.280449590307953,8.77390684868737,21.6297251929071,3.14588169769604e-05,6.7332712382977e-05
YLR274W,0.172011569752031,6.14968661431924,21.6231561308564,3.15304878354921e-05,6.74623834314239e-05
YNL313C,-0.404209698511866,5.41457630468952,21.6025504911996,3.17564169006211e-05,6.79218969561615e-05
YBR220C,-0.206325255609975,5.70634988359588,21.5933360037039,3.18579976983823e-05,6.81152199559581e-05
YOR161C-C,0.62014175368195,1.34422577341281,21.5884187312201,3.19123453694874e-05,6.82074540124099e-05
YOR111W,0.26017988701138,4.54730448270783,21.5718778842977,3.20958767983938e-05,6.85756356454446e-05
YIL017C,0.190486883976183,7.20327508164819,21.5451756348223,3.23944970611938e-05,6.91893698200646e-05
YFL034W,0.154012620369476,6.55184954822106,21.5380773541864,3.24743691731138e-05,6.93356268134727e-05
YPL097W,0.222988661792769,4.87845381142121,21.5089715327076,3.28040449292014e-05,6.99952058751745e-05
YOL118C,-0.566545575457753,2.38133415146322,21.5087736203556,3.28062986287589e-05,6.99952058751745e-05
YAL028W,0.239983508425256,5.81400858125136,21.4950445691002,3.29630336455319e-05,7.0304963103071e-05
YER075C,-0.454560346514404,4.63453763087191,21.4664559898062,3.32919373011288e-05,7.09815832086086e-05
snR49,-0.462451996840646,3.70720377846859,21.384033667048,3.42596075891049e-05,7.30191636356229e-05
YHR164C,0.184337176599601,5.79933700800574,21.3693532296541,3.4435036778943e-05,7.33673665265645e-05
YMR089C,0.188678238695538,7.37380438482893,21.3633148912233,3.4507467531031e-05,7.34959537719018e-05
YML110C,-0.168301638292514,7.2858042956914,21.360620331804,3.45398407512079e-05,7.35391640906578e-05
snR82,0.461549653037072,3.601507041298,21.3304195625605,3.49048703326201e-05,7.42903588576401e-05
YFR054C,0.609392809127945,1.48788732408641,21.3164945996686,3.50745399253174e-05,7.46253760299149e-05
YJR155W,0.452848806020177,5.04471943677663,21.2979673971741,3.53016290858649e-05,7.50822834629457e-05
YDR284C,0.174346073337986,6.83882355958186,21.2260195565814,3.6198237503267e-05,7.69623603100558e-05
YJR131W,0.187349558670872,5.5680576988424,21.2200300860104,3.62739478764302e-05,7.70963928844141e-05
