genes,logFC,logCPM,F,PValue,FDR
YIL049W,-0.334876616849086,4.88483895126186,21.217002095692,3.63122866667261e-05,7.71509302957501e-05
YJL127C,-0.279072535132371,4.65878438451005,21.2106289310621,3.63931193044459e-05,7.72956827111879e-05
YCL045C,0.135724196860992,7.93301026543736,21.1943470692594,3.66004855691367e-05,7.77089862833904e-05
YOL160W,0.673396640862749,0.569193804709916,21.1922298877988,3.66275410391089e-05,7.77393049260473e-05
YNL093W,0.587406347705608,3.1868071541333,21.19099734934,3.66433013203681e-05,7.77456375643097e-05
YDR187C,-0.790606800249874,0.591715900732483,21.187840017931,3.66837061174623e-05,7.78042355262315e-05
YOR171C,-0.182960015372803,6.08492766813043,21.1794342349202,3.67915042173876e-05,7.80056805445309e-05
YKR082W,-0.343132805543251,5.92860370643642,21.1441633599758,3.72474656639598e-05,7.89449071979086e-05
YPL171C,0.560877044594965,3.35492946002803,21.1356999614607,3.73577555243528e-05,7.91510941384703e-05
YLR290C,0.361259569911052,5.06392998205215,21.1053010973056,3.77567303237387e-05,7.9968570838827e-05
YLR132C,0.234448531556969,4.73394350132135,21.0679987135509,3.8252432022993e-05,8.09902744815283e-05
YOR016C,0.188010418919969,5.76227953082249,21.0147002527516,3.89725877754725e-05,8.24863292569567e-05
YKL202W,0.738381791934839,1.7500648673761,21.0034619262393,3.91262460516387e-05,8.27827563366555e-05
YJR044C,0.236075233205365,6.34478270191625,20.9571595214875,3.97660645281126e-05,8.41072159338312e-05
YIR033W,-0.174483653868712,7.58037757218761,20.9556138446592,3.97876115945175e-05,8.41072159338312e-05
YDR424C,0.332107578341508,5.9700720579857,20.9551771327949,3.97937016718981e-05,8.41072159338312e-05
YHR005C,-0.218069994501729,6.07841041409705,20.9528481341786,3.98261967825373e-05,8.41466692436596e-05
YGL094C,-0.166403643546,6.3416148128392,20.9420451916681,3.99772883895391e-05,8.44187029183292e-05
YPL016W,0.409644905399723,5.43898123474844,20.941659385494,3.99826954495685e-05,8.44187029183292e-05
YOR167C,-0.225317979931162,9.50757575188442,20.9307369534687,4.01360919154251e-05,8.47131874108087e-05
YBR050C,-0.467432843747865,4.77034811864693,20.9054894458417,4.04930415302083e-05,8.54369478888063e-05
YER065C,0.331595048089324,6.75796837390548,20.8959674535052,4.06285276590928e-05,8.56930990660589e-05
YHR184W,0.616681158191363,2.08189779356039,20.865293979966,4.10682181410753e-05,8.65904738005694e-05
YNL331C,0.212108889762549,4.62749562122421,20.8630586000231,4.11004559867836e-05,8.66284290542355e-05
YHL005C,-0.615011062760953,2.04286740896086,20.8414155608411,4.14139614004146e-05,8.72589872304443e-05
YMR155W,0.202072683925284,5.64709714426638,20.8331697113808,4.15340643541668e-05,8.74817520232278e-05
YKR075C,0.34018595518725,8.89040766283053,20.825223468232,4.16501494647729e-05,8.76959029388039e-05
YKL063C,0.321359236048623,6.23271716327077,20.8214329970482,4.17056436580023e-05,8.77823734551863e-05
YDL079C,-0.410019151900617,6.40890198918404,20.8190691539914,4.17402906706946e-05,8.78249200315272e-05
YOR388C,0.404746531350327,2.0197288572126,20.8144377723087,4.1808260781772e-05,8.79236118696274e-05
YDR031W,0.284045706393612,4.06921284094442,20.813904528064,4.18160941250126e-05,8.79236118696274e-05
YGL085W,0.223161194435948,4.71934690239417,20.8065463159401,4.19243435197032e-05,8.81207704032449e-05
YNL065W,-0.395322241113413,4.96420957600979,20.7990000077997,4.20356656709719e-05,8.83193786224621e-05
YNL042W,0.198095887013593,6.02645985219291,20.798174522747,4.20478619341451e-05,8.83193786224621e-05
YOR337W,0.264081497494255,4.5633932704427,20.772314989254,4.2431814921106e-05,8.90950979278572e-05
YER088C,0.275969202200498,9.00563307297736,20.7061860151988,4.34305101183515e-05,9.11606257572158e-05
YDR263C,0.393687350707011,3.62117532035322,20.6698250759576,4.39901279767882e-05,9.23034237030194e-05
YGL213C,-0.152190119989909,5.41183845032966,20.6324472940045,4.45732926452197e-05,9.34948244557606e-05
YDL159W,0.203569078413105,5.08334630578165,20.6179308713638,4.48019596452028e-05,9.39420828535696e-05
YJL167W,-0.208079992903864,8.72123147111626,20.6114992184323,4.49036663563935e-05,9.41229107057025e-05
YOR321W,0.174557035169884,6.6460063430842,20.5997395875273,4.50902541420099e-05,9.44814726081717e-05
YGR203W,0.489520294584428,5.57926026144867,20.5783934119488,4.54310326158883e-05,9.51627653933495e-05
YPL266W,-0.333425885380272,6.47961328541217,20.5772570739344,4.54492491809598e-05,9.51681628582728e-05
YML113W,-0.44134902662974,4.79678254425421,20.5666960076105,4.56189202780638e-05,9.54629161267057e-05
YJR049C,0.175033910847556,6.98845856490128,20.5665425661897,4.56213903198784e-05,9.54629161267057e-05
YDL242W,-0.430523829690034,1.75943202228043,20.5596564160548,4.57323856281141e-05,9.56622779467427e-05
YJR152W,0.222514197161971,4.64612810427259,20.5546230236852,4.58136963545713e-05,9.5790304547026e-05
YDR006C,0.19867509760393,6.85927405517844,20.5539194467017,4.58250742048304e-05,9.5790304547026e-05
YFR023W,0.649922141264928,0.592748248566515,20.546664661519,4.59425676550464e-05,9.60029272599442e-05
YDL224C,0.131160786239746,6.674120726588,20.53345007971,4.61573952812743e-05,9.64187264972722e-05
YGL250W,0.312322727943623,5.22132396940967,20.5182497102328,4.64058105081101e-05,9.6892763357088e-05
YDL072C,0.2536365368211,8.23809530040098,20.5176175687633,4.6416171764324e-05,9.6892763357088e-05
YGR227W,0.178801509027814,5.60474223949734,20.5093127660024,4.65525192770103e-05,9.71440602882743e-05
YMR147W,0.387871677644863,3.53341581172317,20.4697172305658,4.72084015048836e-05,9.84789589157411e-05
YDR505C,-0.200726927375283,6.32539009147925,20.4060677003724,4.82831385265639e-05,0.000100686394082982
YGL090W,0.202234060899362,4.70605918569079,20.40441196387,4.83114364644182e-05,0.000100710891019522
YPR027C,0.290712012172699,5.43705097975324,20.3819226363097,4.86975273390439e-05,0.000101480977348658
YER178W,0.231540210894901,9.30970014003098,20.3562088841942,4.91429471580202e-05,0.000102374129906386
YPL244C,0.130503282082998,6.31150675340429,20.3387558905285,4.94477076199454e-05,0.000102973751152419
YJL052W,-0.492494539772232,11.7351576956969,20.3357606155167,4.95002096635104e-05,0.000103047819296087
YMR303C,-0.594936887566129,11.1543741068854,20.3251089327469,4.96873900864538e-05,0.000103402109670339
YDR440W,-0.190068017055934,5.50523423682416,20.2941471928065,5.02357077166847e-05,0.000104505112500082
YBR295W,-0.219984229906864,5.93342560777387,20.2932461297648,5.02517599301954e-05,0.000104505112500082
YKR017C,0.201178130337063,5.57193287466677,20.2260803198364,5.14635965894652e-05,0.00010698872061732
YGR174C,0.227981172556266,5.71588973719522,20.1790245530893,5.23308514302925e-05,0.000108754518768214
YDR209C,-0.290684684181205,4.87069021826343,20.1756311094087,5.23939841734341e-05,0.000108848546840337
YOL068C,-0.180783280579436,6.67367838762568,20.1720313839854,5.24610420699067e-05,0.000108950662455762
YDL144C,0.385152013597068,6.77001158472756,20.1476980864099,5.29167077541633e-05,0.000109859490509752
YHR187W,-0.229096468431572,5.19811187449318,20.139589869854,5.30694638670183e-05,0.000110139047623058
YDR510C-A,0.542775867013473,3.67689541384221,20.1353204981618,5.31500834359262e-05,0.000110268754758817
YJL163C,0.331537738039448,6.30686294109713,20.0826020816342,5.41562439168078e-05,0.000112317908736801
YGL164C,0.136343601302731,6.2024905062886,20.0798843008471,5.42086533592795e-05,0.000112388298361573
YNL022C,-0.334446759205248,5.25838824964712,20.0778075691326,5.42487367626206e-05,0.000112433093733156
YDR268W,-0.264526912729934,4.43589046910845,20.0547720115599,5.46954435140378e-05,0.000113320317937664
YDL044C,0.218979656541334,4.25000253345388,20.0522983051786,5.47436428926701e-05,0.000113381574881517
YMR139W,0.18846348085245,6.61240458091584,20.0389784473015,5.50039438279901e-05,0.00011388193201542
YDR005C,-0.289887245591803,5.97402980127634,20.0213340921485,5.53507581504059e-05,0.000114561007940551
YLR109W,0.437268822005654,11.8599739230933,19.9294559560191,5.71941833075611e-05,0.000118336146013774
YPL066W,-0.288542571832271,5.81389890860718,19.8578659438578,5.8675192982437e-05,0.000121359126206026
YGL129C,-0.164359814579219,5.80105526025743,19.8559059566628,5.87163018982887e-05,0.000121402887207301
YMR241W,-0.164721204530176,7.07980677168969,19.8432349279985,5.89827958306179e-05,0.000121912470322456
YNL034W,-0.363326704117049,1.97100864057467,19.8384298429872,5.90841870746367e-05,0.000122080569897849
YEL007W,-0.193719823520674,7.0533470726178,19.835618491685,5.9143593751434e-05,0.000122161835701791
YNL242W,0.254062955182398,6.15797632674187,19.832460120381,5.92104081318872e-05,0.000122258341867164
YER062C,-0.421802392616688,7.4366138092067,19.7950577408215,6.00076987764946e-05,0.000123862566843612
YMR288W,-0.206630813652035,5.45081563402903,19.7882769662099,6.01534448326124e-05,0.0001241212993579
YER048W-A,0.21801299391361,5.60887768413923,19.7253958993722,6.15228520997918e-05,0.000126903916958384
YLR285W,-0.11758155553133,6.3533534792292,19.7213743016037,6.16115398803802e-05,0.000127043788604579
YDR301W,-0.178265049658487,6.24649880832304,19.6779824070227,6.25770401336378e-05,0.000128990951630483
YJR113C,0.328252913900585,6.42245246154979,19.6596001641757,6.29908372867807e-05,0.000129799947473776
YER107C,-0.173342477832932,6.7273325040118,19.6580002934326,6.30269871723783e-05,0.000129830472899093
YOR329C,-0.259364796009151,7.29613052998743,19.6532736770691,6.31339147716321e-05,0.000130006724665104
ICR1,0.258894250253668,4.04571461957466,19.6442864983275,6.33377525188547e-05,0.00013038234914656
YAR020C,0.347058278094032,2.37937876198656,19.635395006988,6.35401002290769e-05,0.000130754653329027
YHR048W,0.156512806242238,5.40450653390279,19.625969493419,6.37553423659133e-05,0.000131153231337587
YKL224C,0.785334311706432,0.75098551051135,19.6173219018949,6.39534933597021e-05,0.000131516393069884
YDL019C,-0.221507891317197,7.57452405179435,19.6078617457904,6.41710044293257e-05,0.000131919108767719
YPR178W,0.218693252710697,5.47943099007002,19.6003866520162,6.43434237046247e-05,0.000132228886606768
YIL144W,0.326104974193198,5.44820657097226,19.576795186591,6.48907784504357e-05,0.000133308705898346
YDR275W,-0.230531052182907,5.6573498230147,19.5608974416042,6.52623844705355e-05,0.000134026867871485
YER173W,0.191297662979799,4.86210798560273,19.5524881726755,6.54598522441138e-05,0.00013438704483989
YIL111W,0.268927488114963,6.61748077701743,19.542947802499,6.56846407051858e-05,0.000134803048462413
YBL091C-A,0.298565964712979,5.83953295172675,19.5411655643051,6.57267232665853e-05,0.000134843934955216
YOR396W,0.351970863907897,7.35909344098216,19.5339539963367,6.58972935410467e-05,0.000135148308458803
YBR090C,0.622862038615796,1.54389303244039,19.5283851350729,6.60293280717194e-05,0.000135373470793939
YBR300C,0.746258840835444,0.782278143336689,19.5187980879018,6.62572827749519e-05,0.000135795070961799
YNL308C,-0.457782352476531,7.15206104324551,19.5055939641276,6.65725959569826e-05,0.000136395369157656
YDR079W,0.524284713063936,4.16923027492016,19.47294044945,6.73591451629662e-05,0.000137960416801296
YOL026C,0.365495597972707,6.42078418971585,19.4708290341849,6.74103391604003e-05,0.000138018813523229
YOR199W,-0.663989530460989,1.35411214384117,19.4602392999431,6.76677181164294e-05,0.000138499180874024
YOL111C,0.155157958263095,6.58221438009646,19.4558976248058,6.77735387896164e-05,0.00013866912694513
YDR049W,0.238657458825826,5.64149337530505,19.4520254194422,6.78680635928068e-05,0.000138815854441085
YLR393W,-0.225389854592467,3.918137850574,19.447562251149,6.79771862456122e-05,0.00013899233141954
YHR175W-A,0.82058252257717,3.31607073854254,19.4271085750183,6.8479632728214e-05,0.000139972645331267
YOR281C,0.19395456545159,6.43057477467432,19.419581758506,6.86655101216961e-05,0.000140305449661021
YJL051W,-0.164362013761298,5.11923560112422,19.4142864607142,6.8796596848902e-05,0.000140526113402339
YKL100C,0.154064979281813,7.48370423651293,19.4057614850063,6.90081877038303e-05,0.000140830631422472
YLR349W,0.553755163084818,2.40022136122536,19.4056502734461,6.90109524991596e-05,0.000140830631422472
YPL046C,0.314637827959639,3.28094248788402,19.4054830598621,6.90151097620069e-05,0.000140830631422472
YBR196C-B,-0.508339956794301,1.43874514379056,19.3824014462794,6.95914963147516e-05,0.000141959187085237
YGR129W,-0.236517639127456,4.13290041188252,19.3437865310579,7.05671075736237e-05,0.000143901089003184
YGR167W,0.144846635396154,8.13079010094557,19.2920343996359,7.18972145096932e-05,0.000146564338456108
YMR078C,0.253661858121735,5.28312228963917,19.2765176467354,7.23011294448079e-05,0.00014733836995032
YOR223W,0.274107939181359,6.12565689705969,19.2438184388218,7.3160142356832e-05,0.000149038991041621
YCR099C,0.32750705409427,3.32812366662427,19.1803457614598,7.48583215483748e-05,0.000152447418548146
YNL184C,-0.605458009673171,1.65553014713667,19.1664950980384,7.52343620344871e-05,0.000153161958173253
YIR005W,0.48906834540868,2.91323391324565,19.1640756151649,7.53002534229194e-05,0.000153244830126577
YOL092W,-0.186805785265904,6.85947517884364,19.1614102122679,7.53729122886332e-05,0.000153341414669453
YML116W,-0.364576107806348,5.46526540842678,19.1264393452173,7.6333068935766e-05,0.000155242889195901
YDL173W,0.389074597897748,6.5016887342072,19.111245633598,7.67542213274361e-05,0.000156047255856147
YBR159W,0.123156861031497,7.68500092686314,19.1095479336369,7.6801430998539e-05,0.00015609108471146
YBR033W,0.209730509670301,4.8906086814677,19.0887907283164,7.73811202662944e-05,0.00015721673349596
YHR131C,-0.236387476699556,6.53961130774642,19.067016809164,7.79941449735589e-05,0.000158409336503373
YGL026C,0.269204160250333,8.82409962412374,19.0495911860543,7.84884215121134e-05,0.000159347884682292
YDR532C,0.335997443273372,4.58464251765531,19.0488815135058,7.85086209165999e-05,0.000159347884682292
YDL118W,0.645370906449975,0.486140954214309,19.0352189856869,7.88985636512038e-05,0.000160085948588721
YJL030W,0.257472941910122,5.47963442288458,19.0164314850369,7.94381037354434e-05,0.000161126953743391
YGL112C,-0.205290443286011,6.21138422413605,19.0113103061091,7.95858451166279e-05,0.000161372831567704
YGR287C,0.267387459858091,5.22756527469041,19.0017794049236,7.98615719290246e-05,0.000161877969749538
YNL021W,-0.229898192117053,5.76651472927169,18.9893733673551,8.02219797241904e-05,0.000162554361179387
YJR005C-A,0.769013475405262,1.14875932496715,18.9837484804737,8.03859508450201e-05,0.000162832393772286
YML060W,-0.282471594304715,3.98365404009417,18.9703704552458,8.0777349708758e-05,0.000163533625995523
YKL150W,-0.224260996259121,7.88640893804061,18.9700458392306,8.07868717891488e-05,0.000163533625995523
YER137C,0.515680396753984,1.72939047648296,18.9691636656031,8.0812754867467e-05,0.000163533625995523
YGL206C,-0.195622313010267,7.79261015662941,18.936391443924,8.17804946428855e-05,0.0001654369381323
YGL228W,0.163609830492417,7.79859041164586,18.9332841730463,8.1872879769053e-05,0.000165568784777231
YOR285W,0.305082506224431,7.88129525393226,18.9139303746905,8.24507787377407e-05,0.000166682056019652
YGR148C,-0.34554090940431,9.16688141468669,18.8940342667615,8.30493394196073e-05,0.000167836343529828
YKL004W,-0.184871101619632,7.16440218989186,18.8874179333389,8.3249397152154e-05,0.000168184788071334
YPR119W,-0.365306567054093,4.78796959380005,18.8520693197704,8.43268425489173e-05,0.000170304957487608
YOR373W,0.211511577415134,5.43961166375176,18.8447405364889,8.45520555945893e-05,0.0001707031381198
YHR040W,-0.350658953925914,5.51028844301062,18.7855743615477,8.63935331581242e-05,0.00017436306775031
YDR519W,0.171214017566954,6.12009573798159,18.782997325029,8.64746916569192e-05,0.000174468998253433
YKR027W,-0.180853150961071,5.59601095668332,18.7742928437997,8.67494141454114e-05,0.000174965258559771
YAL033W,-0.213795075077878,4.91571725088971,18.7464828816186,8.76332860652216e-05,0.000176689378961853
YGL198W,0.413847688526733,6.17315378285463,18.716757270399,8.85885105613266e-05,0.000178556173158553
YHL042W,0.401451312088861,2.34010097420219,18.7096684009473,8.88179207193638e-05,0.000178959287277261
YDR185C,-0.229588245787102,4.8270803783654,18.6880278279733,8.95221221421043e-05,0.000180318475085966
YOL102C,0.180471421896516,5.04709321081622,18.6569209123128,9.05446582157571e-05,0.000182317751569451
YCR092C,-0.235553123709257,5.30473891304609,18.6506674653625,9.07516965589792e-05,0.000182674189070919
YDR217C,0.24498889920816,6.02815099644257,18.6487380651525,9.08156752478675e-05,0.000182742521125421
YLR149C-A,-0.601293946765745,2.11975117170314,18.6344121823821,9.12922044572226e-05,0.000183640682354446
YDR420W,-0.232994847563515,6.79028542729958,18.6216180797289,9.17200019381982e-05,0.000184440255054176
YMR019W,0.149532703554859,5.79318971287576,18.6129518339793,9.20109719378434e-05,0.000184964243224902
YNL024C-A,0.240148756013963,5.95628915619235,18.6042279312689,9.23048573620058e-05,0.00018549374407127
YLR094C,0.259840203604239,6.02012772461815,18.5678191714587,9.35420603480478e-05,0.000187917938995666
YBR010W,0.265994788024896,9.20729007356432,18.5658509129024,9.36094379665208e-05,0.000187991231031775
YBR210W,0.267433765141286,4.86946795321733,18.5648082746467,9.36451503166877e-05,0.000188000903885531
YNL124W,-0.316394560502541,5.59755601163619,18.5565878126549,9.39272186203833e-05,0.000188504988557069
YIL130W,0.322198471252016,5.3548093881597,18.5533476477085,9.40386433576272e-05,0.00018866638471189
YGR149W,-0.290286737146436,5.57993159443303,18.5468140375295,9.4263747605424e-05,0.000189055670461109
YPL209C,0.416656766655891,2.96554545052351,18.4953015450515,9.60584705384703e-05,0.000192591694638086
YBR165W,0.181798174528678,5.03862381802752,18.493380566303,9.61260888292868e-05,0.000192663784758304
YBR261C,-0.392363110192298,6.86347991785927,18.4758359229878,9.67459777704342e-05,0.000193842369026372
YHL038C,0.211340157741203,4.71884623122473,18.4721330690404,9.6877343240954e-05,0.00019404168321962
YJL063C,-0.340795908465032,6.83950144258748,18.4634362404206,9.71866165289008e-05,0.000194597091667773
YJL172W,0.322502950302072,6.82099160111585,18.4602054678699,9.73017721198813e-05,0.00019476358004917
YPL031C,0.250009254607037,6.8849599938238,18.4436093055217,9.78955788919336e-05,0.000195887733494711
YLL051C,-0.134224127798201,6.43696018708344,18.420666721954,9.8722735923551e-05,0.000197477925080476
YDR469W,0.216614609510208,5.65974803475155,18.3951504219592,9.96513152941072e-05,0.000199269882867119
YMR212C,-0.244662231528538,6.4872213967222,18.3670119436768,0.000100685968173328,0.000201272705760414
YOR160W,-0.167137406326679,5.77744915656682,18.3652862615829,0.000100749787768363,0.000201334140745646
YLR292C,-0.172802238379724,6.09182278175241,18.348621965424,0.000101368262123479,0.000202503570263089
YJL136C,-0.363949288799877,9.98961054947933,18.344144254371,0.000101535125737589,0.000202770344638408
YDR251W,0.122936984373264,8.05183496187911,18.32853479074,0.000102119078505641,0.000203869617029798
YIL162W,-0.412176627210259,7.33727600397171,18.3265327640739,0.000102194229585181,0.000203952734347598
YNL163C,-0.267324322623365,6.46478863954165,18.3239139102738,0.000102292622543717,0.000204082166615907
YJR080C,0.194437526765997,6.12344564042301,18.297879307678,0.000103276199077586,0.000205976948996103
YJR119C,0.285226338079613,4.03752456716111,18.2463062790114,0.000105254061207868,0.00020985287105173
YOR197W,-0.294929807537625,8.01945637333759,18.2147736737127,0.000106482930321016,0.000212233419915945
YJR062C,0.183160733307483,5.8612484412908,18.2091660541893,0.000106703041177318,0.000212602490361487
YKL005C,-0.215618962858093,6.02515910536786,18.2045718871519,0.000106883728153086,0.000212892794046327
YPL070W,0.171022555227501,6.74647269111379,18.2026594241541,0.000106959039393645,0.000212973087274323
YOL036W,0.173869052285408,6.41299554731068,18.1608481781536,0.000108619542732905,0.000216208674363666
YMR286W,-0.182130752695596,5.38753368724834,18.1570612046823,0.000108771271550733,0.000216426121150834
YLR176C,-0.215021570896534,5.34961216527087,18.1563468311782,0.000108799918586755,0.000216426121150834
YJL186W,-0.169621040235731,6.82381641237251,18.1460197111459,0.000109214932438462,0.000217180674473215
YGL084C,0.168364389273687,6.47028870034592,18.1218072345233,0.000110194489490831,0.000219056997240021
YER147C-A,-0.400228741561359,3.62363880557849,18.1179175911552,0.000110352710296451,0.000219299883133215
YCR082W,0.192036434343616,6.38432471522129,18.0748336821698,0.000112121306182639,0.00022274180480619
YLR035C,0.169574203286075,4.82494957130185,18.0487074608158,0.000113208273348791,0.00022482778829223
YER039C-A,0.494693222023303,2.58627540950533,18.0475348960951,0.000113257316139466,0.000224851800557472
YMR076C,0.313000875696668,5.23289401266956,18.0104465669889,0.000114820121244591,0.000227880116690586
YNL310C,0.308039547493704,5.62159101632755,18.0026175062615,0.000115152904412201,0.000228466065649899
YGR171C,-0.176915483307168,4.76131346064828,17.979868458993,0.000116125642243271,0.000230313755834467
YHR029C,0.259824009716938,5.40538814694168,17.9790712265685,0.000116159887700243,0.000230313755834467
YBR078W,-0.191120611645156,10.2351017904296,17.977045281089,0.000116246960805665,0.00023041132133631
YGL145W,-0.280286597061196,5.17935861337952,17.9647222057908,0.000116778073729285,0.000231388661231748
YKL026C,0.289585634514482,4.58952097303141,17.9633407706725,0.000116837771024079,0.000231431587461432
YAL060W,-0.37748028225508,7.54568336222326,17.9163647668489,0.000118886996360324,0.000235414049089675
YNR074C,0.170956664201765,5.54289126817137,17.8951191308346,0.000119826161576439,0.000237196549509639
YOR148C,0.180457937478756,5.00541080018197,17.8842076731771,0.000120311530715181,0.000238079890862398
YJL108C,-0.264992484448512,5.83804950344704,17.8771732608067,0.000120625534044455,0.000238623658862323
YKL010C,-0.154363980157132,6.60805800605727,17.8706946453889,0.000120915489474061,0.000239119516883218
YMR170C,0.258666545385606,5.33873999886825,17.8656624074425,0.000121141216531791,0.000239488077516552
YML077W,-0.194929688824899,5.0886934485342,17.8540232054562,0.000121665005134251,0.000240445455096433
YDR162C,0.169971160152344,5.88416323907138,17.8326555624265,0.000122632798787336,0.000242279409292513
YOR319W,-0.235786403794597,4.35085608927577,17.8072809856084,0.000123792594288593,0.000244491378203858
YGR031W,0.328632613226981,5.80347610024356,17.7872796826754,0.00012471491547794,0.000246233050189249
YPR169W,-0.193323633069949,6.95634900645856,17.7861422980043,0.000124767580286672,0.000246257128136361
YML007W,0.142820981521905,7.6574918361332,17.7774868357549,0.000125169124316459,0.000246969559489511
YBR125C,-0.154600371384978,6.09238466259573,17.7619526597667,0.000125893195147857,0.000248317696102013
YIL172C,0.290565663904764,3.92940025074771,17.7581705134888,0.000126070152005438,0.000248518306844221
YDL209C,0.246528688881996,4.76204950056306,17.7580331472903,0.000126076583932311,0.000248518306844221
YER119C,0.361441243080084,6.78632755745462,17.7561051411899,0.000126166895770335,0.000248615790402361
YMR192W,-0.287697200863295,5.65780702093915,17.7359715276487,0.000127114068514688,0.000250401135290345
YML132W,0.290981459461263,5.97872457237989,17.7319378062448,0.000127304729225511,0.000250695559008814
YHL031C,0.346698044046745,4.63540593460303,17.72353528037,0.0001277028546278,0.000251398211067668
YML034W,0.171683178903235,6.33503443515992,17.7078211094355,0.000128450933543606,0.000252789110806223
YNL230C,-0.192811461781684,4.81772080415985,17.7039866146424,0.000128634174160437,0.000253067879006227
YGL107C,-0.141404422494631,5.77225469171846,17.6894510030261,0.00012933129185341,0.000254357114068519
YER145C-A,-0.593850652106581,1.0862310734862,17.6473609420346,0.000131372386267859,0.000258287874132446
YHR094C,-0.435271561290753,8.43454021887684,17.6237619762632,0.000132531568654769,0.000260482750408356
YMR259C,-0.444506329169369,5.4878577838928,17.6172798417926,0.000132851849698081,0.000261027932002849
YDR139C,0.206763910195311,5.73890144672207,17.6135441688205,0.000133036797983798,0.000261306945039189
YKL142W,0.279211652297223,7.40561564432815,17.6046841365853,0.000133476529398539,0.000262086054014233
YNL138W-A,0.354791256537314,4.70152627881064,17.6003246599684,0.000133693454631941,0.000262427313366245
YNL116W,0.233316319319603,5.24857809089194,17.5617280128097,0.000135630242235995,0.000266080279535389
YML041C,0.170873271835869,4.68211006072413,17.5614972392472,0.000135641910783694,0.000266080279535389
YEL057C,0.532662021708824,2.47674299908657,17.5581544625102,0.000135811049170923,0.000266326211474401
YML105C,-0.149877975476312,6.35923477571112,17.462216692779,0.000140761013784584,0.000275944191004895
YNR035C,-0.190423486482072,7.81712883961347,17.4480346883587,0.000141508678352593,0.000277320550008222
RNA170,0.551614810673153,1.03156405408032,17.4330322468432,0.000142304140673658,0.000278789663876113
YPR004C,0.13502991739029,6.91701597855192,17.4288887947941,0.000142524662835711,0.000279131822772868
YLL006W,-0.190996574920913,4.79300201726495,17.4009922827289,0.000144018747756704,0.000281967207239236
YHR077C,-0.231720334774948,7.06864126002749,17.3998417484907,0.000144080720581039,0.000281997807891806
YJL029C,-0.176397516944497,5.91038745798756,17.3968177036234,0.000144243742604133,0.000282226100883006
YCR089W,0.371530299456679,6.1179191096606,17.3956698397044,0.000144305673091769,0.000282256515835233
YDR523C,-0.754559667142038,2.64007296206914,17.3831975332432,0.000144980393575536,0.000283485120471445
YKL068W,-0.262904794080169,6.35526030121945,17.3742311405626,0.000145467501178037,0.000284346207731563
YML019W,-0.166234754799848,5.9106668158876,17.353429847217,0.000146604187077928,0.00028647606884046
YPR005C,0.291443262275232,4.92696507463818,17.344856503005,0.000147075390512584,0.000287304575046252
YBL004W,-0.423927154460866,7.07499551365227,17.324663412333,0.000148191533465506,0.000289392002932478
YCR086W,0.280715657153662,3.93312112671259,17.3159265227807,0.000148677208103027,0.000290247292687494
YHR021C,-0.271841432209106,9.58564240747787,17.3142546121214,0.000148770338445185,0.00029033595556092
YCL065W,0.45850277809528,1.56989553225086,17.253411951234,0.000152201514800889,0.000296936908484582
YPL110C,-0.2772328282675,6.49997184162841,17.2342027112304,0.000153302003185403,0.000298988041468967
YDR414C,-0.181513438786693,5.0432754060529,17.2182917008531,0.000154219870138238,0.000300681803842096
YMR058W,0.296889268510513,9.39231215314472,17.2097375704661,0.000154715722807138,0.000301551945317564
YBR226C,0.78019104153043,1.85162419047248,17.1976036234739,0.000155421961244132,0.000302831455065816
