genes,logFC,logCPM,F,PValue,FDR
YJL006C,0.344699819000238,3.5923341647524,17.1948401010187,0.000155583281261477,0.000303048740869427
YKR029C,0.259060113969562,5.4136156854205,17.1785729004677,0.000156536449739952,0.000304807774933635
YGR147C,-0.23810483958399,6.84140177817663,17.1701094598528,0.000157034786548836,0.00030568031866592
YJR149W,0.2854197583285,4.01538040976363,17.161213489162,0.000157560389282749,0.000306605362579319
YIL002W-A,0.227764103295961,5.65297865581844,17.1546786350738,0.000157947667586956,0.000307260728026416
YNR048W,0.216845676729535,4.80828325602919,17.1447297058193,0.000158539198436191,0.00030827423416288
YKR089C,0.153777118899018,7.82544069577723,17.1442129928187,0.000158569984047628,0.00030827423416288
YKL214C,0.191433885371378,5.46386121896638,17.1153249809808,0.00016030115933136,0.000311540260150535
YHR122W,-0.159799526989248,5.0840304405902,17.1121400407572,0.000160493235940913,0.000311813965740886
YKR018C,0.14969557824212,7.98224699346234,17.1036054418532,0.000161009132218006,0.000312716428198713
YMR222C,0.189576419258148,5.78245884753526,17.0795776339094,0.000162470940420859,0.000315454905060922
YLR411W,0.311982988750521,3.5760800214569,17.0738637785377,0.000162820610087325,0.000315961294270953
YDL222C,0.444737573771153,3.19934896366689,17.0736191401642,0.000162835598822302,0.000315961294270953
YKL165C,-0.203003215819057,5.53429728648851,17.0723573087177,0.000162912932942294,0.000316010582388862
YGL177W,-0.48127623302023,0.625115599932768,17.7267345515087,0.000163533192476568,0.000317112643792198
YGL037C,-0.309510515423251,10.0891685873895,17.0609978147629,0.000163610865308685,0.000317162190316454
YJL074C,0.301667236431895,5.19695522869944,17.016886369552,0.000166351035984406,0.000322371354765958
YDL015C,-0.19420196461911,7.46339000290501,17.0111656904902,0.000166709918642069,0.000322963978012414
YDR025W,-0.379771485370223,10.5607189688981,17.0021680182252,0.00016727602886626,0.00032395755431292
YDR178W,0.294095714826812,7.06761895204475,16.9909965604449,0.000167981721650395,0.000325220736952802
YPL084W,0.217990501367488,6.74679822774632,16.9889251396524,0.000168112915383069,0.000325365708800095
YGL197W,-0.203464936732432,7.03226820825505,16.9881262463749,0.000168163542181807,0.000325365708800095
YMR113W,0.139730836960701,5.67391416754687,16.9834490688538,0.000168460262155669,0.000325836203184121
YMR091C,0.127083856411903,6.73131252640496,16.9579039841039,0.000170090582555059,0.000328885031727848
YCR037C,-0.112696093199231,6.560017344272,16.9560547780905,0.00017020924330461,0.000329009925510975
YFL028C,0.150072093607562,6.13448434252096,16.9357534898006,0.000171517683275681,0.000331433821128142
YEL039C,-0.358900212646582,5.88576195764508,16.9336706448081,0.000171652521700738,0.0003315890776346
YMR181C,0.202447214521727,6.34994591168773,16.9184250643119,0.000172642883764899,0.000333396365506
YOL100W,-0.207546553520091,5.57241278091143,16.9007062811077,0.000173801459284861,0.000335527246113064
YOR093C,-0.2118926426621,5.59300314490115,16.8989672804622,0.00017391560672235,0.000335641124930384
YPL146C,-0.563616697051356,6.24916601120646,16.8824306858062,0.000175005009872183,0.000337636488608825
YMR152W,-0.190414169165127,6.54032795208211,16.8490129937786,0.000177228467846907,0.000341817821505049
YOR125C,-0.191091859695176,6.006051808033,16.8426018456883,0.00017765842076797,0.000342538495048511
YBL002W,0.249447468624907,8.26498463765753,16.8328909989182,0.000178311752138074,0.000343689265682667
YHR081W,-0.271818619564994,5.98190805117135,16.8046642113987,0.000180225190452899,0.000347267347658611
YBL093C,-0.187197345360285,6.81361547811987,16.80126400039,0.000180457136659052,0.000347604202776301
YLL007C,-0.250268379504732,4.61719133875544,16.7982962588921,0.000180659838360271,0.000347884530513369
YDL176W,0.18889673245145,5.29943887836139,16.7695832562098,0.000182633391458585,0.000351573611839762
YOR264W,-0.2049885169904,5.96423867059861,16.75525962029,0.00018362637098238,0.0003533733293573
YPL103C,-0.201830517099021,5.1863722827185,16.7491754525569,0.000184049869243847,0.000354076337132092
YHR084W,-0.233561552398152,5.85469179048344,16.7434990135964,0.000184445912932941,0.000354726099935825
YPR185W,0.148695147761408,6.31477056311599,16.7190893177493,0.000186159209854326,0.000357907991141729
YNL298W,0.191142779055685,6.18535867057953,16.684752871992,0.000188597633678102,0.000362481554305511
YNL181W,-0.165062891169843,5.83625904758096,16.6628740320094,0.000190168870771666,0.000365386036831572
YNL320W,0.153375545370943,5.59658392638862,16.6403708050998,0.000191799314138233,0.00036840240736463
YGR220C,-0.170844456865039,5.03904555602372,16.613719402968,0.000193749339634798,0.000372030524353974
YDR258C,-0.340916414227054,7.0728438537495,16.612550800978,0.000193835319333688,0.000372078207616874
YLR036C,0.338362765332689,4.5187352002855,16.5818805937233,0.000196106277923398,0.000376318732628154
YER099C,-0.212243689396295,6.51341776256903,16.5475872790865,0.000198678672736017,0.000381134843505253
YHR096C,0.214636008081714,5.71759052295198,16.5387594507851,0.000199346587534383,0.000382295614606593
YFR013W,0.163368239652621,6.72170609483931,16.537011122732,0.000199479146164814,0.000382429301957433
YIL041W,0.221265619412512,8.1199366150729,16.5290019255997,0.000200087591258196,0.000383474958364134
YCL032W,0.206024708689329,6.40230651517603,16.5132150862487,0.000201292611847698,0.000385662954374447
YMR206W,0.496717637246467,5.15614783652837,16.5038025663138,0.000202014705286912,0.000386924608646793
YMR087W,0.161015321668182,4.98964341714766,16.5004127987055,0.000202275422281503,0.000387302059340135
YBR126C,-0.312666900930919,10.0402085963136,16.4859250587421,0.000203393711032383,0.000389320771195989
YBL048W,0.554135758275318,1.59143477920264,16.4798539704548,0.000203864261211691,0.000390025879138194
snR62,0.431436119758962,1.950340419321,16.4795187716321,0.000203890274698208,0.000390025879138194
YGL110C,0.240998542887591,5.91922348526878,16.4561674367747,0.00020571110073223,0.000393385307339918
YHR001W-A,0.322315438503648,5.17903900921946,16.4418400780797,0.000206836737200748,0.000395413617928542
YDL238C,-0.419737637598313,5.16093841784137,16.4368019354466,0.000207234099191985,0.000396048835924381
YHL044W,0.204426448306267,4.2400334564026,16.4349623689781,0.000207379387135919,0.000396202063021058
YKL086W,0.462115505017144,4.28664310869344,16.4183831630659,0.000208693646590282,0.000398587834118602
YGR001C,-0.20930624923143,5.55553675770939,16.4148601502629,0.000208974047920751,0.000398998142955058
YBR234C,0.221844015314319,8.05194124461584,16.4001747573086,0.000210147152731076,0.000401112115548493
YDR304C,0.171738433761104,8.08485767521278,16.3806011810069,0.000211721514260381,0.000403990408991664
YLR287C-A,-0.224818713017897,9.37784412493687,16.3553154259089,0.000213773706014236,0.000407778370249727
YJR130C,0.244707316304003,6.21804573058483,16.3528213799175,0.000213977253081806,0.000408038729239358
YDR325W,-0.159538685314281,5.24873874226411,16.333128923584,0.000215591592834726,0.000410988359147653
YEL005C,0.190710869217671,4.58074214144857,16.3176933877033,0.000216865912821757,0.0004132881551896
YKL022C,0.158259463100168,5.83672501448197,16.3077501160476,0.000217690997778736,0.000414730657947278
YHL009W-B,-0.372704173408099,3.12777679888397,16.3063572355447,0.000217806841263132,0.000414821480152163
YKL032C,0.249154048492748,8.30004995372124,16.2983373420773,0.000218475104495613,0.000415964020918588
YGL148W,-0.276901772839776,9.18330344312274,16.2957063664163,0.000218694801802108,0.00041625207036779
YDR257C,-0.210951472945839,5.55758999443608,16.2943302067489,0.000218809809336663,0.000416340741029892
YOL039W,-0.207673178122444,9.9450465891042,16.2929591065129,0.000218924457302116,0.000416428672298649
YIL064W,-0.252218996609184,5.89464614686436,16.2769589612292,0.000220267029106536,0.000418851522535397
YBR257W,0.275321192436408,4.54238564612888,16.2668652870422,0.000221118440848067,0.000420339179181658
YNL130C,0.155741333422247,6.34264483155067,16.2629773808323,0.000221447312392993,0.000420832884419539
YHL019C,-0.148129669959699,5.38916088463805,16.25836587603,0.000221838058976102,0.000421443830430716
YNL106C,0.135645664236193,5.76381346498607,16.2553837529453,0.000222091129181168,0.000421792921681463
YJL087C,-0.349993060324057,5.05206014034522,16.248817703518,0.000222649410874458,0.000422721268384111
YLL029W,0.0997491137222101,7.75323979549079,16.2368460770752,0.000223671106466113,0.000424528597269588
YDR212W,-0.154283177502071,7.95960774606716,16.217186556439,0.000225359621569997,0.00042760003032536
YGR255C,0.152356438274264,6.81212245615467,16.2055990480748,0.000226361122932504,0.000429366406809316
YKR052C,-0.182129157844212,6.04937955449719,16.1991465999091,0.000226920832039299,0.000430293942960155
YMR108W,-0.227975693916331,8.63143264105295,16.1700716660675,0.000229461014521535,0.0004349751630416
YNL218W,0.161924249778846,5.14400535749918,16.150947003868,0.000231148165508097,0.000438036931521885
YFR043C,0.239304471787623,4.19353385443686,16.1327383601456,0.000232766633868,0.000440966677175213
YER028C,-0.374601312997782,6.05833380261569,16.1267958209995,0.000233297410217499,0.000441834653337529
YCR035C,-0.15947625898936,6.21447577101219,16.1243607909122,0.000233515270024124,0.000442109650932418
YMR035W,0.32736411763286,5.12513632399271,16.1214246187059,0.000233778251122151,0.000442469878095891
YLR010C,0.34441920029146,3.1291387679101,16.1102051834114,0.000234786003297415,0.000444239064074867
snR18,-0.581539546448722,0.965665289194727,16.1073372821158,0.000235044336456772,0.00044458961372069
YGL053W,0.245771478241424,5.73958808651092,16.098923608708,0.000235803944945956,0.000445887820073383
YGL091C,0.122519149449587,5.49087515346093,16.0978674223099,0.000235899482462487,0.000445929900833872
YHR157W,0.481875279072173,1.88365729229896,16.0728787169427,0.000238171756264432,0.00045008544623263
YOR112W,0.158179528577629,5.89508049352011,16.0664920303617,0.000238756196452189,0.000451049815402537
YMR180C,0.163976346299114,5.29765467374993,16.0564605786659,0.000239677213102929,0.000452649237036414
YIR023W,-0.190978742169438,5.63050489453272,16.0391294409265,0.000241277250906758,0.000455529653046112
YDL120W,-0.12873306873649,6.00352758640396,15.9940623605066,0.000245490730308027,0.000463340910026161
YMR085W,0.453102875573882,5.10658279326674,15.9172632828181,0.000252850231627585,0.000477031505861209
YHR041C,0.293203109973859,6.31835568505179,15.9167399214446,0.000252901173033404,0.000477031505861209
YIL045W,-0.192166246795853,5.51464825293057,15.8921261516851,0.000255309189967598,0.00048142436348089
YMR153W,-0.218578711227379,5.1201946202621,15.8871128803373,0.000255802598414443,0.000482205331893397
YBR192W,-0.253810636561783,5.38982771400684,15.8553941303054,0.000258947711567047,0.000487982912630994
YNL080C,0.20348530596129,6.66681378650501,15.8372058168358,0.000260769523082506,0.000491263946735928
YLR405W,-0.226372343451576,5.52332808085796,15.8337376924793,0.000261118431637158,0.000491769005420027
YBL017C,0.174365607857693,8.16975102986987,15.8276712915151,0.000261729919491669,0.000492768118844927
YKL112W,0.234700446006213,5.77585280655051,15.7943621389661,0.000265114402028551,0.000498985813901557
YGL221C,-0.256536048158004,7.10153644569941,15.7844557469327,0.000266129830971476,0.000500742121664017
YDL131W,-0.201777646476834,8.01187490078102,15.7784082307529,0.000266751726290723,0.000501683608740454
YCR075W-A,0.35897933539631,5.34700418157155,15.7779870447183,0.000266795095790322,0.000501683608740454
YIL087C,0.309351244584445,5.76727867404881,15.7595213083169,0.000268703821544047,0.000505116698824691
YMR168C,-0.182291691453589,4.84790074620311,15.7435225790839,0.000270369157731388,0.000508090279430357
YBR082C,0.148172302295196,8.93849599418376,15.7381416094541,0.000270931709521149,0.000508990260091446
YMR209C,-0.157094423680816,5.64964087151284,15.736464529478,0.000271107290901215,0.000509162921337621
YEL050C,-0.139663513384047,6.0535767814151,15.7115228965414,0.000273732722676796,0.000513935087160846
YDL130W,-0.268759016099642,10.3140793074398,15.6887202094018,0.000276156411373859,0.000518325651822928
YHR173C,0.288533615589281,2.79223331002112,15.6772338156774,0.000277385835986503,0.000520472652475447
YJL020C,0.227703096818573,7.9716105586374,15.6750120412093,0.000277624303302843,0.000520759520837793
YLR433C,-0.234359583396359,5.65340505104484,15.664259299884,0.000278781467182205,0.000522768945394059
YLR067C,-0.336442202841086,4.98109436482353,15.6620596561378,0.000279018807925106,0.000523052817690779
YPR107C,0.17631786476584,5.0453813818832,15.6447283205034,0.000280896304676705,0.000526410229121574
YGR016W,0.320487668284178,3.09169281792606,15.6170913641926,0.000283917750200689,0.000531908716124136
YNR060W,0.194965017305776,5.70692542101209,15.570609642629,0.000289076785840893,0.000541407276651843
YDR542W,0.440265934842112,1.34132859524808,15.5599899211121,0.000290269257987593,0.000543473364570616
YML108W,-0.298168028110102,3.90182391293344,15.5489832628814,0.000291510641624867,0.000545629730632826
YKL170W,-0.470533446987949,2.40767352335937,15.5457786649948,0.000291873120428265,0.000546140202277366
YOR198C,-0.12384186588275,8.16709963505065,15.5435528780299,0.000292125162908952,0.000546443779988003
YDL113C,0.222906927745627,6.12610536167166,15.4900491246492,0.000298253212562114,0.000557735340639355
YDR050C,-0.241398834453429,12.5656577764422,15.4828288749505,0.0002990904835276,0.000559129214213654
YPL137C,-0.147963204269335,6.82811370039662,15.4499526149281,0.000302934249266018,0.000566140941886892
YEL048C,-0.548496393131646,2.47747920695126,15.4299908597092,0.000305293429959958,0.000570374737889575
YGR105W,-0.200268311172292,6.30436675674661,15.421011366931,0.000306360967921648,0.000572193520504367
YPL258C,0.180270739533683,4.24975278086344,15.4136213900409,0.00030724248049661,0.000573663852047215
YPL125W,-0.236161995631088,6.03064396644851,15.3684511901649,0.00031268893686506,0.000583654043197512
YFR051C,-0.153445103992814,8.21883941128792,15.3396422727981,0.000316215591243357,0.000590055772068638
YBR062C,0.200202387607047,5.63510482054911,15.3242915351613,0.000318111826280673,0.000593412159079673
YER132C,-0.199262362726796,5.54569612673714,15.3058620768984,0.000320404184302535,0.000597505198124709
YKL138C,-0.338973537018884,5.19901898507918,15.2967256806949,0.000321547058133827,0.000599452772286868
YOR193W,0.243650179522878,4.5715738083619,15.2924964776494,0.000322077541709328,0.000600257838070831
YNR045W,-0.145179539577481,5.98385521550873,15.2668347949246,0.000325316184700246,0.00060610807835303
YGL061C,0.183585646616162,4.33773378108376,15.2403195780426,0.000328698568312452,0.000612222463477586
YGR106C,-0.116867235090515,8.11689953399437,15.234134082009,0.000329492924723967,0.000613514212651572
YGR028W,0.177251827084355,5.92964879588669,15.2312816435685,0.000329859922118372,0.000614009674545822
YPR025C,0.271002451324262,5.40357470738239,15.2270726050909,0.000330402246789437,0.000614831092267193
YMR261C,-0.178571518144449,7.86732022368723,15.2259003533975,0.000330553455639529,0.000614924419922511
YBR256C,0.259055519018823,7.12484292918597,15.2197700879354,0.000331345386114598,0.00061620925260004
YBR049C,-0.165860051111041,6.26215574979078,15.2161992668627,0.000331807597998535,0.00061688030364225
YML032C,0.181519244954057,6.80897530872586,15.2032448604511,0.000333490137485852,0.000619819024618634
YBR246W,-0.113514995990742,6.3722852756158,15.1871328540137,0.000335595327660407,0.000623541242385825
YAL014C,0.266722565800069,7.16547220581614,15.174476249365,0.000337258841722202,0.000626440797277044
YJL137C,0.211903060086302,4.32691911020034,15.165907213578,0.000338390032954137,0.000628350122223352
YFR011C,0.171348509856783,4.82048196537475,15.1456261589362,0.000341083255252366,0.000633157903664016
YJL166W,0.246195696313262,6.19461108019917,15.1187873747378,0.00034468203529843,0.000639643240253414
YJL019W,-0.1807280840475,4.8273965649138,15.1135347419256,0.000345391017938246,0.000640763519559216
YOL085C,0.619476245869239,1.13415865471233,15.0672905092891,0.000351699542007595,0.000652268123473397
YAL055W,0.349978145563805,5.6722072022148,15.0567592063953,0.000353153076974647,0.000654764312428619
YNL101W,0.185654829180007,6.22322929634609,15.0402969623344,0.000355437881930348,0.00065879972937745
YKR046C,0.203710530750842,7.61473389368994,15.0300529286796,0.000356867505568564,0.000661081536834518
YOR381W,-0.189922464036268,5.28864381722422,15.0299188813466,0.000356886252835069,0.000661081536834518
YBR274W,-0.165559775175255,5.24134402743498,15.0126945264708,0.000359303819345416,0.000665357194375184
YGR186W,0.20854647195117,7.99557452903999,15.0118495037457,0.000359422867210193,0.000665375158799521
YGL121C,-0.484942107179119,3.16561455342952,14.974908186482,0.000364667994684601,0.000674879789433029
YBL019W,0.238444467920898,4.57960652529803,14.9684948728194,0.000365586768342438,0.000676374425467844
YGR111W,0.206110626815707,5.51456600606372,14.9626556903135,0.000366425410755116,0.000677719946639782
YBR248C,-0.333483112216139,7.03625509378761,14.9464062831085,0.000368769878138192,0.000681848893488574
YIR003W,0.161298224850641,7.13476475534857,14.9297790872011,0.000371185201787992,0.000686106304034002
YMR146C,-0.222446700434983,9.33483997370478,14.9265266938889,0.000371659599474749,0.000686774571152095
YJR091C,-0.18247959980658,7.63689190333518,14.8836818952833,0.000377968909747941,0.000698221255560481
YML027W,0.385556474658395,4.37569715506895,14.8726861639502,0.000379606247906353,0.000701033086042536
YLR102C,0.201010696850861,4.89279771193724,14.8596156859391,0.000381562246191157,0.00070443151337172
YDR511W,0.270344316874854,5.04176366645735,14.8565134745584,0.00038202804828719,0.00070507754741509
YNL077W,0.199455444282939,5.7994792708049,14.8435510188097,0.000383980867202163,0.000708466821384221
YJR106W,-0.231618680615721,5.01945096530426,14.8410887799223,0.000384352994187949,0.000708938456997172
YMR236W,0.33580178226681,7.1644867743359,14.7965858667051,0.000391144715755481,0.000721247150112758
YLR121C,-0.31367972444074,7.6174238527244,14.7734133502359,0.000394731046324269,0.00072763962947082
YJR066W,-0.135227470860753,6.73087413986063,14.770764315243,0.000395143227386142,0.000728178842714922
YKR083C,0.199562439383152,4.67715045562305,14.727690742278,0.000401909285116746,0.000740423251569906
YLR466C-B,0.634077274007136,1.24144071760681,14.7261114083568,0.000402159674953963,0.000740660297244209
YPL175W,0.133914233808416,5.70858309413168,14.71990606529,0.000403145070015613,0.000742250454173981
YGR196C,0.127268640570915,6.30062788552643,14.6876388290875,0.000408310167570765,0.000751532779693923
YDR041W,0.190623098017306,6.34972272617717,14.6832021969215,0.000409025779505532,0.000752622276471474
YHR039C-A,0.171839022036212,8.17322049992469,14.67211031208,0.000410820640962892,0.000755696372508827
YDR533C,-0.229730080248478,4.65983607709858,14.6494169835681,0.000414518703143595,0.000762268452290351
YML053C,0.215707030942711,5.89735384345431,14.6414083188568,0.000415832131767889,0.000764452725621633
YPR161C,-0.194904064084851,6.16022466435433,14.6365810319809,0.000416625926964533,0.000765680690298756
YNR032C-A,0.228312834956254,4.80839483411129,14.6342702746812,0.000417006470448268,0.000766148663248101
YOL005C,0.307164341119945,6.6623871906864,14.6120865823111,0.000420678430391265,0.00077254970074814
YMR194W,-0.18605780837033,8.30257803188259,14.6116898675625,0.000420744405633416,0.00077254970074814
YPL038W,-0.175872567319539,4.7224189458687,14.6100492509009,0.000421017362404624,0.000772817692377718
YNR062C,-0.254694960414192,3.00203764160208,14.5814956769912,0.000425797922977283,0.000781357165656444
YLR153C,0.166273261487572,9.06177136292053,14.5802231322211,0.000426012303467831,0.000781514882906769
YDL246C,0.280579292571473,3.93656873642045,14.5784639748845,0.000426308848749062,0.000781823190065715
YPL234C,0.161582865978051,8.46368795231226,14.5705474083034,0.000427646054938254,0.000784039242030514
YGL165C,0.531540864317916,1.97721339297095,14.5652237226624,0.00042854777403483,0.000785455784639139
YOR390W,-0.23811913133785,3.80670923584435,14.5568875854293,0.000429963761635004,0.000787813757768443
YMR062C,0.361285205371784,6.60740599569657,14.5464569386007,0.000431742466141701,0.000790834709955524
YHR119W,-0.192384279880039,5.91526073601839,14.5277156502714,0.000434957848991464,0.000796484655766795
YKL187C,0.239145801566378,5.51029300500872,14.5040586220911,0.000439052646217929,0.000803741080696781
YDL085C-A,0.292781124472348,5.13921823587533,14.489598517157,0.000441575515237525,0.000808116394051229
YML119W,-0.178571476378653,5.71981283534088,14.4729904824271,0.000444491978895196,0.000813209167641992
YOR106W,0.196021896422132,5.799044308395,14.471064714812,0.000444831464182381,0.000813585650601078
YLR122C,0.355618939408858,1.80019227820183,14.4629361391758,0.000446267426582963,0.000815966734001602
YGL216W,0.179461448476244,5.78732409061181,14.4554740975302,0.000447589938491594,0.000818139013433869
YJR159W,0.316810955199729,4.0169456509174,14.4445517344005,0.000449533174986597,0.000821444255193225
YGL064C,-0.202616607669849,4.33586333382497,14.4404274910742,0.00045026924226204,0.000822372616511782
YER139C,0.252030380253913,3.93253340203624,14.4401908588615,0.000450311513264956,0.000822372616511782
YJL217W,-0.332456295930501,7.53765589652368,14.4252328034017,0.000452992056471084,0.000827019701058069
YGR279C,-0.261575428488322,9.10447641716523,14.4226866737351,0.000453450003743413,0.000827607460341532
YPR180W,0.125054343325951,5.64836408408595,14.4112018884107,0.000455521725293839,0.000831139339853977
YKR099W,0.280420495941629,5.15594494264941,14.4003092070646,0.000457495847923013,0.000834278586435193
YDR408C,-0.307235112365471,7.38259360912005,14.4001957509781,0.000457516457343343,0.000834278586435193
YLR343W,-0.278688527020496,5.05243442012879,14.372302413943,0.000462613095508885,0.000843319558469612
YLR209C,0.185964767594501,6.29292107176282,14.3648584641017,0.000463983326440547,0.000845564103441369
YLR097C,0.193960825856014,5.11134302325991,14.3474710329461,0.000467200559718051,0.00085117227721088
YOR278W,0.226671690930383,4.71927447564186,14.3359159269683,0.000469351610938808,0.000854835244705971
YLR145W,0.173328697225491,4.60071931005353,14.3126312705164,0.000473717928327423,0.00086252950145792
YBR283C,-0.10059851884018,8.58623196529229,14.2958824895311,0.000476885078994916,0.000868036406127449
YJL130C,0.172797931728026,9.08970542357268,14.289554697424,0.000478087444173494,0.000869964742163789
YCR054C,-0.287529550333787,3.60659444341009,14.2582627039284,0.000484080444272637,0.000880606727473541
YDL138W,0.189896260281685,5.97417831450273,14.2029250446807,0.000494873097527873,0.000899970949927409
YGR029W,0.2367503741964,6.07453627916519,14.1673859708905,0.000501937765335132,0.000912545952215201
YGL012W,0.191756812950655,8.95056112529397,14.1587442765547,0.000503671613256653,0.000915424661489466
YBR097W,-0.185412365361843,5.06114668209491,14.1507921545868,0.000505272679844117,0.00091806039320736
YDL002C,0.229554263903292,5.46413200494241,14.1438226303013,0.000506680319151912,0.000920343206578921
YBL079W,-0.266627425535587,6.38759534841712,14.1327544077226,0.000508924268416177,0.000924143292543252
YKR011C,0.262399057948118,6.07289989267684,14.1223040389807,0.000511052562117644,0.000927569773412052
YBR101C,-0.218186737500218,6.47063651895998,14.121992774295,0.000511116097000922,0.000927569773412052
YNL207W,-0.271243890417739,5.77129882957939,14.0968582907696,0.000516274066617836,0.000936651071964678
YBR221W-A,0.574777067472834,1.14343990473037,14.0818136046921,0.000519387660772149,0.000942019050908652
YNL305C,0.388254672979736,7.11873299522446,14.0802187158211,0.000519718890634628,0.000942338930128639
YPL172C,-0.145947950419429,5.70963915808311,14.0657589428564,0.00052273209762971,0.000947520051854866
YOR201C,-0.225073591301406,5.69387472869978,14.0638235960626,0.00052313678973191,0.0009479712226083
YKL048C,0.236571878672797,4.61974673461829,14.0594929985504,0.000524043538176847,0.000949331625426054
YBR281C,0.169275133835347,6.06091232418568,14.0516100846381,0.000525698328437825,0.000952045931114335
YNL019C,0.263561375918723,3.43306046812055,14.0453369811072,0.000527019117385133,0.000954153921240266
YBR060C,-0.191012342722879,5.59787199538505,14.0289660795145,0.000530482464718609,0.000960138547832461
YPL197C,-0.685382354891435,1.93292869502856,14.0248011875161,0.000531367387998069,0.000961454224195138
YHL034W-A,0.474557035933075,3.05521271582985,13.995371802604,0.000537664785906004,0.00097255951909573
YEL059C-A,0.402601619047129,3.72278318719042,13.9750110229691,0.000542067623736545,0.000980232240843054
YCR060W,0.304466796172092,5.453410962854,13.9696491526132,0.000543233385998024,0.000981789346967132
YAL008W,0.208038577226677,5.70143222367043,13.9695664216531,0.000543251393794303,0.000981789346967132
YEL043W,0.180718824381722,7.14948330373633,13.9637724929542,0.000544514105801843,0.000983618001235822
YOR357C,0.202870359527477,5.04178937217041,13.9631546521474,0.000544648938511855,0.000983618001235822
YNL031C,0.245831933421987,9.75724907607405,13.9627000114687,0.000544748178170044,0.000983618001235822
YNL196C,0.284490093716373,3.94449490190588,13.9591851830027,0.000545516043328589,0.000984712288239235
YAL024C,0.222795497862248,4.90953151995888,13.9475365635648,0.000548069012907643,0.000989027266768389
YFL001W,-0.220485856210899,4.98267469672658,13.9338341850524,0.00055108821098637,0.000994180777898625
YJL111W,-0.106113744948102,8.54900933835587,13.9132936839972,0.000555646984790659,0.0010021078549055
YGL209W,-0.248868528300726,7.90512642353898,13.911747699263,0.000555991705257536,0.00100217767819403
YPL081W,-0.284760443849603,6.61191813127859,13.9110168540632,0.000556154746010486,0.00100217767819403
YDL192W,-0.127743837264466,9.34459862003656,13.9104116551505,0.000556289795051289,0.00100217767819403
YER118C,0.130185282574205,6.52757712559906,13.9101666114215,0.0005563444859391,0.00100217767819403
YIL153W,0.353907261494617,7.58228312008151,13.892535581956,0.000560294426504716,0.00100899425430044
YOR057W,0.222133204430358,5.38218570772442,13.8819431552961,0.000562681678981336,0.00101299349603593
YLR270W,0.188648269178277,6.6596765861985,13.8705331728158,0.000565265176940603,0.00101734356748996
YOR249C,0.22395604298817,5.17163254148962,13.8622227181666,0.000567154728790553,0.00102044249695166
YOR291W,0.132615960719608,6.72608782938204,13.8272614075631,0.000575177068858646,0.00103457063671441
YBR254C,-0.157520520889779,4.65258373772218,13.8049312533126,0.000580363504124311,0.00104359099367507
