genes,logFC,logCPM,F,PValue,FDR
YDR292C,-0.087870768373681,7.30893140833891,13.7852661954927,0.000584971737877911,0.00105156662481155
YBR138C,0.278249802741218,4.69250656678024,13.7790767837164,0.000586430102985718,0.00105387689801184
YLR051C,-0.313758681168996,5.24317010339515,13.7672622040523,0.000589224527728259,0.00105858613853748
YGR137W,0.345348269994662,4.76130831712857,13.7412113975548,0.000595435834833981,0.0010694294731301
YDR070C,-0.435813140718361,3.42348620147028,13.7336369882384,0.000597254719674301,0.00107237974895784
YHR098C,-0.122578165423738,7.69138493310439,13.7286345924548,0.000598459181216576,0.00107391318434913
YBR056W-A,-0.807167170764767,0.583265453393334,13.7286240309424,0.00059846172689037,0.00107391318434913
YDL046W,0.239127228463026,8.18668517355614,13.7226938383881,0.000599892902409632,0.0010761640068286
YEL052W,0.15692068192818,7.15378549319187,13.7216345221835,0.000600148934039263,0.00107630600165898
YIL151C,-0.141884138734481,6.53251016013128,13.7115799988508,0.000602584803294117,0.0010803560777975
YDL179W,-0.241821379117728,4.45203850692712,13.6927618275695,0.000607171837582821,0.00108825939077805
YCR022C,0.415914491396124,1.62029867552693,13.6889166825554,0.000608113630936233,0.00108962645590311
YJR079W,0.74674548925011,0.634136075109419,13.6856223611818,0.000608921734825155,0.00109075324003858
YML051W,0.159041623102237,6.66175613186611,13.6743187463566,0.000611703146426444,0.00109541308004853
YDL122W,-0.212925024972289,7.3350266409902,13.668617118704,0.000613111186455524,0.00109761152385462
YHL026C,0.253463173760128,4.85606800673088,13.6650597878539,0.00061399141310474,0.00109886404374775
YOR013W,-0.331975423904365,2.63230600466519,13.6543444802924,0.000616650864906675,0.00110329918052253
YGL261C,0.52933394067574,1.10151973990733,13.648469647709,0.000618114098522118,0.0011055920898022
YIL143C,-0.134061806733672,6.49401205989137,13.6335254451666,0.000621852734592079,0.0011119523626191
YMR255W,0.261927648275446,6.09901001115403,13.6313495795906,0.000622399061126854,0.00111260231696736
YKL053C-A,0.231824643932981,6.00488724432889,13.6282134480179,0.000623187385574505,0.00111368435865517
YMR296C,-0.197714154082478,8.42878085205596,13.5907602259355,0.000632683662924649,0.00113032298558323
YLR442C,0.195206419048541,6.14785327877435,13.5871974711857,0.000633594907927347,0.00113161873047781
YLL067C,0.294296756319145,6.99062423516104,13.5861460469558,0.000633864094644545,0.0011317673168756
YDL106C,0.163488933122132,6.2938423886277,13.5267974106099,0.000649255664513429,0.00115890898168501
YNL033W,0.272478576926865,3.31564954216895,13.523381864704,0.000650153356047505,0.00116017101804958
YOR034C,0.145565803630795,5.56444091446685,13.5028962701944,0.000655565002427449,0.00116948393196405
YGR119C,-0.118666868804174,7.00137270377805,13.5021740898601,0.000655756643526928,0.00116948393196405
YPR095C,0.116565174793474,6.47955000660338,13.4963427045317,0.000657306251120033,0.00117190405451667
YMR318C,-0.240060904181805,8.79523685290109,13.4882875986987,0.000659453129497118,0.00117538731487697
YOR015W,0.267200001891922,5.70890449640147,13.4796933128674,0.00066175186103382,0.00117913911402366
YOL042W,-0.147164757384555,5.16542244834471,13.4694991628587,0.000664489463050428,0.00118367048672771
YKL132C,0.202626072018276,4.27568803461355,13.4459382056479,0.000670862436233559,0.00119467308296202
YGL200C,0.222970171562058,8.67023352105716,13.4432818840898,0.000671584970505287,0.00119560987288609
YOR322C,0.123402412802887,7.07100513997009,13.4422780855719,0.000671858222734125,0.00119574650053734
YKL145W,0.161740154338231,8.99155006043625,13.4372355133129,0.000673232676228175,0.00119784234937089
YGL176C,0.191934443649972,5.16453843046947,13.4236223125437,0.000676958041750085,0.00120411858639265
YJL044C,0.142690069358949,6.61262934506375,13.4199040434813,0.00067797934928001,0.00120558279964023
YNL084C,0.171130526671675,6.93457766614817,13.4154164946743,0.000679214119690442,0.00120742562615143
YBR205W,-0.162912214868196,6.57095777608213,13.40428704512,0.000682286677909891,0.00121253342146077
YER149C,-0.270079987493635,3.38396429833554,13.3814388628526,0.000688640470409365,0.00122346781385138
YJR072C,-0.204301710735972,7.78687053316064,13.3800810006711,0.000689020032316886,0.00122378485016003
YHR003C,-0.151832207893464,5.53990542933503,13.3714018595798,0.000691451317934566,0.00122774475332122
YPR047W,0.165583197768865,5.30337742849595,13.3655435352433,0.000693097518161375,0.00123030875087864
YMR278W,-0.156517866816396,6.17974793574632,13.3491552271146,0.000697724638062369,0.00123816110312322
YPL072W,-0.199731963775673,4.50024604440515,13.3464259975414,0.000698498372816849,0.00123917276926837
YJR107W,0.199899857985553,5.35055916498796,13.34295997213,0.000699482292191544,0.00124055661555976
YLR316C,0.260974772863606,5.32229649397491,13.3113647770064,0.000708519020390941,0.00125621743562904
YPL037C,-0.240365310497317,9.73388471853976,13.3032438222635,0.000710861561521016,0.0012600036707997
YDR042C,0.668670292809898,1.66690639886671,13.2970316294763,0.000712659017309011,0.00126282181721763
YGL116W,0.200301463605322,5.75240344697451,13.2709708402387,0.000720251886028731,0.00127590472386749
snR64,-0.820122939037779,0.867967248473817,13.2381955578214,0.000729922261137587,0.00129265918481438
YCL043C,0.296097582970896,10.3994461625323,13.2283332704931,0.000732858846423956,0.00129748212990683
YOR007C,-0.145118375459922,8.91877158645634,13.2174240306408,0.000736121680711137,0.00130287970538897
YOR059C,0.119671143236119,6.44938749260658,13.1801983040018,0.000747371230184382,0.00132240591325152
YKL193C,0.225451355450613,5.97368253123973,13.1296923159458,0.000762924558118135,0.00134953370236885
YNL170W,0.466167903482177,1.93086290854749,13.1268458347417,0.000763811226142423,0.00135058464662474
YPL051W,0.14308294658914,5.14727772294003,13.1263602609453,0.000763962588937118,0.00135058464662474
YGL049C,0.108345798051881,7.54706294366641,13.1124508854478,0.000768311862845913,0.00135787908376921
YML057W,0.166520248055143,7.28139071432451,13.109760802617,0.000769156023024893,0.00135897630665112
YAL016C-A,-0.681830896552871,1.61171602452472,13.1000182361071,0.000772221475320595,0.00136399642302636
YLR358C,0.395660888443683,1.80856538224306,13.0950045489502,0.000773804024290102,0.0013663950922244
YOR124C,0.161221590883058,7.32464500246467,13.0905986748175,0.000775197541650592,0.0013684586715822
YBR166C,-0.140042870574585,5.92688501077475,13.0756458572876,0.00077994666770166,0.00137644300259994
YNL336W,0.252371094626686,5.80954273106304,13.0726709465432,0.000780895173701592,0.00137771734762951
YBR047W,-0.391088657921353,3.33657224380483,13.0614764913128,0.000784475269062164,0.00138363246731689
YER061C,-0.363580191210917,5.50553755379453,13.0459832896336,0.00078945871268137,0.00139201862262131
YBR152W,-0.225438929777801,4.00860600821176,13.0397169905336,0.000791483757858226,0.00139518501348995
YPR195C,0.438781870848003,3.51024178930586,13.0336689739812,0.000793443455070201,0.0013982344118454
YDR230W,0.472616430110021,1.57602526609613,13.027667035603,0.000795393278882966,0.00140126465026139
YDR291W,-0.182332050875671,5.69087976246429,13.0254220078102,0.000796123908762815,0.00140214587114956
YJL160C,0.502629204139229,4.48320493706189,13.0227741619975,0.000796986542524555,0.00140325900210125
YIL047C-A,-0.53169308195478,1.67042543255283,13.0093531402045,0.000801374116179706,0.00141057607664261
YEL016C,-0.127286850912878,5.57361750325804,12.9968056361772,0.000805499154850776,0.00141742693963764
YHR027C,-0.202418488298841,8.85722689171789,12.9832025321845,0.000809996523710962,0.00142492883688384
YER186C,-0.15327319334652,5.67879691633915,12.9799662404543,0.000811070378086505,0.00142640556377352
YGR005C,0.0984987533020133,7.20907925024426,12.9781940067255,0.000811659069984827,0.00142702844289444
YHL032C,0.213898768437202,7.51457942410921,12.9707771482567,0.00081412765698554,0.00143095516832958
YGR046W,0.227728640394069,5.78356155272185,12.9641313234756,0.000816346340847218,0.0014344405094009
YGL095C,0.134501470137646,6.42665012826173,12.9499116416869,0.000821114965593567,0.00144240316559955
YKL075C,0.159788405185677,4.81390974401973,12.9327704419351,0.000826902396638303,0.00145215038486121
YPR048W,-0.330304028311297,4.3292957999217,12.9281676828041,0.000828463751656749,0.00145447257034949
YGL075C,0.191468764393394,4.19998871579333,12.9097105451332,0.000834756098948851,0.00146509687398435
YCR088W,0.172426780161537,8.10073261337935,12.9078448390838,0.000835394947311021,0.00146579534440241
YEL013W,-0.156932830254538,6.51673205022438,12.8816492131708,0.000844419387322028,0.00148120264394769
YGL257C,-0.194314722163961,5.97892274734681,12.8687244605663,0.000848909797808175,0.00148833975931338
YMR059W,0.235584845536295,3.83859688763741,12.8685305145321,0.000848977371335539,0.00148833975931338
YDR158W,0.217964911169919,9.2213689153459,12.8657864209546,0.000849934060113341,0.00148958777528505
YOR280C,0.149585978699584,5.13466187941325,12.8524816375664,0.000854588723141715,0.00149726463023627
YAR002W,-0.184750054693507,6.47429129495886,12.8518611276151,0.000854806462685426,0.00149726463023627
YLR361C-A,0.238327777184565,4.586752197624,12.837682667979,0.00085979771380474,0.0015055738384178
YJR099W,0.211012892092899,5.12870447890748,12.8359795137112,0.000860399340055905,0.00150619389650178
YLR394W,0.168163795237409,5.58120360503261,12.819096557642,0.000866387177986666,0.00151623985563672
YPR171W,0.187557309384396,5.93216056661022,12.8156482109846,0.000867615589215835,0.00151795309384081
YJR086W,0.280875580424167,5.06405799618973,12.8109179283749,0.000869303654994844,0.00152046931320599
YLL027W,0.210689889549254,7.05705472423484,12.8033939718045,0.000871995819531443,0.00152473981662323
YCL034W,0.264685808018999,7.6751988474633,12.7904187108942,0.000876659199694155,0.00153245367139872
YGL173C,-0.143339313568381,8.42242305525791,12.7853698738348,0.000878480879467316,0.00153519705673711
YGR066C,0.300293856939833,3.54010688126829,12.7720357701794,0.000883311196862518,0.00154319512859846
YCR071C,-0.132532910274774,5.18047140231415,12.759314298115,0.000887945695142998,0.00155053908680298
YDR110W,-0.210537626934034,4.95225713361171,12.7590987525931,0.00088802444001781,0.00155053908680298
YGR015C,0.234775377131754,4.49549928977343,12.7483792658812,0.000891949875023219,0.00155694635384862
YNR076W,-0.264474746455888,3.48461967877926,12.7290647202277,0.000899069041568652,0.00156892317692723
YER100W,-0.123913507460793,6.5963793374139,12.7069610068279,0.000907289850275832,0.00158281500542673
YCL052C,0.0944409010931969,6.64796033361066,12.6980378274828,0.000910630980455079,0.0015881884540181
YLL031C,-0.130775202173947,6.36525327605696,12.6775306631226,0.000918358800195239,0.00160120724905101
YGL170C,-0.778599746327829,0.867544220534019,12.6647982515854,0.000923191590822385,0.00160917239477348
YER163C,0.303269487506084,6.51935428449672,12.6625172714187,0.000924060202164425,0.0016102251804612
YGL229C,-0.265192362443202,4.85353722806353,12.6468181678369,0.000930061944287642,0.00162021956226462
YGL057C,0.176974484708486,3.91233137660443,12.6288803066903,0.000936969911376229,0.00163178646557652
YLL064C,-0.290470674634766,3.51091976197011,12.6215126789618,0.000939822880839934,0.0016362867610618
YJL083W,0.158140256134916,5.2927663338058,12.584529917273,0.000954282784333864,0.00166098705453992
YNL139C,-0.225831200094156,5.88807238590859,12.5820025468243,0.000955279488452675,0.0016622464075592
YBR170C,-0.142320262186723,6.51266635941671,12.5807615308617,0.000955769302394675,0.00166262327189011
YML099W-A,0.442419703555077,1.53245914001402,12.5734813984786,0.000958648021510576,0.00166715439008055
YER183C,0.136027962743356,5.47972829804581,12.5170225803847,0.000981285866923452,0.00170603557149406
YGR150C,-0.199179331577007,5.58417861608495,12.5055571986988,0.000985951533979588,0.00171365755049009
YER179W,0.214616642711002,4.34407543065058,12.5018306995302,0.000987473010788265,0.00171581189909954
YOL093W,-0.214963607062258,5.80278189184189,12.4962485923981,0.000989756740510613,0.00171928911390439
YBL059W,0.216358641939988,4.32186654460971,12.4840717258164,0.00099475784326534,0.00172748329802215
YHR182W,0.164220666393613,4.76122559942517,12.4685642832928,0.00100116544460966,0.00173811461639082
YOR354C,-0.130226209793491,6.11438650538614,12.4580062656385,0.00100555286512296,0.00174523365210304
YOR105W,0.696295421484671,0.660282119071171,12.4546834847769,0.0010069378498256,0.00174713909785822
YMR162C,0.13199449748486,6.66008497236911,12.449873578866,0.00100894625571993,0.00175012484779241
YDR323C,0.176981312662886,4.23683670530585,12.4487683839614,0.0010094083333462,0.00175042738911702
YKR005C,-0.379790844631408,2.88687084953612,12.436484101044,0.001014559397942,0.00175885867136098
snR14,0.601820084205198,1.06548185626807,12.4229326383333,0.00102027399607629,0.00176826182458678
YPR060C,-0.255699506547409,5.44080968208677,12.3977161879038,0.00103099822850661,0.00178633947051899
YOL058W,0.301216174379739,6.43140430038745,12.3862518694211,0.0010359131110579,0.00179434423022696
YHR156C,0.30924519718526,3.76288502357398,12.3837929128137,0.00103697050871622,0.00179566464016454
YFL012W,0.497330536061489,0.519970241613803,12.3825039865069,0.00103752522603444,0.00179611408262292
YDL109C,-0.17058815893297,4.39402970429325,12.3729134366539,0.00104166256856115,0.00180276357499847
YMR247C,-0.226972947429096,5.88603727439272,12.366178333569,0.00104457847721401,0.00180729600052524
YCR031C,-0.277012262218665,10.8778389507537,12.3626122411259,0.00104612587332636,0.00180945876611452
YLR239C,-0.11131067696502,5.51337816224744,12.3596204298789,0.00104742594296896,0.00181119262943055
YKL189W,0.196433914142667,5.35680543357924,12.3564431390198,0.00104880847759576,0.0018128101763229
YJR043C,0.190567362365462,4.95790137604622,12.3561015878325,0.0010489572113119,0.0018128101763229
YER034W,0.186351253308055,4.98221123209802,12.3444490978551,0.00105404481807258,0.00182108538272902
YBR200W,0.138758670762539,5.94489223294203,12.3408886778819,0.00105560452358397,0.00182326242577588
YOR151C,-0.154150805337098,8.72516067417831,12.3314033424894,0.00105977163830402,0.00182994052754823
YFR038W,0.192225873857971,5.78855255848918,12.3219072220553,0.00106396087712899,0.00183665303186663
YPR052C,0.148265824250829,6.21410066065356,12.3188239396507,0.00106532482919162,0.00183848598571497
YOR008W-B,-0.499901803960179,0.788127849327677,12.3141338679828,0.0010674031147213,0.00184155031275279
snR43,0.247352260879276,3.6724122933598,12.2965587688162,0.00107522919330646,0.00185452654231004
YJL080C,-0.132665153894502,8.9727081672349,12.2896212290545,0.0010783350770322,0.00185935645898014
YMR234W,-0.180427789770867,5.47397024385051,12.2845020304807,0.00108063297092873,0.00186279082949046
YBR195C,-0.183646866350273,4.76500585868457,12.2701020679809,0.00108712453749838,0.00187345024374897
YGL150C,-0.140640910940547,7.33783688430739,12.2503683674584,0.00109608747041894,0.00188836134130783
YOR267C,-0.132735944511287,7.95463338670307,12.2378561660501,0.00110181079795937,0.00189768432085558
YEL011W,-0.342448384053569,9.17944055286963,12.2218749777965,0.00110916679715424,0.0019094145516623
YKL087C,-0.143738280434562,6.01646073875314,12.2216969234817,0.00110924904521384,0.0019094145516623
YPL087W,-0.291511327300163,6.90063940632094,12.2144508897241,0.00111260164735426,0.00191464395479374
YEL009C,-0.175626730681428,9.97107269448896,12.1908325980388,0.00112360379259643,0.00193303055638939
YMR196W,0.277285377799563,7.66755925472036,12.1809805204652,0.00112822707379461,0.00194043576711142
YDR245W,-0.118296815248054,7.33687384051045,12.1748453572102,0.00113111625704279,0.00194485516363532
YPL246C,0.122848709006611,7.29934732181769,12.1606451229446,0.00113783344387359,0.00195585212033074
YER003C,-0.108668203221671,7.30635649571951,12.1540407219157,0.0011409718737693,0.00196069298274108
YPL168W,0.198994692784265,5.39161526802039,12.1274362489442,0.00115370719486316,0.0019820181481486
YAL047C,0.163260171763784,4.58338779366362,12.109427072383,0.00116241308990537,0.00199641085297041
YBR088C,0.277323021730766,3.41597294038372,12.0761958228403,0.0011786600212418,0.00202374329267956
YKR086W,-0.205853298261364,5.64905323270147,12.0688557929833,0.00118228080213939,0.00202938749817157
YDL053C,-0.119237689663751,6.13676340413651,12.0460288782514,0.0011936163445193,0.00204826719018611
YOL131W,-0.475342730519014,0.957703250228953,12.0083068674173,0.00121260065959201,0.00208025796831615
YLR404W,0.202407240733445,4.29171505083546,11.9942205567995,0.00121977133954386,0.00209196972974194
YNL029C,-0.17822064573588,5.35381989405278,11.9832818285852,0.00122537059410658,0.00210098057625768
YHR037W,-0.135496880694776,6.80545111959387,11.9789664916151,0.00122758695952189,0.00210418778836357
YJR055W,-0.313367634021334,2.72618905632261,11.977144893574,0.00122852380522134,0.00210520060680705
YKL171W,0.156960831906975,6.23353807453425,11.9707643178515,0.0012318112820731,0.00211023976672715
YJL008C,-0.164039270396097,8.26831009373323,11.9679177629734,0.0012332809117623,0.00211216277739195
YCR020C-A,0.19754758516645,4.63332154497291,11.9397730532175,0.00124791155429644,0.0021366184040219
YGL103W,-0.51359056119921,5.92552644723018,11.937311883215,0.00124919963996868,0.00213791865098525
YDL181W,0.404908213213529,5.19198108550466,11.9369795846059,0.00124937366029639,0.00213791865098525
YKR105C,0.240524875609214,3.38991525919412,11.9323408963724,0.00125180555219544,0.00214147787042712
YOR035C,-0.191420830103668,6.44588177644392,11.9289493616091,0.00125358676910583,0.00214392228499409
YNL246W,-0.116813810421457,6.4714010069032,11.9252136417153,0.00125555184648072,0.00214667968132487
YER012W,0.111605780047953,7.84524630668161,11.9168385076237,0.00125996918932205,0.00215362711152379
YHR172W,-0.219478792242517,4.47155472682648,11.90761591322,0.00126485249423744,0.00216136687094491
YDL237W,0.141577222409899,6.38535278244388,11.9026908047863,0.00126746848568045,0.00216522901049005
YML004C,0.154415362055308,7.48170429899354,11.8964515109124,0.00127079071355288,0.00217029511422095
YGR271W,-0.154498646542926,6.31019487486615,11.8940695144612,0.00127206147477436,0.00217141825778544
YPL140C,-0.130411541492806,5.34299375444689,11.8938810925151,0.00127216205242483,0.00217141825778544
YML097C,-0.174502934345629,4.69715673985992,11.8788723100466,0.00128020060533867,0.00218452627130842
YBR194W,0.222832623696636,3.74270741782149,11.8733160918613,0.00128319004101922,0.00218866384845597
YPR204W,0.282670977283413,7.24246768352814,11.8730289776193,0.00128334471837155,0.00218866384845597
YDR170C,-0.145099830987334,8.01033789520801,11.8580959204894,0.00129141680990031,0.00220181319367984
YPL004C,-0.145947087049647,10.0417105344923,11.8478822977969,0.00129696865050327,0.00221065945050768
YLR168C,-0.199462774177067,4.76998457490972,11.845397880548,0.00129832291585525,0.00221234806580207
YLR342W,-0.11768669624593,10.1221137869315,11.8379858793023,0.00130237210201651,0.00221862660715858
YOR179C,-0.168705929705245,5.00527446697946,11.8134195743306,0.00131588827939303,0.00224102439969398
YPL192C,-0.464065621952239,2.76230501546025,11.7733442627067,0.00133825610856268,0.00227848025198766
YIL030C,-0.135004898659612,7.43952673583818,11.7623350741487,0.0013444708469094,0.00228842100795628
YDR246W,0.213976649206781,6.33399081182029,11.759118713215,0.00134629224238695,0.00229088039567243
YNL166C,-0.13634770754574,6.10831474310938,11.7491051766368,0.00135197951206515,0.00229991482552878
YMR204C,0.157964928358266,4.70979424022377,11.7432904556442,0.00135529366438753,0.0023044328433041
YMR020W,0.200694376732318,6.50593524170272,11.7431167643127,0.00135539279312825,0.0023044328433041
YKL012W,0.156355778426136,6.3564393631367,11.7423060206656,0.00135585560023665,0.00230457578978771
YCL059C,-0.265069572312592,7.14504551387272,11.7342384735287,0.00136047000006427,0.00231177323384281
YJL031C,0.129533791516639,5.16940540810019,11.7329057082947,0.00136123389674044,0.00231242553368666
YML054C-A,0.389531348542976,1.81922854837208,11.7175922819388,0.00137004360398698,0.00232674164952855
YHR210C,0.245564861569813,5.21689601703645,11.6904331690652,0.00138581641071568,0.00235287189151923
YHR071W,0.397568521459031,7.65356352607562,11.6865595562062,0.00138808160614463,0.00235606041098746
YBL029C-A,0.282248052366941,4.98120518704541,11.6735507668439,0.00139571748119838,0.00236836053348917
YML081W,-0.191169264496102,6.67067695461641,11.6663128031677,0.00139998519638311,0.00237494003902739
YOR134W,0.245309308319724,4.92135603863503,11.6617584795372,0.00140267761850626,0.00237884428891042
YJL179W,-0.161493692589831,4.58707481651196,11.648736007734,0.00141040644032942,0.0023912126772244
YDR376W,0.136181116284863,5.68769352234228,11.6481479110555,0.0014107565343033,0.0023912126772244
YPR042C,-0.166142688268798,5.70164707457902,11.6109650363664,0.001433078849231,0.00242837226331681
YOR189W,0.146480411861058,5.50110480094625,11.5998170251164,0.00143984385842324,0.00243915642497367
YML131W,0.217893047140853,5.7951984946561,11.5967250362323,0.00144172615375095,0.00244166536197455
YDR351W,0.187482809224369,6.39380052367149,11.5951395280864,0.00144269236347918,0.00244262187862293
YCL057C-A,0.378497541351379,7.33151278550434,11.5932821555518,0.00144382511716447,0.00244385976020745
YJL005W,-0.154369645410267,7.58625150591686,11.5813874615473,0.00145110161915566,0.0024554931458738
YAR014C,-0.145832323780247,6.83512331824869,11.5779013158249,0.00145324157537453,0.00245843063279233
YIL086C,0.401486023359854,1.77767513852941,11.5548586826796,0.00146747026310879,0.00248181115925987
YHR105W,-0.192648636132906,3.91122994342318,11.548405512914,0.00147148136759358,0.00248790334031868
YPL219W,0.135631685933588,4.99546401144113,11.5399134628485,0.00147677742987119,0.00249616407243505
YER022W,0.141447207766981,6.03829017415229,11.5387162528427,0.00147752568639408,0.00249673529622548
YNL240C,-0.225374295181072,6.0124469007621,11.507496532688,0.00149718001989158,0.00252924498085515
YKL106W,0.152871475148293,5.34907677003782,11.4893829561158,0.00150870978165323,0.00254801527098526
YJL197W,-0.154271593007476,6.51063562421864,11.4886797225002,0.00150915929439426,0.00254806723262738
YOR299W,-0.127736202582726,6.87222861490033,11.4675248794191,0.00152274797613158,0.00257029720797799
YPL139C,0.121103932483051,5.9869649746281,11.4492706869099,0.00153457729147827,0.00258954598409464
YLR117C,0.204783282072543,5.87976444088576,11.4429425744353,0.00153870073450216,0.00259578429981859
YPL129W,-0.0972011005592417,6.80660808827684,11.4276253107508,0.00154873008401842,0.00261139719386955
YLR081W,-0.184392412033733,3.87462980028071,11.4274977723062,0.00154881388211589,0.00261139719386955
YBR227C,0.135048780159754,6.16198262117409,11.4099219561458,0.00156040785146865,0.00263021655850049
YBR081C,0.185542947367509,6.30728235907571,11.3942420921031,0.00157082851304219,0.00264704832507941
YGL159W,-0.170702996836321,4.94166693165389,11.3886953884528,0.00157453236576723,0.00265255521752315
YGL251C,-0.222499710335759,4.57893405643186,11.3844771983658,0.00157735526722706,0.00265657536702924
YJR133W,-0.180932637095398,5.59809455567144,11.3800985238663,0.00158029122274473,0.00266078364427274
YCR096C,0.297262655890413,3.72147526587367,11.377590148973,0.00158197571875728,0.00266237561635341
YMR187C,-0.184883342358164,3.76112656246624,11.3773876523673,0.00158211178779522,0.00266237561635341
YBR228W,0.14782718845568,5.11773570717413,11.3738074491483,0.00158451957308889,0.00266569024115175
YMR103C,0.249785433157641,6.25799430116538,11.3523238470885,0.00159904941038431,0.00268939073028981
YKL095W,-0.176725200874212,4.50736755700702,11.3464441302438,0.0016030504714353,0.00269537499825471
YDL164C,0.138141365784384,5.75779708857799,11.3412220312558,0.00160661289909981,0.00270061864392882
YJL205C,0.296859997203667,3.84003607463674,11.3376173824717,0.00160907680662864,0.0027040133577286
YPL049C,-0.201282350818407,8.19072144350431,11.3332230516804,0.00161208588950189,0.00270832209763086
YNL232W,-0.172693410814563,6.32927696529578,11.3190808501653,0.00162181037881217,0.00272390730197958
YPR113W,-0.192608317606841,8.30883258656217,11.3141941765942,0.00162518494979884,0.00272882185969258
YML102W,0.273643392881742,6.01802397080455,11.290423575219,0.00164170622862813,0.00275580204171094
snR31,-0.300771880818612,3.64494492649244,11.2802799974782,0.00164881023386402,0.0027662945232925
YML091C,0.272888647648552,6.58639757469104,11.2802004070063,0.00164886610287295,0.0027662945232925
YDR472W,-0.13722747074756,5.58769794394624,11.2694185889227,0.00165645297859079,0.00277825699413588
YEL003W,-0.225603875013967,5.30535167751691,11.2529908622317,0.00166808370199137,0.00279699347660994
YMR306W,-0.183367404283011,4.36868055674618,11.2452406108993,0.00167360074778552,0.00280547122597105
YAL012W,0.264820831211884,9.46895222933252,11.2412562937818,0.00167644449728902,0.00280842076889265
YLR113W,-0.174651167772876,8.6902206569653,11.2408150447736,0.00167675974625716,0.00280842076889265
YKL066W,0.479987047626927,4.2401962526599,11.2401997495842,0.00167719944651595,0.00280842076889265
YMR037C,0.137392393627446,6.69915873686017,11.2401899906576,0.00167720642138963,0.00280842076889265
YOL142W,0.155988671736324,5.85825643730367,11.2020260463991,0.00170471862339614,0.0028537036653
YDL198C,-0.265705041393229,6.72578185814428,11.1857032013393,0.00171663086611197,0.00287285446102622
YLR277C,-0.156488955887609,5.56821740943613,11.1557346150388,0.00173873114587155,0.00290904014919669
YJL180C,-0.145004555054833,5.39317816489322,11.129213334832,0.00175853996377465,0.00294088414682873
YLR045C,0.122351495471073,6.45052745458189,11.1289592612804,0.00175873088090546,0.00294088414682873
YMR172C-A,0.541858032554983,0.659554982114731,11.1193400261295,0.00176597514370715,0.00295218646963133
YPL196W,0.150445653731737,6.14612202504779,11.107259742121,0.00177511750931788,0.00296665477731373
YCR052W,-0.223715134889142,7.26046268502096,11.0848181940089,0.00179223427227435,0.00299443864546662
YBR155W,-0.252093955680832,5.88336424186571,11.0706626446977,0.00180312070358269,0.00301180057131504
YGR112W,-0.192599534153865,5.50260793129891,11.067931348242,0.00180522925659137,0.00301449506760661
YMR210W,-0.102322160866957,6.26895293907436,11.0638937286617,0.00180835106077275,0.00301887961722967
YCR007C,0.33706810126641,4.2275099157847,11.0457983969508,0.00182241222716006,0.00304112638997912
YGL238W,-0.213553338727915,6.87985235399603,11.0454594142001,0.00182267673693572,0.00304112638997912
YPL186C,0.281832567525598,4.4930382573114,11.0368952858271,0.00182937284101971,0.00305146209912417
