genes,logFC,logCPM,F,PValue,FDR
YDR500C,-0.248422527166448,9.91964465995157,11.0346278223624,0.00183115006945702,0.00305358952388216
YMR237W,-0.126085130405803,7.03322927508875,11.0333114341316,0.00183218268599543,0.00305447442309101
YPL013C,0.161524826508473,6.02459598162462,11.0240344216364,0.00183947733739253,0.00306579556232088
YCR039C,0.273172454804399,4.37179147289005,10.9992508902972,0.00185911589825039,0.00309767805061709
YPL119C-A,0.599109084571273,2.07490219490728,10.9953916369439,0.00186219386558256,0.00310195720560358
YPL122C,-0.2355821427378,5.15058446953295,10.9842411611667,0.00187111727757008,0.00311596842748056
YOR136W,-0.169280289332051,8.55077198167047,10.9815448129276,0.00187328186601168,0.00311871960456391
YLR425W,0.172767768186631,5.76231152321971,10.9794580167819,0.00187495893140024,0.00312065784944487
YBL097W,-0.318227719902023,4.02982441869422,10.9769341471563,0.00187698937336068,0.00312318302895809
YJL023C,0.177587092718213,4.65524587026455,10.9732889672752,0.00187992600670039,0.00312721425663528
YDR002W,-0.115168925636666,8.95460884615956,10.9606618743125,0.00189013625329426,0.0031433394646886
YOR117W,0.0917008557240983,8.23571060022811,10.9577966745892,0.00189246119584002,0.00314634600455916
YJL121C,-0.18353397178638,7.32549046031245,10.9483998146873,0.00190010743166565,0.00315819549895806
YOR149C,-0.165686458738217,4.99478855610496,10.9423250909018,0.00190506781046925,0.00316557553978848
YBR236C,0.12446823307717,5.96573617915954,10.9390428305673,0.00190775366700601,0.00316917309957182
YLR401C,-0.24534318671031,6.21866805770109,10.9225349192227,0.00192132281172781,0.00319084315211891
YHR068W,-0.228854695187967,8.7370780833938,10.9143866877639,0.00192805804228217,0.00320115503063766
YBR278W,0.194663353734577,4.3662975955172,10.8267494829648,0.00200209586044152,0.00332317329808691
YPL185W,0.356158791795235,1.65703764859739,10.8234421027909,0.00200494818097002,0.00332700018576564
YPL069C,-0.224125401267105,4.35886976203713,10.8172692755244,0.00201028318904358,0.00333494362195479
YKR043C,-0.236559317457958,8.37920906603116,10.8093423427695,0.00201715623887541,0.00334543355507137
YLR006C,0.129614302325825,6.85875184968034,10.8034668012315,0.00202226665474776,0.00335299525725889
YMR094W,-0.315934739679785,2.43357205970962,10.7892182749934,0.00203471662499756,0.00337271878591941
YCL068C,-0.303634637190606,2.16531247808179,10.7867603007407,0.00203687251613174,0.00337537289233705
YPL276W,0.351260423959177,1.05800204319091,11.4243133794529,0.002037596323057,0.0033756530426904
YJR060W,-0.193947031254658,6.17662605904513,10.7582512324992,0.00206205500488316,0.00341524352332989
YKL016C,0.192049668676242,7.1306230846892,10.750863473878,0.00206863427002844,0.00342520803622396
YLR216C,-0.211124776734684,7.60875392890805,10.7487663468719,0.00207050593475626,0.00342737448666808
YOL115W,-0.210949762586091,5.90371069392322,10.7284785895085,0.00208870525402471,0.00345656009538765
YER017C,0.0957830694114946,7.27049983135904,10.7162569661307,0.0020997503278152,0.0034738936228264
YGL167C,0.119068827689409,7.83982446086984,10.7077441661232,0.00210748008878694,0.00348573425938258
YNR044W,-0.265724029046395,5.62448611210101,10.6960927749735,0.00211810853857237,0.00350206687458745
YOR229W,0.202413060666725,5.50120399572156,10.695658411052,0.00211850586119251,0.00350206687458745
YMR287C,-0.11888361759936,4.98797889974459,10.6886931859803,0.00212488788523448,0.00351166289561429
YLR229C,0.177140433972182,7.25259932878646,10.6789148862663,0.00213388176158233,0.00352556897073811
YCL010C,-0.237166594792777,6.10601605707967,10.661092482244,0.00215037812102162,0.0035518596271489
YPL105C,-0.142181029328581,7.6308756203696,10.6603684528022,0.00215105112361208,0.00355200707928888
YDR405W,-0.194209200907772,6.95984117098434,10.6577287486986,0.00215350667789446,0.00355509716087569
YFR005C,-0.207999506527365,5.21097021404466,10.6437872206141,0.00216652487547143,0.00357561808170428
YGL258W,0.281142325913372,2.1965590599163,10.6306891389934,0.00217883130677232,0.00359495349829435
YKL207W,0.184650618979541,8.0978495051501,10.6091847445498,0.00219919652114528,0.00362757138280537
YGR030C,0.279789555153132,4.25037228724473,10.6030488059945,0.00220504424684606,0.0036362315019128
YOL057W,0.12249198297847,6.83258304862944,10.5938302944308,0.00221386067766438,0.00364978114971221
YBR042C,-0.118332613836943,5.89073833224166,10.5860740702226,0.00222130747348309,0.00366106608237936
YDL061C,-0.318692949956907,9.0491028250127,10.5720842069091,0.00223480627146259,0.00368231685942319
YGR124W,-0.209017362140946,9.85413027763004,10.5677686538385,0.00223898782614291,0.00368820815432583
YIL010W,0.178519815526336,5.51136596295572,10.5410146886576,0.00226509639295045,0.00373020610314033
YMR150C,0.187010668313666,5.76437495561709,10.5390586144923,0.00226701786689535,0.00373236031386856
YKL033W,-0.156054513669548,4.95677375789908,10.5288667519415,0.00227705737445272,0.00374787506722878
YOR296W,-0.179245733392199,4.70886320761181,10.5107512417539,0.00229501830957304,0.00377641601237208
YOL097W-A,0.27954872243265,2.14529274527127,10.5096629969913,0.00229610202785833,0.00377717784252985
YLR126C,0.161991584889396,5.4127033211291,10.5013908584164,0.00230435747098886,0.00378973384080195
YIL118W,0.122874129063948,6.82182491184865,10.5002262154823,0.00230552228167354,0.00379062498891745
YNL162W-A,-0.545534196848585,0.816075165162133,10.4941854122094,0.00231157395359801,0.00379954821924471
YPL085W,0.145450401711249,7.42414231900452,10.48961820709,0.00231616052654776,0.00380605908831842
YER140W,0.129570684536768,5.40355649093661,10.4885765095546,0.0023172079887864,0.00380675232499062
YKL050C,-0.259339523579208,3.51368762495051,10.4877834623012,0.00231800576058035,0.00380703510205976
YHR181W,0.116115832962927,6.09821940297384,10.4800810181679,0.00232576921911144,0.00381787843652403
YML011C,0.157739159155982,4.54374627731424,10.4796497835317,0.00232620468178377,0.00381787843652403
YGR229C,-0.143603049308406,7.17362123739274,10.4793670227148,0.00232649026173067,0.00381787843652403
YIL147C,0.146979172397187,6.68190907308529,10.4764107025517,0.00232947827771552,0.00382089203631723
YPR179C,0.193743925411204,5.31449711639814,10.4763076675969,0.0023295824905073,0.00382089203631723
YLR360W,0.1568271009544,5.56307553502757,10.472300613016,0.00233363917824851,0.0038265142548214
YLR077W,0.150624516766406,6.46083318888749,10.4637238778665,0.002342347278202,0.00383975840190172
YLR464W,-0.397736118798599,1.06648933194775,10.462348428029,0.0023437469894466,0.00384101816072786
YGL052W,0.209654370505637,2.99449828967253,10.436631215933,0.00237008136323386,0.00388313007411902
YDR177W,0.0996092085247765,7.18680948524199,10.4317499858764,0.0023751149721155,0.00389032963804114
YPL026C,-0.166406266587214,6.26520192076635,10.4267382648742,0.00238029491110382,0.00389776494458201
YKL065W-A,0.4933497192796,0.660708601217194,10.4223262923877,0.00238486486029263,0.00390419765264479
YLR183C,0.148826323551138,4.99606862940219,10.4189263509548,0.00238839287180716,0.00390892163123899
YJR112W,0.205044735066169,4.76702617277634,10.4045486326312,0.00240337331666243,0.00393238145520055
YJR096W,0.211909775153441,6.46883432532781,10.4011808653411,0.00240689660853012,0.00393708759755532
YDR096W,0.139090739509252,7.64503509193525,10.3988413957972,0.00240934733084482,0.00394003722337832
YOR042W,0.213453122926077,7.73117684225658,10.3802908182956,0.00242887376437475,0.00397090189581417
YNL235C,0.563411953221668,0.628133974461844,10.3595161074547,0.00245094018802916,0.00400590143544385
YGR055W,-0.362360505400069,7.32053656043357,10.3526867742331,0.00245824038128231,0.00401675422129507
YLR293C,-0.130008828516235,9.69411883278048,10.3425949087227,0.00246907018313163,0.00403336699714254
YBR021W,-0.185325691766567,4.50793068872635,10.3407647160587,0.00247103960323662,0.00403550080131369
YKL007W,0.150092301928747,7.28517843091416,10.3322211078132,0.00248025515424512,0.00404946407662505
YPL029W,-0.148336026791312,4.95346909717134,10.3134608969705,0.00250061863008109,0.00408161597747946
YFR033C,0.316436835717284,7.40486931403532,10.30955481802,0.00250488072847588,0.00408747632951883
YNL078W,0.191598902756377,6.56413043746854,10.3033918815012,0.00251162102028635,0.00409737638296044
YIL099W,-0.436216136535129,4.16830456719242,10.2887260591002,0.0025277380378104,0.00412152848687571
YLR262C,0.141968591323363,5.07230234568428,10.2886875554337,0.00252778049515532,0.00412152848687571
YDR497C,-0.192141405883302,9.48881771746775,10.2809128654928,0.00253636899014125,0.00413442413742553
snR9,-0.36303753464808,3.70819987505116,10.2787333568356,0.00253878217191289,0.00413724946869039
YIL029C,0.347103575300815,3.89500691137929,10.2757578925811,0.0025420805687894,0.00414151546481487
YEL020C,0.221225684680844,6.04154013420052,10.254329576938,0.00256596883868607,0.004179314877785
YEL059W,0.401086038263771,2.88018637888596,10.2459026696105,0.00257542810796079,0.00419359915358347
YCL001W-B,0.468750505234032,1.45849799949527,10.2317099634592,0.00259144301893703,0.00421854755757941
YJL187C,0.136149834082758,5.89516520725807,10.2159982593464,0.00260929490710352,0.00424647218767717
YGL222C,0.30105247271625,4.26539533163418,10.1907761491325,0.00263822529033681,0.00429240665553462
YHR111W,0.107787448502496,5.8820507799997,10.1681508068508,0.00266446595587097,0.00433394155078184
YNL172W,-0.137135023633481,5.21083545109257,10.1543801670225,0.00268057209452124,0.00435897413018754
YHR123W,0.1449507560104,6.23933271243492,10.1302111124166,0.00270908980618514,0.00440332819702846
YDR256C,-0.131317332133633,5.08510634694609,10.1300380894378,0.0027092951141618,0.00440332819702846
YPR147C,0.158909769136988,5.63034691378137,10.1255293485773,0.00271465096649257,0.0044108547746615
YBL101C,-0.321446575273361,6.91104143186378,10.1095146144323,0.00273376533579953,0.0044407266599947
YLR241W,0.109767084269311,7.03977977603422,10.1039339110512,0.00274045959818743,0.0044504127715427
YMR316C-A,-0.549909898241211,1.15651481138116,10.0972152849771,0.00274854186245252,0.00446234718063597
YMR245W,0.27604542935406,4.28596105454644,10.0960792640774,0.00274991094585541,0.00446337906255805
YOR353C,0.110924400482675,6.51661877119785,10.0841919044855,0.00276428044332663,0.00448550573270467
YPL091W,0.13038187476459,7.94968364614871,10.0789343282407,0.00277066115153436,0.00449466091897803
YIR004W,0.0973563800135289,6.95358664962555,10.0660005869659,0.00278642424776159,0.00451902759798222
YLR200W,-0.10459267352021,5.81863893276311,10.0533172374811,0.00280197437602008,0.0045429340592664
YDR121W,-0.171056800244036,5.6862517765873,10.0527612846062,0.00280265808685063,0.0045429340592664
YML073C,-0.215518799110618,9.95607190331653,10.0428021237191,0.00281493582066155,0.00456162036450747
YBR132C,0.19735490201631,6.11003020362533,9.98952695343385,0.0028815877686483,0.00466838700005988
YPL149W,0.28943265214531,5.81801463137015,9.97983332953114,0.00289389393302501,0.00468707601343017
YNR071C,0.255767534575674,3.45257439113741,9.9723039402165,0.00290349095855425,0.00470136840947381
YGL098W,0.130731986249768,5.45197538890603,9.9515864630686,0.00293007192412572,0.00474314649063714
YAL058W,-0.165394729722272,4.987850021523,9.9369276179485,0.00294903507373218,0.00477257404884583
YHR074W,-0.115416468553355,7.27397918056311,9.90446234986004,0.00299149720038728,0.00484000544120091
YJL191W,-0.24808213281108,8.18280415407436,9.89571096623391,0.00300305376383955,0.00485741152391378
YNL054W,0.127747119142084,6.33428702545778,9.86701629046459,0.00304127898662238,0.00491793320053075
YNL282W,-0.232776399350153,4.01784073640547,9.86622998262834,0.00304233367930263,0.00491833167868133
YOR054C,0.201447975324065,6.19069777587504,9.86048530202537,0.00305005090974257,0.00492949795107132
YDR254W,0.204195449424021,5.01573619239548,9.85979640895314,0.00305097773863376,0.0049296865479518
YHR072W-A,-0.179686574890516,7.28876623016166,9.85379787325606,0.00305906071377215,0.00494143468099376
YPR193C,0.32553747000671,1.70230386431314,9.82883946118478,0.00309293617690761,0.00499482925596678
YPR068C,0.149528022288913,4.65687403685645,9.82376046169594,0.00309987829234624,0.00500471196840723
YKR104W,0.367504121719054,2.85198757699425,9.81769418705888,0.00310819146888099,0.00501680241064743
YDL087C,0.181265626839342,5.22029304370982,9.79825642182603,0.00313498820986606,0.00505871208088968
YKL173W,-0.197947837603906,6.00870787181028,9.79508053960996,0.00313938965304425,0.00506447137825405
YML081C-A,0.2037552393667,5.9262622504872,9.78708274959402,0.00315050277257981,0.00508105204642145
YNL070W,-0.216987461419405,5.38890408302675,9.77808693306178,0.00316305246966961,0.00509994019023306
YNL104C,0.318827515106581,8.9650585403446,9.76546691948939,0.00318074743124197,0.00512711208453176
YLR402W,-0.363066874033694,1.42225488975452,9.75843366652408,0.00319065446219189,0.00514134053714885
YOR336W,0.168308259258829,5.88717421854055,9.75800148961368,0.00319126429068385,0.00514134053714885
YNR023W,0.142069212106802,5.269993322029,9.71630464001371,0.00325068554821714,0.0052356859610644
YPR085C,-0.110124858093605,5.12890923933501,9.7106984808216,0.00325876368589798,0.00524730802558592
YHR213W,-0.445138096709984,1.00399129966947,9.70740482199813,0.00326351956181769,0.00525357580255572
YBR137W,0.189985669129164,4.89860514638281,9.69775098410021,0.00327750160867501,0.00527468851858965
YDL213C,-0.208847627889476,7.06613130638599,9.65968340542955,0.00333325785019118,0.0053630021201516
YDL050C,-0.25723137163296,2.44761102642199,9.63230016145218,0.0033739858898676,0.00542709599255733
YDR071C,0.131529707905005,7.41020989261081,9.6129885686915,0.00340302543901806,0.00547235988277613
snR37,-0.568228719653163,3.07143579549677,9.61199917367653,0.0034045203399761,0.00547331737615709
YNL008C,0.168234447799147,5.86869426156992,9.60673474195382,0.00341248620383163,0.00548467473595231
YOR298W,-0.436372682303803,3.68660771727622,9.59540123950171,0.00342970255099133,0.00551088989246957
YJL156C,0.12356794912329,5.65610425570991,9.59232007659003,0.00343439893329146,0.00551697927905981
YNL159C,0.143320522302853,5.90611017357652,9.56710371372809,0.0034730912986449,0.00557766179790293
YCL040W,-0.347848083956519,11.2779291228277,9.53493953729392,0.00352311589503138,0.00565650665468758
YCR023C,0.0979419387811351,5.96376731520605,9.52684084351139,0.00353583162740492,0.00567542480948534
YGR164W,-0.485434124206582,0.964230134109313,9.52561051145382,0.00353776761814412,0.00567703479863053
YMR092C,-0.130906987236416,7.57917261863495,9.52433513770557,0.00353977566982141,0.00567875954412424
YNL335W,0.244634371745334,3.03854297903175,9.52183000713178,0.00354372346649261,0.00568359443690235
YPR203W,-0.313877931148516,1.67163397900514,9.51502556219788,0.00355447004742726,0.00569932812611196
YGL104C,0.189554368472921,5.37004942132467,9.50870624952358,0.0035644813626112,0.00571387489238386
YKL201C,0.104390024481444,6.04935024104867,9.50385166241449,0.00357219248832988,0.00572472775651497
YIL061C,-0.177187397202357,4.43505416009991,9.49809570675551,0.00358135827426258,0.00573790550260342
YCR028C,-0.125098197434449,5.64238531857539,9.48415794367447,0.00360365615193412,0.00577211047236618
YLR034C,-0.14407278111102,6.30788247683179,9.47521451054807,0.00361804145346792,0.0057936269064085
YER007C-A,-0.101064106901147,6.84737325437429,9.45560354621556,0.00364979864897705,0.005842942588536
YPL193W,-0.216919457329646,5.24027201420566,9.44061432792831,0.00367427068230727,0.00588057262015774
YPL078C,0.127021396962788,7.53701731419692,9.43623794566817,0.00368144849842421,0.00589051120507791
YEL075W-A,-0.422985006451005,0.488665403096646,13.85693361077,0.0037215593474768,0.00595312529689703
YKL220C,-0.133866233747878,4.73258086933977,9.40426366814478,0.00373434332024834,0.00597200502068624
snR24,-0.408942788996761,1.30297083126239,9.40341501835021,0.00373575815973418,0.0059726979511252
YNL052W,0.248003478864398,7.12062443998449,9.38612304854966,0.00376471078707494,0.00601740613064118
YBR222C,-0.188624553739443,7.57199046243835,9.38463567076389,0.00376721224513811,0.0060198231385676
YIL071W-A,0.349448872149168,1.73460305557602,9.38094948151829,0.00377341923908082,0.00602815859013043
YDR026C,0.13568448646526,6.20661591061455,9.35980907662339,0.00380922648745909,0.00608376461317284
YCR042C,0.159592031290341,6.73511443988224,9.3493933058827,0.00382700079926808,0.00611054837668494
YIL095W,0.165296120265013,5.64990764167787,9.3471104719332,0.00383090814270132,0.00611518259400249
YOR363C,-0.121456513847442,5.59766824396577,9.32998306147241,0.0038603589658399,0.00616057810310406
YJL174W,0.185137107793694,8.27379531593986,9.32793930380217,0.00386388922886418,0.00616459516456175
YLR295C,0.196649719945885,6.24582453146932,9.31112535080542,0.00389306283727201,0.00620951176010489
YBR291C,-0.123385539417103,5.08616753607757,9.30131924736724,0.00391018495582339,0.00623518748851817
YJR074W,0.285484093797065,6.14412447478292,9.29639979775353,0.00391880469708233,0.00624729541046528
YDR219C,0.235940366590987,5.52505494703654,9.29162050372826,0.00392719815229754,0.00625763373594219
YER188C-A,0.392243578684696,1.16291260927246,9.29153615096955,0.00392734646467761,0.00625763373594219
YIL092W,-0.205404197122102,4.28516924414474,9.2850157846478,0.00393882881907825,0.00627428622096627
YJL097W,0.0973623574375599,6.61670805812592,9.28402729543506,0.00394057265097008,0.00627542124604893
YKL102C,-0.45783102599817,0.878775821060316,9.27970324508903,0.00394821050044543,0.0062859395330221
YMR272W-B,0.468715981470668,1.08811402446377,9.26348261452398,0.00397700219367047,0.00633012250810484
YCL067C,0.278756113428428,3.74912159746285,9.23495893684772,0.00402817302975391,0.00640989353714763
YGR182C,0.223186915454121,5.00076070778977,9.22745835939687,0.00404174448155094,0.00642980788764378
YBR206W,0.25707399177438,2.79574610593087,9.22037699224882,0.0040546019121311,0.00644857622459951
YGL201C,0.131893014635177,6.58961167446144,9.21430525717857,0.0040656607141595,0.00646447490087812
YLR225C,-0.135433117937676,7.02582640022797,9.19684332441155,0.00409764374366534,0.00651362648385674
YML029W,0.156746853025178,6.40784810031992,9.17862616429674,0.00413129451831683,0.00656437908982164
YMR284W,0.235742244221632,5.15279884251479,9.17839189956574,0.00413172915596005,0.00656437908982164
YGR166W,-0.136561011533711,5.97960999533774,9.17746472562019,0.00413344984239579,0.0065653986664
YPL228W,0.132158738470779,6.03714394555782,9.17650151669323,0.0041352382086773,0.00656652518262041
YPL143W,-0.382367090788749,5.09100592313991,9.1603553244505,0.00416533890292599,0.00661259776266753
YIL102C-A,0.254308555818941,3.37843160653341,9.15605679696495,0.00417339157147035,0.00662365355044263
YBR114W,0.142683950875168,6.23247599552839,9.15366780368177,0.00417787413936297,0.00662903888866328
YGL205W,-0.212482882031707,4.01738593753596,9.14367183672448,0.00419668543429315,0.00665715090398171
YMR325W,0.569318208464805,0.417348808852309,9.14036991785278,0.0042029189941997,0.00666530155843241
YFL027C,0.139374709341347,5.18516373352227,9.1392153017175,0.00420510106382144,0.00666702448498006
YMR052C-A,0.549657389481573,0.727586887577383,9.13071860816522,0.00422119566908757,0.00669079855337272
snR32,-0.43639623900701,2.22645242736856,9.12803194601276,0.00422629838047591,0.0066971420951031
YDL235C,0.171292945643254,5.60725758715432,9.12484008383353,0.00423236910875986,0.00670501588825924
YHR054C,0.43962611939225,4.61635310047005,9.08355335376782,0.00431173280873751,0.00682896776188645
YPL155C,0.132141081686288,5.83653527050058,9.08052861052408,0.00431760885980479,0.00683649490291756
YPR143W,-0.493026633553475,4.76294499641942,9.07830111897168,0.00432194155070487,0.00684157500937543
YBR076W,0.276544350291298,3.2105449551639,9.0678204497163,0.00434238946538791,0.00687215601999621
YOR027W,-0.147777227604666,8.5807938637534,9.05816999862728,0.00436130836044849,0.00690030196914432
YHL007C,-0.145322419726869,6.9754945378517,9.04029988827746,0.00439657240532569,0.00695428725926874
YPR174C,0.133871610280869,4.9023027010648,9.03918277324959,0.00439878688821733,0.00695598186455365
YDL027C,0.230847760611175,5.77890585085183,9.0341828208816,0.00440871291627663,0.00696986700325885
YBR058C-A,0.153242238057034,6.08648338385533,9.03294425539694,0.0044111754164085,0.00697194867762226
YDR007W,0.12134449460346,5.47281566938354,9.02069075709403,0.00443561642693427,0.00700875771433265
YLR082C,0.231637685986383,4.66830822387208,9.01943546771639,0.00443812834461648,0.00701090627647748
YIL136W,0.313972071015104,7.90506829312964,9.0099803990669,0.00445709711998583,0.00703904385546684
YNL222W,0.152709335806179,4.43840594854446,8.9990733248541,0.00447908578518329,0.00707193487359635
YPL282C,0.482075443625532,0.585309080631024,8.98888573218501,0.00449972792720314,0.00710268338184983
YCR012W,-0.23488096433654,12.2308005653241,8.97476547313215,0.00452850547482989,0.00714625410122923
YDL236W,-0.103942285528008,7.53262472874159,8.96385831706631,0.00455086824374014,0.00717968194533543
YGL126W,0.415290903474137,7.98064024783377,8.95872011505203,0.0045614435833949,0.00719450083073042
YPR117W,-0.167424024291259,6.47487804028291,8.94819263684415,0.00458319253193864,0.00722693095538912
YNL211C,-0.311732916719645,2.61287334784855,8.92699686288857,0.00462731577595887,0.00729461567272273
YOR012W,-0.198150598543403,2.31077462852986,8.91993724103929,0.00464211165783183,0.00731604492046275
YGR135W,0.126903959543682,8.58814696722184,8.88515510936634,0.00471574613514087,0.00743016966140139
YNL241C,0.231040438272963,9.10094545973899,8.86836982002096,0.00475172334798723,0.00748491756989446
YHR127W,0.136982498415836,5.14582425583575,8.86662677579388,0.00475547600721983,0.00748889014076933
YBR216C,-0.141646700605045,5.35986030756549,8.86381081999233,0.00476154521987346,0.0074965078041216
YDR394W,-0.152559488839727,8.49705455350534,8.86207990409276,0.0047652799309471,0.00750044707186061
YDR063W,0.180224224372288,5.95245088720558,8.85787225091692,0.00477437154272205,0.00751281376712275
YDL130W-A,0.288128296359458,5.79699272380839,8.85622598416273,0.00477793369226547,0.00751647531474544
YCR068W,-0.277983442623055,5.47838861168367,8.8412461798002,0.00481047648862085,0.00756571450846676
YOR386W,-0.170899083591951,5.29115223691493,8.83356371292172,0.00482725739394376,0.0075901450238108
YDR188W,-0.175629155431462,8.77482795943848,8.83204224168937,0.00483058812536813,0.00759270170872978
YNL037C,-0.191212117623581,8.79127360070721,8.83168115026149,0.00483137896732978,0.00759270170872978
YOR062C,0.250335933114261,6.26167036337215,8.82876183670724,0.0048377777301998,0.00760079460063666
YDR478W,-0.170706810522232,3.12559608235505,8.81774186926535,0.00486201326095829,0.00763690002398843
YDR122W,0.115940805840814,7.76084543026055,8.80531513543906,0.00488949725816666,0.00767808795250171
YPL030W,-0.243123939303523,5.22491719770231,8.79163525788231,0.0049199435785128,0.00772390523097276
YML013W,-0.145395782020179,6.04087925587057,8.77792738973398,0.00495065410025435,0.00777011354141029
YHR012W,0.169780631218133,6.50282632616065,8.77459945884915,0.00495814050455541,0.00777985687731296
YMR005W,-0.127311356724191,6.02453195457843,8.77250266819452,0.00496286354559374,0.00778526029258518
YOL091W,0.399695646994952,2.20871195872405,8.76382275249973,0.00498246599734634,0.00781399628707539
YJL169W,0.398909564427616,1.9416383886885,8.76037816769022,0.0049902679029835,0.00782421545726736
YDL140C,-0.231617721439182,9.1357750204996,8.74875358757703,0.00501669317246927,0.00786362131748467
YER040W,0.163867685325614,5.81499685690525,8.72883359409182,0.00506232170524047,0.00793310007117905
YFR002W,-0.140895511845257,6.42647013174163,8.72703931392562,0.00506645323696704,0.00793753036739043
YDR483W,-0.105991797777238,8.3834330415425,8.72389771888277,0.00507369573473026,0.0079468310285286
YAL010C,0.152862274455985,5.25700029720003,8.72092701733899,0.00508055437197762,0.00795552582436537
YBR185C,-0.125221796707196,5.12478934521218,8.71316597639386,0.00509851923834448,0.00798160266666482
YGL230C,0.495537923248965,1.27106706827311,8.68592817609908,0.00516210343837595,0.00807906363747882
YER168C,-0.163795224012692,5.50507006682842,8.67366402588129,0.00519100735335479,0.00812091590714235
YHR202W,0.128940669571754,4.68217331048008,8.67344968578572,0.00519151403102444,0.00812091590714235
YNL176C,-0.215251833753951,7.06790657149521,8.67192604592488,0.005195117270514,0.00812446378593618
YOR378W,-0.245421622283583,2.94691554862045,8.66586540608484,0.00520947631911808,0.00814482615668898
YBL006C,-0.249508464401853,6.61287731824765,8.66496109960598,0.0052116224389275,0.00814608850266475
YNR015W,0.191171564826488,6.30926903092853,8.66439134934381,0.0052129750646216,0.00814611023837248
YML052W,0.156251985298723,7.35952572069261,8.66128326014209,0.00522036044410436,0.00815555668867138
YHR158C,0.14664648154822,6.79080911445908,8.66046093340089,0.00522231629822917,0.0081565181403297
YER104W,0.186487631117892,3.87381313851582,8.65578968908015,0.00523344134039176,0.00817179639627504
YOL151W,-0.13339590258101,5.24331123190686,8.64623640062214,0.0052562718911896,0.00820533977883241
YGL001C,-0.148359728926682,7.46077696298043,8.64388136693884,0.00526191620694764,0.00821204414446689
YJL096W,-0.124369031926275,5.25600717421888,8.62273789726767,0.00531288000794146,0.00828945508931379
snR69,0.371252481213858,0.769121540038802,8.6082446777829,0.00534811677177998,0.00834229442611668
YNL280C,-0.134723870531831,7.32981286080404,8.59946652521609,0.00536957932672848,0.00837362639752507
YMR251W,-0.229911764985701,4.42423589480771,8.5703192829215,0.00544150273429539,0.00848361366594605
YOR132W,0.162065638787376,7.42091507637082,8.56936580825575,0.00544387272888981,0.00848513461969634
YNR043W,-0.178861613782291,7.51824588235744,8.55844907799852,0.00547108604796885,0.00852536711956222
YMR253C,0.0951258316175979,5.49438044831047,8.55463645857705,0.00548062418529813,0.00853804356567821
YGR288W,-0.177091448543684,4.87932201421233,8.5539893290487,0.00548224487976007,0.00853838241447146
YML103C,-0.170688306562811,6.67674955808189,8.53476855762043,0.00553061488127762,0.00861151267977848
snR61,-0.505120614425918,1.41690195311322,8.5260186438782,0.00555278440602214,0.00864382018691347
YJL068C,0.216970787993253,6.70229694373671,8.51681166582212,0.00557621392864961,0.00867807206031532
snR8,-0.337188810935775,3.42632749694639,8.51117508423346,0.00559060945834587,0.00869825071696103
YDL206W,0.178621817207202,5.45304487605975,8.5090512596992,0.00559604382712134,0.00870448023722735
YDR248C,-0.153464536849375,4.94612737975762,8.49575115446638,0.00563020351526888,0.00875537653728882
YNL244C,-0.127605525093075,8.47148880565472,8.481597444674,0.00566679897151393,0.00881003365908591
