genes,logFC,logCPM,F,PValue,FDR
YDR179W-A,-0.236541384291647,3.41075188042222,8.47354921574827,0.00568772086914717,0.00884030178512402
YPR103W,-0.1244486418185,8.57158843474348,8.46234401076225,0.00571698628016708,0.00888351928366105
YDL147W,0.154347832801999,7.98552274571262,8.45282863922662,0.00574196383213481,0.00892005359166207
YCL014W,0.212305750412125,5.16930598955821,8.4417233307177,0.00577126159834418,0.00896327892443194
YDR356W,0.252607946936699,5.35375099913367,8.43965042628957,0.00577674785255529,0.00896951025332966
YML025C,-0.108258098169498,5.8639326965348,8.42877000953375,0.00580563552256426,0.00901206432520498
YBL091C,0.176889014324219,8.64527496524763,8.4048469926843,0.00586969256124438,0.00910917603549402
YOR006C,-0.14004208631861,5.63371225807174,8.4035169571844,0.00587327587070485,0.00911241297124911
YKL215C,0.104344922186683,6.07018604975783,8.39382902636642,0.00589944679187423,0.00915068410108456
YDR229W,0.0896329149840555,6.58312998352877,8.37632945110841,0.00594703459772106,0.00922214717816836
YGR021W,-0.238958413339965,6.35320762112158,8.36884802627536,0.00596750366152181,0.0092515311542319
YBR046C,0.23364711732923,6.23713823942116,8.3545220623735,0.00600690849195759,0.00931024915271573
YHR102W,-0.105246239557017,6.25686254089827,8.3460915965616,0.0060302263828174,0.00934401006861316
YDL066W,0.18194303215296,7.60883783718393,8.33307528138469,0.00606641740479875,0.00939769600514267
YPL274W,0.15291228151384,6.57325612028131,8.33161343037931,0.00607049638056074,0.00940162139875595
YGL128C,0.180947940140957,4.76324816002318,8.31534584527738,0.00611608471359313,0.00946981564432931
YIL071C,-0.245260476969433,3.69793537290209,8.31169260869616,0.00612637249779706,0.00948333163294203
YPL174C,0.187704916160178,5.20252155044796,8.30981189022277,0.00613167590944074,0.0094891271385928
YBR250W,0.39144516406566,1.41208913455894,8.28796079378809,0.00619365242852194,0.00958260234618765
YOR225W,0.494832865320989,1.72510829960557,8.28701693346018,0.0061963444660102,0.00958433047170109
YMR160W,0.135405220465067,5.57742428074729,8.27403282560332,0.00623350366399607,0.00963935700010574
YLR144C,0.110734620155639,5.73036228347752,8.27174277428409,0.00624008209287423,0.00964707813392777
YPL261C,-0.388526363034284,0.967099113325546,8.26127412644325,0.00627024856203252,0.00969125285749756
YIL009C-A,0.172056409423831,4.70271957416342,8.23370100371604,0.00635044755369584,0.00981271543022834
YHR086W,-0.132499885542764,6.47235709454488,8.23097114164109,0.00635844672341095,0.00982056488234791
YML085C,0.134491149791679,8.37925234406989,8.23086592781508,0.00635875524017268,0.00982056488234791
YEL053C,-0.171823427087283,5.83215850228062,8.22059351453218,0.00638895362290673,0.00986470002420388
TLC1,0.175517388533245,7.40075099898641,8.20079682652054,0.00644758190247271,0.0099506820312083
YHR152W,-0.156414073315563,5.7845324579793,8.20068619789002,0.0064479111337805,0.0099506820312083
YLR427W,-0.0687808621512966,6.77962932291217,8.19312872905426,0.00647044456421215,0.00998292473966301
YBR289W,-0.144463716305405,6.04659575109833,8.1903627744747,0.00647871247834578,0.00999314713073107
snR33,0.307537780492302,4.27273846579036,8.1876509306635,0.00648682955118554,0.0100031317331384
YER134C,-0.170645833714278,4.48653913977903,8.18038360743207,0.00650863541192675,0.0100342149687292
YFL025C,-0.159230331641662,5.34096819857985,8.16679777606663,0.00654960947977615,0.0100948261612051
YMR277W,-0.128613271042741,6.68781768043396,8.1448016158385,0.00661653115991983,0.0101953892398359
YMR305C,-0.16220304851953,8.93591919391881,8.14396909914293,0.00661907826616477,0.0101967319619272
YKR025W,-0.153836162659209,6.43081606576011,8.1352994644745,0.00664566528475145,0.0102350982682138
YDR476C,0.321752236353748,7.92634624879699,8.12013361754492,0.0066924475705891,0.0103045403509703
YEL062W,0.133182817037914,4.84182477370078,8.10817803297005,0.00672957393858134,0.0103590835862048
YIL165C,0.270095224537573,4.98877604044952,8.09337575394036,0.00677584402298101,0.0104276709357207
YHR059W,-0.15941961320816,4.44464578215214,8.09185390439484,0.00678062027940764,0.0104323829077612
YCR047C,-0.265929759413627,5.61704272250463,8.0703005290451,0.00684865038647643,0.0105343876647394
YNL072W,0.177166549974441,5.15561140208783,8.06773153079621,0.00685680734567775,0.0105436083420389
YOR025W,-0.154860720383893,5.63512058326593,8.06732143895625,0.00685811040555302,0.0105436083420389
YHR213W-B,-0.35657005361375,1.59937536658767,8.06633312270334,0.0068612518460235,0.0105457735496471
YDR068W,0.106212500514401,6.51934111766385,8.06533842814926,0.00686441510575395,0.0105479711915436
YKL169C,-0.323395309393804,0.983941775713044,8.06170065705403,0.00687599691255485,0.010563100533425
YCR001W,0.352286217937862,1.67705047121168,8.06063539025093,0.00687939240410854,0.0105656493637053
YOR261C,0.113154469407018,7.77205912729833,8.03459573431081,0.00696294972274358,0.0106912816207153
YBR013C,0.214328969691972,3.26652947945204,8.01376154296094,0.00703058076068077,0.0107924026056363
YIL137C,-0.0965239430444592,6.79196827053012,8.01073148692605,0.0070404748533668,0.0108048649388996
YHR199C-A,0.212017457809477,3.60116060164768,8.00410980301646,0.00706214833775961,0.0108353940078838
YMR130W,-0.146044277674733,5.29161805335288,8.00217142305734,0.00706850628502587,0.0108424151107594
YLR138W,0.143077288246532,8.10327883352342,8.00036171327851,0.00707444768643459,0.0108487938941418
YLR066W,0.128409297823405,6.61470992170262,7.99156473282129,0.00710340455251207,0.0108904552033348
YKR078W,0.166582959955186,5.27684289819595,7.9881808622,0.00711457673629061,0.0109048361310651
YBR293W,0.124643779210614,5.51763995372935,7.98494039502701,0.00712529298240499,0.01091851115536
YLR195C,-0.131268538358308,6.26084765681173,7.95864457774259,0.00721289112187794,0.0110499603415477
YIL007C,0.19172671904255,5.54239000744333,7.95348910615747,0.00723019927140075,0.0110736880358605
YER184C,-0.225983317156375,4.63860998968093,7.93321451878594,0.00729869570989081,0.0111757834410382
YDR034C,-0.155906593845707,5.72246378809256,7.91124253001588,0.00737370701145335,0.011287800544577
YFL062W,0.204714317868645,5.10511384979678,7.90033553262442,0.00741124725970987,0.0113406459343766
YHR060W,0.1203066523652,5.30935352177886,7.90013034094962,0.00741195544470268,0.0113406459343766
YKL116C,0.101424407816944,5.60258041525116,7.89452685643677,0.00743132280269231,0.0113674206270444
YGR276C,0.0938264030814275,6.38932612502187,7.89153850249021,0.00744167348102723,0.0113757116848471
YLR247C,0.15702991892298,6.34829615234585,7.89131188499863,0.00744245903531307,0.0113757116848471
YDL223C,0.181789556074625,5.82698189413621,7.891064181595,0.00744331778344043,0.0113757116848471
YPL214C,0.0996681110638295,6.16969782221695,7.8908037247806,0.00744422085933628,0.0113757116848471
YAL062W,0.203857050514697,6.01906060825364,7.8696862155989,0.0075178305228718,0.0114853122600238
YJR024C,-0.101195681338946,6.25441373002193,7.8687456981592,0.0075211268662979,0.0114874641017627
YOL032W,-0.153404868380061,5.36665677578791,7.85023821787961,0.00758630617139743,0.0115841086707537
YOR039W,-0.0925603005368904,6.25169321535114,7.84603164903138,0.00760120447503104,0.0116039461190577
YKL198C,-0.182499023585801,7.00871812106518,7.84211520146149,0.00761510325832586,0.0116222481381773
YKR010C,0.191101055337104,5.1246220062111,7.8397215839262,0.00762361110164893,0.0116323153343866
YHR189W,-0.282657349146157,4.3008832176888,7.82183450237409,0.00768750990329956,0.0117268733420852
YGR069W,0.494909673584327,0.533896518897243,7.80583538002494,0.00774514737465977,0.0118118350312794
YOR268C,0.419433942678138,0.888782642589296,7.76902069966228,0.00787952812468783,0.0120137631267165
YDR350C,0.189865789589144,5.98460681814321,7.76319178645188,0.00790103141867111,0.0120435311078692
YOL077W-A,0.179795281115391,5.43587881133447,7.73545197328921,0.00800422529828739,0.0121977738392384
YNL167C,0.103176497485003,6.81132509722682,7.72710038133377,0.00803557409363582,0.0122424808111602
YGL194C-A,0.22660344541029,2.64947073053253,7.70929728244547,0.00810283758578933,0.0123410620274124
YJL088W,0.315332501572284,1.73837899870471,7.70890251092244,0.00810433588521612,0.0123410620274124
YGR243W,0.250558786584645,6.71649178787543,7.70048949420994,0.00813633653789204,0.0123866919772512
YBR171W,0.206660485946626,6.31841585172226,7.6759189885931,0.00823056831366909,0.0125270155549466
YAL020C,0.234354608798132,5.88091763178813,7.67265972944122,0.00824315513666346,0.0125430355105269
YCR017C,0.0869395374703516,8.32231729131007,7.66588205650424,0.00826939529102668,0.0125798175864743
YHR008C,0.1909054149186,8.42543128398476,7.66238264193487,0.00828297828858234,0.0125973313886587
YDR410C,0.156618654500596,5.36792291642647,7.6456728915506,0.00834816571779102,0.0126933004479656
YDR166C,-0.209583230187583,5.52578784829623,7.64121515538339,0.00836564824259643,0.0127167048604045
YLR306W,0.167917669760795,4.26263094196263,7.59919077338693,0.00853239095762888,0.0129669328114814
YER019C-A,0.17671824665078,8.23710268735288,7.59328705618079,0.00855609766439107,0.012999713929543
YJL131C,0.161458701118678,5.10333975187391,7.58911348648099,0.00857289919902224,0.0130219899216301
YML037C,-0.256247839248564,2.59061043940401,7.58134146260108,0.00860428077017446,0.0130663959287526
YHR076W,0.100568871031637,5.9387474640185,7.57687696181614,0.00862236267786527,0.0130905880476073
YCR032W,-0.11794567428179,5.81940070183268,7.57434635316918,0.00863263000170308,0.013102906849679
YJL058C,0.143113641965687,4.29510870239949,7.56918443863055,0.00865361360911148,0.0131314810003599
YER120W,0.0876635514724687,7.95969608324447,7.54377729521423,0.008757690738113,0.0132861002596404
YBR211C,0.109342537986107,5.56479358254157,7.53840810400707,0.00877985517939596,0.0133164054752304
YOR099W,0.092888520758961,8.2480753651101,7.52302262006109,0.00884369934641962,0.0134098954704619
YGR218W,-0.142236177062975,7.6262886962561,7.49583702754806,0.00895772217443772,0.0135794069335958
YKL074C,-0.19570422067047,5.13957378569381,7.48118656301459,0.00901981845143046,0.0136701358099513
YOR163W,-0.136572040095113,6.34880352748357,7.47239814413321,0.00905728835280834,0.013723505883177
YJL042W,0.129193963120618,7.53322220156215,7.44432580652542,0.00917809178096294,0.0139030840147273
YDR112W,0.356515314850789,1.52810051552837,7.44156799843536,0.00919005174066058,0.0139177363966948
YDR043C,-0.280690878959378,4.73516815635057,7.43810482535367,0.00920509423589715,0.0139370486253879
YLL033W,-0.255145956899639,2.83816567533348,7.43689270141223,0.00921036536616102,0.0139415605107189
YPL189W,-0.247159080858054,2.92943508656246,7.42334454689074,0.00926950131478459,0.0140275840588073
snR77,-0.467981348479069,0.756063902254862,7.4206965914586,0.00928110651166669,0.0140416541828672
YNL074C,0.147313736215937,7.2792427952692,7.40711229465261,0.00934088647120234,0.0141285841852514
YJL207C,-0.156034652976326,6.01337733325111,7.39757662384235,0.00938309491593874,0.0141888997424173
YBL058W,-0.0885580784834234,8.1456921889521,7.38842148552313,0.00942381035618862,0.0142469282030827
YML074C,-0.185709769515701,9.29963182440961,7.38702048250547,0.00943005760517551,0.0142528317256565
YER164W,0.129792315834718,7.05844494081444,7.37817098812542,0.00946962078943764,0.0143090743739081
YOL138C,0.12216299633749,6.09710742829833,7.37353408334656,0.00949042149434769,0.0143369450826975
YGL093W,0.0986884152158424,6.14909555028435,7.36729912138534,0.009518467756561,0.0143757449239696
YEL049W,0.248690718849145,2.14232030179903,7.36605685438946,0.0095240663038555,0.0143806311312558
YCL002C,-0.12253147694057,5.29045024612459,7.34806794972824,0.0096055319858349,0.0145000402217329
YJL060W,0.184732041734955,6.63691050994666,7.3359069249771,0.00966102592461159,0.0145801941347375
YIL057C,-0.527443716731422,3.1271551010206,7.32708973265202,0.00970147483997233,0.0146376083315724
YIL124W,0.1637259523003,7.79682045263124,7.32304441985064,0.00972009313684334,0.0146620641392394
YJL067W,0.330231367414773,1.8986055035572,7.32182894007708,0.00972569474772112,0.014666877952883
YLL004W,-0.202738429970176,3.89942282197285,7.31732014902639,0.00974650387031809,0.0146946174556208
YGL038C,0.105541282048419,6.89149712835115,7.3153848023384,0.00975545050727475,0.0147044628032615
YCR106W,-0.210443477607712,3.96226831741548,7.29903477642326,0.00983138317843411,0.0148152468154462
YML114C,0.124581512635806,6.28575025174342,7.2973416134467,0.00983928249682967,0.0148234795724705
YLR234W,-0.200122750745699,3.63854960870237,7.29043966546899,0.00987155310159558,0.0148684159958438
YDR520C,0.202318648452552,4.59508812972876,7.28516483586117,0.00989629208624098,0.0149019889494621
YDR467C,0.303734687294008,2.34492778306764,7.28448412983572,0.00989948941620247,0.0149031155610074
YGL074C,-0.343266783889814,1.13911747686176,7.28289166849435,0.00990697363765039,0.0149106936891176
YJR089W,0.206602367441938,5.63051345267362,7.28216795140024,0.0099103769448154,0.0149121275245306
YGR121C,0.156047323073318,6.16488037172878,7.27374160296947,0.00995009408474263,0.0149681885057253
YKL059C,-0.0872394016451906,5.97723983408017,7.26921090388847,0.00997151944826358,0.0149967117752555
YLR451W,-0.151477143327161,5.91870623086807,7.26561662117177,0.00998855156872823,0.01501861534364
YIL065C,0.214731979992089,6.13410728352671,7.26036535663539,0.0100134913930286,0.015052395041151
YNL234W,0.197566376504681,5.60449022542324,7.25940189783123,0.0100180743541044,0.0150555649406583
YMR304C-A,0.328730293524767,4.61486346397627,7.25443508200376,0.010041735928161,0.0150873983019406
YIL173W,0.102655415790775,5.31902922790229,7.25083516864748,0.0100589229324474,0.015109490507021
YLR040C,-0.178225757951631,3.97248127742031,7.2455496977174,0.0100842141498989,0.0151437421278714
YGR077C,0.0838273204357385,5.86155357624893,7.23064099163313,0.0101559192284879,0.0152476606230814
YEL033W,-0.584665437665585,4.76482451907664,7.22393288777582,0.0101883598602397,0.015292592439457
YKR065C,-0.131941958248254,6.61230573115027,7.21448101373861,0.0102342572319019,0.0153576955008935
YCR067C,-0.0808286318481199,7.02431769573267,7.19866159190012,0.0103115691001934,0.0154698959503641
YPL182C,-0.306440576907972,1.31418829231051,7.19567111270131,0.0103262539259035,0.0154881082423275
YFR049W,0.21556866517922,6.10631578449064,7.1687216606664,0.0104596010503934,0.0156842465233227
YBL011W,0.0887498519050847,7.40726307472938,7.16213515493119,0.0104924700305439,0.0157296575845922
YOL060C,-0.167316026112551,7.21521404046655,7.16088401043382,0.0104987261302737,0.0157351597297329
YER189W,-0.28529238252522,1.50741453802762,7.14116934306806,0.0105978327682918,0.0158797863568224
YPL128C,-0.129817074069933,4.90247008194824,7.12435057957903,0.0106831709039908,0.0160037161375637
YLR015W,-0.153019744046618,5.0731616041921,7.11180410674246,0.0107473090529821,0.0160958345034202
YHL029C,0.166421128389685,5.72902049817733,7.10963836156223,0.0107584219795373,0.0161085132247748
YBR123C,0.118963069908519,5.83186537867181,7.10537953710654,0.0107803107592882,0.0161373163518495
YNL299W,-0.348268147682277,3.98436167868266,7.07816323727591,0.0109213199368327,0.0163443757539663
YMR218C,-0.157540568091258,5.71745258230091,7.06976180905659,0.0109652449307191,0.0164060770600998
YLR309C,0.233596798982649,6.57274948884042,7.06770578811684,0.0109760230788332,0.0164181662818831
YDL058W,0.229305669286992,6.81117214739694,7.06672220183156,0.0109811832700808,0.0164218481687004
YDR371W,0.168964085377912,5.22449015687128,7.06116520724556,0.0110103856404677,0.0164614733715592
YOR184W,-0.207380422927199,7.7739454788297,7.0457811013732,0.0110916634770077,0.0165789172826313
YOL027C,-0.0875074975283056,6.89679095677963,7.02186796931542,0.0112192766174279,0.0167655447487841
YNL265C,0.122291231613885,4.85669912991749,7.01208723997276,0.0112719227329406,0.016840080979608
YML012W,0.171636582589172,8.66886564542533,7.00316256789372,0.0113201912303804,0.0169080421298146
YEL020W-A,0.17863337895281,3.5613747615534,7.00198861430949,0.0113265568897737,0.0169133984476744
YGR181W,0.125273087207321,5.8436120275715,6.99517525440008,0.0113635772887141,0.0169645161437255
YPR202W,-0.223427867456534,2.31917987080779,6.98952487893622,0.0113943766331077,0.0170063237214767
YGL071W,0.120511351753832,6.19615545860775,6.98326930097156,0.0114285788658605,0.0170531884253951
YPL166W,-0.201966491034791,3.53763780528487,6.98104541477437,0.0114407643193225,0.0170671858011957
YNL329C,-0.0818534222817299,6.08761395015843,6.97892746728452,0.011452382198948,0.0170803298236761
YOR220W,0.156103378573355,7.22429996448887,6.97818927548167,0.0114564344685711,0.0170821866555391
YLR361C,-0.0991658607722932,5.03881479718176,6.97272688534649,0.0114864676413901,0.0171225060842596
YGL060W,-0.119775838712494,5.0342262190219,6.97224828080648,0.011489103096472,0.0171225060842596
YOR208W,0.158391497550031,6.75719603762653,6.95789973630394,0.0115684146289055,0.0172364845780828
YGR039W,0.445607109867569,1.05327793620038,6.95457197660987,0.0115868922260303,0.0172597892767183
snR50,0.335895409980061,1.57468091534418,6.94908485190133,0.0116174287175222,0.0173010410538724
YKL071W,-0.186482826809446,3.51296463904482,6.94448523305102,0.0116430923704772,0.0173350176350267
YKR049C,0.323268831900686,6.41798652897552,6.92505392943521,0.0117521799230387,0.0174931543130358
YJL098W,-0.282629643939037,5.4357925874135,6.92293171983491,0.0117641600029551,0.0175067042352608
YNL010W,-0.0987070739810615,7.80892510613817,6.92050235379986,0.0117778900291577,0.01752285105805
YML092C,0.092337041485295,7.63055497477831,6.91060614343353,0.011833997522152,0.017602022713834
YOR192C-C,-0.343843270105118,1.64869802300382,6.9031599596066,0.0118764026088919,0.0176607795393713
YNR017W,-0.137851215365463,7.90786927795608,6.89464112811256,0.0119251154956798,0.0177241896042434
YLR199C,0.130506700644271,5.17881866358748,6.89422298076475,0.0119275120606888,0.0177241896042434
YGR027C,-0.119661072876406,10.5766229379355,6.89417580313341,0.0119277824863396,0.0177241896042434
snR63,-0.277816238091576,3.44079116528985,6.88872038825086,0.0119590975479098,0.0177663839304275
YDR138W,-0.211250700038994,5.24646755182104,6.87126689510448,0.0120598752525164,0.0179117258754118
YMR166C,-0.128760127761386,5.0780712025892,6.86875388569385,0.01207446012403,0.01792901167758
YDR331W,-0.0807772017809042,5.78586647536512,6.85661705383193,0.0121451650640748,0.018029599759672
YBR140C,-0.121427198619183,6.98202417066102,6.85331457261118,0.0121644806504468,0.0180538694531632
YDR211W,-0.120499533109059,7.17994000639741,6.84978161045559,0.0121851806282555,0.0180801814491428
snR70,0.278288205849645,3.3438422807934,6.84911640303647,0.012189082354505,0.0180815617082308
YEL019C,-0.247109996634309,2.3298369699804,6.81723356173867,0.0123776635571894,0.0183568322557878
YDR538W,0.218990422703362,2.81383109090932,6.8130622938351,0.0124025656077391,0.0183892816089407
YLR375W,0.128983197725668,7.34256645781365,6.81201104118295,0.0124088499256235,0.0183931663607722
YKL179C,0.14037053785455,6.77721929879982,6.81161286702828,0.012411231072692,0.0183931663607722
YMR297W,0.18330385187605,9.80000722844237,6.80752080381923,0.0124357306070676,0.0184249867893855
YFL056C,0.133385839553356,4.00229598036303,6.79535712595825,0.012508861308636,0.0185288269384251
YGR037C,0.116343095713908,8.31119392609874,6.79450597242791,0.0125139958121063,0.0185319212744382
YPL154C,0.186302261603588,10.06487489773,6.78553915520669,0.0125682243924094,0.0186076996174724
YJL223C,0.309186665947383,1.89163724277637,6.78422966544087,0.0125761647873305,0.0186149264730981
YNL266W,0.532775119186445,0.562407179069265,6.78239386519834,0.0125873056187261,0.0186268858681781
YOR394C-A,0.599508592534287,0.622617657871218,6.77652062565948,0.0126230191931463,0.0186751937248469
YDR493W,-0.148617244969664,4.34729023496221,6.77300496736301,0.0126444487750468,0.0187023507039766
YOL072W,0.0987575896536437,5.44876439538851,6.75403045655009,0.0127607807446342,0.0188698300926122
YBL082C,0.202193745563563,6.2464704923757,6.72699092098819,0.0129285406438637,0.0191132579732533
YOL116W,0.0919025362942987,5.75507429278349,6.72202695306839,0.0129595937286819,0.0191545124700096
YML046W,-0.215835106125687,4.9930467112507,6.71795462271289,0.012985128556861,0.0191863641657158
YLR021W,0.131841968348592,5.31702249238161,6.71758480085316,0.0129874501230211,0.0191863641657158
YML049C,-0.0809497564056783,6.71845327410429,6.71044669676016,0.0130323468305127,0.0192480171028325
YMR292W,0.307817648805082,5.13990371414668,6.70673061719962,0.013055785619594,0.0192779557134748
YKL196C,0.0943955672624127,7.67034723792304,6.70524720651839,0.0130651546665529,0.0192871096909205
YKL047W,-0.151156497694277,5.13787504089631,6.69641110702384,0.0131211116210309,0.0193650167872842
YJL124C,-0.113615871420749,6.88834324090916,6.69064363914915,0.0131577738662281,0.0194103835514378
YJR100C,0.111935314578295,5.5060340407139,6.69057192431828,0.0131582304272278,0.0194103835514378
YDR097C,0.11547702924279,5.65871638550715,6.68970962793799,0.013163721426142,0.0194137772365666
YJR146W,0.228713558498511,3.01946313268543,6.67798593369902,0.0132386201674844,0.0195195065953822
YDR327W,0.242372178428132,6.04382828341532,6.67395734884537,0.0132644625644085,0.0195528717791728
YJL149W,0.118289125754012,5.41112687284242,6.67063216660638,0.0132858334539236,0.0195796310407181
YIL168W,0.194156398632655,2.69334440920363,6.65332786522831,0.0133976440709113,0.0197396281286913
YKR095W,0.197497548232671,7.57880098147181,6.64957355406862,0.0134220349412346,0.019770777685164
YKL168C,0.0920247239372633,6.02031605133872,6.6462303711594,0.0134437947962028,0.0197980375931495
YIL132C,0.176125559249496,3.07435024401368,6.64421572169279,0.0134569258150666,0.0198125801075926
YDR527W,0.120157946079305,5.96211726341856,6.64016568787223,0.0134833645335777,0.0198467037220175
YOR180C,0.176290388843349,4.21133881463821,6.61243988525476,0.0136658584646776,0.0201104591916719
YJR090C,-0.0832373308705187,6.50076116112117,6.59939102561164,0.0137526603280474,0.020233302247623
YPL205C,-0.378631261889324,2.36379749810573,6.59820956934032,0.013760548527497,0.0202400139690159
YDR439W,-0.118276479147144,4.67240399926533,6.59321132996143,0.013793973755392,0.020284275084959
YFL044C,-0.216286998255608,5.53527959694013,6.58547482731567,0.013845882285139,0.0203556882592584
YFL038C,0.2099760780256,9.49436378749229,6.58261209583797,0.0138651429073069,0.0203790808190731
YGL210W,0.139099464188054,6.05759852553253,6.58202956266838,0.0138690657338226,0.0203799239290776
YOR084W,0.181897885342262,6.05931339558898,6.57327164122239,0.01392818568405,0.0204618565638446
YMR274C,-0.141233553270276,4.53501955404169,6.56864295793413,0.0139595402901193,0.0205029695064871
YDR338C,0.105437033477679,5.50505213108117,6.56724020762192,0.0139690574014394,0.0205119966910614
YML095C,-0.191169605791386,3.23301804888693,6.56575135969623,0.0139791662485641,0.020521888208085
YGL117W,0.288463017295173,5.87682362697542,6.55965993790777,0.0140206068622925,0.0205777599510491
YPR034W,0.1408300351039,7.02348701910199,6.55087707321123,0.014080589287881,0.0206608116269004
YLR443W,-0.0978537332557484,5.88064345975435,6.54856122789722,0.0140964510331022,0.0206790994542977
YKR088C,0.0921130494685653,6.5487022042361,6.53410326059213,0.0141959103379185,0.0208199841904637
YHL014C,-0.146580262101861,4.87140297089426,6.53233619448662,0.0142081177654627,0.0208328666512869
YLR165C,0.139266328395579,4.53581509492358,6.5290445852658,0.0142308871704192,0.0208612258328116
YJL015C,-0.37672274123799,1.43173501467311,6.51173354940258,0.0143512793396389,0.0210326432518552
YAL034C,0.14295198627501,6.10353742354973,6.50208475515127,0.0144188561751738,0.0211265927825505
YGL041W-A,0.154216980005086,3.25530307158891,6.4878220225675,0.0145193721933249,0.0212687481454939
YGL211W,-0.125673788706811,6.20940174700432,6.48018093936905,0.0145735308239027,0.0213384396634134
YIL105C,-0.0866972560545703,6.29302552364732,6.48012030971094,0.0145739614200733,0.0213384396634134
YOR155C,0.120714882728377,6.89735893698363,6.46692634085021,0.0146679907821662,0.0214709463337698
YIL027C,0.116227924412317,5.79178284445341,6.46424880776905,0.0146871519133777,0.021493823807817
YPL034W,0.182253736199453,3.46270668714721,6.45568661028416,0.0147486053738904,0.0215785678528789
YAL002W,-0.149544801123511,5.76109450387032,6.43735827813333,0.0148810809088532,0.0217671580121086
YPR016W-A,-0.246317104645366,3.4081192471158,6.42953302714355,0.0149380288169049,0.0218452067654089
YHR067W,-0.143966199146393,3.92612710893296,6.42468338711627,0.014973438974905,0.0218917290154485
YER129W,-0.105539600082255,6.78808322205268,6.42348189392318,0.0149822256933903,0.02189931379877
YBR270C,0.115604586458136,4.60797371992042,6.42162907006392,0.0149957865279229,0.0219138715231535
YJR073C,-0.308123078693742,7.59584988484667,6.41640018804195,0.0150341277183735,0.0219646259703008
YDR029W,-0.412250270985865,1.94736486277315,6.38202820806972,0.0152887916605657,0.0223313243529867
YML065W,-0.148022646260604,5.83191841462603,6.36294331631209,0.0154321848352147,0.0225353599045552
YJR082C,-0.126141345108664,5.07694205269776,6.34299382199436,0.0155836158528066,0.0227510322611152
YLR123C,-0.297775280760806,0.927562615279211,6.64747160914969,0.0156993496214801,0.0229144980682913
YLR312W-A,-0.0996533004938458,5.2259112030782,6.32516756749405,0.0157202775123161,0.0229395416456699
YDL049C,-0.194354070151825,5.27658049053075,6.3241704822518,0.0157279593140867,0.0229452487236197
YIR009W,-0.178855517401743,4.25566425869231,6.32365189910882,0.0157319562025259,0.0229455784976918
YOR376W-A,-0.220813469301965,2.31408835487333,6.31821217580298,0.0157739475739317,0.0230013110441827
YOR018W,0.120393788154855,6.81881376679067,6.3169934337529,0.0157833719866176,0.0230095396594557
YDR529C,0.154603244805662,6.59871575683062,6.31348973391074,0.0158104993828671,0.0230435661664063
YLR162W,-0.8417795740667,6.48306104254053,6.29009080310527,0.0159929518465226,0.0233039061269373
YML099C,-0.124946340076428,5.59559557739648,6.26262683731734,0.0162099850833798,0.0236144982600829
YCR051W,-0.234833984993159,7.97828993889969,6.26076029544792,0.0162248495309516,0.0236304953077647
YML124C,0.116134102166153,8.29878923694356,6.25702728539569,0.0162546216975578,0.0236681916797414
YMR183C,0.125617268205274,7.41504649452694,6.22011492521996,0.0165521851268668,0.0240957049035847
YDR294C,-0.0800429289859076,7.65983016216018,6.21915674714824,0.0165599866944679,0.0241003274024334
YOR080W,-0.163955652945497,5.281001677501,6.21875220332283,0.0165632817086239,0.0241003274024334
YDL203C,-0.0834416106197531,5.51402619720289,6.2035028359616,0.0166880022121032,0.0242759965241808
