genes,logFC,logCPM,F,PValue,FDR
YER027C,-0.116572141203717,6.79628926783583,6.20027822613442,0.0167145042229427,0.0243087376186918
YDR489W,0.124614770632946,4.98570809552221,6.19967411518658,0.0167194742313156,0.0243101554832868
YAL051W,0.106956694275455,5.85573686606541,6.18650786311662,0.0168281873742569,0.0244623794009444
YIL030W-A,0.718341793991437,0.791600196848016,6.18008224873966,0.0168815184659716,0.0245340434357386
YPR156C,-0.165016758447571,7.66672967869058,6.17294779694851,0.0169409452164624,0.024614530000519
YFL029C,0.168604801579846,6.35142748204375,6.17162023473795,0.0169520279505099,0.0246247529431494
YNL267W,-0.0783337227155571,6.74000137606934,6.16838213542683,0.0169790928346725,0.0246581813601389
YBL100C,-0.347790285185769,2.03228273139281,6.16576558306664,0.0170009965275048,0.0246841001836952
YPL191C,0.159860251409358,4.35373050239387,6.16389622005563,0.0170166639093931,0.0247009541719125
YLR267W,-0.271306477103595,4.96770070193286,6.15943411059164,0.017054124092967,0.0247494264502038
YNR039C,0.100059492283987,5.59214478087422,6.15431297130519,0.0170972260089282,0.0248060611026056
YDR145W,0.10436216755721,7.25989044372791,6.14959507147611,0.0171370375100065,0.024857895887578
YPL243W,-0.145736836344812,7.1187112501166,6.14734754418245,0.0171560379972351,0.0248795260279256
YGL220W,-0.168692343320797,6.66856228628965,6.14526043641142,0.0171737025461694,0.0248955218349842
YML023C,-0.133913689411555,5.28490914812922,6.14507762521789,0.0171752507252693,0.0248955218349842
YNL212W,0.103432724893773,6.54384049789293,6.13913960922844,0.0172256197079838,0.0249625853591526
YJR040W,0.099495908625923,6.34037402258694,6.1317717640148,0.017288337593632,0.0250475081564883
YOR017W,0.147875620721251,5.17799057041338,6.12997475090287,0.0173036715872562,0.0250637566313864
YJR032W,-0.195609490457802,4.96508550026474,6.10996679992841,0.017475389609882,0.0253064602037439
YCL011C,-0.0717016070864719,8.42418643228816,6.10642256512477,0.0175059981679901,0.0253447534742374
YLR351C,0.153830956111002,7.70272760615504,6.09461382341162,0.0176083961774801,0.0254869388058912
YFL024C,0.10357998079835,6.38382292208763,6.09391268932652,0.0176144961553808,0.025489704900236
YOR147W,0.142186415096968,5.54325549994734,6.08626489080691,0.0176811807053775,0.0255801199696201
YNL135C,0.149651487341848,9.24692049326926,6.05842162724803,0.0179262569324056,0.02592807955417
YBL013W,-0.205459765841607,2.56579622178172,6.05797529911117,0.0179302150803529,0.02592807955417
YDR204W,0.173693801499394,6.36042352621989,6.04959937063252,0.0180046691533397,0.0260295585170046
YJL193W,-0.171779512376846,4.43313657956032,6.04407448657048,0.0180539617666233,0.0260946216983142
YMR021C,0.0954160169444012,5.05131257211136,6.04260961241833,0.0180670555529523,0.0261073457705331
YKL105C,0.105209156043325,6.82754535236223,6.02424431284233,0.0182320819019494,0.0263395580183671
YLR272C,-0.127485223779903,5.20140347559177,6.01578139889843,0.0183086717802518,0.0264439277908455
YGL143C,-0.103969033722608,5.30735542962501,6.01474086153183,0.0183181125295628,0.0264512849412411
YKL115C,0.294749980688017,1.38027869912877,6.00988569844786,0.0183622323608413,0.0265087031828516
YMR099C,0.110595476158069,6.98386674592543,6.00654966171958,0.0183926137216145,0.0265462652979185
YAR050W,-0.207927528368867,5.17142169696398,5.99919614818944,0.0184597731361687,0.026636879187476
YER170W,0.133446530161878,4.6521357762838,5.9965923481166,0.0184836166567863,0.0266649614406222
YPR051W,0.198115103150458,3.22132110076966,5.9925405691198,0.0185207854132027,0.0267122491678925
YGL065C,0.157207662767745,5.47596507789049,5.98963873018209,0.0185474545893199,0.0267443746862587
YJL116C,0.143455841714272,4.80120606633725,5.98911394792771,0.0185522819712601,0.026744997819265
YBR290W,0.125327084213469,6.91323745861183,5.97326098287928,0.0186987486461036,0.0269497597137708
YNL227C,-0.331039122246678,3.51717937149478,5.96855023685785,0.018742510557736,0.0270064354117507
YBR145W,-0.303817150332834,7.66076240958326,5.96348017208675,0.0187897334182166,0.0270680700402102
YOR170W,0.525978067631184,1.51771355491027,5.95411850450096,0.0188772647056151,0.0271877291677321
YKL144C,-0.209456230955445,4.40893304012055,5.94920921216514,0.0189233414212141,0.0272476413980331
YNL090W,0.168839169049612,2.99763210735135,5.9468237926185,0.0189457736471218,0.0272734877318987
YEL036C,-0.117196215755316,7.55252719861428,5.94305099008539,0.0189813110136843,0.0273181829513408
YPL257W,-0.229018094132355,2.69899316948949,5.93503112306239,0.0190570911253197,0.0274207612905108
YOL106W,0.28320585772647,1.64400628865813,5.92801375854548,0.0191236652047656,0.0275040468504297
YAL022C,0.17914714086019,7.11601477054364,5.92797711356691,0.0191240135125995,0.0275040468504297
YDR368W,0.098387522629209,7.03589881724386,5.92516869836947,0.0191507275819536,0.0275359587278327
YOR360C,-0.131169054428703,5.53723299416789,5.9030196910963,0.0193628227171951,0.0278343435469246
YJR140C,-0.130002950076408,5.50533649751547,5.89093106350938,0.0194796449743933,0.0279906201450682
YPR154W,0.166683960712591,6.61553996823074,5.89081857108135,0.0194807356309554,0.0279906201450682
YER066W,0.119093966195432,5.04572550452598,5.8897968363339,0.0194906447406335,0.0279982467532471
YER021W,0.0988481177818492,7.88775549022284,5.88464881810315,0.0195406543387698,0.0280634603850399
YGR209C,-0.172967281559257,8.78089536908109,5.87881874209519,0.0195974562561187,0.0281383957806707
YLR422W,-0.077622279175116,6.26483000944906,5.8720986030807,0.0196631502365846,0.0282260602004288
YPL083C,-0.188883983633658,4.21169066419171,5.87001831506919,0.0196835344289356,0.028248657311338
YML128C,-0.218619369590434,7.57213788431435,5.85260134047972,0.0198550926332723,0.0284881487086682
YML050W,0.123694553904117,4.1220199094638,5.83302213039853,0.0200498701546396,0.0287608344863229
YDR242W,0.091476014449864,4.92717946776535,5.82594303413824,0.0201207990922913,0.0288557771568684
YCR046C,-0.187354932194559,6.49586311236895,5.8224797272791,0.0201555978999805,0.0288988721068287
YPL028W,0.122784175516792,9.3507690546356,5.81683818207466,0.0202124219693758,0.0289735188889639
YCL026C-A,0.269081360426714,1.90813410594038,5.81517965665925,0.0202291600969653,0.0289906828050009
YBR149W,-0.164967023634334,8.46583824385127,5.81321520535877,0.020249004966058,0.0290122899030993
YCL017C,0.131445816306928,7.05988158255925,5.80033148953257,0.0203796761392355,0.0291871354548907
YFR010W,0.102325359472299,7.47126695958694,5.80023768844391,0.0203806308213362,0.0291871354548907
YIL142W,-0.152579849343149,8.64152368754361,5.79794736506735,0.0204039560427444,0.0292136641223764
YGL043W,-0.101313396701259,6.03834280035089,5.7954460362371,0.020429462997645,0.0292433033029099
YMR273C,0.136428098952107,6.7079298857152,5.79427401886062,0.0204414262788656,0.029253546309242
YBR264C,0.177942438682835,5.96237648159236,5.7671210092324,0.0207207086071728,0.0296462524981535
YMR061W,-0.151726662247682,6.23637184170576,5.75518711775022,0.0208447505164293,0.0298167153014744
YGL184C,0.4802444237798,3.97849834156728,5.75434521045427,0.0208535314876137,0.0298222653589024
YJR083C,0.10156611438247,5.19305718894524,5.7521240139356,0.0208767173494942,0.0298484081465395
YFL031W,-0.234144530614375,8.16703686900441,5.73530131278517,0.0210532234084464,0.0300936961335205
YGR058W,0.118960483212221,4.47805003439913,5.73096423309309,0.021098988494977,0.0301520302940195
YJL070C,0.15672767708536,5.86549909185339,5.73036047352131,0.021105367879495,0.0301540651671114
YDR531W,0.109111752955929,6.33929146758567,5.72506658135004,0.0211613926364935,0.0302270127213762
YOR045W,-0.198319802744117,7.05252554500213,5.72389548050361,0.0211738078872651,0.030237648672614
YDR357C,0.186031217450399,4.12829617818919,5.7219474212277,0.0211944773121313,0.0302600643933175
YMR268C,-0.215191585321262,4.23110800461292,5.70340723464918,0.021392283776784,0.0305353147505819
YPL249C-A,-0.173811871662889,3.04161184993814,5.69004623376483,0.0215360645459491,0.0307333378897983
YEL027W,-0.127007922023724,9.69296032819644,5.6792576385663,0.0216529220606414,0.0308928559763195
YCR008W,-0.0990789150929217,7.06884375051344,5.67221481472295,0.0217295750345865,0.0309949517312375
YJL206C,0.126732269957872,4.75965245320278,5.66624896006788,0.0217947349692867,0.0310806098636301
YEL023C,0.129177350622888,4.76200237907554,5.65360309039109,0.0219335515253846,0.0312712420412289
YDL186W,-0.175393332491967,4.01925783572701,5.64760147492445,0.0219997654047428,0.0313582976078379
YLR187W,0.182100919901993,5.31760890569867,5.64651949962663,0.0220117253666585,0.0313679973901913
YOL049W,0.0764201014659031,7.27919917703852,5.64319572352483,0.0220485095974283,0.0314130603840672
YDL025C,-0.140145791500867,6.4568938379721,5.64232643764429,0.0220581408986259,0.031419425882055
YML098W,0.141380702241186,5.94583358588443,5.62269133772214,0.022276900247841,0.031723598878566
YDR317W,0.217694351086266,3.71900131118606,5.60745723470182,0.0224482362958217,0.031960111806288
YBL089W,-0.0868556753549591,5.40796091903252,5.60297211683996,0.0224989498631242,0.0320224854531751
YJR114W,-0.311661632946881,1.19981041614136,5.60265223199677,0.0225025715361999,0.0320224854531751
YFR008W,0.111404695802165,4.26638231491321,5.59415052019548,0.0225990567056783,0.0321522702955465
YKR030W,0.200809599305825,5.59127788307925,5.5924472111783,0.0226184409330097,0.0321723265725489
YJR009C,-0.196471981681195,13.5494094265851,5.59095160568119,0.0226354761908236,0.0321890330967893
YBR179C,0.10381145984249,5.652372080862,5.5817083035846,0.0227410664361589,0.0323316330056138
YNL020C,-0.0903010530387988,6.33488195483279,5.57385366172456,0.0228312104414197,0.0324522110572386
YLR218C,0.201767484266184,6.41292463752138,5.56301281882196,0.0229562584790222,0.0326223336863265
YDL102W,-0.119832619424207,5.50378426377938,5.55503859093509,0.023048711321953,0.0327460678015606
YNL204C,0.282286157279071,3.49855886545144,5.55091719744942,0.0230966517501594,0.0328065186507282
YPL279C,-0.154621944533559,3.74922387499655,5.54861175222792,0.0231235157495491,0.0328370112802815
YNL157W,0.0821212839868945,7.29832749672453,5.53672118188994,0.0232626052301622,0.0330268205379228
YPL204W,-0.0749640808654208,7.84630103521727,5.5352455231952,0.0232799294731803,0.033043706751645
YNL321W,0.107756208483908,6.99157706478541,5.53224518450277,0.02331519635491,0.0330860470661444
YGR010W,0.0955091163407391,5.3221698541043,5.51793405458581,0.0234842077521895,0.0333181170837195
YER058W,0.168939168489929,5.24184166556748,5.51713352771945,0.0234937007169893,0.033323815585753
YEL004W,-0.191092883322219,4.16625470494607,5.51392134559875,0.0235318336567911,0.0333701253324572
YLR053C,-0.281630292740555,2.35300348492795,5.51337818958697,0.0235382882429728,0.0333715013882781
YGL223C,0.09304804336599,5.53323161714243,5.51240925349705,0.0235498073187309,0.0333800553306494
YDR475C,0.10395462690736,6.97496339928364,5.51138634809891,0.0235619745947651,0.0333895238493586
YPR201W,-0.145208565626812,3.0673608950404,5.50763969413612,0.0236065982603015,0.033444970992767
YHR113W,0.099654911891256,7.26936101663202,5.48879293480527,0.0238324541446335,0.0337570957798172
YOR104W,0.114751075940132,4.89301256337785,5.48644449061013,0.0238607602428188,0.0337893241977083
YDR206W,-0.0859824077493454,6.81245478258662,5.47796559451452,0.0239632594881837,0.0339265784052112
YHL028W,0.193565656775752,5.65057316607307,5.47425684175003,0.0240082428037093,0.0339823580973648
YPR100W,0.158843770558401,3.29426315704919,5.46503809825908,0.0241204514494066,0.0341332435045672
YHL002W,0.120749563628781,6.54055763585077,5.46378664934617,0.0241357273641691,0.0341469195561425
YBR255W,0.0747805987235533,6.04741138475659,5.46024065412086,0.0241790685294656,0.0342002863788466
YMR086C-A,0.27749173387173,2.48361049107969,5.45027823522195,0.0243012845695368,0.0343583194975421
YKL018W,-0.0910240507196065,5.08565261453359,5.45021290073474,0.0243020882690914,0.0343583194975421
YFL003C,0.257112669773484,2.95729797792494,5.44714782381734,0.024339824952176,0.0344036782425066
YER135C,0.406198806406765,0.511064277388102,5.44602629516764,0.0243536488004455,0.0344152236299839
YPR020W,0.223858717677892,4.53988971283463,5.44073127160794,0.0244190291691047,0.0344996035509641
YGL042C,0.164979569037645,3.81813580524972,5.4373202035933,0.0244612476015257,0.0345512283322386
YPL002C,-0.0776950329021554,5.01752769110694,5.43227519912932,0.0245238334686455,0.0346315912408233
YPL254W,-0.127792460834894,5.57140764801446,5.42999427166203,0.0245521862138614,0.0346635854086651
YMR176W,0.123731445917975,5.58033396434825,5.42280284842377,0.0246418098685979,0.0347820489562557
YCL005W-A,0.135891187609205,5.03771966985127,5.41056649578968,0.0247951183764202,0.0349903282283202
YLR438C-A,0.233136221818446,7.27482508936805,5.40621073606103,0.0248499394584101,0.0350595598433632
YDR508C,-0.154511431829835,8.04466082066042,5.40109861950349,0.0249144467887213,0.035142422046678
YLR062C,-0.652760281715682,2.01597486498281,5.38686573152486,0.0250949982427854,0.0353888909171145
YML059C,-0.0912445430434309,6.24458800739998,5.38480232719786,0.0251212905263942,0.0354177601605906
YMR188C,-0.149992844944462,5.20052399702142,5.38358250997975,0.0251368476424732,0.0354314843420082
YFR032C-A,-0.192483300503936,9.87303019953154,5.37907625486902,0.0251944090133413,0.0355043952862857
YBR182C,-0.222204032016625,3.40579927372704,5.37018218525889,0.0253084366391753,0.0356568272631122
YDR438W,0.0991574356436631,4.99391659928144,5.36833917319979,0.0253321348057822,0.0356819537715705
YNR027W,-0.120186841448199,5.8585397102548,5.35399618488851,0.0255173829228971,0.0359345695639503
YNL011C,0.108308690744587,5.59319680870513,5.34945066419216,0.0255763956513088,0.0360052100296788
YGR024C,0.0781535719739865,6.23410620157636,5.34922114707825,0.0255793792864916,0.0360052100296788
YLR315W,0.186325941862448,3.63165133062782,5.34652026514412,0.0256145179577872,0.0360463325099757
YNL177C,-0.076257941448972,6.54132696113702,5.34238562244263,0.0256684109221995,0.0361138220720425
YLR245C,-0.148218792689116,4.01013833839638,5.33248443716545,0.0257979659362094,0.036287707517761
YBR176W,-0.09577409212343,4.78743995915336,5.32971575335248,0.0258343197572383,0.0363304450480228
YPL248C,0.0963380292986678,5.48446096054955,5.31263778069224,0.0260597858825375,0.0366390473879946
YNL252C,-0.0919443655838068,5.55570692400271,5.28639451535308,0.0264104045663474,0.0371234261460439
YGL226C-A,0.118190584634303,6.18144439013612,5.27325404287848,0.0265878765640583,0.0373642560952182
YPR153W,-0.20908555472804,2.47328214052264,5.27082232597834,0.0266208597334063,0.0374019698632596
YKL049C,0.100918478020587,5.08807016649205,5.26941397433963,0.0266399824508093,0.0374201969559498
YBR016W,0.196007145537366,7.73072989936399,5.25860664252611,0.0267872200047242,0.0376183322706547
YPL277C,0.183004676648816,3.86545210508276,5.24000194071566,0.027042750958817,0.0379684216853718
YNL201C,-0.173101077559902,5.42624308644815,5.22321789424095,0.0272755359603444,0.0382864212961236
YPR070W,-0.0767816423547049,5.92652927090819,5.22100868027489,0.0273063373625268,0.0383208170781771
YDL188C,-0.110145611133452,7.07258244031751,5.2194875996273,0.0273275664867828,0.038341766675599
YLR143W,-0.122467321593015,5.42152611078079,5.21841432465349,0.0273425564939692,0.0383539548791614
YPL042C,0.121479304251758,5.78959179503518,5.1978759638816,0.0276311261822572,0.0387498047520247
YER090W,0.111110809529941,7.75700162344593,5.18447459429941,0.027821192603433,0.0390073633621866
YLL042C,-0.219910627664564,2.09975918624013,5.18265233924197,0.0278471458846439,0.0390347575922732
YGR141W,0.116558046819699,6.32638257170678,5.17716016934264,0.0279255259744341,0.0391356115970593
YMR224C,0.0917056196829094,5.50161925332378,5.17276078488551,0.0279884826751646,0.0392148093664233
YER068W,0.0857005519050166,6.74347159888962,5.16775553446538,0.0280602961576851,0.0393063770993356
YML079W,0.0869180313574597,6.09835523063304,5.15198686963121,0.0282878445073402,0.0396160031823164
YNR007C,0.0978579796154661,5.5410018196132,5.14804470130539,0.0283450428158501,0.0396869732016677
YIL128W,-0.136740783581395,5.88907943375283,5.12347862236659,0.0287043106241679,0.0401807522769868
YER121W,0.249271909693197,3.83676288945112,5.11251537768462,0.0288662296850461,0.0403981158310731
YDR227W,0.156830767978666,5.52359936278082,5.11091183802855,0.0288899954832887,0.040422079217248
YKL076C,0.413071321855585,1.69792915770232,5.10713545913796,0.0289460482264553,0.0404911961972369
YJL203W,-0.110334885116383,4.20037933537978,5.10073016916529,0.0290413910245865,0.0406152296907858
YNL312W,0.0967571003032843,6.42442894910995,5.09507470906936,0.0291258550145102,0.0407239953500217
YER153C,-0.229570675249892,4.3530928682727,5.0800292140783,0.0293518553333392,0.041030562762088
YAR062W,-0.358729638697312,0.540434365389963,5.07795811856606,0.0293831137953295,0.0410648248609509
YEL070W,0.315578801029159,4.2675753173338,5.07363815330035,0.0294484297932119,0.0411466579315028
YOL044W,0.131868801007095,4.62048483312807,5.06493174126242,0.0295805448333082,0.041321766600248
YGR282C,0.116880939452696,10.3344956826709,5.0546319473139,0.0297376673322273,0.0415317203848068
YBR080C,-0.0673923746188938,7.12284576149068,5.0393687954265,0.0299721687848886,0.0418467967417445
YNL328C,-0.222477812094932,1.77228224071169,5.03905419107951,0.0299770233356227,0.0418467967417445
YNR041C,0.161023355261173,6.06675355297898,5.03476255584794,0.0300433311334438,0.0419297408135333
YHR016C,0.133766582504329,7.05703775348964,5.02379068265739,0.0302135746607897,0.0421576706743649
YDR337W,0.0905802181422248,5.73054451673833,5.01353810452386,0.0303736015380456,0.0423712437778559
YNR068C,0.174349153324752,3.67290247275677,5.0016420443201,0.0305604316062752,0.0426221009223435
YKL153W,-0.343689151398365,6.29199112989342,4.99264699718182,0.0307025267760169,0.0428104664143132
YNL122C,-0.146175243258907,4.25615071868764,4.98875946342552,0.030764159603185,0.0428865775911526
YPR089W,0.101959569051687,6.75173125969275,4.97201180525551,0.0310312126147847,0.0432489529915174
YBR297W,0.151002286993285,6.16274504523479,4.96027263895525,0.0312198981274436,0.0434952907154086
snR58,0.328177614172514,0.847728580669305,4.96012640806741,0.0312222563426302,0.0434952907154086
YFR018C,0.177005180096514,7.28663129979145,4.9574653615312,0.0312652038467976,0.0435451511576479
YKR036C,0.0944922516374588,5.87279308113487,4.95600928330226,0.0312887310574925,0.0435679470217029
YJL171C,0.13366233101477,8.00282679758943,4.95326236007755,0.0313331678889032,0.043619841364442
YJL162C,0.171431430169735,4.46821441529264,4.93936575947165,0.0315590228124157,0.0439242117597323
YPL059W,-0.0791027016574308,6.02090218681149,4.93270850180127,0.0316678444618059,0.0440655919391925
YOL122C,-0.0660641773563149,6.63434168242243,4.92355215451505,0.0318181817523862,0.0442646630002903
YKL120W,-0.0948803150096716,6.03468479909198,4.91585969376091,0.0319450814966651,0.0444310447787902
YLR453C,-0.164534029358485,3.28561943058056,4.90821532434364,0.0320717314436968,0.0445970031615391
YOR205C,-0.156817208156505,4.71715317304474,4.9004594439058,0.0322007852618724,0.0447662276258838
YGR101W,0.106157280355597,5.63777052245116,4.8968135660991,0.0322616451688334,0.0448405917890249
YML100W,-0.292261211024035,9.39739136179636,4.89255659406822,0.0323328637801667,0.044929316305621
YBL099W,0.1054484478587,8.83887330893562,4.8824958071631,0.0325018577830872,0.0451538366689693
YNL038W,0.139551440779126,5.265395630067,4.88152823217756,0.0325181608296995,0.0451661740809681
YBL102W,0.0968389102701917,6.56862507508794,4.87815428238554,0.0325750792163342,0.045234905757963
YBR072W,0.308728110073997,4.30826484029834,4.87397397764372,0.0326457506469024,0.0453226996774814
YOR115C,-0.0823631060208721,5.63995680371811,4.87334123317936,0.0326564621811305,0.0453272290994934
YLR421C,0.120142295973227,6.87042098145612,4.86401245247596,0.0328148292675087,0.0455366558934528
YPL242C,0.149680135640118,5.98054859981359,4.85704179785628,0.0329337079628858,0.0456912022239307
YPR021C,-0.175781318926093,5.06253465387269,4.85495702294216,0.0329693527225192,0.0457302282463026
YGL231C,-0.11328987100118,7.1196266558211,4.84891943272661,0.0330728175937011,0.0458632851088585
YPL275W,0.235447723975704,1.50144073670592,4.84748307646773,0.0330974839368301,0.0458870334371408
YLR162W-A,-0.778446374936065,5.66113661887175,4.84634663645604,0.0331170139987212,0.0459036515221454
YNL048W,-0.126308556908867,5.83912167962107,4.83930760135505,0.033238260745711,0.0460612199129245
YGR121W-A,0.276451528839963,0.835675031307334,4.8381147608572,0.0333128657618151,0.046154095664992
YPL250C,0.337585244948796,6.11554132056762,4.83155473420264,0.0333723606428268,0.0462259992059188
YKL197C,0.0946775168738313,5.52865823022821,4.83036743737409,0.0333929488624283,0.0462439904023387
YHL049C,-0.191229577728384,2.68578682059548,4.82938767207779,0.0334099487753082,0.0462570053009672
YER071C,0.17081919830672,4.02636403013267,4.82292098463964,0.0335223880512893,0.0463941716352576
YJL222W-B,-0.28107697204034,0.6144512164993,5.33836181284589,0.0335242683122806,0.0463941716352576
YKL088W,-0.114698654282979,6.88039109743733,4.82083190973135,0.0335587994363984,0.0464313994021111
YOL113W,0.076512442877605,6.9814283680723,4.80338190978713,0.0338646245103098,0.046837071610981
YGL188C,0.279157351277463,2.17806449222065,4.80322445754643,0.0338673977137742,0.046837071610981
YBR130C,-0.134169271130627,6.25985353670194,4.80237130230738,0.0338824286073664,0.0468472115600601
snR45,-0.533146384610098,0.751848533066599,4.79926201614901,0.0339372693213676,0.0469123770605456
YMR054W,0.0759134324241816,7.83427647686652,4.79563986499384,0.0340012772958082,0.0469901822268892
YDR221W,0.0882076913549213,5.98253864854253,4.79331933146702,0.0340423528893029,0.0470362664240255
YDR372C,-0.0976968928451997,7.46658976392667,4.78861797337938,0.0341257364488005,0.047140773278309
YOL038C-A,0.297408005915261,1.79900006044701,4.77942385233897,0.034289445243316,0.0473561675682202
YOL030W,0.104587009234597,8.53073680569771,4.76669481356622,0.0345175047297586,0.0476562041655846
YLR140W,0.345541076025716,0.585281909122842,4.76642492767698,0.0345223579230726,0.0476562041655846
YKR009C,0.120663603076448,5.68177696609001,4.75815935881869,0.0346713519397154,0.047851026662093
YBL067C,0.100427129516727,6.47174931493443,4.75411475040916,0.0347445137555988,0.0479411261230881
YMR314W,0.0854870294830036,8.30001268291339,4.7460250121906,0.0348913502252055,0.0481328193426378
YFL047W,-0.0897233884723173,5.58314247917647,4.7440895015951,0.0349265813886748,0.048170500396665
YFR045W,0.118207623913816,5.56370081499756,4.73913900896255,0.0350168686855251,0.0482840802065307
YGR260W,-0.0697417098626509,8.24746735671832,4.71173944567094,0.0355211888253068,0.048968381060714
YGR102C,0.105775506517946,5.07435920455625,4.70735476006462,0.0356026236540988,0.0490695277316401
YDR366C,-0.243405823695238,3.05780159973771,4.70515407836609,0.0356435723612848,0.0491148409914896
YBR128C,0.12990864284079,4.04003649533999,4.69108918740541,0.0359064932932618,0.0494659297463205
YGR168C,-0.16361580492588,4.75462199262087,4.67228371094485,0.0362613295309557,0.0499434563594083
YLR242C,-0.117900353006774,4.24242232863926,4.67014340888196,0.0363019553033444,0.0499880964066193
YDR402C,-0.300576605652361,0.71029479488609,4.64116232346573,0.0368569521896299,0.0507408493379859
YCR097W,0.36242409950373,4.59294592758348,4.63535894348732,0.0369691933568958,0.0508838592121038
YNL118C,0.099561276932695,7.44309299672299,4.61410360160722,0.0373834698422745,0.0514424274062054
YPL216W,-0.12347834173778,4.90911437658583,4.61242009082762,0.03741649734588,0.0514762347614017
YDL193W,-0.0897915086621178,5.97764043468751,4.60438303619362,0.0375746081178076,0.0516820728745161
YMR294W-A,0.3876113292329,3.22516304599517,4.60112004380667,0.0376390073443208,0.0517589513424163
YNL323W,-0.0813517848607238,6.21735922655655,4.59753572897345,0.0377098866669405,0.0518447041049104
YGR113W,0.096545771799216,5.55840445431766,4.59514307039295,0.0377572819529905,0.0518981388488699
YLR462W,-0.287913441816884,1.01637569605051,4.59421263913657,0.0377757300148423,0.0519117699052203
YFL037W,-0.122067974253839,8.98771759512115,4.57774973423042,0.0381037740475031,0.0523507484938037
YEL024W,-0.153297843583402,5.75996426399926,4.57010192284248,0.0382572194761798,0.0525497021473034
YJL085W,0.0854024136844567,5.21742862060174,4.5657773132012,0.0383442857947566,0.0526574089508223
YMR317W,0.104249096895622,5.71084865536353,4.56518555196612,0.0383562163410837,0.0526619080404996
YKL094W,0.102000271654304,7.8200754134184,4.55347509242691,0.0385931447382874,0.052966852371903
YLR379W,-0.194024685263648,2.89309571402059,4.55334769323432,0.0385957310463464,0.052966852371903
YGL190C,0.066395958328641,7.31877147021802,4.55072674728438,0.0386489802779402,0.0530279695583464
YBL090W,-0.119752535042943,5.03703751608418,4.54267006392737,0.0388131675921944,0.053241236428878
YBR173C,0.166737846791755,7.50091604215672,4.53859586101533,0.038896484758478,0.0533435000575476
YPL008W,0.110847119429384,5.45180548269435,4.53702329142225,0.0389286957543426,0.0533756452602917
YLR098C,0.11409283590051,4.91473179898582,4.5298063012645,0.0390768944874594,0.053566772461408
YDR486C,0.109606330104752,6.36147258330067,4.52741385280628,0.0391261581607623,0.0536222235153691
YJL204C,0.138701491689148,4.91377913914303,4.52625741636859,0.0391499949507794,0.0536428100147473
YGL233W,0.112290557793907,6.2580997129803,4.52561918410912,0.0391631571421431,0.0536487643426251
YFL050C,0.0884931682968612,5.48395687565436,4.52451483368905,0.0391859434170474,0.0536678968473404
YOR358W,0.184798725637058,6.00296556585657,4.51781478064236,0.0393244967137664,0.0538455361168472
YCL005W,-0.149387445721981,6.07726561841382,4.50499597019437,0.0395910713730647,0.0541983507997972
YGR222W,0.105401445787724,5.0695084117244,4.47675440886017,0.0401853417817693,0.0549995062397809
YOR102W,0.322846020290735,1.48495212841134,4.47200087679785,0.0402863195264787,0.0551253101683433
YGR146C-A,0.300595382562417,0.56242688258156,4.53644637525157,0.0403476645347492,0.0551968387351503
YGR130C,0.0851314779665908,8.71696003594789,4.46536663187799,0.0404277110680445,0.0552939136545405
YMR063W,-0.168111697375098,3.52885765554665,4.46490510175574,0.0404375674683542,0.0552949658527944
YPR164W,-0.0955917913287208,5.6382586729565,4.46003177222416,0.0405418018402929,0.0554234380521113
YBR074W,-0.0843255290687301,6.34192824726699,4.45966136087414,0.0405497364351684,0.0554234380521113
YNL253W,0.0784472069314683,5.24385209310069,4.45734805131457,0.0405993282220459,0.0554787586416235
LSR1,-0.477975767256931,4.39209583541572,4.45369038228834,0.0406778747524737,0.0555736120046705
