genes,logFC,logCPM,F,PValue,FDR
YOL062C,-0.124442027762168,7.52690625356895,4.45275608273403,0.0406979648886295,0.0555885783046713
YNL202W,0.19702906013291,2.44373567940685,4.44897812236202,0.0407793122688275,0.0556800854698923
YLR390W,0.201814697828879,5.44671886620373,4.44865946479041,0.0407861817310389,0.0556800854698923
YER116C,0.101515670315927,5.55991035100767,4.44837055409946,0.0407924110147543,0.0556800854698923
YDR202C,0.0988392518043575,5.15973267530953,4.43805413418536,0.0410155272049713,0.055972075138428
YJL079C,-0.150908107092015,8.03060491310711,4.43753163415844,0.0410268627974324,0.0559749910588287
YJL134W,-0.0860467936537284,6.45182638056599,4.43704957971296,0.0410373239550477,0.0559767129043859
YLR026C,0.0740900182116957,6.1490062384115,4.42063445900292,0.0413952928081061,0.0564523435090376
YKL183C-A,-0.393072794377321,1.10249762483786,4.41439965945859,0.0415321475520837,0.0566190748324759
YPR157W,0.157490754335096,5.38254858007848,4.41421707640005,0.0415361627037259,0.0566190748324759
YBL033C,0.1862202456671,7.20242733124818,4.40868998103211,0.0416579086292456,0.0567723122080537
YOR005C,0.110179608421615,5.507338216162,4.38831640104589,0.0421100518668009,0.0573756528458315
YMR026C,0.0699775632350274,5.60982036860966,4.3868438908979,0.0421429375093181,0.0574076057184241
YHR005C-A,-0.0867392948135491,7.46485015712037,4.38070874335404,0.0422802558751795,0.0575817719338557
YNR047W,0.0707241210268886,5.75839087082001,4.36403587654154,0.042655903811931,0.0580803702608191
YGR169C,0.109054801617063,5.09244460411745,4.36337593791268,0.0426708472796127,0.0580877193951774
YIL085C,-0.0702914311204232,6.72935594131334,4.3605749575993,0.0427343355025523,0.0581611343173856
YPL009C,0.142719793909491,7.39547235607144,4.34303057237989,0.0431343564750548,0.0586924327260082
YPL225W,0.110749411277002,7.02494061230537,4.33438339408804,0.0433330184647035,0.0589411029313261
YLL010C,-0.0844236167547527,6.47531847173991,4.33423300946587,0.0433364822538624,0.0589411029313261
YCR020W-B,-0.195833267545833,3.2449343432114,4.32559108541453,0.0435360391635377,0.0591992845385758
YGR068C,0.104334130718632,5.59801923722197,4.30671614510177,0.0439753913883405,0.0597833459781171
YIL126W,0.135603894618653,7.42689673597799,4.30617393706708,0.0439880836929842,0.0597846198168118
YKL025C,-0.0626789761743058,6.35173170168609,4.30583677303361,0.0439959782316653,0.0597846198168118
snR46,0.199183623926658,2.83380183539854,4.27998552486438,0.0446059054719336,0.0605998961367975
YKL085W,-0.195752857888612,8.44110340449814,4.27250328394274,0.0447841583695877,0.0608284829640494
YDR378C,0.0877650201155424,6.55384078819629,4.26460743960955,0.0449731090516443,0.0610714948849041
YOR073W,-0.156299809979194,4.78135833204857,4.26318701801616,0.045007192652785,0.0611041426354745
YJL216C,-0.106043352175297,4.35495445813369,4.25788960646524,0.0451345553616538,0.0612633882167441
YKL204W,0.0771443373777978,6.82696468296339,4.25616695375475,0.0451760569545591,0.0613060451758457
YHR168W,0.0734065422102462,4.85480014945877,4.24960889843013,0.0453344334948755,0.0615072525788891
YKR021W,0.0618506113990933,6.15541142767913,4.23747556795136,0.0456290548113573,0.0618931784500912
YER018C,0.231279369052262,6.71294753965894,4.23545237634665,0.0456783851775367,0.0619462834422356
YBR095C,0.0737408382489983,5.48755204037507,4.23260524622573,0.0457479039526607,0.0620267369768138
YDL045W-A,-0.100340933973361,5.52764440842643,4.23050111183193,0.045799355216845,0.0620826635095794
YDR504C,0.514152554521178,2.34693673153462,4.22890511463007,0.0458384234632225,0.0621217832458149
YOR034C-A,0.219683739392798,2.7601531081645,4.22716644274182,0.0458810256959397,0.0621656738721427
YBR110W,0.0767145086767463,6.34851313224884,4.22140148750107,0.0460225929210515,0.0623436059493763
YML030W,0.0839509141066953,6.19993627236599,4.21235702197045,0.0462456568227853,0.0626318321314598
YNR037C,-0.197220033328282,5.89525718533556,4.21022332994455,0.046298452293313,0.0626893818880307
YDR183W,0.0985405818110027,4.33311795669486,4.19694348551441,0.0466285303904239,0.0631222708399843
YPL041C,0.0996810218251032,3.85834140597757,4.19404811191694,0.0467008377621505,0.0632060938128749
YMR060C,-0.0916188246730311,5.30520143108706,4.19353633257123,0.0467136313911924,0.0632093500145443
YGL048C,0.0696879904239569,8.46438764851204,4.1922594830904,0.0467455672123824,0.0632385007753106
YOR158W,-0.144940893892302,5.87078855636306,4.18813578493257,0.0468488699832757,0.063364164002719
YDR484W,0.127542069461406,4.91361611188396,4.18357490813727,0.0469634154375642,0.0635049739861284
YMR117C,-0.253569583131016,2.34180071479975,4.17322082037767,0.0472245951146822,0.0638439594029863
YML078W,0.117936713681596,7.61358263672146,4.1662620861862,0.0474010204766328,0.0640682384718594
YJR118C,0.173786097006951,5.69342726162091,4.1601091179881,0.0475576180783751,0.0642656242520347
YLR340W,-0.150085147964486,11.2312665536984,4.15683340553258,0.0476412182528996,0.0643643013030404
YNL152W,0.0879773762302052,5.69078321418592,4.14983571448402,0.0478203471470632,0.0645919672341576
YNL164C,0.133609047030512,4.37668642084528,4.14899795901349,0.0478418416119114,0.0646066591674391
YDR353W,-0.0886178763734698,9.47430470658319,4.1476920863257,0.0478753677487293,0.0646375888065272
YBR208C,-0.105991294063289,6.77501962768541,4.14412578698088,0.0479670577115622,0.0647470155667382
YER054C,0.233000954929972,5.71680746837748,4.14325482002696,0.047989479563573,0.0647629148690046
YDR047W,0.0678773703796098,7.33275769170506,4.13651846433604,0.0481632858502919,0.0649830586250612
YGR217W,0.109530534167661,5.55580852390696,4.12303948139244,0.0485131329806096,0.0654405706466436
YPR071W,-0.129238188013313,4.15795656718769,4.1191626878387,0.0486142697191634,0.0655624625977636
YMR243C,-0.0642276048148126,7.90592291887626,4.11535988414877,0.0487137005860029,0.0656820004577504
YMR313C,0.0776506658652236,6.19658045466487,4.10450076232587,0.0489988591897194,0.0660518516104215
YMR084W,-0.234382924689428,2.98463434564867,4.09543319099814,0.0492383729850638,0.0663600220629265
YKL123W,0.539065921668841,0.580438295025008,4.09151207521084,0.0493423435813878,0.0664854208797043
YIL089W,0.158540610751216,2.91016045979556,4.090874224859,0.0493592792759735,0.0664935165805399
YIL058W,-0.178437008644454,2.36492672899324,4.09030083066065,0.0493745090176197,0.066499311060694
YNR049C,0.0927206647968046,5.73872021143171,4.08883142287021,0.0494135609984566,0.0665371804991389
YOR384W,-0.0771000326904477,6.10552147294578,4.08061931406786,0.0496324355876681,0.066817117378531
YLR454W,0.128738933165179,6.51570699819338,4.07975348048803,0.0496555741923152,0.0668334813006499
YBR260C,-0.0679946052891044,5.66958931918586,4.07577183402828,0.0497621322944063,0.066962090891522
YPL236C,0.0781091849704407,4.99645100385471,4.06806806496305,0.0499690151956309,0.0672256151813871
YDL042C,-0.146789259180574,4.87308402138722,4.06549522307282,0.0500383180792953,0.0673039711566119
YKL157W,0.0806022519106484,7.77224363143334,4.06317030235143,0.0501010334934985,0.0673633322068136
snR66,-0.289095573426397,0.93663328642291,4.06303848531227,0.0501045918764237,0.0673633322068136
YHR195W,0.084849930780286,7.13575949416178,4.06119250756815,0.0501544529057627,0.0674154729250201
YDR034W-B,0.362962607389618,2.5453255845215,4.05555855823452,0.0503069660492542,0.0676055407265265
YDR265W,0.0657937981517373,5.41345432838093,4.03743561781897,0.0508010192487872,0.0682544054159571
YBR292C,0.359247942890246,0.515386691551346,4.02135897726145,0.0512437430959213,0.0688340346001503
YAL026C-A,0.508304119618344,1.32585568824482,4.0045147386121,0.0517121495449902,0.0694478989144263
YPR114W,0.056871419217653,7.49129350281964,4.00131490547545,0.0518016606532068,0.0695527592839283
YOR094W,-0.123212054825252,4.39661037492585,3.99795097818687,0.0518959454097664,0.0696639814291702
YOR202W,-0.257084669856059,6.77710446893042,3.99672579230447,0.0519303319034241,0.0696947661297608
snR30,-0.172859488100496,5.71169383144528,3.9880263217627,0.0521752144971348,0.0700079779967067
YBR229C,-0.0779670235464847,6.68078710702657,3.97595951905735,0.0525169850873633,0.0704510260706802
YOR387C,0.198999250777428,2.94343768478735,3.9740590610517,0.0525710357829156,0.0705079904648537
YGL118C,0.319747181911455,0.412439829225734,3.96900229673226,0.0527151522392902,0.0706856988488498
YOR295W,-0.14500383810985,3.78970965004377,3.96808322880506,0.0527413919798536,0.0707053029736525
YMR276W,0.179832597235049,9.15910966728609,3.9673091217662,0.0527635041563025,0.0707193662535464
YEL076C-A,-0.337332694228575,0.943303215556727,3.94817667047309,0.0533132654617141,0.071440480144138
YJL144W,-0.200631182821571,4.55960483196455,3.93797059299871,0.0536091022671121,0.0718210892327999
YIL067C,-0.0774132945727216,6.14334948223156,3.92789859697085,0.0539028211560411,0.0721986939763395
YKR070W,0.11138755157865,6.46584898325492,3.9271601341319,0.0539244256140095,0.0722117363250985
YPR035W,-0.194937243020773,11.0126151790465,3.92570870254603,0.0539669164033565,0.0722527362627996
YFL017C,0.0691266885062351,5.51882108358514,3.91282380193873,0.0543457399030374,0.0727439127386675
YPR083W,0.119775569422441,4.79395214358568,3.90989048948562,0.0544323886828066,0.0728438718132567
YNL158W,-0.107469805814688,5.26016481968378,3.90184474098135,0.0546708369228849,0.0731345456864848
YLR198C,-0.332086833605288,1.54682228381691,3.9017506712209,0.0546736316068725,0.0731345456864848
YGR242W,-0.255557202729994,1.12868949620083,3.89603577794443,0.0548437081616983,0.0733459261898756
YGR267C,0.0755582904961312,7.7098176567098,3.89536280841696,0.054863774132559,0.0733566393312726
YJL038C,0.225664375362943,1.59010947186026,3.89173933082765,0.0549719543689252,0.073485136716808
YFL067W,0.260407994866736,4.91877122141504,3.89060083385572,0.0550059930028132,0.0735144887814888
YGR278W,0.138785221766735,4.85660743901394,3.88029973639892,0.055315029301968,0.0739112765266744
YOR010C,0.130567760897342,4.64636806599833,3.86067930567944,0.0559089434051889,0.0746884567772941
YDR124W,0.129828101042772,4.11738168865128,3.85664010814385,0.0560320791371799,0.0748365236061764
snR13,-0.370579535910003,0.959645141507056,3.85224748212974,0.0561663279109078,0.0749993647877714
YCL031C,-0.108428938900432,6.55363048110552,3.84733409539464,0.0563169117233336,0.0751839420439852
YKR001C,0.0826375361214822,7.94666006316886,3.8269185189455,0.0569473761462258,0.07599827594644
YPR101W,0.137177935913273,4.55621488152318,3.82677384449415,0.0569518715391563,0.07599827594644
YOL085W-A,0.321868466826609,0.773475286396481,3.82199100847158,0.0571007061889588,0.0761801791624237
YDR416W,-0.0867308649283047,5.38054664835117,3.82013956690864,0.0571584351522383,0.0762404817846055
YJL102W,0.133640073218549,4.85513870931648,3.81489996773611,0.0573221571876592,0.0764421053006588
YPL001W,0.118846898861712,4.48653935301152,3.79366314932794,0.0579910523762664,0.0773171677715997
YOR166C,-0.102699297784412,5.00048611012364,3.7930534949364,0.0580103811174422,0.0773259954216069
YOR043W,0.0704337361332773,7.43846116893583,3.79185903649876,0.0580482713047079,0.0773595556042811
YDR175C,-0.071003134940649,6.00863560069798,3.788770648198,0.0581463664676804,0.0774722841463935
YIL102C,0.263394384919561,0.974766413002776,3.78839461358384,0.0581583227577199,0.0774722841463935
YMR125W,-0.11485538653446,6.75045442310886,3.78496058333466,0.0582676355719613,0.0776009110210953
YHR120W,-0.114781076453894,4.7304048481214,3.77664512992815,0.0585332736212957,0.0779376301937821
YNL025C,-0.0988083943846615,5.17980938372815,3.77079923993642,0.0587208197438171,0.0781702446163043
YDR249C,-0.172773890816636,3.84126141346903,3.76658665460714,0.058856377083552,0.0783335639880609
YML031W,0.0744030218980138,7.23233812225028,3.75635945611027,0.0591869164449588,0.0787562620965612
YGL119W,-0.0848360201861441,5.31811127164372,3.74922439718576,0.0594187302961047,0.0790474363471353
YHR070C-A,-0.172838444062751,2.39331504435703,3.74495952438802,0.0595577712336242,0.0792150902637385
YDR464W,-0.134569823535092,5.79464606478867,3.74290746298281,0.0596247991249809,0.0792869105497178
YIL139C,0.12278942997044,4.36641006819525,3.73965829484214,0.0597310990716994,0.0794109106076668
YLR370C,-0.0954858154740358,6.77887988032917,3.73777531777986,0.0597927982518662,0.0794666048595797
YPR172W,-0.099562832253809,5.36327524308985,3.73758281588803,0.0597991098852942,0.0794666048595797
YMR033W,-0.120018748174223,6.61053425202184,3.73482448884649,0.0598896289260321,0.0795695179071846
YCR085W,-0.302208080044189,0.488449532161711,3.72996620828209,0.0600494289908329,0.0797644128812963
snR35,-0.227148711814681,2.40715049803945,3.72301575662721,0.0602788634365177,0.0800516988239219
YGR241C,0.0999687600572935,7.38108685286585,3.71911490458413,0.0604080539824725,0.0802057622699858
YAL042W,0.122841839247896,8.80770671317347,3.71802501825165,0.0604442039873371,0.0802362524570128
YMR293C,0.0886717890585332,4.47637675207642,3.71360773715515,0.0605909635324184,0.0804135252115084
YDR238C,-0.0957950520719643,8.36698484750251,3.71102301516849,0.0606770204601933,0.0805101765155421
YDL029W,0.0936425892304476,8.53072398584188,3.70855788581914,0.0607592212378919,0.0806016702054878
YLL016W,0.115298149220515,5.29305547735205,3.70640637693332,0.0608310646079509,0.0806714022620245
YGL207W,0.0837573575554322,7.91241528662538,3.70618980584492,0.0608383015580001,0.0806714022620245
YDR409W,-0.0646736932361379,5.80084941788191,3.6788736456345,0.061758761775135,0.0818740883228097
YFR048W,0.0840111168708007,5.45874265581528,3.6712072409152,0.0620198473972183,0.0822023026382211
YGL175C,-0.196845590390145,2.54980103073563,3.67080057286467,0.0620337307964655,0.082202798757947
snR190,-0.794987068554426,1.1933188764666,3.66861260343804,0.0621084856499026,0.0822839397299493
YHR190W,0.0941345752044623,9.07818625080883,3.66486629608295,0.0622367142060468,0.0824358741714835
YDR099W,0.0690701767219388,8.49570644585507,3.66029386549887,0.0623936155372622,0.0826257128496714
YJR065C,0.0703650958365181,8.21139237289031,3.65458417409283,0.0625901551098473,0.0828502627232567
YJL065C,0.192946294479566,3.7785133919277,3.65457672068653,0.0625904121181284,0.0828502627232567
YMR178W,0.063171895574493,6.56627166113171,3.65011997865027,0.0627442983535683,0.0830358972338981
YER045C,-0.072579778436228,6.17211943097377,3.63813161889707,0.0631603206353488,0.0835682868158507
YLR120W-A,-0.207047236519353,2.10158415987958,3.63481756122255,0.06327586259166,0.0837029617109241
YAR064W,-0.2481430883287,1.56615317656942,3.62639240426873,0.0635706517560693,0.0840746394122325
YLL041C,-0.156287769580048,7.01137080456028,3.6231244500931,0.0636854029032833,0.0842081001013644
YDR093W,-0.0912145224881202,7.79933875385958,3.62117150122219,0.0637540881261027,0.0842806053111742
YLR284C,0.121007578679027,5.24710648954591,3.6161553916906,0.0639308801865105,0.0844959613238306
YDR241W,-0.170751062194239,2.22669381535686,3.61082932786279,0.0641191898325916,0.0847264430252594
YGL019W,-0.10407737005652,7.52337230082009,3.6075598504145,0.0642350899364385,0.0848611641908876
YGL011C,0.0772581965887632,8.33942604453096,3.60138166787393,0.0644547338849468,0.0851328534165186
YHR042W,0.140482212648402,9.12790041138305,3.60044122602319,0.0644882408007235,0.085158625276129
YOL004W,0.0835689876024737,8.07668514568833,3.59672589363678,0.0646208024843119,0.0853151623165628
YMR228W,-0.0942256922475082,3.83205460729519,3.5935629629402,0.0647338921211824,0.0854459291881551
YDR470C,-0.0616284536544106,5.56819860148195,3.5812369877025,0.0651766965800458,0.0860117542159138
YNL290W,0.119580529025944,7.03943674749249,3.57755190947135,0.06530973083724,0.0861686279585008
YPR045C,-0.0840670796118071,6.11135363221808,3.57706525536903,0.0653273218774613,0.0861731527475291
YGL232W,-0.104986635398048,5.75320185736033,3.56941262591542,0.0656046310994465,0.0865201951105617
YNL260C,0.141725537282589,4.07110263286412,3.56453766438969,0.0657819645563057,0.086735266375974
YOR292C,-0.0942055389903414,5.76146963926226,3.55984520105214,0.0659531604583738,0.0869421536805036
YBR053C,0.167142404567736,6.41836465770614,3.55711959782072,0.066052825386093,0.0870546767325917
YDL194W,0.0796326436190141,6.01575721474054,3.55571076497744,0.0661044063643983,0.0871037922753062
YBL014C,-0.168030313355363,4.81160549487154,3.53908594740375,0.0667164622247328,0.087891247594176
YPL133C,-0.0925321510614175,5.20885730809196,3.52913290967631,0.0670858917833189,0.0883587990262977
YGR065C,0.0900625162088146,5.72562675936388,3.52290057823117,0.0673183718268079,0.0886458109859611
YBR223C,0.0911740107166424,4.94998170224345,3.51790060871949,0.0675055270497456,0.0888730272820645
YLR215C,-0.118859975664929,4.54648898261544,3.51644590785737,0.0675600865214349,0.0889256168035759
YGR253C,0.106716288596211,8.50650711615375,3.51298497889048,0.067690087276367,0.0890774613055133
YLL013C,-0.147642663862069,5.11663761186685,3.51124109826896,0.0677556965602343,0.0891445218527623
snR19,0.256820132826007,4.30570165169626,3.49497232082273,0.0683711757384671,0.0899348474640234
YNL168C,-0.124645025850526,6.03309986469708,3.493237490119,0.0684371723985317,0.090002203165132
YGR275W,0.0934666596402318,6.11579964678629,3.48669986192627,0.0686865127935877,0.090310594284568
YPL141C,-0.101065402088791,5.4285890825528,3.47457274109328,0.0691517030375155,0.0909025951573303
YDL165W,0.0601901755422188,5.48464109056509,3.47214818441612,0.0692451261416671,0.0910057435360786
YDL028C,0.101191270944904,5.38163231687366,3.47073778895431,0.0692995359214295,0.0910575849885335
YOL059W,-0.111260738528164,8.54459309615095,3.4680491507773,0.0694033886970604,0.0911691547729737
YIL149C,-0.146672100560822,7.09594836853058,3.46776404363437,0.0694144115140817,0.0911691547729737
YDR458C,0.125450492868065,5.92467959573316,3.46487944759801,0.0695260450576724,0.0912960690927787
YKL222C,0.151401111009951,4.52113294184686,3.45929376525355,0.0697427767861121,0.0915524517092964
YDR157W,-0.221144557594223,2.18149727476062,3.45907235816167,0.0697513830935576,0.0915524517092964
YDR008C,0.241325192063312,1.05457795267408,3.44874066392198,0.0701542990144672,0.0920614426359786
YDR453C,-0.18844109596193,4.83882040457104,3.4471440951572,0.0702167920726269,0.0921235833898092
YOL065C,0.0846803428202275,5.46504935168769,3.44449481547865,0.0703206267570482,0.092239925375434
YBR063C,0.164163266007681,4.05517041001837,3.437631308961,0.0705904252229017,0.092555061094646
YDR334W,0.0723461363632962,7.06040498977506,3.43760919414762,0.0705912963911672,0.092555061094646
YHR177W,0.0837333311296372,4.15685910718856,3.43270522416309,0.070784773325607,0.0927887431465572
YBL035C,0.0995115051379247,4.50908831519373,3.43050933878505,0.0708715985486962,0.0928792584368164
YFR032C,-0.399913183944425,2.95364448701465,3.43018706823611,0.0708843510567914,0.0928792584368164
YMR153C-A,0.20814009795019,1.42029540742761,3.42438616932076,0.0711143334010595,0.0931362223156032
YDL239C,-0.177840238602449,4.1934387020634,3.42437935367292,0.0711146041007571,0.0931362223156032
YKR044W,0.087633306709255,6.14087915488158,3.42408287763439,0.0711263804602478,0.0931362223156032
YOR123C,0.0743531512433924,7.54942787389116,3.41964771259052,0.0713028088244084,0.0933471582823849
YMR001C,-0.125374913400883,5.8617202063837,3.41397175728088,0.071529304210275,0.093623535409663
YKL092C,0.138112556718847,5.35789799228348,3.41096314189665,0.0716496849218854,0.0937609317741231
YML111W,-0.0723971288990856,6.63076215491589,3.39757113335363,0.0721882622427326,0.0944328629450448
YNL015W,-0.224009568780149,5.92965174593578,3.3974242232454,0.0721941953032619,0.0944328629450448
YDR362C,-0.0690161803047268,5.46791942253959,3.39674609324272,0.0722215890465885,0.0944483922949691
YMR097C,0.0928993823716867,5.0865263351414,3.39592977701283,0.0722545802763692,0.0944712335585962
YDR180W,-0.168567230204797,4.85378903410171,3.39513540650804,0.0722867006457949,0.0944903780581424
YFL064C,-0.199206912614454,2.0270149362708,3.39479970717428,0.072300279414743,0.0944903780581424
YJL002C,-0.0649268494437466,7.81986967350811,3.39161188251877,0.0724293656601562,0.0946387567193581
YHR063W-A,-0.246204366140367,3.04252324140503,3.38960563856374,0.0725107367952221,0.0947247388147116
YJL095W,0.0792972450450583,5.98645752654082,3.38495921076925,0.0726995812459712,0.094951052131731
YDR065W,-0.153046085262552,3.63550854208015,3.38149296629117,0.0728408154525109,0.095115099147753
YPL210C,-0.144647890102876,6.65497749379777,3.37785615105375,0.0729893274873,0.0952885770779276
YHL006C,0.2075404495191,4.08042180400109,3.36993482710485,0.0733139665965294,0.0956918675975721
YNL097C,0.0960752491518885,6.3547688130142,3.36193299827652,0.0736435352312805,0.0961014179460308
YNL059C,0.0625357624191488,7.10539508972597,3.35958209341498,0.0737406739048718,0.0962075473222867
YPL167C,-0.0910415492381635,5.27724534593962,3.35241784959867,0.0740375778865027,0.096574203952705
YCR083W,0.120286041707024,5.42152623219188,3.35164247826393,0.0740697908211753,0.0965955158908812
YIR002C,0.084150293025957,5.97950618941771,3.34420391090168,0.0743796205816898,0.0969787853523854
YPL161C,0.0964036489994731,5.2049644183394,3.33896055487682,0.0745988818469965,0.0972438294856414
YOR216C,0.0926402726612116,6.22801533497276,3.33604940680817,0.0747209275557673,0.0973820612929629
YHR130C,0.224311527856539,2.5695711715938,3.33293783809442,0.0748516212393902,0.0975315021930813
YNL195C,0.224589494750569,4.3006953679381,3.32257131187009,0.0752888797981334,0.0980802469645989
YPL215W,0.0775141248927679,6.08591902940031,3.32081506735728,0.0753632390972556,0.0981561022916953
YNL322C,0.176169833429526,8.2112734925615,3.31839108342846,0.0754660047253056,0.0982689147771206
YBR036C,0.110156949489452,8.44598641361811,3.3100513984956,0.0758207616292217,0.0987097420868238
YLR018C,-0.104713343607399,5.83776650929613,3.30953365463258,0.0758428467445784,0.0987173737841196
YDR322C-A,0.0883917494884762,6.010732348335,3.30596962430658,0.0759950700794686,0.0988943544554248
YDL178W,-0.0668271157532292,6.52967510372686,3.30145092908436,0.0761885573149061,0.0991249457475312
YBR163W,0.0919562548690145,5.76796983543579,3.28459551237992,0.0769151483076822,0.100048883593896
YOR067C,0.0818100745257148,6.41701708315082,3.27543653373534,0.0773132008217103,0.100545164992543
YDR333C,-0.101033741174042,6.30592893105842,3.27100018961395,0.0775068305490662,0.100775441002365
YNL288W,-0.0823896280747241,6.8899067027007,3.26923895574956,0.0775838515658415,0.100854034774225
YOR191W,-0.0971441345685847,6.53142466583098,3.26209025184163,0.0778973504073885,0.101223426957995
YMR025W,0.181416068072429,2.93031780918237,3.26200077559903,0.077901283228314,0.101223426957995
YPR040W,0.0766624451884556,5.95964395638344,3.25233732368932,0.0783273342008971,0.101755300728535
YNL103W-A,-0.298182234279433,0.703892819908096,3.25136656175903,0.0783702773970748,0.101789357088837
YLR369W,0.0509481571598722,5.74341529383518,3.2467099924841,0.0785766333972086,0.102035598425526
YHR036W,0.108492476203096,4.89579618573423,3.24252721237271,0.0787625100048347,0.10224977988436
YCR104W,0.245574189689809,2.35268524952246,3.2422425084783,0.0787751796381066,0.10224977988436
YOR343C,0.189921190608344,2.03903248236562,3.24160290491089,0.0788036509816536,0.102264921352818
snR3,-0.322402547511757,1.45094893191046,3.24082782975279,0.0788381680928774,0.102287900393424
YPL151C,-0.0629202108181074,5.95786615916685,3.23837931077526,0.0789473209735219,0.102407684528647
SCR1,-0.711628978834421,5.63210281160684,3.23512455871705,0.0790926760380089,0.102574367794391
YIL066C,0.123776511779274,3.92851172286626,3.22656467691242,0.0794763815411094,0.10305002805831
YGR293C,0.263517084360552,1.33001385335671,3.22582373929491,0.0795096923558713,0.103071256494563
YDR109C,0.0532262621894957,5.15325389317644,3.22387393595215,0.0795974253813609,0.103163010318548
YER026C,-0.0822399158783841,7.83509351370051,3.21150244666799,0.0801566141563712,0.103865629714974
YLL040C,0.116520776058675,7.4925249068662,3.2074326248415,0.0803415264760115,0.104083071877056
YDR295C,-0.113655357305632,5.38319206974472,3.20098740910298,0.0806353396612691,0.104441473358625
YNL088W,0.163191326599748,6.58522979851119,3.19439818607938,0.0809369581615961,0.104809829838968
YNL026W,0.052872663772069,6.29275408554678,3.19314863473373,0.0809942977404161,0.104861766329879
YBL034C,0.0906184294598769,4.80152647828289,3.18842150012719,0.0812116278696736,0.105120773364596
YDR332W,0.100497964742633,5.08385333425624,3.18773093537136,0.0812434310810487,0.105139574250996
YCR020C,0.162865817544901,2.4415857749721,3.1855432070088,0.08134427640362,0.105247697621949
YKR007W,0.120554647237267,6.48364892456239,3.17413643818748,0.0818723518714509,0.105908431364324
YHR032W-A,-0.168306850322889,3.61789718944984,3.16871567717396,0.082124647129054,0.106212216318872
YLR227C,0.118929089756077,4.7953665883511,3.15758621320802,0.0826453665903124,0.106862952762867
YNL150W,0.188683235972484,2.70498542236076,3.15713688207552,0.0826664670144339,0.106867527466078
YHR213W-A,-0.271904830290511,0.703291378826474,3.14651380771097,0.0831670810352449,0.107491862383064
YNL138W,0.0827753863098347,8.17154060992983,3.1452859179237,0.0832251637200289,0.107544090302904
YER077C,-0.0963560435519523,5.4955136516008,3.14373317018832,0.0832986780617049,0.107616232697553
YBR245C,-0.0863374318970418,6.67064743086002,3.13765713525089,0.0835870447773536,0.107965860214434
YCR013C,0.224645063572892,6.49493289970072,3.1320423201032,0.0838545149450231,0.108288353871067
YPL119C,0.0904806771414371,4.9296527921733,3.1164676067904,0.084601464605996,0.109229771298003
YDL069C,0.256114075247687,3.22130462417147,3.11573252138469,0.0846369021824884,0.109252344034884
snR17b,-0.26732276539907,3.11244433066688,3.11320640794516,0.0847588097366982,0.109386502067404
YIL003W,0.107690482109715,5.05083179202546,3.11223842189799,0.0848055757824263,0.109415069713643
YGL097W,-0.0881720244247785,7.31363082784636,3.11200395669848,0.0848169077796638,0.109415069713643
YBL063W,-0.111947075710428,5.04930041620474,3.10914152162116,0.0849553895815706,0.109570484443378
YDR288W,0.0999758116996628,4.94199277862817,3.1046583367225,0.0851727905354833,0.109827597035053
YEL022W,-0.112805141358499,6.94846947296508,3.10343003753501,0.0852324624949405,0.109881257263075
YBL018C,-0.121373567051008,5.00772152545323,3.09642562005531,0.0855736395690422,0.110288117201117
YMR066W,0.158492029180712,5.102499322542,3.09620718323881,0.0855843039315814,0.110288117201117
YIL154C,0.210449427591781,8.21768186740863,3.09210290986531,0.085784956686091,0.110523282116211
YJL009W,0.0997684065741377,3.97525553419465,3.08943864327173,0.0859154912793115,0.110668028034422
YNL161W,0.0597258189049429,6.81670028060106,3.08650061521219,0.0860596966658315,0.110830318351658
