genes,logFC,logCPM,F,PValue,FDR
YLR353W,0.0773923345430356,5.76094700437076,3.08601776518305,0.086083422017137,0.110837414933195
YKL122C,-0.123868618830835,6.59186776892963,3.08278950205977,0.0862422345247455,0.111018404290898
YFR016C,0.0870797546679365,7.19984551756134,3.07557438586041,0.086598365762561,0.111453268964717
YDR233C,-0.0735926485154052,8.75742780006526,3.07186465538863,0.0867821156370437,0.111666139490677
YGR194C,0.105838720916802,5.99682713741248,3.06518050006997,0.0871142981332505,0.112069874025545
YCR015C,0.115315687111613,3.60396320403334,3.06416363766995,0.087164957915622,0.11209563170017
YMR164C,0.0877349159986848,5.51865023765773,3.06403912464375,0.0871711633862293,0.11209563170017
YMR185W,-0.158101311123071,4.51636910503807,3.06085448153317,0.0873300477948713,0.112276218219267
YAL064C-A,-0.219087221334395,2.50312125087488,3.05729053990136,0.0875082407217346,0.11248154727329
YIL098C,-0.0812875055834683,5.29294652054448,3.02070154608117,0.0893614193306254,0.114839331916971
YIL068C,-0.100251078108197,5.49921380704675,3.01674479744384,0.0895644471408226,0.115075941902852
YOR309C,-0.410983669974274,3.45059118030158,3.01496779059168,0.0896557969498385,0.115168993970819
YHR153C,0.269852781525042,1.22373739583655,3.00857677071947,0.089985202818625,0.11556774148403
YOR037W,-0.105210293216487,4.92211442972214,3.00705061987852,0.0900640644861982,0.115644615403781
YER087C-B,0.0774424750227942,6.51706379329716,3.00425766127587,0.0902085876643508,0.115805750197801
YDL216C,0.074865051111588,5.16147103171073,2.99847472483882,0.0905086574321277,0.116131416719484
YGR109C,0.21647891654301,1.91466714903516,2.99826762098354,0.0905194245783798,0.116131416719484
YGL108C,-0.121486404009425,3.47688253025927,2.99826568991793,0.0905195249795417,0.116131416719484
YDR244W,0.0620633707868015,6.17016707644851,2.99538725273712,0.090669321602777,0.116299077140156
YBL047C,-0.0821203405879632,8.811029844158,2.99492432594728,0.0906934387342294,0.116305495194475
YBL009W,-0.145954978103943,5.0302816085865,2.99039927167865,0.0909295606462162,0.116570510067048
YHL034C,-0.0665427150213543,8.09410243201024,2.99022998146802,0.0909384077712861,0.116570510067048
YGL192W,0.0710455326126866,6.35312724406369,2.98008197732371,0.0914705142906045,0.117227902160558
YKR074W,0.0714357688804806,6.1686244041594,2.97852095918259,0.0915526756883313,0.117308492643398
YGL189C,-0.136515872518524,10.482698938811,2.97611608808238,0.0916794141263916,0.11744615472823
YOR122C,0.111779939496672,8.97006963115473,2.97149282598592,0.0919236176590989,0.117734206157781
YDR129C,-0.0904415275349277,8.92560268546579,2.96588792101087,0.0922206532140576,0.1180897884696
YOR311C,0.062043659983108,6.51973661702182,2.96433574408898,0.0923031025003065,0.118170498361953
YOR239W,-0.0629271133457961,7.79605550442776,2.95832056339203,0.0926234036262006,0.118555618650701
YMR232W,0.227334050149518,2.44086896792272,2.94373591072045,0.0934052212704732,0.119531182214686
YOR186W,-0.23855134893328,0.75603246696623,2.93668117491592,0.0937860558153336,0.119993303119492
YNL068C,0.1073145336834,6.24584827608537,2.92975310259321,0.0941617540292434,0.120448659505559
YHR013C,0.0699269889862207,6.66354633897919,2.91627093834501,0.0948977363118056,0.121364591310916
YDR215C,0.204405227273855,1.71987817862891,2.91341871742574,0.0950542658672144,0.121539232570288
YBR301W,0.21604231185997,0.929220098752602,2.94169007839187,0.0951231909143758,0.121601810234029
YDR075W,0.151165093154025,4.57787941793549,2.90939220565504,0.095275735586358,0.121771235253726
YMR207C,0.104347522989552,5.93386745260163,2.90673122279121,0.0954224162319642,0.121933095920097
YJR010C-A,-0.0924326237698063,4.79626040521979,2.90325113268358,0.0956146323276174,0.122153062715421
YCL058C,0.435484718094412,1.67140062115407,2.89605919879984,0.0960132487994998,0.12263656988769
YLR380W,-0.0762643585579059,6.51583073455936,2.89376280190283,0.0961409218626245,0.122773873984065
YOR304C-A,0.107839238228631,3.86473834724084,2.89252083772812,0.0962100512064868,0.122836374652008
YOL064C,0.105901047048101,7.17694561742055,2.88165825667749,0.09681707023934,0.1235854567666
YJR019C,0.200896911811541,6.27473602985174,2.8809065114422,0.0968592384698579,0.12361335278714
YDR131C,0.105406719604052,4.20082569333649,2.87996318039696,0.0969121827694466,0.123654986821573
YFR050C,-0.0684674236796959,7.98475861349254,2.86946350131286,0.0975036837044888,0.124383630050695
YJR122W,-0.101887245039824,4.91311380591694,2.86742042891681,0.0976192530695177,0.124504958064979
YGR120C,0.110297009161736,4.34101612871024,2.85244154233775,0.0984712907645426,0.125565340381861
YBR032W,-0.252345447016014,3.98633466499626,2.84474324741189,0.0989124522410132,0.126101460692765
YER089C,-0.124959978446177,7.69995867724494,2.84201289310548,0.0990694545837258,0.126275163624209
YPR036W,0.120450577756776,9.35523107928539,2.83945746651132,0.0992166530567927,0.126436300282845
YDL226C,-0.0563854299165568,7.1139069646579,2.83805244064158,0.0992976909884952,0.126513075725501
YHR149C,-0.129520716153102,5.98063767885171,2.83390569956478,0.0995372994512287,0.126791808072164
YOR350C,0.122030706318927,4.48356951260696,2.83106240315881,0.0997019691303077,0.126974985801156
YLR424W,0.122894428611562,4.2009800857283,2.82946606182826,0.0997945561771206,0.127066305573923
YLR185W,-0.137579677225066,9.44161445921081,2.81989584116574,0.100351665084344,0.127748929296701
YPL118W,-0.0659971898866809,6.58901097682253,2.81280033914045,0.100766982402716,0.128250802744306
YDL086W,0.127270615008714,6.2325163181455,2.80902528620628,0.100988737015743,0.128499764633856
YNL311C,-0.113329095819255,5.06664051890015,2.80875173657994,0.101004827320252,0.128499764633856
YML009C-A,0.32495681782936,2.33070311897009,2.80550327908235,0.101196124653253,0.128716224605987
snR83,-0.333789733182812,2.71945678256641,2.80261660837678,0.10136646057451,0.128905937846582
YOR176W,-0.0531914895019171,6.93430164247917,2.80131985885866,0.10144308432662,0.128976424598304
YNL272C,0.062967177553405,6.34164243445543,2.80090983647051,0.101467325801956,0.1289802961155
YMR031W-A,0.240098425219835,1.18900994799829,2.79427218337719,0.101860671968687,0.129453255833221
YOR173W,-0.193166546604205,5.65074379477479,2.79374186202033,0.10189217303113,0.129466250343376
YFR004W,0.0720212311283849,8.29434271250603,2.78696678283068,0.10229558343837,0.129951696288618
YCR033W,0.072005353369867,7.02800682410668,2.7820009408038,0.102592413421847,0.130301572880805
YDL158C,0.347874799973922,2.64488863661863,2.78083869074127,0.102662026808582,0.130362778199128
YER143W,-0.0781157202580299,6.79335008794617,2.77617352604841,0.102941986859839,0.130691005642003
YLL049W,-0.0879894651903378,4.67900036556791,2.76955246028661,0.103340806502829,0.131169964032064
YHL027W,0.0918982958975314,7.61343044299993,2.75551027392562,0.104192439095977,0.13222335597477
YHL017W,-0.0728099358561087,6.59393788428657,2.75049958923398,0.104498249562616,0.132583788279508
YIL129C,0.0572905704657457,7.09458609034877,2.74443197090401,0.104869928374471,0.133027624381625
YOR143C,-0.150799901958331,4.5244257238784,2.7429903876678,0.104958454224305,0.133112170478303
YDL107W,0.130923688573475,4.63345599341624,2.74082304829132,0.105091707255914,0.133253394176335
YML076C,0.0699061946296629,5.72828587800016,2.73690823446107,0.105332885213238,0.133531376358865
YJL201W,0.0740095094670264,5.51253025483524,2.72796175198084,0.105886405189311,0.134205118845441
YPL048W,0.102234660249432,9.06395563261304,2.72335946463031,0.106172433248679,0.134539620224534
YLR412W,0.0764242171370621,5.63433697685878,2.70522686629006,0.107307917095798,0.135950171877563
YHR186C,-0.0625787206758094,6.21041202456168,2.70113361669221,0.107566143147884,0.136248955257051
YGR002C,0.105455537058313,5.17288464734341,2.69849843327579,0.107732759010844,0.136431600120913
YBR215W,0.117376323994064,5.62617550860048,2.67697644063807,0.109104561666492,0.138140086920642
YBR131W,-0.0953567444378489,3.97705464088464,2.67599136132315,0.109167823359228,0.138191430235261
YOR259C,-0.047271851795642,8.06403233576534,2.67126372104003,0.10947201243817,0.138547669651886
YDR330W,-0.0656925454550372,6.79709561925231,2.66827722492043,0.10966466794244,0.138762633485079
YDR167W,0.0806140678925368,6.32561198985217,2.66227390274661,0.110053102371483,0.139208278945512
YGR270W,0.0864414076157786,7.26527950569651,2.6621271407077,0.110062617914028,0.139208278945512
YML036W,-0.0932120470209364,4.5578826467738,2.66065203371905,0.110158310700808,0.139300357567419
YCR095C,0.199534415442839,4.80682996230208,2.6574231551423,0.110368104008619,0.139536653416257
YJL188C,-0.0991696095468575,7.26761314271468,2.65356949261675,0.110619086892548,0.139824915608881
YCR038C,-0.0906107664715393,4.83634933720512,2.64357765521725,0.111272867927435,0.140622097889604
YFR044C,-0.0808136326629003,8.28722701382368,2.64119487287273,0.111429425271676,0.140790708633336
YPR125W,-0.0700176222902401,5.92559270727229,2.63520400751897,0.111824154932809,0.141260116829177
YPR199C,0.0671424480893668,5.40011000467826,2.63379966181615,0.111916915333177,0.141347951391113
YGR169C-A,0.111446803272387,5.98245526718397,2.63226361392583,0.112018475261122,0.141446860752008
YML107C,-0.079543118434796,4.67770455180484,2.63065574735289,0.112124896046088,0.141551865651544
YNR019W,-0.0955946475337501,7.38049701132675,2.627600468089,0.112327434798436,0.141778145768198
YLR310C,0.0801225133354761,7.18479087752065,2.6258313603196,0.112444901802295,0.141896977906877
YNL285W,0.255030431051111,0.945193155452782,2.62346704605522,0.112602108319474,0.142065898636533
YLR389C,0.0531838772337518,7.33788618682903,2.61917144012648,0.112888369830234,0.142397539472839
YLR390W-A,0.0868209584004449,9.39266319595007,2.61632744689277,0.113078351006037,0.142607619869789
YAL040C,-0.127301848278623,6.54238404496503,2.60241835866686,0.114012751535589,0.143756235618329
YML017W,-0.086259827197814,6.01461326394964,2.60123991862735,0.114092321504202,0.143826761208425
YGR204W,-0.15063747733283,9.60186723183953,2.5959646218427,0.114449293758488,0.144246883289229
YOR346W,-0.126131859374926,5.98347786823233,2.59198120502534,0.114719689884843,0.144557737202168
YLL018C-A,-0.141382055431354,5.46652081133133,2.59140764651149,0.114758683239879,0.144576933232849
YGL125W,0.175040294147171,6.50417012223747,2.58721803593327,0.115043972522118,0.144906349161061
YGL063W,-0.110376466104221,5.17261393066853,2.58514430182831,0.115185481466477,0.145054564305363
YGR156W,0.0705780511670183,5.48023301899173,2.58034775131595,0.115513553088745,0.145437610292782
YJL126W,0.0684900285026287,4.59905289872278,2.57807755345213,0.115669200219326,0.145603451248365
YIL156W,0.0579972788878835,6.16497521066748,2.57651644537431,0.11577637023038,0.145708213619826
YER016W,0.0973052674173146,6.87229490151832,2.5624680343473,0.116745907063764,0.146872524456423
YNR061C,-0.0664665014701026,6.27631764344873,2.56241220840945,0.116749778273741,0.146872524456423
YPL135W,0.0989270579102722,6.68149807695803,2.56174024123543,0.116796386858276,0.146900788349031
YDR296W,-0.0938735024313221,6.78362174463816,2.56133776515771,0.116824313333309,0.146905547971313
YNL317W,0.054706315287973,5.58651435940367,2.56088062831265,0.11685604178281,0.146915085588513
YDR462W,-0.099341170385454,5.60753393895444,2.55864316367806,0.117011479231945,0.147080117976944
YER088C-A,-0.123383536364135,3.60952376646304,2.55707235827703,0.117120744659456,0.147187057259974
YDR318W,0.133188834276367,4.77006773172759,2.55648771715157,0.11716144211569,0.147207799973977
YBR107C,0.0631337923499257,4.94829678103503,2.55181861692413,0.117487042927092,0.147586427789298
YLR337C,-0.128330423646038,7.55327935248437,2.54748663093079,0.117790059415126,0.14792310890553
YDR035W,-0.102490514828898,8.35134266451181,2.54729222378179,0.117803678842432,0.14792310890553
YPR126C,0.159408022324427,2.52065540677657,2.53945545595001,0.118354193871473,0.148583715640172
YMR138W,-0.0891302175953691,4.56093480193381,2.52227473531964,0.11957141957467,0.150080876260699
YIL090W,-0.107686042299776,5.81398788887763,2.52016756030427,0.119721692405074,0.150238502430372
YKL219W,0.109577083330627,5.10205728078654,2.51625588774629,0.120001225667121,0.150558238800914
YKL155C,-0.088255063848193,5.39110608353734,2.51539054630057,0.120063164896708,0.150604897628627
YOL145C,-0.127731480344476,7.16324126408447,2.51312682428826,0.120225370160709,0.150777283064285
YPL200W,-0.278095218097626,0.647419575859698,2.50805700617929,0.120589554390303,0.15120285152792
YPR131C,0.0685048513620661,5.26576324287358,2.50507493877798,0.12080435711907,0.151440979206745
YOR150W,-0.0673297687077965,5.74506225128523,2.49949276274759,0.121207627661731,0.151915224371089
YBR139W,0.115569368411281,7.52842176025419,2.48952143674773,0.121931822805292,0.152791421287109
YKL039W,0.0617238417744568,7.92488460019557,2.48463918351645,0.122288216147288,0.153206463919343
YCR073W-A,0.145108495929964,7.12006765650713,2.48384126041904,0.122346576079226,0.153248027056832
YDR387C,0.0525828612493998,6.19809279380485,2.47232914979756,0.123192130868369,0.154275389243471
YDR239C,-0.0694531999902478,5.27614525192604,2.47090373628496,0.123297291470575,0.154375312468817
YPR030W,0.113888025295168,5.5996743166738,2.4609182418917,0.124036868691776,0.155269357331713
YPL022W,-0.0699811213237353,6.66037323261239,2.45871432463938,0.124200786643439,0.155442572341696
YLR059C,-0.0930384450109877,6.5090657331161,2.45764125460775,0.124280686929501,0.155510586051
YBR288C,-0.100289536770992,5.71635486722932,2.44765335500304,0.125027216544061,0.156412543723399
YLL019C,0.0840530858214729,6.39143356209087,2.44320006563185,0.125361728128184,0.15679879047482
YBR044C,0.0499849633178204,5.99704757180653,2.44228224600622,0.125430798315001,0.156852940350757
YHR159W,-0.0748907700385329,4.70172979441499,2.43953350375201,0.125637915376768,0.157079662023348
YKL031W,0.173399706291878,2.03674668832789,2.43872737170384,0.125698731662921,0.157123414578651
YIL120W,-0.0630782815390918,4.6854926487938,2.43412628310037,0.126046495050538,0.157525116489751
YHR051W,0.0913701323633887,6.22387034817663,2.43379115543376,0.126071868086292,0.157525116489751
YAL037C-B,-0.408354723054511,4.3507355589671,2.42273385000646,0.126912332791751,0.158542710950073
YJL183W,-0.0551839383134268,6.49546726631269,2.41820554544089,0.127258385215264,0.158942379728014
YNL303W,-0.48252510407227,2.69740626280821,2.41663157143389,0.127378921941718,0.159060279092008
YLR182W,0.0904927516174716,6.36865235274404,2.4146910390179,0.12752771077692,0.159213401739343
YPL045W,-0.0731447662646864,5.71727992918769,2.41408913180315,0.127573902132007,0.15923839886631
YBR129C,0.0725629424504635,5.50750385190349,2.40760033256417,0.128073086473361,0.159828697947171
YPR093C,0.150802888469727,6.05754315048863,2.4069435123028,0.12812374079845,0.159859127077828
YPL052W,0.11556914012465,4.85705879183133,2.40028000041428,0.128638938894912,0.160469033041316
YDR267C,-0.0775479393734634,6.4313788760731,2.38606843238536,0.129745706482061,0.161816483694064
YLR128W,0.0835955448232727,4.59397933610762,2.37221343639602,0.130835268825476,0.163141928443242
YLR237W,0.0544589124975854,5.68334169818909,2.3698408227884,0.131022906949783,0.163342427533175
YOR152C,-0.12176173853967,3.53405666610424,2.36899612294645,0.131089784841674,0.163392327071198
YEL061C,0.110425596236376,5.37909495853847,2.36299363611684,0.131566157426442,0.16395250213801
YNL126W,-0.150631582099402,4.13851306149254,2.3573419587254,0.132016513121083,0.164480033239515
YOL033W,0.0622241356372629,4.74056382179901,2.35334123323324,0.132336386435904,0.164844812991296
YOR254C,0.0591942974451529,7.80204885404638,2.35111035813393,0.132515141455237,0.165033695406287
YBL025W,0.0860030806810416,4.08477636857759,2.32618955589939,0.134531041622246,0.167510003738769
YKL134C,-0.0589001281354976,4.82328150445135,2.3250439178472,0.134624562451996,0.167592156816775
YDL175C,0.0721159936928881,5.36748322294161,2.32119301687609,0.134939470282369,0.167949821368013
YDR067C,-0.0982857320167747,5.35760599612211,2.31505701208693,0.135443002231631,0.168542059014207
YDR419W,-0.0648754683487956,4.85854625928218,2.31411282096022,0.135520676850749,0.16860423607377
YDR375C,-0.0527230901238638,5.97220241591129,2.30830974756896,0.135999203060641,0.169164993995095
YMR039C,0.0527450902656264,7.81204827061056,2.30665862841866,0.136135712334948,0.169300185889671
YOL128C,-0.134395710179467,2.8850082196362,2.30561027477253,0.136222469076635,0.169373462266311
YDL008W,-0.128982404268173,5.52181778028143,2.30264230850767,0.136468430586188,0.169644616979971
YOR110W,0.0535169004359971,6.15361113718189,2.30202772020952,0.136519426931489,0.169673348218568
YPL108W,0.0776293683264703,3.78286262572311,2.30101763203209,0.136603288314691,0.169742905737164
YPL170W,-0.139487754831412,6.71241813012865,2.29976759038574,0.136707154029818,0.16983728711136
YBR086C,-0.0490753351593432,8.37861618161982,2.29681232863579,0.136953069489335,0.170108068553298
YDL016C,0.0889106184652892,4.57537317868713,2.29589613438042,0.137029412385601,0.170168158033956
YDL218W,-0.151575135551338,3.08753612044336,2.29363220727437,0.137218267769951,0.170367916625209
YDR514C,-0.0999886664949766,5.28515863994508,2.29138517992653,0.137406011141795,0.170566213341049
YGL263W,0.106325823926838,3.18865234780404,2.28954039661762,0.137560368406732,0.170722994443191
YLR400W,-0.184352621551897,1.31086424486982,2.28838646968979,0.13765702211179,0.17080174861328
YNL208W,-0.189045342737843,10.0948773893012,2.28799713900354,0.137689650440401,0.17080174861328
YDR369C,0.075769820991617,4.69838790680943,2.28777784410801,0.137708032653534,0.17080174861328
YDR444W,-0.106316324217928,5.35083393405578,2.28580497752315,0.137873534307347,0.170972173682537
YJR012C,0.137820854103493,5.26977113880215,2.26769221501692,0.139403802924387,0.172831572088587
YPR072W,0.0985519849395195,7.0499119460631,2.26738677813555,0.139429776069495,0.172831572088587
YCL035C,0.127905542378482,7.3057817527053,2.26423128342224,0.139698435237508,0.173129323507176
YPL203W,-0.0836076235298112,6.97338309549333,2.25592578886503,0.140408437777172,0.173973802458581
YNL274C,-0.164533766377497,5.81512760274254,2.25204306937094,0.140741789511266,0.174351341444637
YGL058W,-0.0426721175503455,5.90318531631261,2.24343626922049,0.141484005136763,0.175235125433992
YDL089W,0.0803255334544576,5.24771130043106,2.24062616474063,0.141727319514695,0.175500760937509
YMR213W,-0.0600574263124202,5.61554754280384,2.2401837764374,0.141765668146274,0.1755125311638
YPL063W,-0.0505756398810954,7.57353878092768,2.23822579221083,0.141935541515517,0.175687097258324
YIL059C,-0.179095148022151,0.997757122501557,2.23361760893301,0.142336277258132,0.176147294512046
YBR204C,0.0707180579864382,5.7227246701338,2.23096230453203,0.142567783446981,0.176397918315348
YPL189C-A,0.0791635951840174,4.96348200953952,2.22155339193967,0.143391637873684,0.177381198711398
YPR122W,-0.0960829245185633,6.02936182854199,2.21985053625254,0.143541331858596,0.177530285438934
YBR019C,0.0883557554988638,3.91932499689955,2.21632687279365,0.143851665520457,0.177877948525092
YJR021C,0.104144099144199,6.16665180289992,2.21060472069577,0.144357285248225,0.178466899783716
YIL157C,0.0760102634087289,5.65233889845405,2.20855499951183,0.14453890449045,0.178655135857077
YNR073C,0.183175263986708,4.11762914470952,2.20675444228026,0.144698665256381,0.178816283120447
YKR038C,0.0565506853186539,6.66947658824579,2.20570330125572,0.14479202632557,0.178895325927126
YDR303C,-0.146869938995904,5.85761433221582,2.20220561580446,0.145103191083487,0.179243385656317
YMR009W,0.106757620126944,6.04712779965281,2.19862250181781,0.145422762361246,0.1796016864153
YNL001W,-0.130588455476215,5.39787991621164,2.1925272505512,0.145968269025136,0.180238822446825
YJL099W,-0.0654469348900837,5.625781545272,2.18804026365502,0.146371362372713,0.180699886394392
YER167W,0.0615884680374507,6.78293222708888,2.18672585345193,0.146489689038833,0.180809281501277
YJL025W,-0.113568957215931,3.57949992628477,2.18240398568324,0.146879540545369,0.181253701930354
YPL096C-A,0.100670706644059,4.63413981138745,2.18119868044303,0.146988479666156,0.18135135822558
YLR387C,0.0573309246170354,6.89958668642658,2.17965993291397,0.147127693035138,0.181486319099699
YJL054W,-0.0438328442600925,6.66966510680695,2.17774016394509,0.147301593421287,0.181664004047129
YIR014W,0.104495558388259,3.50055854800032,2.16907996553555,0.148089050582494,0.182598150515598
YKR103W,-0.123274656779213,3.42678618691108,2.16076017730411,0.148850177518197,0.183499459116335
YGL032C,0.104416251224269,4.34403222249167,2.15997764873595,0.148922000602676,0.183525332486153
YMR149W,-0.0427183197375834,7.70900172918858,2.15960808804118,0.148955934161039,0.183525332486153
YLR041W,0.205697385636481,0.879354117285191,2.1594396747012,0.14897140108935,0.183525332486153
YDR400W,-0.0527412847826581,5.08679689643001,2.15921751946573,0.148991806488348,0.183525332486153
YJL184W,0.107661348971261,6.04534804265006,2.15827997665437,0.149077957554788,0.183594286929951
YML104C,0.091825877408066,5.35232865904424,2.14931981007289,0.149904246702493,0.184574532817619
YHR191C,0.0690079777566693,5.17907084473753,2.14891449157133,0.149941750481282,0.184583360647097
YBR141C,0.0773871928618012,3.77667812049675,2.14394043576225,0.150402888247997,0.185113587174163
YGR204C-A,-0.164525669467469,2.28752751879352,2.14090420241785,0.15068518653396,0.185423530851192
YPR003C,-0.0493381655668157,5.91305095587145,2.13909339878076,0.150853843050205,0.185593537193792
YHR121W,0.0528390964213206,6.52157892468989,2.12990224710132,0.151713303688061,0.186613190406681
YBR198C,0.0476112408093301,7.41219468448274,2.12805366527952,0.15188685370239,0.186788905573776
YLR297W,-0.112115584616568,3.62582295060965,2.12582829787464,0.152096085098333,0.187008421463599
YGL066W,-0.0534285157406212,6.25721985171908,2.12258386970804,0.152401733285123,0.187346373139388
YOR233W,-0.0763391308981807,5.6281542787737,2.12075952718117,0.152573914527675,0.187520151464532
YIL176C,0.181566027262788,1.0448487892703,2.11584969758266,0.153038434100401,0.188053083905682
YGR080W,-0.0796525773662362,6.23833538688283,2.11286591759924,0.153321537460426,0.188362922561415
YAL065C,0.148021325311609,2.22737482455991,2.11184801646551,0.153418256746013,0.188443700504539
YNL107W,0.108676570068979,4.46699164325891,2.09568942504753,0.154963218834464,0.19030296399752
YIL076W,0.0422270921843448,7.6674267875397,2.09405864430473,0.15512015075968,0.190457247250334
YDR126W,0.0928715704730399,4.6498690714113,2.09135065328623,0.155381155050067,0.19073922301385
YGR116W,-0.0657577193696934,7.61851046912255,2.07333011795164,0.157131188335308,0.192848584312293
YGR019W,0.124301037143357,7.42382044878867,2.07159044126606,0.157301353352924,0.193018498720013
YJR084W,0.0534594128470147,5.85915459882603,2.06837435223776,0.157616501643069,0.193366212197193
YNL045W,-0.0582356001914402,7.05317577903185,2.06247036229416,0.158196969850419,0.194039218209998
YJL072C,0.0815367892701996,4.55664103869914,2.06169210820106,0.158273673103395,0.194094175903699
YOL075C,-0.0532502674174974,5.22172493980126,2.06103348846322,0.158338619507405,0.194134696696062
YBR233W-A,0.0665120485207652,4.20039122861834,2.05751368128381,0.15868623776176,0.19452170765115
YMR002W,-0.113434422650302,8.02966524449663,2.05511930386031,0.15892321974695,0.194772969216554
YJL164C,0.0798165472223267,6.50909372115216,2.05465362001487,0.158969358744049,0.19479028351944
YGL134W,0.0656136297463191,5.32583940937792,2.0473679388593,0.159693260541075,0.195637908273091
YLR107W,-0.0887918010990827,5.43163789080271,2.04121635423403,0.160307494504069,0.196350866356131
YDL065C,0.0622579862443907,6.22271530867511,2.03722287063473,0.16070772849487,0.196801474721531
YML112W,-0.0873103659944115,5.01698468136558,2.029221393348,0.16151319001623,0.197748040492709
YIL135C,0.0734721128940361,7.03469794266458,2.02855467380678,0.161580518681853,0.197790677163363
YGR261C,-0.0578766359944845,6.72644385837228,2.0267532858561,0.161762596937435,0.197973733379785
YMR257C,-0.105889041632278,4.66823822605605,2.02506076595571,0.161933891065948,0.198130633617166
YLR031W,0.171908074049708,2.14799509017248,2.02484325825736,0.161955919738995,0.198130633617166
YNL032W,0.0499057151837217,5.84159659951125,2.02242161458393,0.162201416402674,0.198391079157844
YML120C,-0.123444315863425,7.08912931409433,2.02157132490999,0.162287719224373,0.198456746680126
YER148W,-0.0784307982402041,6.11714709825271,2.00659513384445,0.163816668905249,0.2002862025896
YGR205W,0.0747462565020595,6.19356280720618,1.9991790547494,0.164580067469038,0.201179130283065
YGL243W,0.0779679839133331,4.73275297739419,1.99749800457123,0.164753694156844,0.201350919651415
YDR198C,-0.0816976859146402,4.55691375476602,1.98704463876152,0.165838225005464,0.202635662481576
YER115C,0.0747130570522337,5.31768301180096,1.98589586779001,0.165957921955495,0.202741207608751
YMR126C,0.0827678983804549,4.77996186173179,1.98487802592003,0.166064061807135,0.20283015176564
YDR080W,-0.101987902656013,5.01578541100857,1.98256999838102,0.16630503812418,0.203083716031635
YMR073C,0.0537967247583581,5.05369642861031,1.98036410251446,0.166535736729059,0.203324630416598
YKL194C,0.0500483266289463,5.23836032012812,1.97807466682148,0.166775571594208,0.203576600431445
YPR118W,0.0543103043194716,7.10343851981732,1.9765057521274,0.166940162082099,0.203736639845482
YBR120C,-0.137543681599076,4.2600377918696,1.97097641698765,0.167521759888818,0.204405435918079
YMR140W,0.0559896874897949,5.95296216798212,1.96616539760046,0.168029749555913,0.204984167210852
YDR393W,-0.0586815847170076,5.3246265676345,1.96266942770139,0.168400026361112,0.205394700422403
YCL028W,-0.0911291814130879,7.62347632947285,1.95705130264134,0.168997093512047,0.206081626056274
YDR415C,0.0495284380887922,5.67941837689539,1.95399604763246,0.169322841421864,0.20643748548428
YDR246W-A,-0.145065788021067,3.11507241838996,1.94605422254742,0.170173069228324,0.207432517278516
YOR258W,0.0811871704316182,3.67252999542305,1.94377885937885,0.170417592694875,0.207688974874487
YCR102C,0.110331616848304,3.86686815735027,1.93417984856778,0.171453744852841,0.208909899365145
YOR072W,-0.192569705105759,0.691933195192931,1.93011214363369,0.171895076556905,0.209405713883637
YCR061W,0.129454592292067,6.07285551652791,1.92138692924143,0.172846278862418,0.210501658188578
YIL115C,0.0596485866344121,6.9191225002455,1.92104968812245,0.172883169113082,0.210501658188578
YGR146C,0.0989171346275705,6.728544030221,1.92090968969032,0.172898486052016,0.210501658188578
YPL183W-A,-0.0819817424371123,4.61154381418452,1.92011778142865,0.172985157384991,0.210565049547444
