genes,logFC,logCPM,F,PValue,FDR
YJR154W,0.11929997713685,3.38873752003183,1.91718926756525,0.1733061197372,0.210913547720172
YCL007C,0.204059332690935,0.492215531157855,1.91393156892946,0.173663990357262,0.211306814901807
snR67,-0.244196796111565,0.854446670588704,1.91223191182042,0.173851052026965,0.211462143784646
YDR024W,-0.372749078669568,0.869655855010667,1.91214021120212,0.173861151249726,0.211462143784646
YBR085C-A,0.120923582674979,7.19851723149791,1.90906677910945,0.174200039023771,0.211831981906405
YAL068C,0.223714225499855,0.748431923171141,1.90754206229324,0.174368450610061,0.211994409982462
YFR036W,0.150458231366357,4.19834817774014,1.90621652805245,0.174515018608639,0.212130221381056
YDR170W-A,0.0700136109607919,5.39146212883478,1.90586718687493,0.174553670569285,0.212134828323167
YGR238C,0.0627238589752212,5.17078593819456,1.89662678340288,0.175579750013887,0.213339213026058
YAL023C,-0.0631882157184716,8.79978838388964,1.89607381515634,0.175641379870604,0.213371490619411
YLR320W,0.0871690127953725,5.23325024820961,1.88640427174065,0.176723242267936,0.214618829529894
YMR031C,0.0643437146740445,8.39447644566597,1.88588500122242,0.176781563752875,0.214618829529894
YJL168C,0.0831318920887004,6.05786872807693,1.88570554487396,0.176801724578916,0.214618829529894
YJR031C,-0.057965079296802,5.66858773918352,1.88563870274979,0.176809234582311,0.214618829529894
YJR103W,0.110761701937441,7.68737823791666,1.8848285448303,0.176900289503811,0.21468653004202
YLR033W,0.072344891955006,6.23189129274635,1.88434744862278,0.176954387039511,0.214709360944252
snR57,0.220206816532773,1.52709153791183,1.87245721263067,0.178297673411321,0.216296120954523
YKR031C,0.091765968022204,6.59800958792125,1.86963908418271,0.178617824383152,0.216641311814128
YGR277C,-0.0766335552684907,6.07268055790649,1.86846953126594,0.17875089124595,0.216759500444721
YJL112W,0.0524665632235693,6.26850088400695,1.86743531556262,0.178868658313894,0.216859092616068
YDL228C,-0.449196516739487,1.58767979555874,1.86627391956388,0.179001017625405,0.216976333117647
YDL030W,0.073206478690617,5.20583687351047,1.86389516615579,0.179272478093842,0.217262104999209
YMR227C,-0.084209235071621,6.00488147422435,1.85636995178261,0.180134480902989,0.218263304718178
YKL058W,0.0391875388199514,6.43915994937255,1.85285558206733,0.180538738045468,0.218709580132723
YDR154C,-0.138993835758364,5.98207986790021,1.83752480852653,0.182314933206299,0.220817350430002
YML129C,-0.142412203284403,6.68570847520046,1.83600943106045,0.182491631605698,0.220987378770283
YHR160C,0.132788273196789,3.0089754659678,1.83041517145635,0.183145714835089,0.22173531133536
YCL033C,0.177251049882515,6.54702466223298,1.82060036097416,0.184300044396686,0.223088476258968
YML002W,0.0699642381945396,5.58819508977413,1.81124597375098,0.185408324195812,0.224385372460524
YDR457W,-0.0577673683879306,7.76890385243391,1.80813323451581,0.185778878199585,0.224789117885161
YPR044C,-0.45492300441973,2.49524193389843,1.80306524075076,0.186384091739697,0.225476580166214
YLR116W,-0.0599560311292211,5.99453918385746,1.80233738406684,0.186471205122181,0.225537126449706
snR39B,-0.168156809396226,1.51052303676966,1.80144607575046,0.186577947570181,0.225621385326819
YBR217W,0.0834996840618561,3.98865644054699,1.78828006139191,0.188163255553999,0.227493226712911
YGR026W,0.047251785299174,7.2743427869639,1.78520699929888,0.188535600088239,0.227898118104278
YGR020C,0.048151007721307,8.00818083062314,1.78287924094429,0.18881822863834,0.228194423289831
YOL063C,0.0422168890609443,5.96674107080553,1.78138660052876,0.188999727314378,0.22836841554964
YGL100W,0.0473263177575413,6.63973937790202,1.7799745154098,0.189171623425729,0.228530738246091
YML016C,-0.0639543637540001,6.95745192943791,1.77855027172635,0.189345189594265,0.228695013632612
YDR262W,-0.0552896979477299,6.53169565718933,1.77447087970076,0.189843384973958,0.229251239842535
YNR010W,0.108855380184374,3.81098139672278,1.76969671252598,0.190428428773942,0.229912101009809
YNR029C,-0.049536139398537,5.95444681300549,1.75927254217935,0.19171338544134,0.231417566040578
YJL142C,0.212694742027676,2.63400758873544,1.75831019524919,0.191832535475257,0.231515465760996
YDL110C,0.120890218973093,7.95796356798159,1.75534506494118,0.192200213937015,0.231905861054981
YPR162C,-0.093911202543,4.73138157493978,1.7550871375054,0.192232237167022,0.231905861054981
YOR219C,-0.0795878718793528,6.80290328655775,1.75229914639043,0.192578792604657,0.232277889593526
YLR147C,0.0616339742592508,5.18419353809071,1.7407759582369,0.194019153669622,0.233968797082769
snR81,-0.155607643045024,1.97387961851501,1.73742772609757,0.194440100141307,0.234429960245661
YEL028W,-0.0858133594974358,3.52670089736011,1.73466034471031,0.194788851148445,0.234803914270659
YDR231C,0.115925426938192,4.77451524857754,1.73307650116144,0.194988789281424,0.234998372504944
YOL103W,-0.0570867457839429,6.77893328753707,1.73167006011918,0.195166540077494,0.235166019083475
YDL095W,-0.0588177644849064,8.06125351118007,1.73125758281852,0.195218707374582,0.235182307339998
YLR395C,0.0866439046211371,6.09099937385289,1.72576054288903,0.195915541859153,0.235975073676355
YFR034C,0.141326710295552,5.97132917282687,1.72196429590082,0.196398525187476,0.23649019113364
YDR316W,0.0990400263891264,5.253008313683,1.72178838109265,0.196420941000726,0.23649019113364
YLR023C,-0.0407111860556424,6.49429435309315,1.71180892355772,0.197697634484977,0.237980238544231
YNL055C,-0.118196836327299,9.60473187600095,1.70797293606956,0.1981910436627,0.238526997762565
YER158W-A,-0.133147675276013,2.17197685175527,1.70706187707433,0.19830844829005,0.238621101017393
snR41,0.136198753379509,2.53332520463017,1.69986122505758,0.199239330017201,0.239693816361145
YAR029W,-0.173260557695,1.47574171227797,1.69750280473457,0.199545367723275,0.240014540936179
YOR248W,0.173220643275432,2.05986346731436,1.68975487300749,0.200554777332516,0.241180992108372
YOR339C,0.178086799108899,1.94325535328001,1.68433192543202,0.201264960763956,0.241987213248107
YAL029C,-0.0605359168270553,7.16231973462596,1.68134804822265,0.201657024134706,0.242410705622221
YEL030W,-0.0783311035436487,4.11354261091298,1.68047063083641,0.201772487322924,0.242501596950423
YOL087C,0.0353011812917113,7.79494988202113,1.67934204368103,0.201921120758092,0.242632310389611
YJR125C,0.0695933597849539,7.34730459219344,1.67714819713051,0.202210426996117,0.242931973992374
YDR494W,-0.0694456415027801,6.06898167393689,1.67483754000413,0.202515680276676,0.243250673999916
YDL100C,0.0759762758096102,8.54202859353055,1.67450060014967,0.20256023890779,0.243256177966036
YJL140W,0.0439537239606222,7.15395627356635,1.67301003451446,0.202757501407763,0.243406689045159
YFR019W,-0.0583820207328957,6.08335759580061,1.6729490870566,0.202765572188975,0.243406689045159
YJR127C,0.0549549542973139,7.71059879788491,1.6694686937462,0.203227099224287,0.243912603309623
YDR137W,0.0588313522320872,5.81595463946271,1.66886026555397,0.203307912192723,0.243961476176833
YBL020W,-0.0713232654866416,5.68674638693904,1.66394083917602,0.203962755852474,0.244661408745023
YKL040C,0.0390671633721998,6.05821203895911,1.66387435662889,0.2039716231,0.244661408745023
YDR282C,-0.0743483277133545,4.2149802688245,1.65547313298214,0.205095927144214,0.245961512942952
YMR233W,-0.1054863978116,4.62788569694041,1.65260430099013,0.205481573811405,0.24637544367338
YKL083W,0.202365027412819,1.25023352649659,1.64760940718359,0.206155122678951,0.247134342297364
YMR151W,-0.163130000622126,1.63659533769549,1.64599217174643,0.20637377734435,0.247347731955953
YMR247W-A,0.128929405614019,2.10092424240335,1.64438280838619,0.206591647477991,0.247560097460334
YEL050W-A,0.141899745794577,1.67350419547504,1.64232522206794,0.20687060379721,0.24784556489585
YPL039W,-0.0760271564844895,5.08766971703663,1.64183188916746,0.206937555208753,0.247876973119146
YLR275W,0.107895942487203,3.98645914913489,1.62911276325176,0.208672831927684,0.249866451049523
YKL126W,0.0482975745572823,7.92488604380942,1.62905629082705,0.208680575880637,0.249866451049523
YDL101C,0.0588001824837169,4.78400923534151,1.62821179720098,0.20879642137736,0.24995597562094
YBR280C,-0.078206685775668,5.72011076931428,1.62165228035887,0.209698910601763,0.250986992724573
YJL161W,0.118003266974161,4.36664075144834,1.62105344311964,0.209781537892693,0.251036510929604
YOL161C,-0.179978202135015,1.01798398711522,1.61590929117743,0.210492962199682,0.251838315962459
YPR055W,-0.0882151381719636,5.65949728383579,1.61293080238546,0.210906224625233,0.252283148583555
YGL249W,-0.150908786897281,3.20530559700473,1.60963916336107,0.21136408778163,0.252781146649218
YDR522C,0.168542349707167,2.5772897975031,1.60542535342566,0.211951994799013,0.253434444557279
YLR321C,-0.0650830636204152,5.20695866299951,1.60293459721398,0.212300441298258,0.253801215186621
YDR027C,0.0458003545315136,6.44963785864234,1.60120997144732,0.212542119059769,0.254040226768551
YLR154W-E,-0.31591419753407,2.21375200189333,1.59907748198717,0.21284141679737,0.254348001023566
YDL166C,-0.0954235442480213,6.35662342628505,1.5966983012722,0.213175945668737,0.254697747770325
YER113C,-0.0402061119285587,5.91951954549108,1.59395887950053,0.213561922733736,0.255108814258889
YCL008C,0.122409973917555,7.02145754539177,1.59091779142025,0.213991404412466,0.255571677301248
YDL232W,0.132869639834739,5.121294214578,1.58593390298311,0.214697546029973,0.25636471106601
YDR435C,0.0778900947435044,6.48180972983539,1.58395892464052,0.214978158715837,0.256649420401386
YJR105W,0.0848171220526011,9.25866270820603,1.58285211104219,0.215135615305789,0.256787018269071
YKL148C,0.130285341975265,7.58831666147906,1.57883449624131,0.21570835286792,0.25742014653879
YDR388W,-0.0888054533388362,8.73572803076133,1.57574013825059,0.216150746614269,0.257897508460358
YPL195W,-0.102889096982414,6.47660864694628,1.56731014249672,0.217361614091171,0.25929139810719
YFR028C,0.0485729038391742,6.37777069867252,1.56382357938655,0.217864845853561,0.259840765781835
YEL017C-A,-0.0894469699809864,7.903276488861,1.55921931854531,0.218531590838338,0.260584897168585
YDL219W,0.135484655702953,4.41365490613882,1.55716737893958,0.218829539239348,0.260889056871362
YOR284W,0.0657944478819794,4.12841227036906,1.53943897848903,0.221424642561576,0.263931234081722
YGR262C,-0.0558698448231386,6.41739317603795,1.53255599506401,0.222442366378305,0.265092400981588
YPR170W-B,0.0688604574934975,4.82683076668056,1.52558651034787,0.223478751895099,0.266275348596373
YHL010C,0.0573954220637503,5.47720161384694,1.5213480930475,0.224111926783586,0.266977500876687
YMR197C,0.0758806875913959,6.72975645693043,1.51901967547365,0.224460708549424,0.267340656003767
YER101C,0.0536418234342161,4.49188955073252,1.51871869142042,0.224505842810153,0.267342084833617
YOL066C,0.0636899173139566,5.6263601695113,1.51757883288727,0.224676872480451,0.26749340032157
YLR204W,0.087684781846124,6.67568154244155,1.51236533797937,0.225461180289182,0.268374663939686
YBL107C,-0.0490056423461019,5.6017216234827,1.506593518357,0.226333424613383,0.269360236411585
YOR069W,0.0750996686410064,6.06380392113185,1.50307091856507,0.226867811210919,0.269943416350888
YDL248W,-0.0879055181976665,5.36669239528242,1.49769189019966,0.227686832401759,0.270864980481858
YHR032C-A,-0.174479543592523,1.0636221646947,1.49226340963141,0.228517091001177,0.27179955018416
snR10,-0.133673000604726,1.59461520663125,1.49133141962061,0.228660010414867,0.271916389168354
YGR045C,0.139448395626717,1.61688019212812,1.48848293621313,0.229097507371423,0.27238341781069
YNL316C,-0.0546037676577659,4.72757089279285,1.48764668742595,0.229226142940317,0.272483117755778
YPR109W,0.0499494967457653,5.59338439512445,1.48686348999967,0.22934669896406,0.272520395441525
YLR437C,0.108794624573251,6.49971884466146,1.48686105460706,0.229347073961553,0.272520395441525
YMR127C,-0.0741167057853137,4.01072039496873,1.47910476842748,0.230545233720623,0.273890618350252
YIL075C,-0.0537767231988755,9.34783815627377,1.4786462994348,0.230616298496899,0.273921564777206
YFR021W,-0.0548227131577241,5.97213162465242,1.47616803952632,0.231000910215458,0.27432485141707
YPL100W,-0.0397529215059872,5.85251500881661,1.47531006947818,0.231134247424284,0.27442963816132
YDR370C,0.0709410244539452,4.97206258848596,1.47224781334481,0.231610931448035,0.274941966028345
YOR026W,0.0523777740670023,4.97655783828948,1.46928803394732,0.232072822351387,0.275436536767737
YFL034C-B,0.0417965522343999,5.46734275660573,1.46536899278551,0.232686170961477,0.276110637734124
YBR262C,0.0819762391072954,5.89289273502035,1.4626055861552,0.233119866738681,0.276571337318167
YML127W,-0.0375316038898268,6.6714189576365,1.46085894185644,0.233394506937628,0.276843191952333
YKL013C,0.0654272819801926,7.36227675284273,1.45865519273162,0.23374159518435,0.277200858837804
YJL105W,-0.063902227091342,3.82022917531861,1.45736894337438,0.233944474428144,0.277387398070004
YCR066W,0.0705511135961815,4.58299227122138,1.45707567792887,0.233990761605419,0.27738822995694
YDL134C,-0.0588701276243084,7.81493935408603,1.4562910446156,0.234114659152962,0.277481048100073
YIL141W,0.219607708162977,0.592735936468587,1.45555663411961,0.234230700116943,0.277564520002258
YPL101W,-0.0470232736841617,5.76860260375004,1.45327767131032,0.234591244247918,0.27793764043002
YIL114C,-0.0534088720794685,6.09064946435519,1.44961517209424,0.235172117503147,0.278571605023682
YDR425W,-0.0740346715157434,4.96440031212377,1.44855844081128,0.235340047659599,0.278716268977941
RUF5-1,-0.151484398503093,5.11908175098906,1.44448255334853,0.235989164896809,0.279430641836366
YBR186W,-0.120038530175529,3.23124152305863,1.44313879641324,0.236203656912964,0.27963020473062
YGR184C,0.0440267778506931,7.34178701076846,1.44222498504874,0.236349659131112,0.279748623966702
YER032W,0.0902337324232951,5.04259550924107,1.44186646119115,0.236406972177054,0.279762043115009
YPL099C,0.0616450906070066,4.73304972792527,1.44150119198503,0.23646538131496,0.2797767538988
YGL082W,0.0305573470237929,6.80954337307139,1.43264443354762,0.237887156409353,0.2813716712629
YAR066W,0.0952165806903323,2.8014272535342,1.43252826943942,0.237905874880464,0.2813716712629
YGR023W,0.115475011798585,6.46751303438398,1.42630075147165,0.238912059027992,0.282506777921752
YHR015W,0.176855761891984,0.984138778088057,1.42481450491468,0.239152976813418,0.282736713407742
YHR083W,-0.0723268122269616,7.12147281872234,1.42418552966598,0.239255023790791,0.282802412542145
YKL184W,-0.0444486119535215,6.88118257721017,1.42314698122561,0.239423640191778,0.282916035439054
YDR118W,0.0661396284925635,4.33547516395935,1.42302078976426,0.239444138457047,0.282916035439054
YKL093W,0.0539441278500088,5.04046955317665,1.4226309582775,0.239507475666149,0.282935932717631
YGL242C,-0.0703818351563148,5.803282853161,1.4185699820883,0.240168521078438,0.283638327560403
YDL073W,0.0837022519793657,6.04130575680802,1.41840586562697,0.240195283799302,0.283638327560403
YDL006W,-0.0407114534250611,5.57869771365043,1.41337125820257,0.241018097684063,0.284554738922686
YLR020C,0.0509952726934007,6.23665900297064,1.4082042553596,0.241866214637989,0.285500662671612
YDR226W,-0.0520617845230781,9.35300781119399,1.40773824967112,0.241942888563611,0.285535779074782
YBL105C,0.0439477112728007,7.49869920809535,1.4051730028866,0.242365504355155,0.285979075819491
YBR026C,0.0608060281970075,6.50806597760225,1.403995259394,0.242559842927918,0.286152897288945
YNR036C,-0.109679741220906,7.92567885749842,1.40304028280201,0.242717566057392,0.286283463744762
YDR482C,-0.121711465354075,6.42594339834809,1.39989249723999,0.243238361278292,0.286842137282637
YIL083C,0.0386037754535948,6.13160985738503,1.39586695823758,0.243906419434688,0.287574222487905
YDR197W,-0.072688431818148,4.83729301582828,1.39105922258678,0.244707301603366,0.288462597879985
YNL187W,-0.0883675416990111,4.35242486350374,1.38915361055067,0.245025654168257,0.288781930198304
snR68,-0.256515516842098,0.815831545212234,1.38883283308893,0.245079294470516,0.288789215114851
YLR357W,-0.0545484338104011,5.87096464171995,1.3860497798316,0.245545294374724,0.289282307119109
YDR207C,-0.0523081180832993,6.30710513587959,1.38370253954416,0.245939185170094,0.289690271343403
YGR294W,0.13749488460462,1.70810565366092,1.3819297214429,0.246237207722577,0.289985176890242
YGL105W,-0.0394722040320221,9.14466311712806,1.37583944920351,0.247264483250293,0.291138618532901
YPR121W,0.0692750627665398,4.9257900432514,1.36829828443574,0.248543960402761,0.292588508231921
YIL033C,0.0640646209141365,8.1717312404828,1.36700399427562,0.248764393261845,0.292791360347839
YOL159C,0.0759249650206438,4.81560226735205,1.36155482711866,0.249695152728979,0.293830014379392
YKR015C,-0.0952485713353522,4.33958945957845,1.36119553927773,0.249756675734295,0.293845586203245
YGR117C,-0.0404895216855215,5.91191913944093,1.3563566791996,0.250587125345495,0.294765640388041
YDL123W,-0.04567555805214,5.73872460278961,1.35422661307768,0.250953791717164,0.295139896134315
YGR038W,-0.0535155650698813,5.41643122300876,1.34485721657182,0.252574679657841,0.296988777916515
YDL225W,0.0596709072020014,6.58439956706046,1.34090098048317,0.253263066366386,0.297740679837608
YNL117W,-0.125629627318872,2.98255973187062,1.33808469235383,0.253754545560499,0.298260847930392
YOR085W,-0.0511526407093914,7.11915945523318,1.33713216448717,0.253921046765367,0.298398912624036
YFL005W,0.0619663575432571,7.962189424912,1.33565231660933,0.254179997054449,0.29864554587301
YGR018C,-0.117777303960434,2.57826242426596,1.33196197344293,0.254827205022684,0.299348174239968
YBR045C,0.0749583013495175,3.22802906798827,1.32678061043791,0.255739427522942,0.300361786619784
YDR066C,-0.0664713693698835,3.80062177710796,1.32218915034282,0.256551248671058,0.301257110799573
YDR160W,-0.0346730669907692,5.99901899630578,1.32128902200036,0.256710783726537,0.301386285737214
YGR072W,0.107391520343362,5.72309911672259,1.32088704200183,0.256782069597516,0.301411823591992
YPL199C,0.0440534644747464,6.51200757844495,1.31651203009859,0.257559544694103,0.30226611947225
YCR101C,-0.164258890851579,1.43175438220912,1.31058243010472,0.258618052024213,0.303415146637173
YAR031W,-0.0483102936183921,4.44140257286067,1.31046901942147,0.258638350962534,0.303415146637173
YGR035W-A,-0.13435826703347,3.27745088837474,1.30576025062827,0.259482942909716,0.304347283655671
YBR005W,-0.125211784069623,6.97428276750503,1.3054435357153,0.259539876297649,0.304355395504181
YPL109C,-0.0534511692876071,4.92002920850973,1.30124715972533,0.260295726128497,0.30518294672291
YGR104C,-0.0585943786207934,4.96970333208034,1.30044439408599,0.26044063850986,0.305294025300038
YJR014W,0.0376452050035557,7.4451716514386,1.29955403490542,0.260601482895294,0.305423733323933
YGR004W,0.0557390164073251,5.06721811111432,1.29900645997624,0.26070046561983,0.305480903773669
YMR095C,-0.116302793415369,2.27064645682103,1.29856120872027,0.260780986969838,0.305516423895161
YLR071C,0.0543971190605351,6.50262331133911,1.29469673209538,0.261481187161886,0.306277771680476
YFR017C,-0.132000591299998,7.57200742347242,1.284910151623,0.263265136625899,0.308307997761469
YOR181W,-0.0764407699310207,7.73362187286622,1.2833346853844,0.263553767650805,0.308586622311939
YGL202W,-0.0555959038431949,8.70374212565905,1.2775464656053,0.264617659426298,0.309772692883613
YGL203C,0.0475705697813386,7.25947597887841,1.26745240914124,0.266486120688793,0.311886597930791
snR5,-0.204679703645977,1.93061711707356,1.26723830758747,0.266525934139706,0.311886597930791
YBR108W,-0.0728752944345742,6.67098577883571,1.2666045388821,0.266643831736243,0.311964567605275
YHL013C,-0.0643200070852805,5.07928210163655,1.26568749835075,0.266814543326461,0.312104286071034
YOR274W,-0.053733628226449,5.36936639994137,1.26322766422824,0.267273143919492,0.312580642081512
YOR365C,-0.108882826611872,3.37155183058601,1.25674153272315,0.268487232383965,0.313940201586554
YOR002W,0.0307761744695322,7.08084973665264,1.25525254519422,0.268766939802674,0.31420688351571
YGR215W,-0.076946208764542,4.69006661404853,1.25250359414029,0.26928431329665,0.31475125747409
YHR166C,0.0447238058869866,4.91712743484348,1.24395420523252,0.270901551062689,0.316580744808232
YNL050C,0.0956044222335911,4.85936932801014,1.24048211091353,0.271561902649355,0.317291508759855
YIL043C,0.0699945472428081,8.80424008855171,1.2362118909416,0.272376884419841,0.318182634228207
YOL137W,0.051007203956791,5.1919389488866,1.23358141719568,0.27288048066471,0.318709736054657
RUF5-2,-0.153425258871928,4.49690449250407,1.22976008094104,0.273614197906321,0.319505352957199
YOL094C,-0.0491910916728448,5.09464741851092,1.22663410618034,0.274216289402528,0.320146991752568
YJL128C,-0.0340879731666791,7.02367712790744,1.22383483570714,0.274756902182079,0.320716621864176
YHL006W-A,0.124705463776147,2.11949724328021,1.22294412644453,0.274929209253341,0.320856202206863
YIR008C,0.0493905824106149,5.34160182986733,1.22138976310262,0.275230233133722,0.321145919198216
YPL262W,0.0626368335583176,7.79984522336723,1.21679702987436,0.276122163360707,0.322124878077051
YBR153W,0.0570414184893046,5.34957259442241,1.21431435642931,0.276605861517764,0.322627308287443
YOR362C,0.0664800586450878,8.8247442060656,1.20947442892924,0.277551968618549,0.323668786708293
YBR284W,0.0507127890972955,4.05567913772147,1.20647621630205,0.278140153558339,0.324292553056619
YBR259W,0.0527937260971504,4.56500184521461,1.20600477519689,0.278232786564373,0.324338411157895
YLR436C,-0.0390892947003232,6.98157509040617,1.19973640365764,0.279468249622791,0.325716203592164
YLR179C,-0.0703768460674778,8.56157759801414,1.18951582312048,0.281497930188055,0.32801894009849
YDR173C,-0.0617794893158576,4.79359979096871,1.1874786416604,0.281904768348344,0.328430119739551
YKL130C,0.0480032577181299,5.23813829097323,1.18435577574619,0.282529905344767,0.329095419989072
YAL043C,0.0539071576204261,6.76394098984025,1.18381313281743,0.282638715132471,0.329159154369586
YKR045C,-0.0928503557950315,4.40646714782588,1.18272092996245,0.282857886523151,0.329351366148751
YNL293W,0.0553098419764989,6.39674280556866,1.18061856774413,0.283280386711997,0.329762147070321
YAL046C,0.0955456571603888,5.22161394449027,1.18042631235796,0.283319064072906,0.329762147070321
YEL042W,-0.0417163088903183,7.37563308184188,1.17679833768763,0.284050215916206,0.330549926152249
YMR086W,-0.0536534784021756,6.72676154280209,1.1656611818466,0.28631007470017,0.333116023814634
YDR192C,0.0583347858849512,4.94459897145749,1.16221416077389,0.287014252104666,0.333871482327833
YGL151W,-0.0594779527032664,6.50635993626702,1.15842325746327,0.287791286227283,0.33471138698261
YGR248W,0.0867941189748913,6.30277295990256,1.15799340899435,0.287879566641606,0.334750078924932
YGL247W,0.0658365435814492,4.60306089899196,1.15537409297828,0.288418274030763,0.33531241831815
snR47,-0.207291640050755,0.801908785884093,1.15501497131441,0.288492236002373,0.335334337359015
YGR201C,-0.0862637294284605,4.88251939958196,1.15451363393415,0.288595529015884,0.335390335000316
YBR126W-A,-0.149932907496515,6.31496100996437,1.15111642532445,0.289296745309829,0.336141053123985
YLR430W,0.0343142760525198,7.267114198197,1.14903875667435,0.289726691930209,0.336576349827285
YMR315W,-0.0690351073322748,7.84927781161451,1.14615302932766,0.290325241049219,0.337207308987306
YER144C,-0.0491399814386834,6.84745312034742,1.14570876081836,0.29041753334993,0.337250131762275
YHR058C,-0.0715111968658042,5.34789525426742,1.143984183094,0.290776160422595,0.337551341957024
YPL259C,0.0500900605771881,6.27152139408164,1.1439279635195,0.29078786105813,0.337551341957024
YPL252C,-0.0936661658891928,5.26500210576162,1.14245238707535,0.291095183917539,0.337843638019879
RDN5-1,-0.315736204422541,3.27690293540556,1.14122539836308,0.291351056062687,0.338076120545662
YKR054C,0.0442426856980862,6.43587683069445,1.14066982237391,0.291467010765591,0.338146188848164
YGR134W,0.0375483564002729,6.10576473285846,1.13959532762314,0.29169144071468,0.338342054279227
YHR167W,0.0585488889241816,3.97212966755658,1.1384593898963,0.291928950154267,0.338553013472215
YFL021W,0.0929997080152031,5.50415895506617,1.1337343166888,0.292919620466256,0.339637174263942
YNL071W,0.0658464455372441,9.23944924085709,1.12774709472345,0.29418125046691,0.341035036976786
YIR024C,0.0509278847507236,4.73536454031448,1.12651872698403,0.294440972822855,0.341271108500395
YJL093C,0.0392657697454813,6.54403913403265,1.12493521375734,0.294776230013986,0.341594621907276
YKR084C,0.0413930802374979,6.79935153106988,1.12108346837199,0.295593804974576,0.342476828497771
YCR041W,0.171763635980146,0.93711687148869,1.11680373308012,0.296505721390541,0.34346798299285
YHR073W,0.0329197838799283,7.3700896892757,1.11600029101479,0.296677328981844,0.343601360269227
YGL259W,0.129946990665882,2.51915104060647,1.11539490967781,0.296806718938001,0.343652908974718
YGL144C,-0.0766210389136084,4.88494339256615,1.11509263893731,0.296871351932256,0.343652908974718
YGR006W,-0.0500325006010946,4.09628968971924,1.11499953230585,0.296891264170927,0.343652908974718
YDR196C,0.0449232643590837,6.36066252384205,1.1124716774344,0.297432555349644,0.344213978566486
YDL245C,-0.0785479399732363,3.0787110551649,1.10654188643242,0.298707410706342,0.345623615544417
YIR016W,0.112030640152676,7.118472611985,1.10524519348081,0.298987147046396,0.345881518969072
YLR363C,-0.0869569367818344,4.3928786591595,1.10227660458824,0.299628863423447,0.346557999226701
YGR247W,0.0635465426039445,5.95626761064135,1.09860315770673,0.30042546427423,0.34741333145357
YPR058W,-0.0777740574066336,5.43479460772251,1.09725689005667,0.300718107006871,0.347685669986094
YKL160W,0.0433541824037226,7.25162491593373,1.09390482539576,0.301448393147807,0.34845390935266
YBR273C,-0.0607289363680774,6.65739032060456,1.09346213875765,0.301545012547434,0.34845390935266
YPL237W,-0.0506727778905164,7.97420107516015,1.09341931638282,0.30155436099443,0.34845390935266
YLR329W,0.0933823317592547,2.84840516967885,1.09270662702917,0.301710002667987,0.348567565261952
RUF20,0.142583378488207,3.77799174525795,1.08778118817212,0.302788558843985,0.349747224860602
YDR195W,0.0887004041003298,5.0545876906571,1.08689227395207,0.302983753057091,0.349906270137103
YLR301W,0.0574696342084774,7.45629413847116,1.08571822109897,0.303241815248463,0.35013784550036
YPR166C,-0.0745322084504344,4.81005383414436,1.08371423576763,0.303682972668055,0.350580703601805
YER044C-A,-0.159527974141978,1.164818944926,1.08308914124097,0.303820754792306,0.350660224565121
YOR058C,0.0867166105520689,5.13239706668953,1.08287891991353,0.303867109964155,0.350660224565121
YNL036W,0.101718575898564,6.85142038228893,1.08172967194126,0.304120692219495,0.350886312505808
