genes,logFC,logCPM,F,PValue,FDR
YNL183C,-0.040244186375777,6.10364818507761,1.0794749695979,0.304619008484776,0.351394628744997
YHR143W-A,-0.0654467489114574,5.85848269059986,1.07654096864894,0.305269079032191,0.35207777594975
YMR320W,-0.106423048750355,3.28933035196854,1.07602312036634,0.305384006711192,0.352143581739171
YDL093W,0.045297343962344,5.71984681836479,1.06930587314496,0.306880000720991,0.353801592343165
YPR133W-A,-0.0850010727669902,5.50405922018123,1.06789008300838,0.307196551019918,0.354099453107824
YIR001C,0.0427933544030256,5.28524897001489,1.06662180557644,0.307480487996223,0.35432664704838
YAL041W,-0.0384309197866612,6.33339905095827,1.06648957820042,0.307510110610106,0.35432664704838
YDR380W,0.0574297896278741,5.59309967315642,1.06620238169652,0.307574463687393,0.354333701540664
YDR326C,-0.0589733598473919,6.52740664182371,1.05116797771302,0.310968440965091,0.358175840104596
YER031C,-0.0458314462640064,7.89671101781623,1.04486080884523,0.312407128841506,0.359764833270356
YOR072W-A,0.138472522503557,1.24927816172601,1.0384428944852,0.313880216593594,0.361349459840309
YKL028W,0.041937975114667,7.34701308004757,1.03834859479674,0.313901930109429,0.361349459840309
YNL043C,0.245411728926784,1.01333863126721,1.03743374578251,0.31411268824651,0.361517859924972
YLR133W,0.0473165448660371,6.36774215219876,1.0371979479329,0.314167040802507,0.361517859924972
YLR318W,-0.0961808064014779,3.53014992392346,1.03662436964273,0.314299305937392,0.36160167831897
YOR138C,0.0408842164506429,7.05306394945257,1.03248997427617,0.315254891085126,0.36263251649395
YPL067C,-0.0713512901559003,5.43288551024406,1.02918454206127,0.316021678268595,0.363445834863807
YAL017W,0.0516967018904025,7.07048257037272,1.02767928492763,0.316371692981467,0.363779620520073
YDR407C,0.0634949741279738,6.08075474369058,1.02658909267889,0.316625518023753,0.364002697369079
YPR105C,0.0387725897165153,6.4771921612101,1.0261742305398,0.316722180432552,0.364045044943724
YMR283C,-0.0456416637118029,4.80116521811496,1.02497688995271,0.317001381515686,0.364297149484976
YHR104W,-0.055031954565495,6.85927221117492,1.02355835939994,0.31733258817985,0.364608912211931
YDR156W,-0.0557424769616906,5.41028896878491,1.01545307070255,0.319233999042295,0.366724350419552
YNL180C,0.0486989767248607,6.88565672491363,1.01459273476372,0.319436722393282,0.36688796824521
YNR064C,-0.0600860658266654,3.27048383912634,1.00974582634093,0.320582055850825,0.368133951661119
YHL009C,0.0450631570614318,5.17607125763998,1.00822172577955,0.32094334609025,0.368479294520598
YJR161C,-0.0655083393938122,5.39469445408786,1.00650756477024,0.321350346174057,0.368876977262618
YER114C,0.0513063715207479,6.75498171125511,1.00126831977275,0.322598642965853,0.370240049499663
YIL072W,0.0688365490982596,3.47054292131988,1.00053042463869,0.322774978320845,0.370372570824503
YOR347C,-0.0937760946243416,7.15686305336659,0.994043876959386,0.32433068960372,0.372087527571387
YMR003W,0.104597167881614,3.49656357097583,0.991950207618107,0.324834991113901,0.37259583806373
YNL004W,-0.0310955172488555,7.40412578252595,0.988878987091986,0.325576676385377,0.373376192198458
YDL230W,0.0703739317609333,6.08707243324246,0.988189272653953,0.325743554290978,0.373497178794159
YDL247W,0.0566760426881472,4.10866328777602,0.985771792100072,0.326329384355989,0.374032126924553
snR76,-0.1309962770541,1.62627111124631,0.985756716111306,0.326333042209113,0.374032126924553
YMR100W,-0.04959556068432,5.92641228053539,0.985165439707239,0.326476546096494,0.374126136157658
YKL136W,0.17793153779555,0.782926056652581,0.983862621845023,0.32679304438189,0.374405078111044
YHR188C,0.042832304720942,7.47758403951843,0.983657062232346,0.326843019708442,0.374405078111044
YPL089C,-0.0515353351537861,7.62389112607864,0.979616615484219,0.327827434204441,0.375462062325244
YNL063W,0.0375989622609255,5.04542138564646,0.976547876089744,0.328577791982708,0.376250633085205
YJL094C,0.0726433084059048,6.27330394612617,0.973293724782516,0.329376036680191,0.377093731552016
YOR172W,0.039252867941552,5.94137226465349,0.969996193105892,0.330187614042904,0.377889810125489
YER175C,-0.0663994292256636,4.79203092397426,0.969963870400535,0.330195582651968,0.377889810125489
YDL217C,0.0366640542029992,5.71092490793761,0.965480335948153,0.331303462391802,0.379086417573169
YFL009W,0.0340216198753153,6.46537983862298,0.9647625421181,0.331481298840456,0.379218594368147
YLR127C,0.0584868916339284,5.42751416387698,0.963217318059136,0.331864576235614,0.379585704209345
YBL031W,-0.062547368189435,4.68688069457963,0.962764595315539,0.331976983982697,0.379642914402314
YIL125W,0.0483567840477915,7.58999693372897,0.958511497576198,0.333035536464547,0.380781893909577
YKL119C,0.0535018903316061,4.75068684592446,0.957791373085335,0.333215223762875,0.380915768663741
YHR018C,0.145931945877919,8.1485447351519,0.956345507747262,0.333576399581135,0.381257023187679
YNL041C,0.0582650281888125,6.12173726583914,0.94195903853766,0.337199458624507,0.385321246180756
YNL271C,0.054544178131229,7.5300490955072,0.941724418018488,0.337258990494447,0.385321246180756
YLR019W,0.052167275616463,7.37238408669435,0.941026765504145,0.337436095795791,0.385451218869418
YNL179C,-0.0738477072027576,3.09047235964664,0.936911134913085,0.338483485817362,0.386575077176923
YHL046C,-0.0953774875519171,1.81230092027436,0.927286684404787,0.340950313908002,0.389265711235762
YJL090C,-0.0811682872164939,4.89723480502595,0.927220603984601,0.340967336218014,0.389265711235762
YMR119W,0.0623825981603451,6.14473825716295,0.923187465409721,0.342008491886178,0.390381105445018
YJR126C,-0.0240914319703088,7.592445699576,0.92262989401707,0.342152773571652,0.390472548233965
YPR024W,-0.0469771301591411,7.32251062912957,0.91737154783069,0.343517603701213,0.391956613261181
YOL038W,0.0651351016249651,8.68847388449355,0.913511653092819,0.344524245863002,0.393031502826465
YER094C,0.0627516702442794,8.52247612387355,0.911177021310454,0.345135086005386,0.393654545143912
YMR193C-A,0.143849647560531,2.89616882114901,0.90997473302658,0.34545024069742,0.393940163913756
YKR048C,-0.0657158652524612,7.99966826983785,0.909119441770887,0.345674679790417,0.394122245929302
YKR102W,-0.0767883498851888,4.31935349047398,0.903733856267176,0.347092573113615,0.395664726001564
YPL142C,-0.275969619483104,2.2396204557147,0.902443007031371,0.347433619104748,0.395979316773252
YMR221C,-0.0301311055752981,6.27216624272735,0.900712203236715,0.347891631984258,0.396427075023261
YGR183C,0.065885129835289,5.63382919155826,0.899289897423765,0.348268635997984,0.396782372223878
YGL106W,0.0656647962937789,8.01902135399136,0.898921546682341,0.348366365450908,0.396792445305658
YJL215C,-0.153671114684678,0.862932726565305,0.89876506524746,0.348407894045708,0.396792445305658
YBR265W,0.0506003553054266,7.16376860212842,0.895306801653086,0.349327439792178,0.397765245347194
YOR304W,-0.0685760916866879,6.45891719104918,0.89405292545068,0.34966167599864,0.397997165949921
YPL055C,0.071812240626122,6.72657278086638,0.894051970053063,0.34966193084113,0.397997165949921
YOR305W,-0.0407731105062249,5.05247378143587,0.891127017028157,0.350443344352107,0.398811997453259
YFL018C,0.0487754343022505,8.58210383047155,0.889249657629888,0.35094616940789,0.399262961644138
YHR124W,-0.0587714927178917,4.4068569435253,0.889157630767512,0.350970843358175,0.399262961644138
YDR159W,-0.0574276881143584,6.02798561164455,0.886735266971611,0.351621189464681,0.399928025774314
YIL039W,0.0293683619134482,7.17188398056881,0.885247148798506,0.352021545914927,0.400308560435868
YAL039C,0.0820747845209518,7.94130403751216,0.882381914485818,0.352794186972948,0.401112224912255
YIL002C,-0.0386226198243486,6.13919695368207,0.881755064039022,0.352963539195304,0.401229803101705
YPR183W,-0.0876374338731794,8.48268428436527,0.875886238720924,0.35455460250872,0.402963159556512
YML070W,0.0453961664808602,7.72689199894563,0.868642595830861,0.356532244478178,0.405135146153075
YDR289C,-0.0395560593469951,5.88900205069135,0.865818941643234,0.357307337283737,0.405940094729563
YCR063W,-0.101775199811988,2.32464433539363,0.865306923904561,0.357448139091676,0.406024253569693
YDL012C,-0.0660250675473376,6.30566845518239,0.86490515238209,0.357558678349049,0.40607401227211
snR17a,-0.305098354107019,2.55547155794826,0.849865368653162,0.361731358891964,0.410736204302594
YCR098C,0.0719631308406913,3.21410600669904,0.84927002105861,0.361897941154564,0.410848688792075
YOL008W,0.0435030262418251,4.60778565907371,0.848406074861251,0.36213987154458,0.411046655166717
YMR109W,0.0407845346784937,7.96877314548715,0.841977084186865,0.363947367542682,0.413021210648493
YOR036W,-0.0485966626646911,6.66114085887554,0.83914343490859,0.364748089859548,0.413852718030085
YJR109C,0.109594277992948,7.03244557791971,0.833607774953981,0.366319544376406,0.415555684264545
YLR262C-A,0.0478691744703737,7.34672882008008,0.833375896980661,0.36638557864902,0.415555684264545
YFL039C,0.0545583205614589,11.1874644247165,0.831736900257829,0.366852814141083,0.416008083124951
YBR285W,-0.0817846932424657,3.60016851348847,0.830205410858114,0.367290166156312,0.416426432096359
YER154W,-0.0354832871393507,6.93382662423775,0.828017032346742,0.367916393011564,0.41705872792015
YAL063C,0.0643931688038023,5.41413934641183,0.827574776849478,0.368043133045217,0.417124690739457
YER035W,-0.0444391087514932,6.09292451650521,0.808427748991353,0.373590352106209,0.423256512275993
YMR193W,-0.0735461756017871,4.9169955968553,0.808420209080747,0.373592559972779,0.423256512275993
YFL010C,0.0855378184997485,7.61421279963521,0.807563777448449,0.373843465156075,0.423459606744687
YBL108C-A,-0.103341632111576,1.16789668085005,0.807333378634254,0.373911005265276,0.423459606744687
YBR268W,-0.0734435629134961,6.28987001396583,0.806379497514157,0.374190815923763,0.423697639541515
YOL051W,-0.0540880418329957,7.08458274525967,0.805371556253576,0.37448681020616,0.423953905135718
YJL049W,0.0684472692252421,5.03167447205536,0.803737749156887,0.374967310043533,0.424418913990867
YOR203W,-0.136944660231671,1.9927217231803,0.801131124423321,0.375735744078187,0.425209596934307
YGL079W,0.0441973869510805,4.62107235761976,0.794296333251876,0.377761400755677,0.427422484863944
YLR061W,-0.152298915067028,0.573652635624513,0.791595549537832,0.378566168963206,0.428253418505505
YLR088W,-0.0273706199654898,6.06884256651786,0.785599960926684,0.38036155008041,0.430204466958977
YGL141W,0.050405055897827,5.8179839751209,0.783584913768353,0.380967711814726,0.430809984462481
YKL167C,-0.0545485982304898,4.94005908869631,0.7796746037699,0.382147986151087,0.432064380477399
YKL003C,-0.0354602090641976,5.43847993425256,0.778855247536563,0.382395966942746,0.432264435973734
YMR010W,0.0364679879602985,6.42810848636122,0.777186543636136,0.382901725314516,0.4327557575295
YNL262W,-0.0449123192348564,5.9974555933177,0.774842822819915,0.38361370615223,0.433479926079168
YER180C,-0.0608689813461782,4.87948589483958,0.774097915490859,0.383840397065924,0.433655554427431
YKL080W,-0.0360828713074147,8.04937571308295,0.772029967977925,0.384470734642464,0.434233751920022
YDR513W,-0.0509643863714758,7.09285067859045,0.771950792505383,0.384494898166816,0.434233751920022
YGL244W,0.0361004864973687,7.35915195339187,0.771556112344942,0.384615383251216,0.434289220093459
YGL054C,-0.0370997771756942,6.83953308415953,0.769126378475331,0.385358321810709,0.435047381858658
YGR076C,-0.0496632392755777,4.69027693683892,0.767906921532706,0.385731979320661,0.435388442620335
YNL091W,0.0349775628355312,7.95219293957291,0.763959561045068,0.386945116014019,0.436676749062557
YNR028W,-0.0434221420136381,6.01286238180516,0.760787032956425,0.387924148325199,0.437700434370265
YNR002C,-0.0784360362570612,5.41908906591159,0.759742663016513,0.388247226243095,0.43798375448447
YGL139W,-0.0311015188671623,6.43201265689184,0.758947596396219,0.388493444398794,0.438180279734321
YJR030C,0.039524880357521,5.2671847460783,0.754430621259721,0.389896600063656,0.439681395735239
YGR199W,-0.0282267294193315,6.00387402738294,0.753336248293576,0.390237668887604,0.439984475668162
YDR495C,-0.0834419322070116,4.93242078792346,0.752554469369062,0.390481582377389,0.440177923076401
YAR042W,0.0455284779319202,7.2860619157677,0.74902181144747,0.391586546179436,0.441341754677139
YDL020C,-0.0428119057284591,7.05292117382269,0.748746448127718,0.391672867733015,0.441357296325073
YBR106W,-0.0504764540635452,9.60609453015427,0.747397869441702,0.392096025601214,0.441752326566079
YIL037C,-0.0665404068775622,3.53047074010221,0.745795434416971,0.392599708919769,0.44223791721155
YPL054W,-0.126490004925162,4.96914474558705,0.743946686995145,0.393181991916134,0.442811849122649
YDR336W,-0.0479841237105221,4.97895038450913,0.737049373232096,0.39536558710733,0.445188674601796
YDR524W-C,0.212784137710518,8.1152951011238,0.736292299033481,0.395606350176268,0.445377361854318
YOR270C,-0.0348113303061569,9.18908518502561,0.736062087768437,0.395679604181017,0.445377430899277
YHR082C,-0.0305241370850031,7.68277290189811,0.73234161415006,0.396866243111437,0.446630495530441
YOR313C,0.128188122363438,0.83990155634971,0.723875840081771,0.399586001835537,0.449608140009106
YER128W,-0.0509440089233969,3.19349163316739,0.723245921046447,0.399789471514542,0.449693365926966
YLR205C,-0.0624504174478171,4.93878563426604,0.723183787076411,0.399809549657336,0.449693365926966
YML061C,0.0411538992372256,5.72081288639557,0.721710026415223,0.400286222054476,0.450146305895673
YGR206W,0.0632420059384516,4.14923924424122,0.721311102870734,0.400415394196905,0.450208365426491
YPL035C,-0.0896004864441126,2.08566283011399,0.720292472895824,0.400745508235268,0.450496289970738
YBR024W,0.0383939157655674,4.98866476062762,0.712022157822241,0.403440710081654,0.453442320067762
YIL035C,-0.0530987649354442,6.57327897044822,0.709524318531666,0.404260016736483,0.454279261651246
YDR069C,-0.0383363572227305,5.25005544370069,0.705108766364079,0.405714409944319,0.455829428454797
YOR351C,-0.0769045835148991,2.36754439574572,0.703590353359513,0.406216344796996,0.456309111701997
YDL156W,0.0546992642128869,4.07574831421893,0.699172034265211,0.40768216706641,0.457871167700093
snR36,0.144839524914859,1.01192598941511,0.692820685151768,0.409803174171241,0.460168354831519
YJR076C,0.0228055170458138,7.34738501184325,0.687555453223588,0.411574028960447,0.462069864945155
YNL286W,0.0357082210080745,5.12392626412241,0.687334962686533,0.411648436790088,0.462069864945155
YJL081C,-0.0333227642133596,6.52199633243951,0.685731969705803,0.412189998572224,0.462592427390628
YOR323C,-0.0368344126657823,7.81507578485877,0.685134659287747,0.412392070152109,0.462666582787602
YBR087W,-0.0318393740845403,5.70409449987818,0.685087170365157,0.412408142159401,0.462666582787602
YGL140C,-0.0450611807737586,6.72283346286409,0.68261076655092,0.413247555580967,0.463522834232292
YHR218W,-0.0596006505794321,4.17444839855185,0.678915830873877,0.414504796861508,0.464847344066029
YHR211W,0.0617318119764728,5.53954093373546,0.678010358321778,0.414813772706079,0.465088533339553
YNL249C,0.0331732771963655,4.51343889735663,0.677837697386382,0.41487272949336,0.465088533339553
YNR013C,0.0388072384989984,7.691797244348,0.675549472046948,0.415655262030679,0.465879953850927
YFL011W,0.101040177781667,1.45441125407637,0.674222210301866,0.416110183417912,0.466303953240883
YDL125C,0.0584631755692476,8.35078245017473,0.672294033858042,0.416772410738808,0.466960066165651
YKL128C,-0.0458930517336484,6.92598197463767,0.6680336305417,0.418241299847742,0.468519570981868
YDR108W,-0.0301669608539339,5.28715173959036,0.666432386583872,0.418795399682957,0.469053930990391
YOR326W,0.0420340085928856,8.10652018857031,0.664631052311476,0.419420070901228,0.469630458379425
YKL070W,-0.0529106839506617,3.84982566102493,0.664503061480831,0.41946450966182,0.469630458379425
YGR224W,0.0361257361348804,5.54587335309324,0.663685413116122,0.41974856809944,0.469862037690414
YJR102C,0.049178102661577,4.86733282628135,0.662579190504183,0.420133344949204,0.470206254187218
YDR270W,-0.0621446868126249,5.2364409895997,0.660143154276298,0.420982561976768,0.47107004222667
YPL080C,-0.148084893883351,0.789781081314545,0.658164870708137,0.421674125851118,0.471757134731395
snR42,-0.110050561127131,2.57887732179562,0.656255631082643,0.422343194765842,0.472418812527601
YMR225C,-0.05189248722216,5.62468472971789,0.655198052018891,0.422714506323076,0.472698315547279
YCL029C,0.0336631939639718,5.81697450998404,0.655101483185217,0.422748436024371,0.472698315547279
YBR015C,0.0218869341827317,7.78615662487832,0.6476921982546,0.425364154578391,0.475535712035552
YKL139W,-0.0412522760525539,5.28702044979242,0.646321011200106,0.425850940692629,0.47599246401812
YJR061W,0.0501459443692691,4.88979383960935,0.644713361480563,0.426422760819861,0.476544077059478
YFL066C,0.0665354262450766,4.35407636999062,0.642628176507111,0.4271661888061,0.47728723079051
YDR081C,-0.052226494632671,5.95855929431176,0.642016499440862,0.427384646273339,0.477443652023731
YMR165C,-0.0318857450875114,6.39740949467921,0.641260361662125,0.427654934232519,0.477657906535403
YOR251C,-0.0293958758583641,6.57137080039216,0.638804389350243,0.428534656013816,0.478552648530752
YGR142W,-0.0989402150050134,4.8474218626806,0.638499537772986,0.428644046887047,0.478586977120676
YOR269W,-0.0580441067760231,4.7290310987696,0.638003827541883,0.428822015868411,0.478697847470057
YDR125C,-0.055773541910178,3.62857152000055,0.636143724771929,0.429490840967193,0.479356523713384
YER019W,0.0616384810205833,7.4794042083301,0.635096690863047,0.429868022594012,0.479663670742747
YNL275W,0.0342734178069089,5.25988017864688,0.634942278226543,0.429923691081503,0.479663670742747
YIL164C,-0.0721483704811171,5.05426195455589,0.634211779769249,0.430187199289247,0.479869680600379
YJR067C,-0.0393346551124535,4.13616989565559,0.633562220913155,0.430421719723932,0.480043285285947
YNR004W,0.067335056073603,3.93291814107389,0.633071023253081,0.430599195398998,0.480153216786312
YNL243W,-0.0506556866562778,8.41311624364856,0.632593649112444,0.430771784590269,0.480257660174384
YOR266W,-0.0342506476928758,4.69265174850593,0.630902009857341,0.431384237260097,0.480852369248523
YDR240C,-0.0488779731275336,4.19232299762961,0.629644162134327,0.4318405086306,0.481272801285201
YKL192C,0.0582694247136682,7.53900102823562,0.629352259672507,0.431946499791399,0.481302774442532
YLR110C,-0.0675584354971911,13.3359219617597,0.627248842234201,0.432711450415375,0.482038096612843
YDR189W,-0.0274805335864494,6.80303913982552,0.626923867168735,0.432829820973172,0.482038096612843
YLR100W,-0.035079011584086,6.98202930832129,0.626884759826689,0.432844069004531,0.482038096612843
YMR214W,-0.0366481256154593,6.95869913027752,0.621455177630442,0.434829307180077,0.484107632191165
YKR047W,0.161678844752657,2.80518434712191,0.621367407257523,0.434861514799821,0.484107632191165
YER050C,0.0333126652386262,5.99912744393584,0.620605553330917,0.435141235092196,0.484330421718678
YDR540C,0.0763566069460975,2.72208824720398,0.619778410065559,0.435445243103946,0.484580158062822
YLR139C,0.0474899565587155,5.14252364733755,0.619516934073985,0.435541414509385,0.484598556827502
YIL062C,0.0608954743969575,7.8062987144113,0.618423447195884,0.435943958847637,0.484957767749154
YHR116W,0.0643559316690723,4.87140965828604,0.616420630597551,0.436682754626926,0.485690835661642
21S_rRNA,-0.296388791695269,3.29756744456765,0.615280037543043,0.437104365264235,0.486070917878814
snR86,0.0613293824644381,6.60756857902102,0.613138056706763,0.437897844620472,0.486864312902534
YFL013C,0.0370397750954112,5.48348642783687,0.610239134770476,0.438975306375552,0.487973098154043
YDR264C,-0.0287224465846971,7.60555534397385,0.609828552684096,0.439128244456157,0.488053948404696
YDR148C,-0.0341263879747421,7.22004870287126,0.60499879024911,0.440933553126155,0.489970904085583
YOR038C,-0.0370039232821319,5.49512544758683,0.598271904046116,0.443467414144283,0.492696588473245
YDL005C,0.0451938430064199,6.70348426433973,0.598032044847741,0.443558185063439,0.492707476471528
YLR206W,-0.0483857879601433,8.29188550685207,0.597714835989183,0.443678272574866,0.492750919623665
YFR022W,0.0255987334119802,5.48389342067209,0.592087025871774,0.445817355259451,0.49503624210835
YMR141W-A,0.0905809802025778,1.75503974677356,0.586285671324474,0.448039468512313,0.497412911128887
YDR283C,-0.0379940741630635,6.21886946530025,0.584887266314799,0.448577723163697,0.497919636164009
YIL023C,-0.0700143189220394,6.93213383261689,0.584669833629171,0.448661506266826,0.49792180660836
YDR141C,-0.0404826738384294,6.57321441034672,0.583456614364555,0.449129449954028,0.498350237594869
YDR174W,0.019584442193331,8.19116751597327,0.582965147852771,0.44931923068901,0.498469921375137
YBR193C,0.0347530299825109,5.35797805193851,0.582004484746955,0.449690559821178,0.498790932648901
YGR140W,0.0480644766594161,4.79613580515093,0.581707321332344,0.449805522177763,0.49882752003858
YOR382W,0.122363057987568,9.65610322034985,0.57935045495908,0.450718967045416,0.499669973172112
YDR524C-B,-0.0927396326803289,12.0616355083514,0.579323544247817,0.450729413761992,0.499669973172112
YHR218W-A,0.0625957690767593,3.37434792196773,0.579083919537375,0.450822452843731,0.499682081157396
YCL069W,0.0707121074936037,1.78552189604535,0.730855442011649,0.451765527596696,0.500636174726989
YHR138C,-0.0870777712809345,6.32324885636048,0.575323437454268,0.452286543067706,0.501122289615257
YCR003W,0.0345040453265076,5.09417614270535,0.571470000534988,0.453794692207445,0.502701748057946
YKL138C-A,0.0662860549055179,4.90495267208285,0.570152172786384,0.454312301718287,0.503183537669417
YOR301W,-0.0531731346047179,5.65412874783823,0.569793268128225,0.454453433752699,0.503248251935428
snR39,-0.113833337090952,0.953773396403817,0.566620093554379,0.455704275152735,0.504541578294103
YKR067W,0.0462774528947953,7.08380323279229,0.563800599962332,0.45682032731518,0.505685226798776
YOL015W,0.0614965723590951,4.09456574712541,0.560850891434188,0.457992620546311,0.506890704988051
YDL160C-A,0.0516953995115378,4.53052856103313,0.560490981043704,0.458135989100066,0.506929647756024
YOL096C,0.0347938117687534,5.74912253993907,0.560344341835053,0.458194422786874,0.506929647756024
YIR021W,0.0464001740982641,4.62810126527902,0.557975911151515,0.459139871244795,0.50788331512899
YNL210W,-0.103729379015111,2.19752985528134,0.548509194447666,0.462950445808651,0.512005354915602
YDR363W,-0.0407120098318804,5.15037645324406,0.547795522421259,0.463239785336138,0.512232254001526
RDN5-6,-0.287982643283066,2.34728424776884,0.546598478736124,0.463725753200791,0.512676454983069
YHR134W,0.0246110891056983,5.08196835154918,0.544068896636842,0.464755418752066,0.513669724541433
YDR115W,-0.0481477403495871,5.29202361889596,0.543976703058672,0.464793016158608,0.513669724541433
YDR169C,0.0264472597491863,6.68417519674039,0.539272362813919,0.466718070861007,0.515703552059057
YGL059W,-0.0520989733385413,5.38543210078558,0.53618515922462,0.467988443693704,0.51701337688384
YHR079C,0.0488202266531052,5.96588479112945,0.534479309665976,0.468692815675285,0.517697546448377
YGR122C-A,0.0897133935736538,1.56021870279035,0.533914334532332,0.468926484476954,0.517861643927816
YNR025C,0.0955787601273496,1.95338056169191,0.530366192967727,0.470398329715659,0.519392820961674
YDR308C,0.030953961177349,5.06242927100573,0.524203702203998,0.472972725890381,0.522140609042629
YPR108W,-0.0234624102084395,7.70987322163699,0.51961700373281,0.474903905481575,0.524177446917356
YDR276C,0.0482541255667097,8.92462750752239,0.518201622812057,0.475502462469015,0.524742924215444
YEL037C,0.0314893266907002,8.23109232406685,0.517631037494027,0.475744112345215,0.524914401381801
YPR189W,-0.0371102006186069,6.10875506188435,0.512371623510168,0.477981138175198,0.527287024255997
YNL005C,-0.0333738514624079,6.42378006021669,0.510734752107417,0.478680919367206,0.527963276119167
YBR091C,0.0493881040090326,4.41222184526883,0.509355279079399,0.479271981559026,0.528519392494867
YPR129W,-0.0283399283444287,6.47547675622519,0.507343253861529,0.480136250847316,0.529376533141134
YML028W,-0.0589744467846956,11.3754141497484,0.503197986689088,0.48192506145665,0.531252536044152
YDL074C,0.0570474154685476,6.71456685021132,0.502368078598239,0.482284528121925,0.531552500203209
YER166W,0.0243890862510796,7.57926751851028,0.501050629936603,0.48285608890885,0.532014263654662
YLR342W-A,0.217689007101559,3.11729906612495,0.500999363848345,0.482878353026245,0.532014263654662
YDR250C,-0.107830334603405,0.628229071711517,0.499508133925666,0.483526724651759,0.532632172249448
YPL130W,0.175631782022956,2.11283244965166,0.497739886566071,0.484297431159738,0.533300609789112
YEL047C,-0.0290335571182335,7.62588644509482,0.497661125229623,0.484331807864424,0.533300609789112
YOR048C,-0.0409699298931226,7.09271409989213,0.497513020249146,0.484396461841319,0.533300609789112
YBR214W,-0.0530563363908168,8.35127229113468,0.497142418623882,0.48455830825806,0.533382291199402
YBR058C,0.0222309233798279,6.42669434247725,0.494230466466135,0.485833157982297,0.534688870740148
YER155C,0.0350723472631615,7.55876511292491,0.493256210970787,0.486260944178324,0.534974539183407
YIL161W,0.0611980588607568,4.56096004170571,0.493238883736776,0.48626855813039,0.534974539183407
YKL020C,0.022675712115158,6.6114563010043,0.49072184028178,0.487376734977452,0.536027196098551
YOR078W,-0.0519207677360519,5.55957287730432,0.490665570814046,0.487401557274163,0.536027196098551
YFL031C-A,0.110572130053363,3.68562600437771,0.489711762823881,0.487822637402616,0.536393340909816
YGL187C,0.045088539690712,6.11505847140842,0.48328891678226,0.490674213450406,0.539431362031747
YNL081C,-0.0329426424017878,6.30563470700755,0.474693253317805,0.494534926367363,0.543496698085887
YER087C-A,0.0921395539758203,1.15908342405925,0.474658292991587,0.494550734149804,0.543496698085887
YMR118C,0.0481753706385175,3.09585340637216,0.471509489090201,0.495978053773228,0.544966857567731
YHL022C,-0.0742467028010648,1.69125501640204,0.469368599858954,0.496952522861979,0.545938996500296
YDL104C,0.0339568352282803,4.10370723994491,0.467180854568063,0.497951711937892,0.546937936307234
YGR092W,-0.0348517581705855,6.08609551332477,0.466231874017239,0.498386203283268,0.547172187362194
YBL045C,0.0363256969837778,7.7855917837642,0.466225611814466,0.498389072598029,0.547172187362194
YER158C,0.0415419708126192,5.54554642436612,0.466125937327477,0.498434746844477,0.547172187362194
YHR038W,-0.0644764872330772,4.27158122134372,0.46582340525163,0.498573421378951,0.547225697887972
YER185W,0.0773579603997426,2.39771277968751,0.462818008558327,0.499954643662699,0.548642742414342
YPR087W,0.119935339460609,1.63547692487401,0.462069662263954,0.500299593352494,0.548922290939402
