genes,logFC,logCPM,F,PValue,FDR
YCR073C,0.0337412049569327,6.69008495140782,0.45941181872596,0.501528046861052,0.550170932963674
YDL170W,-0.0546748827959448,5.37716068328424,0.455708150407281,0.503248590044536,0.551958844704578
YCR048W,-0.0591800320709952,6.86965064473768,0.45515979053297,0.503504199368885,0.552118970051679
YKL091C,-0.0418378783532398,6.37310404788985,0.455005728985729,0.503576053210652,0.552118970051679
YGR212W,-0.0435279937148622,3.98537047441371,0.451514620023641,0.505209076577532,0.553809625468254
YOR129C,-0.0371337786497565,4.45006690926717,0.451008339249058,0.505446661279077,0.553970269071178
YIL155C,-0.05561848569926,7.82420111952303,0.443932759342315,0.508787528642223,0.557531444586336
YOL028C,-0.0334891804883656,5.31319408109069,0.442164283537088,0.50962857710098,0.558352519204081
YER161C,0.0219445818318496,6.72060308179541,0.440474457784733,0.510434499538046,0.559134820826104
YKR016W,0.0286909188526693,6.51549761274976,0.439939889366892,0.510689914850473,0.559258455087273
YHR145C,-0.140817684998027,0.722621551921109,0.439853566404773,0.51073118075924,0.559258455087273
YJL066C,0.0541442905316849,5.03420363088635,0.43955565332396,0.510873640375999,0.559313800231729
YPL014W,0.0430832913683669,5.92398584688938,0.438503832910113,0.511377170973026,0.559764361462649
YLR265C,-0.0679787524281683,4.31461010163937,0.438115857684945,0.511563123837962,0.559867195783093
YDR045C,-0.0372276505507172,5.35690785602741,0.437747585207423,0.511739743367213,0.55995978032539
YOR076C,0.0331083639068132,5.14093182529786,0.435689243346434,0.512728880921761,0.560941251421956
YNL287W,-0.0259005742492241,8.02357499458648,0.431858302024513,0.514578841828259,0.562863967737724
YML088W,-0.0247063459591571,7.02207458428953,0.43021398232652,0.515376504324638,0.563635159743965
YDL196W,0.100807363186048,1.00257541247544,0.429654370400485,0.515648472396335,0.563831258675957
YML086C,0.0227252499381069,7.39938491655252,0.428317550407129,0.516299189304578,0.564441352302974
YKL101W,0.0398388246050497,7.24094667074747,0.427704249387262,0.51659821006863,0.564666805868083
YER177W,-0.0348252251082416,10.2585047329981,0.424152970502101,0.518335734069364,0.566415509403587
YKL183W,-0.0448761712895222,6.48294039282686,0.424054177328783,0.518384218877334,0.566415509403587
YDL094C,0.136196186822061,1.3819191560506,0.423834368458982,0.518492123634474,0.566431700595292
YLR086W,0.0361791577777687,6.10618548477717,0.422205879284294,0.519292801333559,0.567204576577761
YLR268W,0.0208663576847044,6.64627645676366,0.415674620084453,0.522526325829175,0.570634008016965
YNL307C,0.0322299173277753,7.11857832015317,0.41425847163072,0.523232200749553,0.571302340132968
YHR050W-A,-0.090017117661806,2.2901123047352,0.409571693076896,0.525580588489037,0.573763523673447
YGL113W,0.0398888585144147,4.80672922152741,0.406814947678394,0.526970798943866,0.575177993107341
YNR034W,0.0366241744076742,5.8269217763201,0.40557183118869,0.527599873022822,0.575761339193665
YOR079C,-0.030041068805064,6.38669671328971,0.402028627285818,0.529400390176679,0.577622624031754
YNL257C,0.0360980292820935,5.91447724785905,0.401630088491302,0.52960361027191,0.577740761653742
YGR075C,0.0334264117062926,4.62071835930295,0.400777192062833,0.530038990349016,0.578112073180456
YAL026C,-0.0269065289969616,6.68282888345705,0.398343596931094,0.53128486439898,0.579280473631179
YCR100C,-0.0432342537046037,3.36524426486434,0.398312871554865,0.531300628321382,0.579280473631179
YJR135W-A,0.0331085771320196,5.43659881112823,0.396721435251817,0.532118297829202,0.580068047705248
YGL172W,-0.018808695995426,6.94230624926484,0.394426723833624,0.533301363235636,0.581251128191287
YGL188C-A,0.111262203510947,0.861684997578818,0.394246224440266,0.53339462610027,0.581251128191287
YKL011C,0.0484691657226201,4.24472214028379,0.39352319478928,0.533768510677371,0.581554411364691
YJL151C,0.0666705648900051,7.65323963232278,0.392881829262402,0.534100568464138,0.581812022754078
YKR066C,0.0416770708772908,8.14151545719251,0.39176059392036,0.534681983459563,0.582341125711731
YFL051C,-0.0482910032831814,3.40815913463171,0.390485544650858,0.53534457282001,0.582908778072136
YLR278C,-0.029920739854715,6.99732381322631,0.390306944136666,0.535437504535237,0.582908778072136
YNL053W,-0.038752139876064,5.74148712277628,0.390205001500782,0.535490561943014,0.582908778072136
YMR075W,0.0653198243564244,4.95671857348466,0.386545694882787,0.537401530863046,0.584884334698915
YNL027W,-0.0305936148792857,6.50530852711574,0.38530801829454,0.538050722791732,0.585426923211034
YOR275C,0.0297684848170957,6.15264521360889,0.385228490421386,0.538092486691752,0.585426923211034
YOR047C,0.0507746844993627,6.39280605095915,0.384638795990273,0.538402350685098,0.585659332127069
YBR276C,0.0206892586790356,6.96901213010874,0.382955602091485,0.539288630475298,0.586518555217549
YNL044W,0.0527754450408926,4.78286517339776,0.379355219350831,0.541193513390957,0.588485083807
YLR148W,0.0472545917886769,5.25635751329256,0.377858835805141,0.541988901731409,0.589244678762841
YLR228C,0.0181063935344568,7.05031577920255,0.377631504703076,0.542109927984936,0.589270973881446
YLR398C,0.0270387761729038,6.7048449856612,0.376871449333195,0.542514931466799,0.589605886403906
YLR319C,0.0400758275667137,5.67812764522831,0.375854962502749,0.543057460380854,0.590090115431696
YBL104C,0.0248731434729057,5.61198923711272,0.375196883344324,0.543409237219,0.590366935989576
YJR121W,0.0248347518402457,9.28606932554692,0.374469987230551,0.543798295621856,0.590684153669939
YLR142W,0.0570817805498288,4.41282954645227,0.37156606022007,0.545357788175043,0.592272379269166
YMR285C,0.0377635665224578,5.86437696066675,0.370318664513493,0.54603025353994,0.592833639621298
YDR179C,0.0725087265964191,2.33085549607594,0.370246061869065,0.546069441261689,0.592833639621298
YJL202C,0.0756887659164604,1.44262589560199,0.369532807829157,0.546454705761901,0.593146072879267
YDL064W,-0.0349515664560138,5.78269331142129,0.366275796191266,0.548220504668971,0.594956620458479
YCR091W,0.0405044417190567,6.05986143199115,0.365223732693165,0.548793185618102,0.595471921270711
YML048W,-0.0200091279842598,8.43006755084401,0.362747346670406,0.550145658174341,0.596833005881774
YGR091W,-0.0314259978627743,4.65978164410638,0.359397440625595,0.551985287135381,0.598722009308163
YHR023W,-0.0749766500402547,5.76602507856786,0.359191257578175,0.552098896152877,0.598738510620256
YPL098C,-0.0393254445148797,6.18958329596457,0.358112676291492,0.552693931850348,0.599277009142796
YNL051W,-0.0400787221979433,5.06309854518379,0.35743694320457,0.553067345550048,0.599575057486557
YLR163C,0.0181326734679288,6.09295859026254,0.356870037370022,0.55338099195767,0.599808218037481
YNL109W,-0.0809350246264913,0.920187841725347,0.356102201447218,0.553806346483347,0.600162354114188
YGL142C,0.0243923432801373,5.54201723943384,0.35434667375294,0.554781198276863,0.601111750625839
YJR098C,0.0328757874801477,4.40263817183376,0.352927551853555,0.555571645319484,0.601861040015856
YDR106W,-0.0650314778276946,2.05853424040073,0.350004395661921,0.557206660503877,0.60352483609222
YPR062W,0.0415045454095934,8.524569483845,0.349360693721983,0.55756794653761,0.603808676754112
YER051W,0.0274109587602089,4.85140700297525,0.348964568943216,0.557790500851945,0.603942205993609
YHR115C,0.0186438961573377,6.0091543063533,0.347766044190241,0.558464909865081,0.604564841937204
YGL025C,0.0386839322888183,5.99882999223554,0.344194426655495,0.560484022084336,0.606642702665098
YLR178C,-0.0812019359313848,7.38134414447444,0.34401336621007,0.560586755492856,0.606645990961058
YHR043C,-0.0323858544344655,6.99678117902639,0.343771717106071,0.560723923652562,0.606686535459786
YDR487C,0.0427294257937626,8.23832371925773,0.342582806607755,0.561399737804902,0.607309760807614
YPL202C,-0.0263946997292211,5.27272699790447,0.341920897908704,0.561776672757391,0.607609501196004
YNL192W,0.0440439608174997,8.72079290711661,0.340485219000705,0.562595936110654,0.608387466009122
YJL222W,0.0207310989455023,6.00962688663362,0.337001962869802,0.564593341631151,0.610438963010937
YEL056W,0.0164432623724246,6.56443021760165,0.336669184109419,0.56478489149378,0.610537584782315
YNL258C,0.0302585965433375,6.15212868647408,0.334754168660995,0.565889663368229,0.611623197441505
YOR242C,-0.117931967409792,1.74992650670849,0.332857976512165,0.566987755850751,0.612701206597731
YBL021C,0.0461520758604405,5.45014150886943,0.331605112968082,0.567715592439707,0.613378796163994
YDR205W,0.0192667089722768,5.67742008968631,0.330429493627516,0.568400228271141,0.614009477903407
YJL152W,0.0598803340561224,2.69399510341118,0.330038862750192,0.568628076835669,0.614146582808848
YJR088C,-0.0298529527228283,5.38435066967666,0.328933068750512,0.569274045808874,0.614735149733274
YOR137C,0.0273857455841719,5.8681318934185,0.328742306005062,0.569385629680132,0.614746550142584
YGR078C,0.0228625311941324,5.68397537650805,0.326614721245389,0.570633064517139,0.615984069112434
YPL260W,-0.0192244673222404,7.12242353249934,0.325930478711707,0.571035396103281,0.616309043151554
YPL253C,-0.050931047342832,3.80404259149712,0.324155084969377,0.572081947172813,0.617329074046208
YGR252W,0.0266015931885011,5.95678030918689,0.323001517372036,0.572763990602761,0.617955475676915
YNR059W,0.0364505574300047,5.81714211502945,0.319268192369642,0.574982451200368,0.620239002934629
YHR214W,-0.0531116161525024,3.08604809940418,0.31896210697113,0.575165097850687,0.620326058210108
YDR140W,0.0251661696728571,4.92595812381887,0.318008806816445,0.575734693538477,0.620830340276738
YHR021W-A,-0.0979143791968249,0.588050711402331,0.317611455032732,0.57597244432204,0.620976669684553
YEL074W,0.0764997176732022,1.51478399048144,0.315597484884543,0.577180513369379,0.622168897050961
YLR396C,-0.0204207831894955,5.2575690635019,0.314623558175922,0.577766545024975,0.622690298702971
YGL102C,-0.0867873611918355,2.83334444437729,0.312989028222216,0.578752770686184,0.623642750066483
snR51,0.12079293380342,1.53149415213432,0.312521028960783,0.579035772182178,0.623837229767803
YPL233W,0.0353874814074837,4.99155677873153,0.311664783723972,0.579554271372588,0.624175411099795
YPL111W,0.0464377311950185,7.23226128293734,0.311663880438571,0.579554818851905,0.624175411099795
YBR066C,-0.0570204597642486,5.23779041054588,0.307453311659548,0.582118259470904,0.626825271435224
RUF21,0.187839351374029,1.88897806340155,0.304168714465545,0.584134002119565,0.628884536959935
YOL012C,-0.0188646049316219,6.81730852407245,0.301744204370772,0.585631072989271,0.630384765458997
YIR011C,0.018556239586583,6.66877828098348,0.30148240608906,0.585793196242831,0.630447753650094
YER133W-A,0.0556723867628995,2.41264250721048,0.296528942965444,0.588878180535078,0.633655831751716
YDR235W,-0.0533223567012847,4.99495764442845,0.29549220812059,0.589528092226706,0.634243005869785
YJR034W,0.0398555274668416,4.96229313072534,0.293046054865048,0.591067440286904,0.635786702164718
YLR373C,-0.0242905527920727,5.94912071802576,0.288633689887862,0.593865322788122,0.638683366766653
YAL016W,0.0122745132439407,7.59807113489476,0.288137632066957,0.594181600338419,0.638910591634437
YOL147C,0.0368517425411068,5.64744837573496,0.286058504947713,0.595511055889282,0.640226992064714
YCL012C,0.0246086129962369,4.25649113329454,0.285634573880042,0.595782895098295,0.640331006672148
YOR113W,0.0302543792787564,5.82239467748685,0.285574343561692,0.595821537969527,0.640331006672148
YJL118W,-0.0525301692993996,4.11013396152191,0.285415462531577,0.595923498896364,0.640331006672148
YGL109W,-0.052581810073949,1.66661216842292,0.284344611823536,0.596611667375165,0.640957273301179
YLR131C,0.0294749875634382,6.1184485876459,0.281283153439525,0.598588330408482,0.642967341665598
YMR182W-A,-0.0852370708576495,0.448483544155817,0.280600097933952,0.599031238940844,0.643329525053836
YHR009C,0.0183656400565122,7.49760528397791,0.279640070834345,0.599654914780077,0.643785392098509
YBL111C,-0.0424808480689743,4.45360387013713,0.279621006906815,0.599667313461684,0.643785392098509
YDR390C,-0.0202556916762308,6.59484623529156,0.276952285154167,0.601408361448812,0.64554063845758
YGR025W,-0.114935578773674,1.9418953069346,0.275629560574257,0.602275281809405,0.646357158696689
YFR032C-B,0.078309052842444,1.04243884014508,0.275077159561271,0.602638116702955,0.646632505755154
YCR030C,-0.0219456467783466,7.06099499352523,0.272681523812995,0.604217063700631,0.648212417598438
YLR266C,-0.0234860722044063,5.70467295786874,0.272436893827023,0.604378795677096,0.648271632592125
YHR135C,0.0208417993368682,8.13218438957134,0.272188074660857,0.60454339239237,0.648333898961504
YDR468C,0.0171453618159649,6.13815544191106,0.270699485473183,0.605530122346295,0.64927767303563
YNR001C,0.0316052869142218,8.71306971857152,0.269795090615247,0.606131302578581,0.649807782979328
YNL083W,0.0181384175684606,5.4140621852627,0.269355581989946,0.60642392179106,0.650006969191227
YJR013W,0.0174447950551865,5.52859680250206,0.268977234503349,0.606676064387743,0.650162707255974
YDL116W,-0.0278142427989235,6.11164625961149,0.2672710804892,0.607815912104971,0.651224045161601
YNL086W,0.0538937569149633,3.82645777043051,0.267174675613465,0.607880456288889,0.651224045161601
YDR534C,-0.0404968930948624,6.79213203531045,0.266794016070221,0.608135457040944,0.651382548159504
YKL052C,0.0336282384572886,5.74106608003562,0.264990893628166,0.609346505964886,0.652564851952892
YPL010W,0.0207842806429937,6.76927765570728,0.264554675028071,0.609640273322001,0.652764572085937
YBR051W,0.0784237104859589,0.640939148006285,0.261289065708901,0.611849285593867,0.654915920948428
YNR065C,-0.0203984764729304,6.10381989319436,0.261266293344752,0.611864751124374,0.654915920948428
YMR299C,0.0266758944670356,4.88575026603607,0.260349382058452,0.61248816838793,0.65546790443907
YBL103C,-0.01750516317953,5.97810629108837,0.259349459430504,0.613169610641542,0.656081779629644
YPR176C,-0.0195735723886801,5.98820410550539,0.258926046914474,0.613458664565182,0.65627566348086
YBL112C,-0.0512027834758533,2.45018756309979,0.256240883225512,0.615298747144467,0.658128471853416
YBL059C-A,0.0300120449623842,4.51875884176268,0.254118695989535,0.61676165298587,0.659577268614942
YJL062W-A,-0.0521680134360545,6.51659128984605,0.252987134625777,0.617544826834571,0.660298764942605
snR84,-0.0472654324667797,3.6211774026182,0.251602324704965,0.61850628090229,0.661210597204925
YGR052W,-0.0296415440193322,4.65610768244409,0.251300784751683,0.618716076300659,0.661221610711392
YOR334W,-0.0376757578189615,4.05151773990782,0.251275160623323,0.61873391148573,0.661221610711392
YOR196C,0.0153747740945272,6.38575205365048,0.250912094252462,0.618986739686767,0.661375647233359
YOR246C,-0.0227936107405294,7.55139873097249,0.250569417167391,0.61922558013769,0.661459383736069
YDL184C,-0.0344083309818382,9.49798328564493,0.250487771802695,0.619282515882397,0.661459383736069
YDL040C,-0.0313055810931991,7.41033962659238,0.250006436175959,0.619618414210882,0.661702009560059
YFR056C,-0.0988458876103168,0.577804744495059,0.249096787412066,0.620254318429611,0.662264875880713
YMR119W-A,-0.0749654518813324,2.1759415750011,0.248842788738716,0.620432140073497,0.662338521464426
YGL166W,0.0605344414491719,4.68550943910447,0.247459615292256,0.62140248530126,0.663258046493276
YAR030C,-0.0679582936740393,1.79488521197422,0.241735289444183,0.625454767280224,0.667466197632438
YLR084C,0.0227357159659954,5.80534659958007,0.239532656529671,0.627029958104016,0.668923377739281
YBL026W,0.031928430316372,5.68662177193023,0.239518529645597,0.62704008983153,0.668923377739281
YGR221C,0.0288407982117667,5.32733269535101,0.23911126335791,0.627332338997528,0.669117840981587
YDR434W,0.0139292596396531,6.60594961263573,0.238605152994618,0.627695948955425,0.66938833673217
YOR032W-A,0.0698274178418892,0.960548146250891,0.237985345109353,0.628141897202832,0.669746529609117
YPL178W,0.017759451453391,7.18580025250091,0.237039169213565,0.628824058519857,0.670356411368839
YLR251W,-0.0298941841381554,4.87617649196194,0.23463705472838,0.630563525891907,0.672093020678272
YOL149W,-0.0259904876775456,5.79700128782474,0.233827851842524,0.631151985730349,0.672602422621572
YER176W,0.0146590052761524,6.74355480914075,0.23299432336578,0.631759454798236,0.673131900270927
YKL195W,-0.0172434137753915,8.18995251677453,0.231479438128074,0.632866941654011,0.67419386203863
YOR089C,-0.0138845747806422,7.47125818039687,0.23096066190567,0.633247232510175,0.67448090492288
YOR372C,0.0232908450641175,5.3375685343139,0.229028214053356,0.634668479639403,0.675876391075563
YKL072W,-0.0268366127893442,5.20347896193523,0.226491569565552,0.636545358273741,0.677756518826897
YIL152W,-0.0293508444086384,5.32379186030919,0.221606862397856,0.640196324263815,0.681524603419405
YHR099W,-0.0223318839824972,6.80321044693302,0.220249686528208,0.6412194626628,0.682494390467577
YBR004C,-0.039992146364264,5.94310002567807,0.218495284116492,0.642547793898702,0.683788619425253
YDR411C,0.0217150599764643,6.54750276506262,0.214837623090887,0.645338265377828,0.686638108904369
YOR236W,0.0214088879558904,5.04092049002271,0.210132464363394,0.648970783273711,0.690382380458135
YIL028W,0.0443504800622275,3.70530352054846,0.209523212093334,0.649444744933443,0.69076582291907
YGR003W,-0.0251886525740794,4.20947315555902,0.208676715753865,0.650104658087421,0.691346879493527
YDL215C,-0.0244738671257283,7.05638849072741,0.208421844730468,0.650303668742198,0.691437676794736
YJR033C,0.0176647364582133,5.99194023299333,0.20690217668127,0.65149334127063,0.692581583094302
YBR027C,0.0695710535181012,1.27164463749874,0.20595264312922,0.652239371387815,0.693253550199975
YER057C,0.0297342976225368,7.79762462060727,0.202809089696835,0.654724142550325,0.695773036573302
YML117W,-0.0155297540771028,8.01640038747358,0.19998953403493,0.656972659077524,0.698040619955777
YDR279W,0.0285260597568287,4.97032948806698,0.19399931989805,0.661813773557264,0.702968677095327
YJL089W,0.0799667869419806,0.827897974785122,0.193964918895671,0.661841832552034,0.702968677095327
YFL002C,-0.0373566349072418,5.92316084299611,0.190040088933652,0.665062854187311,0.706266573774832
YIR006C,-0.024274580859334,8.46008530978438,0.189586525057975,0.665437636642757,0.706541270104899
YPL077C,0.0257747428701922,4.10633742344281,0.18604765280104,0.668380353469338,0.709513269454842
YDL220C,0.0240927479578547,4.67584596125041,0.185940541698957,0.668469938173313,0.709513269454842
YDR310C,-0.0165710338045496,6.79191542690655,0.185421860893239,0.668904182851014,0.709850357978448
YOR271C,0.0282104452815516,8.1730789888722,0.184141196054577,0.669979469295279,0.710867492704755
YBR126W-B,0.0403964926582488,3.23916748845385,0.183837615365052,0.670235015980323,0.710951393637942
YKL079W,-0.0202226861223871,6.23557412598305,0.183769702299867,0.670292217798007,0.710951393637942
YJL053W,-0.0173605548721437,6.26536516756852,0.18336786415725,0.67063093507896,0.711186692219497
YLR371W,-0.0140155465912134,6.81073593370134,0.183054819700028,0.670895111776884,0.711342874222398
YBL064C,0.0290530511555633,6.98893629944185,0.182876283825046,0.671045897370335,0.711378795383012
YOL078W,-0.0255551423154666,4.99564573593199,0.181562159699415,0.672158459388402,0.712434109977081
YDL141W,-0.0146654762840442,5.93802242538655,0.179174842104307,0.674191875101338,0.714464918145532
YJL001W,0.0285021818892894,8.11688262519198,0.175189320694783,0.677622567029817,0.717975504157485
YOR061W,0.00995306360202696,7.64050285028401,0.174851499681686,0.677915467064888,0.718160796847118
YPR028W,-0.0198449703338639,8.4199872996709,0.173603559946544,0.679000364110375,0.719184893927177
YDL077C,0.0180177207365734,5.60910739877418,0.171406217092585,0.680921832958551,0.721094562052347
YJL057C,0.018760944128052,5.69567486481267,0.171197157852247,0.681105397414904,0.721115584325044
YDR082W,0.0221920298586327,4.35798846162681,0.171113718344383,0.681178698225202,0.721115584325044
YLL005C,0.0430661330214525,4.58372606829863,0.170077360889248,0.682090882555384,0.7219184391294
YBR279W,-0.0150096398051193,6.80544434763939,0.16998269610529,0.682174367295653,0.7219184391294
YER023W,-0.0322160560407639,8.19915048411909,0.16952019640715,0.682582637741233,0.722224891437211
YMR202W,0.0307261871047856,9.06467664436135,0.16880662432873,0.683213824917424,0.722767059218103
YDR285W,-0.0390530231477482,4.43038953669036,0.168063306684974,0.683872988339327,0.723338629244707
YJL196C,-0.017106471264282,8.21484446137506,0.167811199109116,0.684096941426513,0.723449754706349
YOL001W,-0.021316554289779,4.87869110362756,0.166892560604066,0.684914660285441,0.724188654706674
YMR231W,-0.0215755374484339,5.7424937580687,0.165005974118824,0.686602284218024,0.725846924855225
YNR021W,-0.0246602477267355,7.52555064267124,0.164279338806319,0.687255293690528,0.726411058208592
YGR295C,0.0257396257133233,6.89906107885475,0.163981295309041,0.687523625753651,0.726568472162377
YDR466W,-0.0160215760676071,6.32165238722033,0.163833715007106,0.687656599400465,0.726582810792122
YDL128W,-0.0127690772177246,7.42309992054915,0.163275606982336,0.688160101953429,0.726988579928232
YPR037C,0.0408132902317564,6.54752698973378,0.162708098266906,0.688673115752834,0.727404254357923
YJL091C,0.0238925945537964,5.06941633905875,0.161424294135317,0.689837503642972,0.728507672625387
YMR230W-A,-0.0748092638728629,1.55927523305419,0.160411834175696,0.690759595931074,0.729354874412734
YIL073C,0.0243325815465225,4.60520522473728,0.160117807759454,0.691028013067596,0.729511703594087
YIL063C,-0.0142568568371132,6.45968960712809,0.159486675066442,0.69160514462393,0.72999432871407
YCL004W,-0.020409250320724,4.68423917008625,0.159165401971998,0.691899438888345,0.730178301358929
YKL218C,-0.0530630702355582,5.9241579893247,0.157156566044632,0.693747455660536,0.732001607021738
YML062C,0.0132594417423894,6.12440712094114,0.15648777335971,0.694365746950552,0.732526971254179
YPL023C,-0.0174679647397729,7.13589562871461,0.155498271462475,0.695283346699933,0.73336785659024
YMR262W,-0.0271707506286518,6.40612794048793,0.154884463031967,0.695854253768276,0.733842830880409
YJL024C,0.0147265134196234,5.08955948190717,0.153609557223464,0.697044250991165,0.734970415401358
YDL036C,0.0255365276435502,4.82149458147501,0.153292517517475,0.697341062153857,0.735155988081466
YKL064W,0.015268415620269,7.9881070062449,0.151845164309531,0.698700595019932,0.736461652640964
YML005W,-0.0225393422190039,4.63603251383465,0.151700710489887,0.698836693991603,0.736477534281071
YJR092W,-0.0238072134200028,6.2277582942497,0.150024563333977,0.70042139627224,0.738019774253953
YGR216C,0.0224307907839772,5.48491843083697,0.146405080359876,0.703878564479834,0.741366311066192
YLL015W,0.0135201804139804,7.40463144842696,0.146320158960403,0.703960264661455,0.741366311066192
YLR064W,0.024450996923922,5.73266738973984,0.146317369150668,0.703962949111004,0.741366311066192
YPR191W,0.0257185813912606,7.19830996225824,0.145776175071181,0.704484261642874,0.741786941010017
YBL071W-A,-0.0374995798000244,3.52140875786277,0.144273366667584,0.705937715851335,0.743188754490549
YOR165W,-0.0100406244048882,7.054668728205,0.140497066145251,0.709628735886239,0.746945313590687
YCR009C,0.0184517200108551,7.4630753491927,0.140266372502192,0.709856049716161,0.747055354984925
YDL240W,0.0282284713873988,5.61484095202274,0.139828106711953,0.710288483872913,0.747327509588526
YLR460C,-0.0229354075394072,3.49273622976593,0.139724358524162,0.710390964891075,0.747327509588526
YPR196W,-0.0214797778888806,3.86092685292112,0.139631125136831,0.710483096626068,0.747327509588526
YGR240C-A,-0.0410159899385297,2.34706067573246,0.139389770176611,0.71072176305851,0.747399619729361
YHR103W,0.0191202309143184,6.61497771971446,0.139313427209568,0.71079730474508,0.747399619729361
YCL047C,0.0167015940261031,4.60052938558419,0.139155699091042,0.710953452286255,0.747434650511725
YML014W,-0.0252165575350697,6.10627591450433,0.138265389856226,0.711836740328168,0.748233989444965
YEL014C,0.0409764800023051,2.11127035238522,0.137292381600894,0.712805794102523,0.749123187757142
YLR154W-F,0.0782416283602567,2.16472236303025,0.136285647638484,0.713812566044642,0.750051712032749
YLR173W,-0.0241775573860174,5.97185736156728,0.135567856907611,0.714532973107438,0.750679064461112
YCR028C-A,0.0112816480836999,7.1847941082844,0.134084723560389,0.716028418747291,0.752120305209264
YLR076C,-0.0783942040614302,4.85704857196134,0.133934846870987,0.716180061839663,0.752147548381454
YDL212W,0.00970643182406256,7.71677791752503,0.133814824548785,0.716301568261385,0.752147548381454
YLR125W,0.0380271102508461,2.64244692436777,0.132651254790703,0.717482749184868,0.753257855208751
YAL027W,0.0144659974691508,4.84633149957838,0.132151056113917,0.71799232635915,0.753662809366125
YDR433W,0.0753273013203514,1.20141721668877,0.131209461708704,0.7189545523552,0.754542678696342
YJR056C,-0.0275971659853772,4.6383387550266,0.130007544690475,0.720188509915593,0.755707377623104
YGL086W,-0.0276741969692238,6.06775167070091,0.128774939847159,0.721460701845354,0.756911788056721
YPR158W,0.0272717655008386,4.44147444735259,0.128281360436434,0.721972064710677,0.75731770621694
YLR222C-A,-0.0727236653881947,1.24026541417767,0.127748670974782,0.722525196530855,0.757767290742891
YLR202C,0.0504623928514263,1.79278059141826,0.123435761634179,0.727052378182612,0.762383891304704
YDL189W,0.0132514434001654,7.03514732104115,0.122366395211574,0.728188611547263,0.763443780369589
YKL210W,0.0149935857677763,8.58019616127013,0.122131763370887,0.728438661274342,0.763574376202304
YHL024W,-0.0177531370829965,5.08809972268802,0.12166371376519,0.728938274933736,0.763966483460521
YMR161W,0.0149364785475372,5.81599926361945,0.118983222168482,0.731820550105061,0.766855182949767
YDL078C,0.015423615944691,7.98567431111731,0.117741492292371,0.733168101475507,0.768134968574115
YML021C,0.0122382406126668,5.42944834040155,0.116532657964024,0.734487621706212,0.769384950608074
YGR062C,0.0168291151552513,5.12999678501735,0.116409901748183,0.734622045611589,0.769393312830726
YKL159C,0.0263888463737115,5.13358593671465,0.113988518261951,0.737289946138364,0.772054607167776
YOR030W,0.0182156391037787,5.20268149361214,0.113014142820466,0.738372445144427,0.773055115055719
YHL030W,0.0142875635327604,7.05733768913568,0.111852815180184,0.739669462309938,0.774203851795608
YIL008W,0.0163819749478688,5.73305418486267,0.111804033473084,0.739724107533223,0.774203851795608
YPR031W,-0.0304739417822031,4.42090359706059,0.111234990124108,0.740362532812681,0.774738781111808
YOL159C-A,-0.0251722675184288,2.95984006622945,0.109170419230232,0.742694220729474,0.777045105422773
YDR151C,0.0149083406588836,6.33137170649886,0.107404701453939,0.744707907689263,0.779017984921637
YGL194C,-0.0264364567085131,4.33586264915106,0.106224708222581,0.746063872080634,0.780302279410563
