genes,logFC,logCPM,F,PValue,FDR
YDR448W,0.0296773299434716,4.97815774893947,0.10536875777741,0.747052701974252,0.78120221541731
YBR272C,-0.0124306731486546,5.07387154586221,0.103802233633464,0.748874000970574,0.782972215791399
YNL056W,-0.015581429517855,6.57079299730909,0.102208359325091,0.750742765833196,0.784791226609688
YMR263W,-0.013997387119435,5.90544895894462,0.101792669901727,0.751232790158131,0.785168589507425
YIL108W,-0.0129475959039717,6.73070943729397,0.100932165711452,0.752250693661926,0.786097453363012
YKL213C,0.010844728957089,7.29819156789906,0.100685905148886,0.752542879354367,0.786267757704554
YNL165W,-0.0167814486555622,5.17248506585685,0.100515444721245,0.752745359795369,0.78634429430984
YKR050W,0.0174007946364614,6.42153608222748,0.0984592602538654,0.755202845827462,0.788776058506712
YJR160C,0.0180136507799482,4.08454585128593,0.097669075917947,0.756154756934692,0.789634751321023
YGL018C,0.0221408890933898,4.73953101349649,0.0972731457385743,0.756633314926106,0.789998922670789
YHL008C,-0.0139869846231234,6.10202941497223,0.0971274530328027,0.756809682102377,0.790047506535077
YDR168W,-0.0195077097590115,6.65620157781098,0.0963358466450156,0.75777050552774,0.790914841532813
YDL161W,0.0196157778435284,7.53662389140296,0.0956045208006653,0.758662023359788,0.7917095544751
YDR223W,0.0164642618257452,4.39321189938286,0.0953200311011853,0.759009839571658,0.791936706754722
YLR382C,-0.0124694332635016,6.05592040640202,0.0951575857069261,0.759208700310792,0.792008390432225
YDR228C,-0.0180102101703698,5.91813150137784,0.0934657106418715,0.76129100569861,0.794044526855681
YDR255C,0.0167149758465723,5.37380953932677,0.0924684154940487,0.762528129220771,0.795198571775217
YPR145C-A,0.0491621785275226,2.02033516525705,0.0919687247768498,0.763150731514816,0.795711480683286
YDL195W,0.0137261571984599,8.58131271064745,0.0917139585276524,0.763468876246718,0.795906820620401
YDR103W,-0.0135166912056337,5.9063644739891,0.0909837227963249,0.764383460086762,0.796723767493653
YLR455W,0.0302175549290164,4.91324836407781,0.0906812988420906,0.7647634055046,0.79698327153545
YDL247W-A,0.0412315150397322,1.06122671295302,0.0905178992946963,0.764968977960495,0.797060998440002
YBR056W,-0.0188959952361376,7.10081510623398,0.0901262019106887,0.765462597968292,0.797438779085269
YNL127W,-0.0176537330280383,5.5470687803712,0.0899264814888474,0.765714738124853,0.797564906109163
YER175W-A,-0.0681011004445225,0.905683986601722,0.0890110332097555,0.766874389719087,0.798636087872779
YMR064W,0.0216979661548322,5.74232653362952,0.0880964590611893,0.768039448372398,0.799712533084538
YER076C,-0.019562639163214,5.21515390503019,0.0877227540372083,0.768517400785519,0.800073290638132
YNL245C,-0.0125339382323463,5.16063507244732,0.0859962134701159,0.770740098217211,0.802249999598312
YJL129C,0.0125101770362323,7.30557295973794,0.0853882316728349,0.771528569583226,0.802933358288684
YIL138C,-0.0179787025018251,6.22188785661239,0.084188620383437,0.773093304910049,0.804424206630925
YKL090W,0.0142326146874391,4.78066505547502,0.0834151986320405,0.774108559984186,0.805342894085104
YLR065C,0.00879106069266478,6.82481814108361,0.0817588131712722,0.776300180069873,0.80748488815815
YDL097C,-0.0123669266876744,8.65505406838172,0.0810950675828652,0.777185152530185,0.808267245453115
YNL173C,-0.0136886266632124,7.864906181967,0.0808306386839341,0.777538807938205,0.808496863688308
YDL231C,-0.00829163406276569,6.53826073513034,0.0802385617925007,0.778332947343111,0.809184347271968
YOL089C,0.0191236622261845,5.19836642248576,0.0788063087004677,0.780267199888338,0.811056698209863
YER188W,0.0269470159854763,4.37674330054843,0.0782832254356571,0.780978353238325,0.811657263783981
YBR122C,0.0104513196628448,5.79910472013695,0.077604733624825,0.781904624274275,0.812481154151121
YLR114C,-0.0170879781401235,7.42599317163447,0.0773211516716818,0.782293062671202,0.812745993913995
YIL034C,-0.0150754431275414,7.22739004164211,0.0772215801861928,0.782429633697687,0.812749115918475
YPR165W,0.0134545856215512,8.9363449455851,0.0758480707661898,0.784323297701191,0.814577106419482
YOL081W,-0.0108657807098531,7.28506827369851,0.0756169574606532,0.784643746074005,0.814770852365242
YEL051W,-0.0104038317565563,8.18559962013425,0.07485879659439,0.785698687720867,0.815727096874506
YBL088C,0.011129586217855,6.04547569487718,0.0737673456719789,0.787227533602988,0.817064928797002
YBR119W,-0.0127850113538427,5.09307612292065,0.0737472315910547,0.787255822109585,0.817064928797002
YIL020C-A,-0.0353266493496466,2.61053334316968,0.0727277804722836,0.788695051415445,0.818419063414561
YKR004C,0.0264527840679715,3.87533027822284,0.0725614360885588,0.788930917573953,0.818524234175192
YOR188W,-0.0162307632009119,5.55993158580539,0.0724589467388369,0.789076385807951,0.818535596256629
YML009C,0.015879515866616,5.65274288947028,0.0715461501122595,0.790376866525272,0.819744883723586
YBR083W,0.0125318100067025,6.17092639977821,0.0709128652255524,0.79128435954168,0.820546238549953
YDR061W,0.00670924703124732,6.10687307107038,0.068938621187494,0.79414165973372,0.823262180426184
YBL077W,0.0517344101971014,2.41162228077524,0.068916423002157,0.794174034363468,0.823262180426184
YLR305C,-0.00769849824264106,7.1757713752256,0.0683732993311016,0.79496789081883,0.823886743654876
YLR028C,-0.0110725356072262,8.81805889085392,0.0683190818340456,0.795047322718395,0.823886743654876
YIL031W,0.0163040939596118,5.84302781643851,0.0640413981392738,0.801424037800037,0.830353357741057
YOR164C,0.0141560708898801,6.21996669906715,0.063661340197722,0.802001435475157,0.83081013531943
YBL008W,-0.0118293183515331,5.14307052452705,0.0634208742361109,0.802367708625729,0.831048086295755
YLR367W,0.0149573612233736,8.58197678443232,0.0630228209548605,0.802975644360377,0.831419111873058
YLR429W,0.0088573462083729,7.92840561008838,0.063007425694979,0.802999198106485,0.831419111873058
YGR063C,0.0258590126726008,5.09823979212985,0.0602339791002257,0.807293473765511,0.83558312237475
YNL330C,-0.00766714272307793,7.14062782428815,0.0602326799279668,0.807295509686303,0.83558312237475
YHR139C,0.0190811007517993,2.70589615579715,0.0586714888235645,0.809759098349944,0.837990495486294
YNL149C,0.0157088173886789,4.69997015339431,0.0585469310636983,0.80995714197445,0.838052917686537
YGL013C,0.0116847944815593,5.77139667932708,0.0583340392350457,0.810296152091578,0.838261150200145
YCL009C,0.0246737853833853,9.23650959275902,0.0562274025091684,0.813686718411655,0.841625647039762
YBR235W,-0.00677042862345339,6.56804043702538,0.0549994028072352,0.815694207156168,0.843446544978993
YKL135C,0.00735065685925008,6.45885632186509,0.0549810485640547,0.815724390665796,0.843446544978993
YPL169C,-0.00864908071775403,6.78181023505624,0.0546644149124013,0.816245933973451,0.843842424095897
YKR063C,-0.015415535658448,5.0896655737521,0.0543872539037131,0.816703770455276,0.844172319215281
YBR164C,0.00918926564334846,6.54621318136697,0.0536903300085637,0.817860473882813,0.845224351830319
YNL306W,0.0089868619610412,6.95092113376846,0.0535625894556828,0.818073345594138,0.84530078246567
YPL201C,-0.028393284628193,2.62901273025419,0.053356300998888,0.818417678573286,0.845471716137332
YER112W,0.0131188378944803,6.63561299250168,0.0532970789429207,0.818516660602305,0.845471716137332
YER076W-A,-0.0275106385196888,1.48449593392185,0.0526977892747744,0.819521575778909,0.846248143476157
YDR443C,0.0116100491652931,5.49491509783058,0.0526829848598942,0.81954647650041,0.846248143476157
YGL051W,0.0126168896025333,4.2248349629335,0.0516942203221382,0.821217982087736,0.847830237700012
YOR213C,0.00885085797154612,5.0939201965696,0.0514200445211441,0.821684451334186,0.848166512862871
YKL073W,0.0144896628734481,6.48989573555244,0.0513390657595047,0.821822474911995,0.848166512862871
YNL006W,-0.0115751201318213,6.27550889785013,0.0510075605803757,0.822388704025889,0.848606963540366
YAR033W,-0.00968203538305006,5.04531695196354,0.0497562651024815,0.824543617861083,0.850686319885502
YLR007W,-0.00778958979625804,5.78559074409834,0.0496463302516538,0.82473429619242,0.850738801886909
YER007W,0.0224705775906681,3.36887423202636,0.0493232682960328,0.825295923615858,0.851173846644491
YMR171C,-0.00945123909620268,6.80807879211163,0.0491206184130033,0.825649207113423,0.851393903623993
YGL245W,0.0118579891123169,9.71060134558207,0.0483715293063238,0.826961796003796,0.85236588412214
YMR282C,0.00947846447414241,5.12767303441998,0.0483018551466272,0.827084422950311,0.85236588412214
YJR138W,0.0132852492147106,5.5125895548249,0.0482993070084941,0.827088909447638,0.85236588412214
YCR011C,-0.0101866143133297,7.55389429865348,0.0482634233678481,0.827152102833399,0.85236588412214
YGL056C,-0.0126689150346067,6.73237194995635,0.0479675344906832,0.827674124429606,0.852759405207273
YHR154W,-0.0185051646850243,5.27293266404113,0.0474226214480878,0.828639924572452,0.853609944307325
YOR140W,0.0136338123538675,5.50567460762443,0.0470113017542462,0.829372804252196,0.854220296864356
YGL006W,0.0126030439825635,8.11933263443863,0.0467788148282959,0.829788530951871,0.854503843432414
YDL088C,0.00779457569262686,6.47802163958113,0.0464004333565294,0.830467463381301,0.855058293515265
YER093C,0.0110025600882157,5.94984836414566,0.0462159424740082,0.830799548239177,0.855255498398814
YBL038W,-0.00755763259310687,5.86865398360888,0.0460030074053152,0.83118369691831,0.855506223908646
YBL071C,0.0201492341267821,2.9008416227468,0.0455656296029243,0.8319756851928,0.856176567630338
YDL092W,0.00626466248822457,6.28134706591845,0.0449676347376187,0.833064978472224,0.857152586067549
YLR226W,-0.0239958329932213,3.85210366179349,0.0446399139802137,0.833665162111991,0.857625107599572
YBR003W,-0.00584767838469121,6.48868436102365,0.0445138696664916,0.833896611263355,0.857718201409316
YJL092W,-0.0113790603104838,6.26480452792121,0.0441700221537239,0.834529749611759,0.85808416621798
YBL007C,0.0111915963541714,8.48384796964862,0.0441674775584436,0.834534444647166,0.85808416621798
YBR298C,0.0137212890840148,7.42865257560801,0.0440204464561317,0.834805972331231,0.858211193233997
YMR219W,0.011350321221329,6.77341600765205,0.0439479331324644,0.834940059810232,0.858211193233997
YPL065W,0.00986562803701212,4.53012618196416,0.0434901483409426,0.83578925027831,0.858938960976781
YJR135C,0.0118953134906545,3.35616621123196,0.0432438250791506,0.836248112103989,0.859265410697868
YGR198W,0.0112505662282552,6.54397697803757,0.0427227997975609,0.837223217926362,0.860038240544547
YGR089W,0.0164245622276202,6.13254943898731,0.0426910091815106,0.83728291487032,0.860038240544547
YLR230W,-0.0156263295840964,3.49518274958901,0.0408630271951316,0.840755385203815,0.863428190628689
YKR003W,-0.00975494728789925,6.27603210377694,0.0408049824373292,0.840866960996814,0.863428190628689
YNL264C,0.00592743188864378,6.01862542155288,0.0400240766907388,0.842376158646458,0.864741820868133
YNL046W,-0.00964342942666852,5.82994024664995,0.0399961119096557,0.842430487116893,0.864741820868133
YGR136W,0.010663285294104,6.58311153624639,0.0397675338847442,0.842875299371167,0.865052487210921
YFR014C,-0.00869735505708685,7.40034236427872,0.0395422386902553,0.843315026956732,0.865290900854668
YLR208W,0.00641843510705957,7.91863846296129,0.0395028688090354,0.843392002131312,0.865290900854668
YKR019C,0.00861982951559918,5.42914408251607,0.0385782540602623,0.845211395765921,0.867011352534664
YHR011W,0.00885154740509734,4.74458583657988,0.0366290792964367,0.849122578958938,0.870876604241553
YPL068C,-0.014034160940824,3.70295104475602,0.0363102853550193,0.849772457098089,0.871396259090305
YBL052C,-0.0166357050350868,5.29244214753383,0.0354088052502949,0.851626350674105,0.873150184305295
YDL243C,0.0137299336906631,5.05805722001506,0.0345584586284807,0.853397635780549,0.874818836543909
YDL071C,-0.0222016911303205,1.87409074914945,0.0333291721728843,0.855998625047594,0.877337314033116
YMR123W,0.00774740091531821,6.1644546089609,0.0327950558407884,0.857144184145595,0.878363482742665
YGR040W,-0.00662715858133266,5.32405307396734,0.0323141471787578,0.858183901861347,0.879280862573884
YBR135W,0.0175111847447433,6.00710597609196,0.0321531387772597,0.858533783746668,0.879467147425413
YOL140W,-0.0082373112523251,4.49823856500143,0.032097556472144,0.858654777790366,0.879467147425413
YMR106C,-0.00881126230706921,4.32695426523589,0.0318300241430043,0.859238673508086,0.87964765159049
YGR057C,0.0120710815233636,4.37999422255152,0.03182783726208,0.859243456847948,0.87964765159049
YGL133W,-0.00854613551308468,6.17612716827462,0.0318181304962976,0.859264690395049,0.87964765159049
YDR164C,0.00980159003900398,5.93751162223856,0.0316881524302344,0.859549340211907,0.879791040401927
YAR023C,0.0129969591500607,3.49160145618773,0.0315845850308062,0.859776582831614,0.879875631774364
YJL133W,-0.00916093117189909,6.418285837533,0.0314611951273929,0.860047821685446,0.880005211864122
YLR016C,0.00914328540938304,5.65854334822583,0.0310291978608037,0.861001800551988,0.880833213913727
YKR008W,0.0112322745045179,6.08071648595616,0.0303474795038629,0.862521282397472,0.882239368530613
YIL166C,-0.0130244005358082,3.81707601859622,0.0295861510679725,0.864239156290531,0.883847943870232
YJR142W,0.00804853844536276,5.9881988067144,0.0294538811539082,0.864539925132556,0.884006964280222
YJL198W,-0.0105433517987765,7.59688180600667,0.0281646693253174,0.86750867389145,0.886893528331565
YBR243C,-0.00634925305733009,6.3307254946215,0.0273327079329647,0.869461742424983,0.888740920990429
YOL045W,-0.00903241607862665,6.45728438535021,0.0269619561749371,0.870341937349445,0.889491214103355
YLR253W,0.00575589807976573,6.4991907594751,0.026873428729245,0.870553026932381,0.889557543053491
YHR118C,-0.00683116569290335,4.84414230979829,0.0266976445143393,0.870973237791569,0.889837500329365
YAR027W,-0.0137259052180984,6.64439123153044,0.0260962122528691,0.872421811067712,0.891167822787817
YHR204W,-0.00478709570107397,6.35678338659027,0.0258789249408936,0.872949364778617,0.89155704677373
YIR031C,0.00722302526710946,4.55424526526156,0.0248707061228443,0.875427502277915,0.893937968008241
YNL297C,-0.0104795088696119,6.44081625978679,0.0236350196573058,0.878536081961014,0.896961754820935
YLR115W,-0.00646896483313274,5.72707855070101,0.0234621781163979,0.878977471588704,0.897261854490398
YGR074W,0.00907307655224275,3.51449705841128,0.0224627093269284,0.881563136641236,0.899750366732962
snR40,0.022767048199777,0.574383643447717,0.0216232969678854,0.883780567593947,0.901862276338951
YFL065C,-0.0189806207869885,0.993689175713603,0.0210905369040666,0.885210822564348,0.903134577221449
YIL097W,-0.00997142221585185,4.93846057378288,0.0210485952451866,0.885324199363343,0.903134577221449
YPR022C,0.00643383417989476,6.11902227557183,0.0205407339989614,0.886706316035985,0.904392881843609
YPR033C,-0.00546851658250009,8.39285519801278,0.020309697640416,0.887340840243549,0.904888388282553
YOR022C,0.00779185998800814,4.89053782831175,0.0200786465318846,0.887979100165207,0.905387537618178
YGL137W,0.00644862090259257,8.29427681226706,0.0195336770947583,0.889499540275644,0.906785843956658
snR34,0.0157493362496856,2.69750242891093,0.0191494428003652,0.890584580665918,0.907672357667698
YGR093W,-0.00732603126704769,5.51604538738557,0.019120244682073,0.890667485231525,0.907672357667698
YKL057C,-0.00917384063417817,6.36261097405322,0.0190301652534502,0.890923662494125,0.907732326530507
NME1,-0.0226218659437514,1.62540533405191,0.0189947036546353,0.891024681407842,0.907732326530507
YKL098W,0.006352552406517,6.4317390805593,0.0185715633622597,0.892237571538186,0.908815805626023
YOR103C,-0.010282360179288,3.10842345484817,0.0184704998862379,0.892529337344021,0.908960839788849
YNL268W,0.00452975885175023,8.05109894753354,0.0181563326300612,0.89344155553766,0.909730792207117
YDR135C,0.00645510599518704,8.05737060677252,0.0181073929303763,0.893584378803934,0.909730792207117
YGR049W,-0.00630557506246261,5.73213696383231,0.0167855117760535,0.897519233871316,0.913583897307956
YLR087C,-0.00642301007425002,5.76622575686774,0.0164467884419249,0.898552663803111,0.914482849848124
YIL048W,-0.00370171173901445,6.65508644285999,0.0160595456715787,0.899747471883423,0.915545713446593
YIL036W,-0.00381845752035301,7.15421566698589,0.0156096252097564,0.901154207509982,0.916823834258191
YGL014W,0.00519901020528976,7.26789281595284,0.0152910912138577,0.902162639696581,0.917696366190855
YOR008C,-0.00561310853207967,7.71770536519507,0.0152141508915709,0.902407817068636,0.917792339438851
YPL208W,-0.00426394144251144,5.44589853359452,0.0143595050278428,0.905174734719929,0.920452583684955
YBL057C,0.00818395840550686,6.76594436294253,0.014055493481651,0.906179045094115,0.921319881269455
YER119C-A,-0.0166505136701214,0.920991749051134,0.0139969753488802,0.906373621793177,0.921363763550198
YHR129C,0.00502722543465915,4.85447405064113,0.0138693302017903,0.906799486954627,0.921642705548506
YPL158C,0.006721943563822,5.02530971668744,0.013752441048738,0.907191213445504,0.921886862694705
YNL087W,0.00679940930347974,7.64912605500996,0.0135823557357087,0.907764242170988,0.922315146704034
YJR108W,-0.0118737514795667,2.420114480647,0.013246385232218,0.908906939422599,0.923321991049502
YHR056C,0.00994813292875625,5.13588442407986,0.012269140865684,0.912316895012933,0.926631331355983
YIL060W,0.0173475853136885,0.524308367711596,0.0118145801772879,0.913949856874269,0.928134993170883
YMR121C,0.00551166353596744,7.40368276393787,0.0112678475767423,0.915956649993737,0.930017723212396
YNL289W,0.0129775927158158,5.74496979650334,0.0110912368530713,0.916615386127066,0.930531302065932
YLR039C,-0.00661947703137838,5.67850047527955,0.0105684605697701,0.918596991820418,0.932280869331978
YKL209C,-0.00800265951100364,7.04431120402099,0.0105448003503629,0.918687836095239,0.932280869331978
YGR170W,-0.00484051337196196,6.54323921827091,0.0105160356756545,0.918798417975985,0.932280869331978
YBL036C,0.00502022322544316,6.00132032103504,0.0103339015120411,0.919502184886534,0.932839412309864
YEL032W,0.00414321151269349,6.79001641072434,0.0102232122883629,0.919932953459469,0.932964552006157
YLL039C,-0.00991950365796449,8.71684663731853,0.0102002407736344,0.920022646370066,0.932964552006157
YEL060C,0.00747835808086545,9.23523956806329,0.0101841583214462,0.920085501493664,0.932964552006157
YML015C,-0.00553523236979755,5.78214674295538,0.0101432271362084,0.920245699627292,0.932971523197613
YJL047C-A,-0.0147029151517085,0.694813313114993,0.0100377202436724,0.920660149000578,0.933236216336584
YOR081C,0.00470586421143869,5.88091591535644,0.00986700077127255,0.92133545351069,0.933741538227238
YJL035C,0.00743287981762494,5.4710223324879,0.0098342791165128,0.921465560732057,0.933741538227238
YGR268C,-0.0107438554197156,6.47789702150329,0.00977985702146333,0.921682437971822,0.933805800043046
YJR111C,-0.00510162583881377,5.31454633117799,0.0096568039439179,0.922175074312717,0.934149380255182
YGR099W,0.00447019366147788,5.05824486045059,0.0194270338910376,0.924465739390223,0.936313918806509
YBR169C,0.0065817425905289,6.43161813167339,0.00900887081351041,0.924822979572392,0.936519858661675
YDR427W,0.00549900003150677,7.12341294205725,0.00859641772030124,0.92655889672715,0.938121611744544
YLR269C,-0.00811561689643293,3.00436183382663,0.00846492093865525,0.927121132217628,0.938534701304986
YDR105C,0.00292281287018728,6.25018732310229,0.00838551651616854,0.92746277337202,0.93872438056699
YOL117W,0.00534776931817379,4.65605285434186,0.00831690703823468,0.927759284909765,0.938868326738054
YAL034C-B,-0.0133399541269917,1.90435279824483,0.00820569659541142,0.928242538492297,0.939173938371332
YGR231C,0.00320993304983357,7.86518282627885,0.00817385456775285,0.928381512023892,0.939173938371332
YIL001W,0.00557806660945044,4.32225150857136,0.00814120178218174,0.928524307845839,0.939173938371332
YGR122W,-0.00357458616044472,5.53031153689104,0.00800377374056496,0.929128491322853,0.939628863170942
YOR121C,0.0234750789259745,1.99859217203099,0.00792909322459288,0.929459007964275,0.939806923141012
YLL014W,0.00406798622632946,5.9632958048462,0.00752072875481498,0.93129474211866,0.94150664658449
YIR010W,-0.00277698914417265,5.6318982662532,0.00687393272635236,0.934308299678161,0.944396346103257
YDR028C,-0.00368487497917399,8.20489071930341,0.00621781104846015,0.937515086622683,0.947480369058134
YOR071C,-0.00282931783414386,5.59769867922076,0.00613373699958183,0.937938079825547,0.94775045096952
YOR195W,0.00769384763631827,5.27193865012592,0.00571739355088828,0.940077146543781,0.949754181756418
YKL019W,-0.00475367781017155,7.03814514577791,0.00560521753417575,0.940666771641096,0.95019211577624
YER157W,0.00546373300452766,5.27731640355558,0.00529327399123998,0.942338356635574,0.951722639025306
YOR190W,0.00516227913705381,3.65750402343451,0.00496923378793851,0.944128089165978,0.953371958608526
YDR328C,-0.00520869675829657,7.80986405388153,0.00491052127257166,0.944458583251251,0.953387059240362
YPL152W,0.00387358685762285,4.63238402240812,0.00490387411063978,0.944496125124492,0.953387059240362
YER033C,-0.00318439331567103,5.32982745448123,0.0048831954285769,0.944613078087123,0.953387059240362
YJL139C,-0.00278184976001261,5.42796525746425,0.00467197072039561,0.945822262230829,0.954449165120165
YDL047W,-0.00263571554072575,6.87587600121465,0.00458025689566477,0.946355831588827,0.95482925472028
YCR059C,0.00584784890485743,7.03212191340258,0.00453805853618127,0.946603133904037,0.954920435975807
YHR117W,-0.00186749752122496,6.32430811104067,0.00446594627761105,0.947028434688829,0.955191119688633
YBL107W-A,-0.013710616043712,0.527391151122395,0.00435982019458237,0.94766066460917,0.955670391804243
YNL213C,0.00413817322333086,5.04961734805875,0.00430127585344938,0.948012743938207,0.955691447744512
YGL022W,0.00313048318967383,8.87865276473587,0.0042887119091857,0.948088615196889,0.955691447744512
YKR042W,-0.00483053547904942,11.1420796848199,0.00427811166960097,0.948152714878163,0.955691447744512
YHR100C,-0.00361978594920291,4.2688745717945,0.00409587824566971,0.949267417554412,0.956656547833487
YNR011C,0.00293087151530069,5.59219037527521,0.00393820576338358,0.950252149183198,0.957490367242881
YKL024C,-0.00270707013417978,7.43313781761203,0.00357469449025479,0.952600747230989,0.959697938228571
YDR302W,0.00356753658921111,5.48669694182696,0.00349311183380185,0.95314409678118,0.960086381213952
YGR139W,-0.0118406751114199,0.716161880434565,0.00344347745703367,0.953477787005536,0.960263544178863
YAR028W,0.00379433271705589,5.40449080752004,0.00341422625059464,0.953675572889594,0.960303799608337
YFR001W,-0.00511879904043972,6.05076952206394,0.00329979066627659,0.954457635503244,0.960932281938656
YOR040W,-0.00251190824117434,4.81104894163557,0.00326473070901979,0.954699952483731,0.961017239183375
YER133W,-0.00334431007057996,7.92256174960098,0.00309012171640946,0.955926687314288,0.962092936206987
YOL071W,-0.00337787102882163,5.15794883234178,0.00297974646276865,0.956720151763524,0.962604097869525
YBR294W,0.00239757609201413,5.45799940082153,0.00297550164738848,0.95675095873704,0.962604097869525
YMR295C,0.00584325651335633,7.92264939685204,0.00281225338064922,0.957952934010585,0.963654092156457
YDL133C-A,-0.00394040430707376,9.61500617247401,0.0023334136191082,0.961696382814097,0.967259915607236
YJR158W,0.00436816327467116,2.87840320099826,0.00224054349015238,0.962465771866976,0.967713965924686
YBR221C,-0.00189177885248267,8.77904919738793,0.00223494062116424,0.962512695870841,0.967713965924686
YBR102C,-0.00287551549041176,5.4865582949887,0.00222156927899727,0.962624919596076,0.967713965924686
YOR185C,0.00369506121981466,5.96214622960956,0.00201861958796543,0.964371751458829,0.969309895544594
YML072C,0.00162283378823799,8.34226946355063,0.00176779557576422,0.966657218613583,0.971446602025376
YDR030C,-0.0029433407589962,3.63807991139845,0.0016097217113735,0.968181997676517,0.972818272103964
YJR087W,0.00784879713747313,0.730305371031655,0.0014373946284243,0.969932433678624,0.974416189356848
YMR096W,-0.00323678706642471,5.17602030687166,0.00133815841556998,0.97098841996935,0.975316034254456
YPL094C,0.00103151778964694,7.5648294012868,0.00131476973890027,0.971242958844543,0.975410695588223
YPL120W,0.00166656023670476,4.39644596386387,0.00127338732165422,0.97169894181218,0.975707600813055
YGL254W,-0.00207635476466892,4.78708324522323,0.00118785612451158,0.972665529357639,0.976517034506061
YOR211C,-0.0023986881801945,6.0529511005252,0.00107487774670338,0.973997407538224,0.977692877741684
YNL102W,0.00212587978331713,5.55055363868122,0.000983227254406052,0.97513028234895,0.978668607635388
YDL126C,-0.00167921865707642,10.3638758369111,0.0008010246899459,0.97755186090265,0.980937182320683
YKR064W,-0.00177098219846845,5.35297039178115,0.000744590428970098,0.978356858564456,0.981583097174726
YKL174C,-0.0015246762288638,6.15986862768878,0.000638763786641795,0.979953454069658,0.983022876362326
YGR213C,-0.00192089088863353,4.12545457224852,0.000531169459582975,0.981719253488907,0.98463188684358
YDR252W,0.00134176247076866,3.19104421239718,0.000355241735082668,0.985049614241176,0.987809311578371
YJR136C,0.000812237203493452,4.57539766144183,0.000327030575793681,0.985655458334664,0.988253989778618
YGL248W,0.00102229799008701,6.46876077454388,0.000291525029166193,0.986456433325238,0.988894134560803
YGL067W,0.000514328403441944,5.79893920113735,0.000221859292671875,0.988184853853448,0.99040445325461
YLR285C-A,0.00278034664744429,4.13729265024793,0.000217981696093077,0.988288552204107,0.99040445325461
YJL209W,-0.000560299987425422,5.02338264016231,0.00015301511613838,0.990187660798528,0.992144231180478
YHR200W,0.000750002768597872,8.39226007980817,0.000120713273557888,0.991284640804585,0.993079855004264
YGR172C,-0.000469084407044337,5.8633355311456,0.000108098478878273,0.991752572570639,0.993385087093389
YFR040W,0.000430026984989729,7.63845477758516,9.29875349168474e-05,0.992350691122745,0.993820598334744
YDR014W,0.000502934825098159,3.83539706121839,4.30694099653901e-05,0.994794074020583,0.996103659768841
YJL043W,-0.000852306475935007,2.50009210354697,3.67283684222426e-05,0.995192549563648,0.996338707485159
YIL004C,0.000231645802929937,4.88845456001773,2.78980197870267e-05,0.995810122357797,0.996792991371475
YLR166C,-0.000292094802101399,5.77497861611416,2.32672315187283e-05,0.99617362658914,0.996992848321532
YLR032W,0.000214046784667354,5.21550700339325,1.65880344703882e-05,0.996769178579313,0.997318739986073
YOR297C,0.000258552877051617,4.38641827802474,1.59991316021005e-05,0.996827046276959,0.997318739986073
YHR057C,-0.000110502351108389,7.31314933150521,1.46208694165005e-06,0.999040813166901,0.999369282939436
YOR355W,1.68318327603528e-05,6.37766241624053,6.54194375881576e-08,0.999797105574093,0.99982249304179
YCL038C,7.90707119809476e-06,6.07069941175361,5.00722764113773e-08,0.99982249304179,0.99982249304179
